,id,train_seed,test_seed,train_size,test_size,v,tree_size,epochs,test_rmse
323,323.0,1.0,1.0,317.0,424.0,0.05,3.0,800.0,3.997756492430503
324,324.0,1.0,1.0,317.0,424.0,0.05,4.0,200.0,3.929410549818333
325,325.0,1.0,1.0,317.0,424.0,0.05,4.0,400.0,3.96257062375623
326,326.0,1.0,1.0,317.0,424.0,0.05,4.0,600.0,4.000809956845032
327,327.0,1.0,1.0,317.0,424.0,0.05,4.0,800.0,4.008172577401232
328,328.0,1.0,1.0,317.0,424.0,0.05,5.0,200.0,3.9354805163048634
329,329.0,1.0,1.0,317.0,424.0,0.05,5.0,400.0,3.966025569018241
330,330.0,1.0,1.0,317.0,424.0,0.05,5.0,600.0,3.9783869149135853
331,331.0,1.0,1.0,317.0,424.0,0.05,5.0,800.0,3.997173944591884
332,332.0,1.0,1.0,317.0,424.0,0.05,6.0,200.0,3.94808519250497
333,333.0,1.0,1.0,317.0,424.0,0.05,6.0,400.0,3.990545076396245
334,334.0,1.0,1.0,317.0,424.0,0.05,6.0,600.0,3.9995212506916356
335,335.0,1.0,1.0,317.0,424.0,0.05,6.0,800.0,4.010578062938452
336,336.0,1.0,1.0,317.0,424.0,0.07,1.0,200.0,3.9278529062649157
337,337.0,1.0,1.0,317.0,424.0,0.07,1.0,400.0,3.9015938132405057
338,338.0,1.0,1.0,317.0,424.0,0.07,1.0,600.0,3.8993072984618617
339,339.0,1.0,1.0,317.0,424.0,0.07,1.0,800.0,3.901581081189139
340,340.0,1.0,1.0,317.0,424.0,0.07,2.0,200.0,3.9233490611786865
341,341.0,1.0,1.0,317.0,424.0,0.07,2.0,400.0,3.9499987033561963
342,342.0,1.0,1.0,317.0,424.0,0.07,2.0,600.0,3.9889781294243116
343,343.0,1.0,1.0,317.0,424.0,0.07,2.0,800.0,4.0196868045818555
344,344.0,1.0,1.0,317.0,424.0,0.07,3.0,200.0,3.9448133225124704
345,345.0,1.0,1.0,317.0,424.0,0.07,3.0,400.0,4.002663541637673
346,346.0,1.0,1.0,317.0,424.0,0.07,3.0,600.0,4.036987194397526
347,347.0,1.0,1.0,317.0,424.0,0.07,3.0,800.0,4.054935852437501
348,348.0,1.0,1.0,317.0,424.0,0.07,4.0,200.0,3.9434311790738508
349,349.0,1.0,1.0,317.0,424.0,0.07,4.0,400.0,3.9775040079378714
350,350.0,1.0,1.0,317.0,424.0,0.07,4.0,600.0,4.0028045620701675
351,351.0,1.0,1.0,317.0,424.0,0.07,4.0,800.0,4.013364718794354
352,352.0,1.0,1.0,317.0,424.0,0.07,5.0,200.0,3.9466371740369888
353,353.0,1.0,1.0,317.0,424.0,0.07,5.0,400.0,3.9829453605566987
354,354.0,1.0,1.0,317.0,424.0,0.07,5.0,600.0,4.000894223197571
355,355.0,1.0,1.0,317.0,424.0,0.07,5.0,800.0,4.007631866606185
356,356.0,1.0,1.0,317.0,424.0,0.07,6.0,200.0,3.961540493683037
357,357.0,1.0,1.0,317.0,424.0,0.07,6.0,400.0,4.009635824023399
358,358.0,1.0,1.0,317.0,424.0,0.07,6.0,600.0,4.031978756382251
359,359.0,1.0,1.0,317.0,424.0,0.07,6.0,800.0,4.045492027919544
360,360.0,1.0,1.0,317.0,424.0,0.1,1.0,200.0,3.91400410326267
361,361.0,1.0,1.0,317.0,424.0,0.1,1.0,400.0,3.89584333573297
362,362.0,1.0,1.0,317.0,424.0,0.1,1.0,600.0,3.9010079638396706
363,363.0,1.0,1.0,317.0,424.0,0.1,1.0,800.0,3.914078825537263
364,364.0,1.0,1.0,317.0,424.0,0.1,2.0,200.0,3.917210471701522
365,365.0,1.0,1.0,317.0,424.0,0.1,2.0,400.0,3.9824641290455247
366,366.0,1.0,1.0,317.0,424.0,0.1,2.0,600.0,4.028045676048109
367,367.0,1.0,1.0,317.0,424.0,0.1,2.0,800.0,4.060031984754273
368,368.0,1.0,1.0,317.0,424.0,0.1,3.0,200.0,3.922268613598305
369,369.0,1.0,1.0,317.0,424.0,0.1,3.0,400.0,3.982142830081507
370,370.0,1.0,1.0,317.0,424.0,0.1,3.0,600.0,4.004579506939981
371,371.0,1.0,1.0,317.0,424.0,0.1,3.0,800.0,4.022594987291508
372,372.0,1.0,1.0,317.0,424.0,0.1,4.0,200.0,3.976642079628218
373,373.0,1.0,1.0,317.0,424.0,0.1,4.0,400.0,4.024967289364165
374,374.0,1.0,1.0,317.0,424.0,0.1,4.0,600.0,4.030744073916692
375,375.0,1.0,1.0,317.0,424.0,0.1,4.0,800.0,4.037434483102913
376,376.0,1.0,1.0,317.0,424.0,0.1,5.0,200.0,3.945316667818825
377,377.0,1.0,1.0,317.0,424.0,0.1,5.0,400.0,3.9733919588847355
378,378.0,1.0,1.0,317.0,424.0,0.1,5.0,600.0,3.9894999025372653
379,379.0,1.0,1.0,317.0,424.0,0.1,5.0,800.0,4.005649575472432
380,380.0,1.0,1.0,317.0,424.0,0.1,6.0,200.0,3.987506833599962
381,381.0,1.0,1.0,317.0,424.0,0.1,6.0,400.0,4.007861019784308
382,382.0,1.0,1.0,317.0,424.0,0.1,6.0,600.0,4.018908113177291
383,383.0,1.0,1.0,317.0,424.0,0.1,6.0,800.0,4.026353481220256
384,384.0,1.0,1.0,635.0,424.0,0.003,1.0,200.0,5.529947776656204
385,385.0,1.0,1.0,635.0,424.0,0.003,1.0,400.0,4.798612711617498
386,386.0,1.0,1.0,635.0,424.0,0.003,1.0,600.0,4.426516193147837
387,387.0,1.0,1.0,635.0,424.0,0.003,1.0,800.0,4.2223335183030954
388,388.0,1.0,1.0,635.0,424.0,0.003,2.0,200.0,5.050639831994251
389,389.0,1.0,1.0,635.0,424.0,0.003,2.0,400.0,4.317032098749515
390,390.0,1.0,1.0,635.0,424.0,0.003,2.0,600.0,4.065628173270761
391,391.0,1.0,1.0,635.0,424.0,0.003,2.0,800.0,3.987811537729741
392,392.0,1.0,1.0,635.0,424.0,0.003,3.0,200.0,4.973636096810427
393,393.0,1.0,1.0,635.0,424.0,0.003,3.0,400.0,4.214187157310653
394,394.0,1.0,1.0,635.0,424.0,0.003,3.0,600.0,3.947414028695844
395,395.0,1.0,1.0,635.0,424.0,0.003,3.0,800.0,3.8401742044207943
396,396.0,1.0,1.0,635.0,424.0,0.003,4.0,200.0,4.9168613569812045
397,397.0,1.0,1.0,635.0,424.0,0.003,4.0,400.0,4.162215762163198
398,398.0,1.0,1.0,635.0,424.0,0.003,4.0,600.0,3.8861441285448213
399,399.0,1.0,1.0,635.0,424.0,0.003,4.0,800.0,3.7865555026143163
400,400.0,1.0,1.0,635.0,424.0,0.003,5.0,200.0,4.893364973919651
401,401.0,1.0,1.0,635.0,424.0,0.003,5.0,400.0,4.129130342094823
402,402.0,1.0,1.0,635.0,424.0,0.003,5.0,600.0,3.8665357509582816
403,403.0,1.0,1.0,635.0,424.0,0.003,5.0,800.0,3.7859715832305274
404,404.0,1.0,1.0,635.0,424.0,0.003,6.0,200.0,4.888170195768167
405,405.0,1.0,1.0,635.0,424.0,0.003,6.0,400.0,4.111861516373694
406,406.0,1.0,1.0,635.0,424.0,0.003,6.0,600.0,3.8560598293859676
407,407.0,1.0,1.0,635.0,424.0,0.003,6.0,800.0,3.7722685915861818
408,408.0,1.0,1.0,635.0,424.0,0.005,1.0,200.0,4.992522200840786
409,409.0,1.0,1.0,635.0,424.0,0.005,1.0,400.0,4.343990901836478
410,410.0,1.0,1.0,635.0,424.0,0.005,1.0,600.0,4.108759903655391
411,411.0,1.0,1.0,635.0,424.0,0.005,1.0,800.0,4.02868705314584
412,412.0,1.0,1.0,635.0,424.0,0.005,2.0,200.0,4.48304793425898
413,413.0,1.0,1.0,635.0,424.0,0.005,2.0,400.0,4.0285606212583795
414,414.0,1.0,1.0,635.0,424.0,0.005,2.0,600.0,3.938822021774177
415,415.0,1.0,1.0,635.0,424.0,0.005,2.0,800.0,3.898772018461516
416,416.0,1.0,1.0,635.0,424.0,0.005,3.0,200.0,4.3841162297714265
417,417.0,1.0,1.0,635.0,424.0,0.005,3.0,400.0,3.9002651184682895
418,418.0,1.0,1.0,635.0,424.0,0.005,3.0,600.0,3.7977907823786143
419,419.0,1.0,1.0,635.0,424.0,0.005,3.0,800.0,3.797048993262459
420,420.0,1.0,1.0,635.0,424.0,0.005,4.0,200.0,4.329884120939359
421,421.0,1.0,1.0,635.0,424.0,0.005,4.0,400.0,3.8435630969836705
422,422.0,1.0,1.0,635.0,424.0,0.005,4.0,600.0,3.7491965113637127
423,423.0,1.0,1.0,635.0,424.0,0.005,4.0,800.0,3.77077229361191
424,424.0,1.0,1.0,635.0,424.0,0.005,5.0,200.0,4.295272262791252
425,425.0,1.0,1.0,635.0,424.0,0.005,5.0,400.0,3.825201699587584
426,426.0,1.0,1.0,635.0,424.0,0.005,5.0,600.0,3.753629181611041
427,427.0,1.0,1.0,635.0,424.0,0.005,5.0,800.0,3.762238440547403
428,428.0,1.0,1.0,635.0,424.0,0.005,6.0,200.0,4.281234117562207
429,429.0,1.0,1.0,635.0,424.0,0.005,6.0,400.0,3.81768163551666
430,430.0,1.0,1.0,635.0,424.0,0.005,6.0,600.0,3.746304060400053
431,431.0,1.0,1.0,635.0,424.0,0.005,6.0,800.0,3.7488414024110575
432,432.0,1.0,1.0,635.0,424.0,0.007,1.0,200.0,4.6433552381192085
433,433.0,1.0,1.0,635.0,424.0,0.007,1.0,400.0,4.138180756501842
434,434.0,1.0,1.0,635.0,424.0,0.007,1.0,600.0,4.021425640302232
435,435.0,1.0,1.0,635.0,424.0,0.007,1.0,800.0,3.9841182354878106
436,436.0,1.0,1.0,635.0,424.0,0.007,2.0,200.0,4.20152187105571
437,437.0,1.0,1.0,635.0,424.0,0.007,2.0,400.0,3.953142006857222
438,438.0,1.0,1.0,635.0,424.0,0.007,2.0,600.0,3.8939404663985826
439,439.0,1.0,1.0,635.0,424.0,0.007,2.0,800.0,3.8655376727039363
440,440.0,1.0,1.0,635.0,424.0,0.007,3.0,200.0,4.092248862692072
441,441.0,1.0,1.0,635.0,424.0,0.007,3.0,400.0,3.8083837490182533
442,442.0,1.0,1.0,635.0,424.0,0.007,3.0,600.0,3.800457700742882
443,443.0,1.0,1.0,635.0,424.0,0.007,3.0,800.0,3.7991435264661573
444,444.0,1.0,1.0,635.0,424.0,0.007,4.0,200.0,4.03943052458829
445,445.0,1.0,1.0,635.0,424.0,0.007,4.0,400.0,3.7590795038443705
446,446.0,1.0,1.0,635.0,424.0,0.007,4.0,600.0,3.779709391455634
447,447.0,1.0,1.0,635.0,424.0,0.007,4.0,800.0,3.7785010333954254
448,448.0,1.0,1.0,635.0,424.0,0.007,5.0,200.0,4.004629767839953
449,449.0,1.0,1.0,635.0,424.0,0.007,5.0,400.0,3.7618510783072048
450,450.0,1.0,1.0,635.0,424.0,0.007,5.0,600.0,3.7649809773318363
451,451.0,1.0,1.0,635.0,424.0,0.007,5.0,800.0,3.780192674988238
452,452.0,1.0,1.0,635.0,424.0,0.007,6.0,200.0,3.996958695583567
453,453.0,1.0,1.0,635.0,424.0,0.007,6.0,400.0,3.7480529685646764
454,454.0,1.0,1.0,635.0,424.0,0.007,6.0,600.0,3.755215683399407
455,455.0,1.0,1.0,635.0,424.0,0.007,6.0,800.0,3.7731582571897206
456,456.0,1.0,1.0,635.0,424.0,0.01,1.0,200.0,4.3421713963029624
457,457.0,1.0,1.0,635.0,424.0,0.01,1.0,400.0,4.028373948230747
458,458.0,1.0,1.0,635.0,424.0,0.01,1.0,600.0,3.969925724870216
459,459.0,1.0,1.0,635.0,424.0,0.01,1.0,800.0,3.9198435769807274
460,460.0,1.0,1.0,635.0,424.0,0.01,2.0,200.0,4.027463640788861
461,461.0,1.0,1.0,635.0,424.0,0.01,2.0,400.0,3.8980581229023494
462,462.0,1.0,1.0,635.0,424.0,0.01,2.0,600.0,3.860144683599926
463,463.0,1.0,1.0,635.0,424.0,0.01,2.0,800.0,3.8336347721001425
464,464.0,1.0,1.0,635.0,424.0,0.01,3.0,200.0,3.9012371883639863
465,465.0,1.0,1.0,635.0,424.0,0.01,3.0,400.0,3.7979848716660896
466,466.0,1.0,1.0,635.0,424.0,0.01,3.0,600.0,3.797307263261799
467,467.0,1.0,1.0,635.0,424.0,0.01,3.0,800.0,3.796806785053244
468,468.0,1.0,1.0,635.0,424.0,0.01,4.0,200.0,3.8419410806017567
469,469.0,1.0,1.0,635.0,424.0,0.01,4.0,400.0,3.770627628691237
470,470.0,1.0,1.0,635.0,424.0,0.01,4.0,600.0,3.778683525323583
471,471.0,1.0,1.0,635.0,424.0,0.01,4.0,800.0,3.776752150834685
472,472.0,1.0,1.0,635.0,424.0,0.01,5.0,200.0,3.825492571994976
473,473.0,1.0,1.0,635.0,424.0,0.01,5.0,400.0,3.7573225357231244
474,474.0,1.0,1.0,635.0,424.0,0.01,5.0,600.0,3.776234326192364
475,475.0,1.0,1.0,635.0,424.0,0.01,5.0,800.0,3.7798375286106687
476,476.0,1.0,1.0,635.0,424.0,0.01,6.0,200.0,3.8113551231373446
477,477.0,1.0,1.0,635.0,424.0,0.01,6.0,400.0,3.7480608985376995
478,478.0,1.0,1.0,635.0,424.0,0.01,6.0,600.0,3.7681453470801904
479,479.0,1.0,1.0,635.0,424.0,0.01,6.0,800.0,3.780724850627015
480,480.0,1.0,1.0,635.0,424.0,0.03,1.0,200.0,3.9681243912358206
481,481.0,1.0,1.0,635.0,424.0,0.03,1.0,400.0,3.859441149669986
482,482.0,1.0,1.0,635.0,424.0,0.03,1.0,600.0,3.820970682037923
483,483.0,1.0,1.0,635.0,424.0,0.03,1.0,800.0,3.799212903894506
484,484.0,1.0,1.0,635.0,424.0,0.03,2.0,200.0,3.86058670243507
485,485.0,1.0,1.0,635.0,424.0,0.03,2.0,400.0,3.8205264222188555
486,486.0,1.0,1.0,635.0,424.0,0.03,2.0,600.0,3.7937228441597903
487,487.0,1.0,1.0,635.0,424.0,0.03,2.0,800.0,3.8022904196897582
488,488.0,1.0,1.0,635.0,424.0,0.03,3.0,200.0,3.806952521130528
489,489.0,1.0,1.0,635.0,424.0,0.03,3.0,400.0,3.807906108155091
490,490.0,1.0,1.0,635.0,424.0,0.03,3.0,600.0,3.8011694068366575
491,491.0,1.0,1.0,635.0,424.0,0.03,3.0,800.0,3.808188180782744
492,492.0,1.0,1.0,635.0,424.0,0.03,4.0,200.0,3.766955423184413
493,493.0,1.0,1.0,635.0,424.0,0.03,4.0,400.0,3.777836208825682
494,494.0,1.0,1.0,635.0,424.0,0.03,4.0,600.0,3.7957090419113744
495,495.0,1.0,1.0,635.0,424.0,0.03,4.0,800.0,3.806642368665317
496,496.0,1.0,1.0,635.0,424.0,0.03,5.0,200.0,3.7825764622892426
497,497.0,1.0,1.0,635.0,424.0,0.03,5.0,400.0,3.7891277772957728
498,498.0,1.0,1.0,635.0,424.0,0.03,5.0,600.0,3.8104952637790457
499,499.0,1.0,1.0,635.0,424.0,0.03,5.0,800.0,3.821735647581157
500,500.0,1.0,1.0,635.0,424.0,0.03,6.0,200.0,3.7664171788487533
501,501.0,1.0,1.0,635.0,424.0,0.03,6.0,400.0,3.7946010040220135
502,502.0,1.0,1.0,635.0,424.0,0.03,6.0,600.0,3.8109637435052885
503,503.0,1.0,1.0,635.0,424.0,0.03,6.0,800.0,3.822396566643153
504,504.0,1.0,1.0,635.0,424.0,0.05,1.0,200.0,3.8767932448116187
505,505.0,1.0,1.0,635.0,424.0,0.05,1.0,400.0,3.8091983304080523
506,506.0,1.0,1.0,635.0,424.0,0.05,1.0,600.0,3.7825312827692597
507,507.0,1.0,1.0,635.0,424.0,0.05,1.0,800.0,3.7640771555236503
508,508.0,1.0,1.0,635.0,424.0,0.05,2.0,200.0,3.8173599959219784
509,509.0,1.0,1.0,635.0,424.0,0.05,2.0,400.0,3.774305700013274
510,510.0,1.0,1.0,635.0,424.0,0.05,2.0,600.0,3.776109650330878
511,511.0,1.0,1.0,635.0,424.0,0.05,2.0,800.0,3.768044042465002
512,512.0,1.0,1.0,635.0,424.0,0.05,3.0,200.0,3.8148203565798826
513,513.0,1.0,1.0,635.0,424.0,0.05,3.0,400.0,3.8202796609636995
514,514.0,1.0,1.0,635.0,424.0,0.05,3.0,600.0,3.8168698444296423
515,515.0,1.0,1.0,635.0,424.0,0.05,3.0,800.0,3.8346442622069183
516,516.0,1.0,1.0,635.0,424.0,0.05,4.0,200.0,3.787368370772405
517,517.0,1.0,1.0,635.0,424.0,0.05,4.0,400.0,3.799331842773711
518,518.0,1.0,1.0,635.0,424.0,0.05,4.0,600.0,3.8228490190493836
519,519.0,1.0,1.0,635.0,424.0,0.05,4.0,800.0,3.8342535251094456
520,520.0,1.0,1.0,635.0,424.0,0.05,5.0,200.0,3.7665249812658
521,521.0,1.0,1.0,635.0,424.0,0.05,5.0,400.0,3.8058805186871703
522,522.0,1.0,1.0,635.0,424.0,0.05,5.0,600.0,3.8391510783215184
523,523.0,1.0,1.0,635.0,424.0,0.05,5.0,800.0,3.8744392373704506
524,524.0,1.0,1.0,635.0,424.0,0.05,6.0,200.0,3.807790587237826
525,525.0,1.0,1.0,635.0,424.0,0.05,6.0,400.0,3.853023734646225
526,526.0,1.0,1.0,635.0,424.0,0.05,6.0,600.0,3.8868355251528373
527,527.0,1.0,1.0,635.0,424.0,0.05,6.0,800.0,3.913582015165485
528,528.0,1.0,1.0,635.0,424.0,0.07,1.0,200.0,3.8455347016005836
529,529.0,1.0,1.0,635.0,424.0,0.07,1.0,400.0,3.7901994669190673
530,530.0,1.0,1.0,635.0,424.0,0.07,1.0,600.0,3.7653559662498894
531,531.0,1.0,1.0,635.0,424.0,0.07,1.0,800.0,3.7509059994501377
532,532.0,1.0,1.0,635.0,424.0,0.07,2.0,200.0,3.8139789947834934
533,533.0,1.0,1.0,635.0,424.0,0.07,2.0,400.0,3.79501400070993
534,534.0,1.0,1.0,635.0,424.0,0.07,2.0,600.0,3.7967852551132473
535,535.0,1.0,1.0,635.0,424.0,0.07,2.0,800.0,3.823106630730351
536,536.0,1.0,1.0,635.0,424.0,0.07,3.0,200.0,3.798434565979965
537,537.0,1.0,1.0,635.0,424.0,0.07,3.0,400.0,3.8132545355384537
538,538.0,1.0,1.0,635.0,424.0,0.07,3.0,600.0,3.8483233972363586
539,539.0,1.0,1.0,635.0,424.0,0.07,3.0,800.0,3.8570645874494844
540,540.0,1.0,1.0,635.0,424.0,0.07,4.0,200.0,3.801199740573694
541,541.0,1.0,1.0,635.0,424.0,0.07,4.0,400.0,3.820995254601329
542,542.0,1.0,1.0,635.0,424.0,0.07,4.0,600.0,3.8480624698748302
543,543.0,1.0,1.0,635.0,424.0,0.07,4.0,800.0,3.891733512166605
544,544.0,1.0,1.0,635.0,424.0,0.07,5.0,200.0,3.8259582430054984
545,545.0,1.0,1.0,635.0,424.0,0.07,5.0,400.0,3.8758680332381266
546,546.0,1.0,1.0,635.0,424.0,0.07,5.0,600.0,3.913591717283362
547,547.0,1.0,1.0,635.0,424.0,0.07,5.0,800.0,3.940815608799834
548,548.0,1.0,1.0,635.0,424.0,0.07,6.0,200.0,3.7894708793945022
549,549.0,1.0,1.0,635.0,424.0,0.07,6.0,400.0,3.8477533877532806
550,550.0,1.0,1.0,635.0,424.0,0.07,6.0,600.0,3.883590696274849
551,551.0,1.0,1.0,635.0,424.0,0.07,6.0,800.0,3.9076890038451726
552,552.0,1.0,1.0,635.0,424.0,0.1,1.0,200.0,3.801787235504923
553,553.0,1.0,1.0,635.0,424.0,0.1,1.0,400.0,3.7560152672611617
554,554.0,1.0,1.0,635.0,424.0,0.1,1.0,600.0,3.7423207003275483
555,555.0,1.0,1.0,635.0,424.0,0.1,1.0,800.0,3.7348576838665384
556,556.0,1.0,1.0,635.0,424.0,0.1,2.0,200.0,3.7780134269846113
557,557.0,1.0,1.0,635.0,424.0,0.1,2.0,400.0,3.7827307370054783
558,558.0,1.0,1.0,635.0,424.0,0.1,2.0,600.0,3.8355350667613397
559,559.0,1.0,1.0,635.0,424.0,0.1,2.0,800.0,3.8771880362927233
560,560.0,1.0,1.0,635.0,424.0,0.1,3.0,200.0,3.8072524289341816
561,561.0,1.0,1.0,635.0,424.0,0.1,3.0,400.0,3.828366202385375
562,562.0,1.0,1.0,635.0,424.0,0.1,3.0,600.0,3.877216385506077
563,563.0,1.0,1.0,635.0,424.0,0.1,3.0,800.0,3.9038370114338985
564,564.0,1.0,1.0,635.0,424.0,0.1,4.0,200.0,3.841714344372824
565,565.0,1.0,1.0,635.0,424.0,0.1,4.0,400.0,3.881041830777664
566,566.0,1.0,1.0,635.0,424.0,0.1,4.0,600.0,3.9128800156447676
567,567.0,1.0,1.0,635.0,424.0,0.1,4.0,800.0,3.953625627474723
568,568.0,1.0,1.0,635.0,424.0,0.1,5.0,200.0,3.825281038353923
569,569.0,1.0,1.0,635.0,424.0,0.1,5.0,400.0,3.9069633342155994
570,570.0,1.0,1.0,635.0,424.0,0.1,5.0,600.0,3.948908523300306
571,571.0,1.0,1.0,635.0,424.0,0.1,5.0,800.0,3.982066459840739
572,572.0,1.0,1.0,635.0,424.0,0.1,6.0,200.0,3.8240988490956345
573,573.0,1.0,1.0,635.0,424.0,0.1,6.0,400.0,3.895916320900152
574,574.0,1.0,1.0,635.0,424.0,0.1,6.0,600.0,3.9249725577684793
575,575.0,1.0,1.0,635.0,424.0,0.1,6.0,800.0,3.9457601957193167
576,576.0,1.0,1.0,953.0,424.0,0.003,1.0,200.0,5.554680728888829
577,577.0,1.0,1.0,953.0,424.0,0.003,1.0,400.0,4.836273806881663
578,578.0,1.0,1.0,953.0,424.0,0.003,1.0,600.0,4.4546339775083785
579,579.0,1.0,1.0,953.0,424.0,0.003,1.0,800.0,4.244640533671847
580,580.0,1.0,1.0,953.0,424.0,0.003,2.0,200.0,5.0884850633979255
581,581.0,1.0,1.0,953.0,424.0,0.003,2.0,400.0,4.346627762570531
582,582.0,1.0,1.0,953.0,424.0,0.003,2.0,600.0,4.079704979338477
583,583.0,1.0,1.0,953.0,424.0,0.003,2.0,800.0,3.9745493838183243
584,584.0,1.0,1.0,953.0,424.0,0.003,3.0,200.0,4.997089688191078
585,585.0,1.0,1.0,953.0,424.0,0.003,3.0,400.0,4.245286108329105
586,586.0,1.0,1.0,953.0,424.0,0.003,3.0,600.0,3.9597298662576836
587,587.0,1.0,1.0,953.0,424.0,0.003,3.0,800.0,3.8484255600476995
588,588.0,1.0,1.0,953.0,424.0,0.003,4.0,200.0,4.946898005583536
589,589.0,1.0,1.0,953.0,424.0,0.003,4.0,400.0,4.160907912006083
590,590.0,1.0,1.0,953.0,424.0,0.003,4.0,600.0,3.890353142067799
591,591.0,1.0,1.0,953.0,424.0,0.003,4.0,800.0,3.782803084182152
592,592.0,1.0,1.0,953.0,424.0,0.003,5.0,200.0,4.929246734169225
593,593.0,1.0,1.0,953.0,424.0,0.003,5.0,400.0,4.144567435188967
594,594.0,1.0,1.0,953.0,424.0,0.003,5.0,600.0,3.8869298103442103
595,595.0,1.0,1.0,953.0,424.0,0.003,5.0,800.0,3.7860459236439272
596,596.0,1.0,1.0,953.0,424.0,0.003,6.0,200.0,4.9175894139460485
597,597.0,1.0,1.0,953.0,424.0,0.003,6.0,400.0,4.114940415736257
598,598.0,1.0,1.0,953.0,424.0,0.003,6.0,600.0,3.8598977274094244
599,599.0,1.0,1.0,953.0,424.0,0.003,6.0,800.0,3.7898037878989994
600,600.0,1.0,1.0,953.0,424.0,0.005,1.0,200.0,5.023377601973344
601,601.0,1.0,1.0,953.0,424.0,0.005,1.0,400.0,4.369786381862729
602,602.0,1.0,1.0,953.0,424.0,0.005,1.0,600.0,4.124884045472758
603,603.0,1.0,1.0,953.0,424.0,0.005,1.0,800.0,4.030149973320696
604,604.0,1.0,1.0,953.0,424.0,0.005,2.0,200.0,4.51506333499819
605,605.0,1.0,1.0,953.0,424.0,0.005,2.0,400.0,4.036174057631084
606,606.0,1.0,1.0,953.0,424.0,0.005,2.0,600.0,3.923280479162527
607,607.0,1.0,1.0,953.0,424.0,0.005,2.0,800.0,3.8669988493031133
608,608.0,1.0,1.0,953.0,424.0,0.005,3.0,200.0,4.412011167196366
609,609.0,1.0,1.0,953.0,424.0,0.005,3.0,400.0,3.91602388004112
610,610.0,1.0,1.0,953.0,424.0,0.005,3.0,600.0,3.7976645805940663
611,611.0,1.0,1.0,953.0,424.0,0.005,3.0,800.0,3.7785317875688333
612,612.0,1.0,1.0,953.0,424.0,0.005,4.0,200.0,4.334527816697441
613,613.0,1.0,1.0,953.0,424.0,0.005,4.0,400.0,3.846282766029877
614,614.0,1.0,1.0,953.0,424.0,0.005,4.0,600.0,3.749246386397501
615,615.0,1.0,1.0,953.0,424.0,0.005,4.0,800.0,3.7353585777239124
616,616.0,1.0,1.0,953.0,424.0,0.005,5.0,200.0,4.314950401053526
617,617.0,1.0,1.0,953.0,424.0,0.005,5.0,400.0,3.843251794269203
618,618.0,1.0,1.0,953.0,424.0,0.005,5.0,600.0,3.743138474475527
619,619.0,1.0,1.0,953.0,424.0,0.005,5.0,800.0,3.729651310721545
620,620.0,1.0,1.0,953.0,424.0,0.005,6.0,200.0,4.299709697445477
621,621.0,1.0,1.0,953.0,424.0,0.005,6.0,400.0,3.8290100714317887
622,622.0,1.0,1.0,953.0,424.0,0.005,6.0,600.0,3.7513666676236057
623,623.0,1.0,1.0,953.0,424.0,0.005,6.0,800.0,3.7373622225041276
624,624.0,1.0,1.0,953.0,424.0,0.007,1.0,200.0,4.681907466498576
625,625.0,1.0,1.0,953.0,424.0,0.007,1.0,400.0,4.156952616723768
626,626.0,1.0,1.0,953.0,424.0,0.007,1.0,600.0,4.019646237333441
627,627.0,1.0,1.0,953.0,424.0,0.007,1.0,800.0,3.9712169296052418
628,628.0,1.0,1.0,953.0,424.0,0.007,2.0,200.0,4.225835009735148
629,629.0,1.0,1.0,953.0,424.0,0.007,2.0,400.0,3.9382687532897696
630,630.0,1.0,1.0,953.0,424.0,0.007,2.0,600.0,3.8575725614405223
631,631.0,1.0,1.0,953.0,424.0,0.007,2.0,800.0,3.8168642737481115
632,632.0,1.0,1.0,953.0,424.0,0.007,3.0,200.0,4.118346714410704
633,633.0,1.0,1.0,953.0,424.0,0.007,3.0,400.0,3.8093071755062025
634,634.0,1.0,1.0,953.0,424.0,0.007,3.0,600.0,3.774114412621508
635,635.0,1.0,1.0,953.0,424.0,0.007,3.0,800.0,3.765781814227149
636,636.0,1.0,1.0,953.0,424.0,0.007,4.0,200.0,4.038704834976123
637,637.0,1.0,1.0,953.0,424.0,0.007,4.0,400.0,3.7554752599704755
638,638.0,1.0,1.0,953.0,424.0,0.007,4.0,600.0,3.7366512955152835
639,639.0,1.0,1.0,953.0,424.0,0.007,4.0,800.0,3.7235767288172448
640,640.0,1.0,1.0,953.0,424.0,0.007,5.0,200.0,4.0268186213129455
641,641.0,1.0,1.0,953.0,424.0,0.007,5.0,400.0,3.7589638588019234
642,642.0,1.0,1.0,953.0,424.0,0.007,5.0,600.0,3.7390287471284185
643,643.0,1.0,1.0,953.0,424.0,0.007,5.0,800.0,3.73742581315095
644,644.0,1.0,1.0,953.0,424.0,0.007,6.0,200.0,3.9911045490477344
645,645.0,1.0,1.0,953.0,424.0,0.007,6.0,400.0,3.762977579045591
646,646.0,1.0,1.0,953.0,424.0,0.007,6.0,600.0,3.736547615357696
647,647.0,1.0,1.0,953.0,424.0,0.007,6.0,800.0,3.733411209662132
648,648.0,1.0,1.0,953.0,424.0,0.01,1.0,200.0,4.367857817793334
649,649.0,1.0,1.0,953.0,424.0,0.01,1.0,400.0,4.029292460409054
650,650.0,1.0,1.0,953.0,424.0,0.01,1.0,600.0,3.957806578670196
