,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
48,48.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,600.0,0.995,1.0,2.651586521918369
49,49.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,600.0,0.997,1.0,2.60991189456071
50,50.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.97,1.0,2.658473626143718
51,51.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.99,1.0,2.6528204094567043
52,52.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.993,1.0,2.61972008952727
53,53.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.995,1.0,2.602563439491547
54,54.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.997,1.0,2.6291989315769304
55,55.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.97,1.0,2.7109059396177067
56,56.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.99,1.0,2.6956402950785243
57,57.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.993,1.0,2.6760024501332778
58,58.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.995,1.0,2.6691741261048496
59,59.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,2.7004533669434285
60,60.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,400.0,0.97,1.0,2.504412092256151
61,61.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,400.0,0.99,1.0,2.5640400758762425
62,62.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,400.0,0.993,1.0,2.552215739289324
63,63.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,400.0,0.995,1.0,2.5670727002510056
64,64.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,400.0,0.997,1.0,2.591880862017746
65,65.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,600.0,0.97,1.0,2.553846649619317
66,66.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,600.0,0.99,1.0,2.5862600723106084
67,67.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,600.0,0.993,1.0,2.5968201007867067
68,68.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,600.0,0.995,1.0,2.6071391427666364
69,69.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,600.0,0.997,1.0,2.6489996029804312
70,70.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.97,1.0,2.4837635856101627
71,71.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.99,1.0,2.6534020236324545
72,72.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.993,1.0,2.6292300257687384
73,73.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.995,1.0,2.6178983805584912
74,74.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.997,1.0,2.627785470640941
75,75.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,600.0,0.97,1.0,2.472645359366665
76,76.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,600.0,0.99,1.0,2.6499736952242654
77,77.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,600.0,0.993,1.0,2.686849771523293
78,78.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,600.0,0.995,1.0,2.698747184799628
79,79.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,600.0,0.997,1.0,2.6628358834157186
80,80.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.97,1.0,2.747082173707571
81,81.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.99,1.0,2.6848804288005135
82,82.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.993,1.0,2.6440466152423276
83,83.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.995,1.0,2.6516486615919166
84,84.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,2.590479912642974
85,85.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.97,1.0,2.7830268605860558
86,86.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.99,1.0,2.7229919143311916
87,87.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.993,1.0,2.697253385153308
88,88.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.995,1.0,2.678550223453686
89,89.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.997,1.0,2.6097622511499545
90,90.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,400.0,0.97,1.0,2.71842652214542
91,91.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,400.0,0.99,1.0,2.6881523555132647
92,92.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,400.0,0.993,1.0,2.6642732116431618
93,93.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,400.0,0.995,1.0,2.6486749389232096
94,94.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,400.0,0.997,1.0,2.617483355357405
95,95.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.97,1.0,2.762625140004232
96,96.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.99,1.0,2.744970781645566
97,97.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.993,1.0,2.7287223082472476
98,98.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.995,1.0,2.6996008320004283
99,99.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.997,1.0,2.687770318619349
100,100.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.97,1.0,2.6052139694740113
101,101.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.99,1.0,2.5803361066655697
102,102.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.993,1.0,2.5882667278825706
103,103.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.995,1.0,2.571791830377689
104,104.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.997,1.0,2.5644296232684276
105,105.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,600.0,0.97,1.0,2.6348561953956766
106,106.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,600.0,0.99,1.0,2.643068025198861
107,107.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,600.0,0.993,1.0,2.6406842145461336
108,108.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,600.0,0.995,1.0,2.6399965087635597
109,109.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,600.0,0.997,1.0,2.6391033540238835
110,110.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.97,1.0,2.583716508481352
111,111.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.99,1.0,2.692162892037499
112,112.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.993,1.0,2.6909806769699762
113,113.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.995,1.0,2.633386749802674
114,114.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.997,1.0,2.6361258550490043
115,115.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,600.0,0.97,1.0,2.6414741454208475
116,116.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,600.0,0.99,1.0,2.672783802185538
117,117.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,600.0,0.993,1.0,2.7368072359790894
118,118.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,600.0,0.995,1.0,2.6518148361276794
119,119.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,600.0,0.997,1.0,2.692963837700263
120,120.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,400.0,0.97,1.0,2.744601945913868
121,121.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,400.0,0.99,1.0,2.675901583459904
122,122.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,400.0,0.993,1.0,2.660737802486136
123,123.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,400.0,0.995,1.0,2.657785579160945
124,124.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,400.0,0.997,1.0,2.59237746535803
125,125.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,600.0,0.97,1.0,2.7607796312000596
126,126.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,600.0,0.99,1.0,2.7238985083824003
127,127.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,600.0,0.993,1.0,2.7042766785253227
128,128.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,600.0,0.995,1.0,2.6826207924909444
129,129.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,600.0,0.997,1.0,2.624679542155492
130,130.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,400.0,0.97,1.0,2.7248151599172403
131,131.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,400.0,0.99,1.0,2.7066521206129974
132,132.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,400.0,0.993,1.0,2.662597729580054
133,133.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,400.0,0.995,1.0,2.6428942163003946
134,134.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,400.0,0.997,1.0,2.616403497784712
135,135.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.97,1.0,2.771791156747825
136,136.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.99,1.0,2.754688027783585
137,137.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.993,1.0,2.7532311623845036
138,138.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.995,1.0,2.69883083098551
139,139.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.997,1.0,2.657933781516372
140,140.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,400.0,0.97,1.0,2.6351777693206735
141,141.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,400.0,0.99,1.0,2.5916400786168245
142,142.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,400.0,0.993,1.0,2.5990467103411707
143,143.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,400.0,0.995,1.0,2.547290495124717
144,144.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,400.0,0.997,1.0,2.5754627828318974
145,145.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.97,1.0,2.6220969769083555
146,146.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.99,1.0,2.6345147223590883
147,147.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.993,1.0,2.6322362521168596
148,148.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.995,1.0,2.644540284462797
149,149.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.997,1.0,2.6433769482946428
150,150.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,400.0,0.97,1.0,2.5843174114548613
151,151.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,400.0,0.99,1.0,2.610545571475637
152,152.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,400.0,0.993,1.0,2.692691030785711
153,153.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,400.0,0.995,1.0,2.6375038195420872
154,154.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,400.0,0.997,1.0,2.6255540368695534
155,155.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.97,1.0,2.618838102912215
156,156.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.99,1.0,2.721545682668666
157,157.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.993,1.0,2.744389607955894
158,158.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.995,1.0,2.6559447363587467
159,159.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.997,1.0,2.6710029329247202
160,160.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.97,1.0,2.252906274149602
161,161.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.99,1.0,2.2148051100015698
162,162.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.993,1.0,2.188343550212804
163,163.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.995,1.0,2.191182759354851
164,164.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.997,1.0,2.2173439872847376
165,165.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,600.0,0.97,1.0,2.246203762950961
166,166.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,600.0,0.99,1.0,2.215286754709113
167,167.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,600.0,0.993,1.0,2.1984253825822537
168,168.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,600.0,0.995,1.0,2.1914781271870667
169,169.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,600.0,0.997,1.0,2.185352490003376
170,170.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.97,1.0,2.2534159733523267
171,171.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.99,1.0,2.202450933537281
172,172.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.993,1.0,2.1987512017855995
173,173.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.995,1.0,2.2069500018504926
174,174.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.997,1.0,2.2249773397419683
175,175.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,600.0,0.97,1.0,2.2481668609476104
176,176.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,600.0,0.99,1.0,2.224448112573717
177,177.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,600.0,0.993,1.0,2.219628549902558
178,178.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,600.0,0.995,1.0,2.217874181554297
179,179.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,600.0,0.997,1.0,2.233301490692066
180,180.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.97,1.0,2.2555723438742703
181,181.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.99,1.0,2.2248232444498157
182,182.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.993,1.0,2.2185519478545714
183,183.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.995,1.0,2.2967254051934223
184,184.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.997,1.0,2.2739582432095355
185,185.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.97,1.0,2.2466891023241846
186,186.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2477572324071784
187,187.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.993,1.0,2.245700691520461
188,188.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.995,1.0,2.3098769210325414
189,189.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.997,1.0,2.2724618925936357
190,190.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,2.32652520215067
191,191.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,2.3181571742160667
192,192.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,2.280465317817659
193,193.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.995,1.0,2.2998845275122535
194,194.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.997,1.0,2.2887567485454934
195,195.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.97,1.0,2.3258175961996126
196,196.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.99,1.0,2.345551294176615
197,197.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.993,1.0,2.301271684639529
198,198.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,2.322399978144051
199,199.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.997,1.0,2.310948423822446
200,200.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.97,1.0,2.2818820859100972
201,201.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.99,1.0,2.272219804259599
202,202.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.993,1.0,2.259912148621354
203,203.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.995,1.0,2.2562983777602366
204,204.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.997,1.0,2.2343753839552796
205,205.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.97,1.0,2.325392258058518
206,206.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.99,1.0,2.3184950957575072
207,207.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.993,1.0,2.300671752682518
208,208.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.995,1.0,2.2982716132798666
209,209.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.997,1.0,2.2765625692235716
210,210.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.97,1.0,2.297110399712313
211,211.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.99,1.0,2.2958907203372165
212,212.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.993,1.0,2.2821235599079017
213,213.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.995,1.0,2.2691149301671842
214,214.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.997,1.0,2.259307481648478
215,215.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.97,1.0,2.3577845209410992
216,216.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.99,1.0,2.3558715786123114
217,217.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.993,1.0,2.350519022919064
218,218.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.995,1.0,2.3312116065401027
219,219.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,2.3061875234743057
220,220.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,400.0,0.97,1.0,2.308961230123294
221,221.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,400.0,0.99,1.0,2.386299993764412
222,222.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,400.0,0.993,1.0,2.411902836639553
223,223.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,400.0,0.995,1.0,2.3397398073379323
224,224.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,400.0,0.997,1.0,2.3481765290809795
225,225.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,600.0,0.97,1.0,2.361386468020178
226,226.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,600.0,0.99,1.0,2.4620018745247347
227,227.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,600.0,0.993,1.0,2.458973785994488
228,228.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,600.0,0.995,1.0,2.3856613890811627
229,229.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,600.0,0.997,1.0,2.3981386310517396
230,230.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.97,1.0,2.3412792029531886
231,231.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.99,1.0,2.4724477755424275
232,232.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.993,1.0,2.3324519166814524
233,233.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.995,1.0,2.4302195465751772
234,234.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.997,1.0,2.3813172232144706
235,235.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,600.0,0.97,1.0,2.390451304854555
236,236.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,600.0,0.99,1.0,2.4860435364289506
237,237.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,600.0,0.993,1.0,2.3738274801727264
238,238.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,600.0,0.995,1.0,2.478761954227252
239,239.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,600.0,0.997,1.0,2.40693262960697
240,240.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.97,1.0,2.3360346963811156
241,241.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.99,1.0,2.3197441298653803
242,242.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.993,1.0,2.3170987276259267
243,243.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.995,1.0,2.304816921432459
244,244.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,2.289171062257199
245,245.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.97,1.0,2.36480137982277
246,246.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.99,1.0,2.360019723675531
247,247.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.993,1.0,2.3583723640889804
248,248.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.995,1.0,2.3529178960050743
249,249.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.997,1.0,2.339155783229439
250,250.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,400.0,0.97,1.0,2.331822018997116
251,251.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,400.0,0.99,1.0,2.3366350079792797
252,252.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,400.0,0.993,1.0,2.3314945556213247
253,253.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,400.0,0.995,1.0,2.3225610403216845
