,id,train_seed,test_seed,train_size,test_size,v,tree_size,epochs,test_rmse
326,326.0,1.0,1.0,356.0,475.0,0.05,4.0,600.0,2.4767437233113077
327,327.0,1.0,1.0,356.0,475.0,0.05,4.0,800.0,2.488030184090766
328,328.0,1.0,1.0,356.0,475.0,0.05,5.0,200.0,2.3863306716887402
329,329.0,1.0,1.0,356.0,475.0,0.05,5.0,400.0,2.4504864011247376
330,330.0,1.0,1.0,356.0,475.0,0.05,5.0,600.0,2.481752884482177
331,331.0,1.0,1.0,356.0,475.0,0.05,5.0,800.0,2.496256605388924
332,332.0,1.0,1.0,356.0,475.0,0.05,6.0,200.0,2.400394987859459
333,333.0,1.0,1.0,356.0,475.0,0.05,6.0,400.0,2.4673101421005756
334,334.0,1.0,1.0,356.0,475.0,0.05,6.0,600.0,2.4935701599115
335,335.0,1.0,1.0,356.0,475.0,0.05,6.0,800.0,2.513127393711196
336,336.0,1.0,1.0,356.0,475.0,0.07,1.0,200.0,2.270251236077548
337,337.0,1.0,1.0,356.0,475.0,0.07,1.0,400.0,2.2928506683335828
338,338.0,1.0,1.0,356.0,475.0,0.07,1.0,600.0,2.30216995942104
339,339.0,1.0,1.0,356.0,475.0,0.07,1.0,800.0,2.314203456608461
340,340.0,1.0,1.0,356.0,475.0,0.07,2.0,200.0,2.329152971843171
341,341.0,1.0,1.0,356.0,475.0,0.07,2.0,400.0,2.43532426098964
342,342.0,1.0,1.0,356.0,475.0,0.07,2.0,600.0,2.4789948100507697
343,343.0,1.0,1.0,356.0,475.0,0.07,2.0,800.0,2.512306148655484
344,344.0,1.0,1.0,356.0,475.0,0.07,3.0,200.0,2.369568124336606
345,345.0,1.0,1.0,356.0,475.0,0.07,3.0,400.0,2.4430025620304465
346,346.0,1.0,1.0,356.0,475.0,0.07,3.0,600.0,2.4783278816056273
347,347.0,1.0,1.0,356.0,475.0,0.07,3.0,800.0,2.4960638229027103
348,348.0,1.0,1.0,356.0,475.0,0.07,4.0,200.0,2.4015909235433996
349,349.0,1.0,1.0,356.0,475.0,0.07,4.0,400.0,2.4506376617197896
350,350.0,1.0,1.0,356.0,475.0,0.07,4.0,600.0,2.47835324833607
351,351.0,1.0,1.0,356.0,475.0,0.07,4.0,800.0,2.4969337856619833
352,352.0,1.0,1.0,356.0,475.0,0.07,5.0,200.0,2.4028384632819857
353,353.0,1.0,1.0,356.0,475.0,0.07,5.0,400.0,2.457148239637159
354,354.0,1.0,1.0,356.0,475.0,0.07,5.0,600.0,2.4860837867521637
355,355.0,1.0,1.0,356.0,475.0,0.07,5.0,800.0,2.511880369563324
356,356.0,1.0,1.0,356.0,475.0,0.07,6.0,200.0,2.4175943998247
357,357.0,1.0,1.0,356.0,475.0,0.07,6.0,400.0,2.471370384179863
358,358.0,1.0,1.0,356.0,475.0,0.07,6.0,600.0,2.498499424046834
359,359.0,1.0,1.0,356.0,475.0,0.07,6.0,800.0,2.519464046350625
360,360.0,1.0,1.0,356.0,475.0,0.1,1.0,200.0,2.3074833818796505
361,361.0,1.0,1.0,356.0,475.0,0.1,1.0,400.0,2.3262615381010794
362,362.0,1.0,1.0,356.0,475.0,0.1,1.0,600.0,2.339163822496417
363,363.0,1.0,1.0,356.0,475.0,0.1,1.0,800.0,2.360618970876826
364,364.0,1.0,1.0,356.0,475.0,0.1,2.0,200.0,2.406306619509818
365,365.0,1.0,1.0,356.0,475.0,0.1,2.0,400.0,2.4849767190289036
366,366.0,1.0,1.0,356.0,475.0,0.1,2.0,600.0,2.520785902650584
367,367.0,1.0,1.0,356.0,475.0,0.1,2.0,800.0,2.554827611146367
368,368.0,1.0,1.0,356.0,475.0,0.1,3.0,200.0,2.409981348407796
369,369.0,1.0,1.0,356.0,475.0,0.1,3.0,400.0,2.4826440705212534
370,370.0,1.0,1.0,356.0,475.0,0.1,3.0,600.0,2.5124842621593406
371,371.0,1.0,1.0,356.0,475.0,0.1,3.0,800.0,2.5349054371052833
372,372.0,1.0,1.0,356.0,475.0,0.1,4.0,200.0,2.4569662846631832
373,373.0,1.0,1.0,356.0,475.0,0.1,4.0,400.0,2.502661163252169
374,374.0,1.0,1.0,356.0,475.0,0.1,4.0,600.0,2.530062992843174
375,375.0,1.0,1.0,356.0,475.0,0.1,4.0,800.0,2.5538478509027183
376,376.0,1.0,1.0,356.0,475.0,0.1,5.0,200.0,2.4495760703136633
377,377.0,1.0,1.0,356.0,475.0,0.1,5.0,400.0,2.4940755400337196
378,378.0,1.0,1.0,356.0,475.0,0.1,5.0,600.0,2.532765129622131
379,379.0,1.0,1.0,356.0,475.0,0.1,5.0,800.0,2.5477285315322202
380,380.0,1.0,1.0,356.0,475.0,0.1,6.0,200.0,2.444927273841552
381,381.0,1.0,1.0,356.0,475.0,0.1,6.0,400.0,2.4937289131475042
382,382.0,1.0,1.0,356.0,475.0,0.1,6.0,600.0,2.527409302466719
383,383.0,1.0,1.0,356.0,475.0,0.1,6.0,800.0,2.5439133456422387
384,384.0,1.0,1.0,712.0,475.0,0.003,1.0,200.0,6.101481171077633
385,385.0,1.0,1.0,712.0,475.0,0.003,1.0,400.0,4.674326753937397
386,386.0,1.0,1.0,712.0,475.0,0.003,1.0,600.0,3.792541921567464
387,387.0,1.0,1.0,712.0,475.0,0.003,1.0,800.0,3.2315332772825136
388,388.0,1.0,1.0,712.0,475.0,0.003,2.0,200.0,5.331040335618182
389,389.0,1.0,1.0,712.0,475.0,0.003,2.0,400.0,3.6008926813858833
390,390.0,1.0,1.0,712.0,475.0,0.003,2.0,600.0,2.7885963003544343
391,391.0,1.0,1.0,712.0,475.0,0.003,2.0,800.0,2.438963603656329
392,392.0,1.0,1.0,712.0,475.0,0.003,3.0,200.0,5.120355703122062
393,393.0,1.0,1.0,712.0,475.0,0.003,3.0,400.0,3.3931348360311966
394,394.0,1.0,1.0,712.0,475.0,0.003,3.0,600.0,2.636714929856602
395,395.0,1.0,1.0,712.0,475.0,0.003,3.0,800.0,2.3428671542057207
396,396.0,1.0,1.0,712.0,475.0,0.003,4.0,200.0,5.07016941198761
397,397.0,1.0,1.0,712.0,475.0,0.003,4.0,400.0,3.3254295999870385
398,398.0,1.0,1.0,712.0,475.0,0.003,4.0,600.0,2.578792935650666
399,399.0,1.0,1.0,712.0,475.0,0.003,4.0,800.0,2.318987008289837
400,400.0,1.0,1.0,712.0,475.0,0.003,5.0,200.0,5.065279874551159
401,401.0,1.0,1.0,712.0,475.0,0.003,5.0,400.0,3.3184155565685938
402,402.0,1.0,1.0,712.0,475.0,0.003,5.0,600.0,2.579978865599021
403,403.0,1.0,1.0,712.0,475.0,0.003,5.0,800.0,2.3259614317161916
404,404.0,1.0,1.0,712.0,475.0,0.003,6.0,200.0,5.06848947834866
405,405.0,1.0,1.0,712.0,475.0,0.003,6.0,400.0,3.322134465247241
406,406.0,1.0,1.0,712.0,475.0,0.003,6.0,600.0,2.58271473613126
407,407.0,1.0,1.0,712.0,475.0,0.003,6.0,800.0,2.329203228103854
408,408.0,1.0,1.0,712.0,475.0,0.005,1.0,200.0,5.070080983669826
409,409.0,1.0,1.0,712.0,475.0,0.005,1.0,400.0,3.5743309460728576
410,410.0,1.0,1.0,712.0,475.0,0.005,1.0,600.0,2.8623503482579813
411,411.0,1.0,1.0,712.0,475.0,0.005,1.0,800.0,2.5226623966934345
412,412.0,1.0,1.0,712.0,475.0,0.005,2.0,200.0,4.045128235520748
413,413.0,1.0,1.0,712.0,475.0,0.005,2.0,400.0,2.637457604024976
414,414.0,1.0,1.0,712.0,475.0,0.005,2.0,600.0,2.2931291223815267
415,415.0,1.0,1.0,712.0,475.0,0.005,2.0,800.0,2.227539170404006
416,416.0,1.0,1.0,712.0,475.0,0.005,3.0,200.0,3.8231391932562833
417,417.0,1.0,1.0,712.0,475.0,0.005,3.0,400.0,2.5037638959901045
418,418.0,1.0,1.0,712.0,475.0,0.005,3.0,600.0,2.233644958103931
419,419.0,1.0,1.0,712.0,475.0,0.005,3.0,800.0,2.18695530205
420,420.0,1.0,1.0,712.0,475.0,0.005,4.0,200.0,3.759988630209734
421,421.0,1.0,1.0,712.0,475.0,0.005,4.0,400.0,2.4582773031283227
422,422.0,1.0,1.0,712.0,475.0,0.005,4.0,600.0,2.2341593343965975
423,423.0,1.0,1.0,712.0,475.0,0.005,4.0,800.0,2.205381525932331
424,424.0,1.0,1.0,712.0,475.0,0.005,5.0,200.0,3.750924958033344
425,425.0,1.0,1.0,712.0,475.0,0.005,5.0,400.0,2.459665755069456
426,426.0,1.0,1.0,712.0,475.0,0.005,5.0,600.0,2.24168267327965
427,427.0,1.0,1.0,712.0,475.0,0.005,5.0,800.0,2.2091979614134543
428,428.0,1.0,1.0,712.0,475.0,0.005,6.0,200.0,3.7565698057276826
429,429.0,1.0,1.0,712.0,475.0,0.005,6.0,400.0,2.46442035661266
430,430.0,1.0,1.0,712.0,475.0,0.005,6.0,600.0,2.248642849069505
431,431.0,1.0,1.0,712.0,475.0,0.005,6.0,800.0,2.2098460989738276
432,432.0,1.0,1.0,712.0,475.0,0.007,1.0,200.0,4.33179064119595
433,433.0,1.0,1.0,712.0,475.0,0.007,1.0,400.0,2.965152036726349
434,434.0,1.0,1.0,712.0,475.0,0.007,1.0,600.0,2.4800298667192306
435,435.0,1.0,1.0,712.0,475.0,0.007,1.0,800.0,2.3229139289625156
436,436.0,1.0,1.0,712.0,475.0,0.007,2.0,200.0,3.249221481805025
437,437.0,1.0,1.0,712.0,475.0,0.007,2.0,400.0,2.324826207400821
438,438.0,1.0,1.0,712.0,475.0,0.007,2.0,600.0,2.2185372886901047
439,439.0,1.0,1.0,712.0,475.0,0.007,2.0,800.0,2.189220916341996
440,440.0,1.0,1.0,712.0,475.0,0.007,3.0,200.0,3.064264329999737
441,441.0,1.0,1.0,712.0,475.0,0.007,3.0,400.0,2.2577341091893173
442,442.0,1.0,1.0,712.0,475.0,0.007,3.0,600.0,2.1861487996113693
443,443.0,1.0,1.0,712.0,475.0,0.007,3.0,800.0,2.205766042675587
444,444.0,1.0,1.0,712.0,475.0,0.007,4.0,200.0,2.991504111004604
445,445.0,1.0,1.0,712.0,475.0,0.007,4.0,400.0,2.252226173295847
446,446.0,1.0,1.0,712.0,475.0,0.007,4.0,600.0,2.2071101642597735
447,447.0,1.0,1.0,712.0,475.0,0.007,4.0,800.0,2.211576806658437
448,448.0,1.0,1.0,712.0,475.0,0.007,5.0,200.0,2.9874205514352465
449,449.0,1.0,1.0,712.0,475.0,0.007,5.0,400.0,2.2588159389566136
450,450.0,1.0,1.0,712.0,475.0,0.007,5.0,600.0,2.213236954992101
451,451.0,1.0,1.0,712.0,475.0,0.007,5.0,800.0,2.2313058556466103
452,452.0,1.0,1.0,712.0,475.0,0.007,6.0,200.0,2.990909926193593
453,453.0,1.0,1.0,712.0,475.0,0.007,6.0,400.0,2.2660971439004443
454,454.0,1.0,1.0,712.0,475.0,0.007,6.0,600.0,2.2101167583597783
455,455.0,1.0,1.0,712.0,475.0,0.007,6.0,800.0,2.224610182220096
456,456.0,1.0,1.0,712.0,475.0,0.01,1.0,200.0,3.569223547064658
457,457.0,1.0,1.0,712.0,475.0,0.01,1.0,400.0,2.519989407044836
458,458.0,1.0,1.0,712.0,475.0,0.01,1.0,600.0,2.303293371565919
459,459.0,1.0,1.0,712.0,475.0,0.01,1.0,800.0,2.262803355394065
460,460.0,1.0,1.0,712.0,475.0,0.01,2.0,200.0,2.6342514125621292
461,461.0,1.0,1.0,712.0,475.0,0.01,2.0,400.0,2.2276708745739304
462,462.0,1.0,1.0,712.0,475.0,0.01,2.0,600.0,2.189209316414741
463,463.0,1.0,1.0,712.0,475.0,0.01,2.0,800.0,2.194352038642024
464,464.0,1.0,1.0,712.0,475.0,0.01,3.0,200.0,2.501117917581031
465,465.0,1.0,1.0,712.0,475.0,0.01,3.0,400.0,2.187998439940572
466,466.0,1.0,1.0,712.0,475.0,0.01,3.0,600.0,2.2107972252461274
467,467.0,1.0,1.0,712.0,475.0,0.01,3.0,800.0,2.228715923607059
468,468.0,1.0,1.0,712.0,475.0,0.01,4.0,200.0,2.4552819145818248
469,469.0,1.0,1.0,712.0,475.0,0.01,4.0,400.0,2.2039576638621954
470,470.0,1.0,1.0,712.0,475.0,0.01,4.0,600.0,2.216681800290821
471,471.0,1.0,1.0,712.0,475.0,0.01,4.0,800.0,2.227145394303631
472,472.0,1.0,1.0,712.0,475.0,0.01,5.0,200.0,2.457777956930555
473,473.0,1.0,1.0,712.0,475.0,0.01,5.0,400.0,2.2103585573696094
474,474.0,1.0,1.0,712.0,475.0,0.01,5.0,600.0,2.226248108659777
475,475.0,1.0,1.0,712.0,475.0,0.01,5.0,800.0,2.235819014602527
476,476.0,1.0,1.0,712.0,475.0,0.01,6.0,200.0,2.463002556926017
477,477.0,1.0,1.0,712.0,475.0,0.01,6.0,400.0,2.214960290692788
478,478.0,1.0,1.0,712.0,475.0,0.01,6.0,600.0,2.229161111880423
479,479.0,1.0,1.0,712.0,475.0,0.01,6.0,800.0,2.2388495241516795
480,480.0,1.0,1.0,712.0,475.0,0.03,1.0,200.0,2.300536828535201
481,481.0,1.0,1.0,712.0,475.0,0.03,1.0,400.0,2.229082613779697
482,482.0,1.0,1.0,712.0,475.0,0.03,1.0,600.0,2.2092698368094466
483,483.0,1.0,1.0,712.0,475.0,0.03,1.0,800.0,2.2042661931165166
484,484.0,1.0,1.0,712.0,475.0,0.03,2.0,200.0,2.188095513792439
485,485.0,1.0,1.0,712.0,475.0,0.03,2.0,400.0,2.2041810899383694
486,486.0,1.0,1.0,712.0,475.0,0.03,2.0,600.0,2.2245045913614763
487,487.0,1.0,1.0,712.0,475.0,0.03,2.0,800.0,2.2336651596475696
488,488.0,1.0,1.0,712.0,475.0,0.03,3.0,200.0,2.2217932112455485
489,489.0,1.0,1.0,712.0,475.0,0.03,3.0,400.0,2.248190083476634
490,490.0,1.0,1.0,712.0,475.0,0.03,3.0,600.0,2.265732466575034
491,491.0,1.0,1.0,712.0,475.0,0.03,3.0,800.0,2.2833671057830562
492,492.0,1.0,1.0,712.0,475.0,0.03,4.0,200.0,2.2181061289095836
493,493.0,1.0,1.0,712.0,475.0,0.03,4.0,400.0,2.237439950102995
494,494.0,1.0,1.0,712.0,475.0,0.03,4.0,600.0,2.2556406037554932
495,495.0,1.0,1.0,712.0,475.0,0.03,4.0,800.0,2.2729136117374398
496,496.0,1.0,1.0,712.0,475.0,0.03,5.0,200.0,2.230038444116517
497,497.0,1.0,1.0,712.0,475.0,0.03,5.0,400.0,2.2445672364840075
498,498.0,1.0,1.0,712.0,475.0,0.03,5.0,600.0,2.2539751035984317
499,499.0,1.0,1.0,712.0,475.0,0.03,5.0,800.0,2.275459266306666
500,500.0,1.0,1.0,712.0,475.0,0.03,6.0,200.0,2.2329319886760155
501,501.0,1.0,1.0,712.0,475.0,0.03,6.0,400.0,2.2568273544569717
502,502.0,1.0,1.0,712.0,475.0,0.03,6.0,600.0,2.274411698616311
503,503.0,1.0,1.0,712.0,475.0,0.03,6.0,800.0,2.288411469075125
504,504.0,1.0,1.0,712.0,475.0,0.05,1.0,200.0,2.244404716466776
505,505.0,1.0,1.0,712.0,475.0,0.05,1.0,400.0,2.207754155745631
506,506.0,1.0,1.0,712.0,475.0,0.05,1.0,600.0,2.206021900288367
507,507.0,1.0,1.0,712.0,475.0,0.05,1.0,800.0,2.2105960667355022
508,508.0,1.0,1.0,712.0,475.0,0.05,2.0,200.0,2.201949527124262
509,509.0,1.0,1.0,712.0,475.0,0.05,2.0,400.0,2.2270645589070854
510,510.0,1.0,1.0,712.0,475.0,0.05,2.0,600.0,2.2569985522874636
511,511.0,1.0,1.0,712.0,475.0,0.05,2.0,800.0,2.280825977461357
512,512.0,1.0,1.0,712.0,475.0,0.05,3.0,200.0,2.2332313396425896
513,513.0,1.0,1.0,712.0,475.0,0.05,3.0,400.0,2.269527014873316
514,514.0,1.0,1.0,712.0,475.0,0.05,3.0,600.0,2.2916836149956485
515,515.0,1.0,1.0,712.0,475.0,0.05,3.0,800.0,2.3183997570333865
516,516.0,1.0,1.0,712.0,475.0,0.05,4.0,200.0,2.2302564341219155
517,517.0,1.0,1.0,712.0,475.0,0.05,4.0,400.0,2.2621764637798574
518,518.0,1.0,1.0,712.0,475.0,0.05,4.0,600.0,2.296910363289396
519,519.0,1.0,1.0,712.0,475.0,0.05,4.0,800.0,2.3256973881551013
520,520.0,1.0,1.0,712.0,475.0,0.05,5.0,200.0,2.2342365679616543
521,521.0,1.0,1.0,712.0,475.0,0.05,5.0,400.0,2.249743412734896
522,522.0,1.0,1.0,712.0,475.0,0.05,5.0,600.0,2.273903599509138
523,523.0,1.0,1.0,712.0,475.0,0.05,5.0,800.0,2.292267517651253
524,524.0,1.0,1.0,712.0,475.0,0.05,6.0,200.0,2.2363988624583917
525,525.0,1.0,1.0,712.0,475.0,0.05,6.0,400.0,2.2653237269420075
526,526.0,1.0,1.0,712.0,475.0,0.05,6.0,600.0,2.2992437799054586
527,527.0,1.0,1.0,712.0,475.0,0.05,6.0,800.0,2.318117481536183
528,528.0,1.0,1.0,712.0,475.0,0.07,1.0,200.0,2.2246289206551433
529,529.0,1.0,1.0,712.0,475.0,0.07,1.0,400.0,2.2105615869341944
530,530.0,1.0,1.0,712.0,475.0,0.07,1.0,600.0,2.217156700825913
531,531.0,1.0,1.0,712.0,475.0,0.07,1.0,800.0,2.217633281956042
532,532.0,1.0,1.0,712.0,475.0,0.07,2.0,200.0,2.2091032327795093
533,533.0,1.0,1.0,712.0,475.0,0.07,2.0,400.0,2.245929792489755
534,534.0,1.0,1.0,712.0,475.0,0.07,2.0,600.0,2.2734135358494956
535,535.0,1.0,1.0,712.0,475.0,0.07,2.0,800.0,2.294995127530194
536,536.0,1.0,1.0,712.0,475.0,0.07,3.0,200.0,2.248107687026762
537,537.0,1.0,1.0,712.0,475.0,0.07,3.0,400.0,2.301875881391789
538,538.0,1.0,1.0,712.0,475.0,0.07,3.0,600.0,2.327180985009364
539,539.0,1.0,1.0,712.0,475.0,0.07,3.0,800.0,2.3494278401888034
540,540.0,1.0,1.0,712.0,475.0,0.07,4.0,200.0,2.251630720822361
541,541.0,1.0,1.0,712.0,475.0,0.07,4.0,400.0,2.277355106772433
542,542.0,1.0,1.0,712.0,475.0,0.07,4.0,600.0,2.304246298135925
543,543.0,1.0,1.0,712.0,475.0,0.07,4.0,800.0,2.327626713517063
544,544.0,1.0,1.0,712.0,475.0,0.07,5.0,200.0,2.258898224495332
545,545.0,1.0,1.0,712.0,475.0,0.07,5.0,400.0,2.300212667080633
546,546.0,1.0,1.0,712.0,475.0,0.07,5.0,600.0,2.3307234818409874
547,547.0,1.0,1.0,712.0,475.0,0.07,5.0,800.0,2.3513533025331337
548,548.0,1.0,1.0,712.0,475.0,0.07,6.0,200.0,2.274360311403523
549,549.0,1.0,1.0,712.0,475.0,0.07,6.0,400.0,2.3136166704829835
550,550.0,1.0,1.0,712.0,475.0,0.07,6.0,600.0,2.3474371870664825
551,551.0,1.0,1.0,712.0,475.0,0.07,6.0,800.0,2.3625036704843407
552,552.0,1.0,1.0,712.0,475.0,0.1,1.0,200.0,2.2147875104726813
553,553.0,1.0,1.0,712.0,475.0,0.1,1.0,400.0,2.222531825461011
554,554.0,1.0,1.0,712.0,475.0,0.1,1.0,600.0,2.2268897035440403
555,555.0,1.0,1.0,712.0,475.0,0.1,1.0,800.0,2.2323759845139195
556,556.0,1.0,1.0,712.0,475.0,0.1,2.0,200.0,2.242343389377484
557,557.0,1.0,1.0,712.0,475.0,0.1,2.0,400.0,2.2805515667354634
558,558.0,1.0,1.0,712.0,475.0,0.1,2.0,600.0,2.3243184880389207
559,559.0,1.0,1.0,712.0,475.0,0.1,2.0,800.0,2.3499182854782235
560,560.0,1.0,1.0,712.0,475.0,0.1,3.0,200.0,2.2699315435213117
561,561.0,1.0,1.0,712.0,475.0,0.1,3.0,400.0,2.3135713954550536
562,562.0,1.0,1.0,712.0,475.0,0.1,3.0,600.0,2.3369639150264696
563,563.0,1.0,1.0,712.0,475.0,0.1,3.0,800.0,2.364282294563264
564,564.0,1.0,1.0,712.0,475.0,0.1,4.0,200.0,2.2692579324469024
565,565.0,1.0,1.0,712.0,475.0,0.1,4.0,400.0,2.3339463772239952
566,566.0,1.0,1.0,712.0,475.0,0.1,4.0,600.0,2.346856791497152
567,567.0,1.0,1.0,712.0,475.0,0.1,4.0,800.0,2.370637065157391
568,568.0,1.0,1.0,712.0,475.0,0.1,5.0,200.0,2.253788396467075
569,569.0,1.0,1.0,712.0,475.0,0.1,5.0,400.0,2.298139306051176
570,570.0,1.0,1.0,712.0,475.0,0.1,5.0,600.0,2.3323598664888543
571,571.0,1.0,1.0,712.0,475.0,0.1,5.0,800.0,2.3424979239623283
572,572.0,1.0,1.0,712.0,475.0,0.1,6.0,200.0,2.2730012198004803
573,573.0,1.0,1.0,712.0,475.0,0.1,6.0,400.0,2.320141213077348
574,574.0,1.0,1.0,712.0,475.0,0.1,6.0,600.0,2.3520376471949738
575,575.0,1.0,1.0,712.0,475.0,0.1,6.0,800.0,2.3623214691538506
576,576.0,1.0,1.0,1068.0,475.0,0.003,1.0,200.0,6.102832471404535
577,577.0,1.0,1.0,1068.0,475.0,0.003,1.0,400.0,4.676231859422336
578,578.0,1.0,1.0,1068.0,475.0,0.003,1.0,600.0,3.794715846055129
579,579.0,1.0,1.0,1068.0,475.0,0.003,1.0,800.0,3.2332971881465387
580,580.0,1.0,1.0,1068.0,475.0,0.003,2.0,200.0,5.3301004294028465
581,581.0,1.0,1.0,1068.0,475.0,0.003,2.0,400.0,3.616934779128295
582,582.0,1.0,1.0,1068.0,475.0,0.003,2.0,600.0,2.813457102369905
583,583.0,1.0,1.0,1068.0,475.0,0.003,2.0,800.0,2.471092556314003
584,584.0,1.0,1.0,1068.0,475.0,0.003,3.0,200.0,5.133113434058431
585,585.0,1.0,1.0,1068.0,475.0,0.003,3.0,400.0,3.419578067833711
586,586.0,1.0,1.0,1068.0,475.0,0.003,3.0,600.0,2.6739003479599917
587,587.0,1.0,1.0,1068.0,475.0,0.003,3.0,800.0,2.382861753789836
588,588.0,1.0,1.0,1068.0,475.0,0.003,4.0,200.0,5.1083261526062405
589,589.0,1.0,1.0,1068.0,475.0,0.003,4.0,400.0,3.3655390866539547
590,590.0,1.0,1.0,1068.0,475.0,0.003,4.0,600.0,2.613987056710464
591,591.0,1.0,1.0,1068.0,475.0,0.003,4.0,800.0,2.3290505313300174
592,592.0,1.0,1.0,1068.0,475.0,0.003,5.0,200.0,5.099521991461755
593,593.0,1.0,1.0,1068.0,475.0,0.003,5.0,400.0,3.3573470449377334
594,594.0,1.0,1.0,1068.0,475.0,0.003,5.0,600.0,2.6121293860203
595,595.0,1.0,1.0,1068.0,475.0,0.003,5.0,800.0,2.3368557184315253
596,596.0,1.0,1.0,1068.0,475.0,0.003,6.0,200.0,5.100328027006419
597,597.0,1.0,1.0,1068.0,475.0,0.003,6.0,400.0,3.364921534047623
598,598.0,1.0,1.0,1068.0,475.0,0.003,6.0,600.0,2.620274644476747
599,599.0,1.0,1.0,1068.0,475.0,0.003,6.0,800.0,2.349077361179017
600,600.0,1.0,1.0,1068.0,475.0,0.005,1.0,200.0,5.072100046487866
601,601.0,1.0,1.0,1068.0,475.0,0.005,1.0,400.0,3.5765707932646906
602,602.0,1.0,1.0,1068.0,475.0,0.005,1.0,600.0,2.875111994083678
603,603.0,1.0,1.0,1068.0,475.0,0.005,1.0,800.0,2.542844363047069
604,604.0,1.0,1.0,1068.0,475.0,0.005,2.0,200.0,4.054628928130794
605,605.0,1.0,1.0,1068.0,475.0,0.005,2.0,400.0,2.6647031719857477
606,606.0,1.0,1.0,1068.0,475.0,0.005,2.0,600.0,2.3274397978027594
607,607.0,1.0,1.0,1068.0,475.0,0.005,2.0,800.0,2.253611420801371
608,608.0,1.0,1.0,1068.0,475.0,0.005,3.0,200.0,3.8459797616671048
609,609.0,1.0,1.0,1068.0,475.0,0.005,3.0,400.0,2.5441585453387066
610,610.0,1.0,1.0,1068.0,475.0,0.005,3.0,600.0,2.265660454778313
611,611.0,1.0,1.0,1068.0,475.0,0.005,3.0,800.0,2.2066866940598504
612,612.0,1.0,1.0,1068.0,475.0,0.005,4.0,200.0,3.7967763184292918
613,613.0,1.0,1.0,1068.0,475.0,0.005,4.0,400.0,2.4837960115026028
614,614.0,1.0,1.0,1068.0,475.0,0.005,4.0,600.0,2.234620176315612
615,615.0,1.0,1.0,1068.0,475.0,0.005,4.0,800.0,2.196021505183577
616,616.0,1.0,1.0,1068.0,475.0,0.005,5.0,200.0,3.7933073144020897
617,617.0,1.0,1.0,1068.0,475.0,0.005,5.0,400.0,2.4836853468905313
618,618.0,1.0,1.0,1068.0,475.0,0.005,5.0,600.0,2.241872908822034
619,619.0,1.0,1.0,1068.0,475.0,0.005,5.0,800.0,2.2064808072121376
620,620.0,1.0,1.0,1068.0,475.0,0.005,6.0,200.0,3.799472040825168
621,621.0,1.0,1.0,1068.0,475.0,0.005,6.0,400.0,2.4968403608275795
622,622.0,1.0,1.0,1068.0,475.0,0.005,6.0,600.0,2.249190721627421
623,623.0,1.0,1.0,1068.0,475.0,0.005,6.0,800.0,2.20811217463243
624,624.0,1.0,1.0,1068.0,475.0,0.007,1.0,200.0,4.334750984281871
625,625.0,1.0,1.0,1068.0,475.0,0.007,1.0,400.0,2.975760819189835
626,626.0,1.0,1.0,1068.0,475.0,0.007,1.0,600.0,2.5015738927465363
627,627.0,1.0,1.0,1068.0,475.0,0.007,1.0,800.0,2.345408061271612
628,628.0,1.0,1.0,1068.0,475.0,0.007,2.0,200.0,3.267971245162522
629,629.0,1.0,1.0,1068.0,475.0,0.007,2.0,400.0,2.3609990526301514
630,630.0,1.0,1.0,1068.0,475.0,0.007,2.0,600.0,2.244706794186314
631,631.0,1.0,1.0,1068.0,475.0,0.007,2.0,800.0,2.200770609860331
632,632.0,1.0,1.0,1068.0,475.0,0.007,3.0,200.0,3.091162132613721
633,633.0,1.0,1.0,1068.0,475.0,0.007,3.0,400.0,2.2933654969634483
634,634.0,1.0,1.0,1068.0,475.0,0.007,3.0,600.0,2.206197818990196
635,635.0,1.0,1.0,1068.0,475.0,0.007,3.0,800.0,2.2060690607508575
636,636.0,1.0,1.0,1068.0,475.0,0.007,4.0,200.0,3.030574305571534
637,637.0,1.0,1.0,1068.0,475.0,0.007,4.0,400.0,2.255910843871769
638,638.0,1.0,1.0,1068.0,475.0,0.007,4.0,600.0,2.192883184282507
639,639.0,1.0,1.0,1068.0,475.0,0.007,4.0,800.0,2.197162216294801
640,640.0,1.0,1.0,1068.0,475.0,0.007,5.0,200.0,3.0257018516554743
641,641.0,1.0,1.0,1068.0,475.0,0.007,5.0,400.0,2.259771309548911
642,642.0,1.0,1.0,1068.0,475.0,0.007,5.0,600.0,2.2048491686174945
643,643.0,1.0,1.0,1068.0,475.0,0.007,5.0,800.0,2.208680425078507
644,644.0,1.0,1.0,1068.0,475.0,0.007,6.0,200.0,3.032142731963268
645,645.0,1.0,1.0,1068.0,475.0,0.007,6.0,400.0,2.2732579130671
646,646.0,1.0,1.0,1068.0,475.0,0.007,6.0,600.0,2.2058340431680588
647,647.0,1.0,1.0,1068.0,475.0,0.007,6.0,800.0,2.2200271579968196
648,648.0,1.0,1.0,1068.0,475.0,0.01,1.0,200.0,3.572016923288776
649,649.0,1.0,1.0,1068.0,475.0,0.01,1.0,400.0,2.5407406181478924
650,650.0,1.0,1.0,1068.0,475.0,0.01,1.0,600.0,2.322771376070426
651,651.0,1.0,1.0,1068.0,475.0,0.01,1.0,800.0,2.270962373816508
652,652.0,1.0,1.0,1068.0,475.0,0.01,2.0,200.0,2.6613446441737434
