,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
41,41.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,400.0,0.99,1.0,1.9280557942190175
42,42.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,400.0,0.993,1.0,1.9757515505283876
43,43.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,400.0,0.995,1.0,2.0558384360701467
44,44.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,400.0,0.997,1.0,2.26770379332566
45,45.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.97,1.0,1.9599293682528813
46,46.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.99,1.0,1.8607925045600504
47,47.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.993,1.0,1.7985752137292081
48,48.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.995,1.0,1.7534424224339875
49,49.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.997,1.0,1.7577296149110675
50,50.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,400.0,0.97,1.0,2.1194190112486595
51,51.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,400.0,0.99,1.0,1.9277851837222773
52,52.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,400.0,0.993,1.0,1.9086487804724928
53,53.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,400.0,0.995,1.0,1.9023559875611227
54,54.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,400.0,0.997,1.0,1.9717592515826106
55,55.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.97,1.0,1.885210674054204
56,56.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.99,1.0,1.7345860710350371
57,57.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.993,1.0,1.6958909986851862
58,58.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.995,1.0,1.6521186443048923
59,59.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,1.6077470609887703
60,60.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,400.0,0.97,1.0,2.4200847299701977
61,61.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,400.0,0.99,1.0,2.1147048520739915
62,62.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,400.0,0.993,1.0,1.9873461019465526
63,63.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,400.0,0.995,1.0,1.9037465679564554
64,64.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,400.0,0.997,1.0,1.8742733466926438
65,65.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,600.0,0.97,1.0,2.1109727454825147
66,66.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,600.0,0.99,1.0,1.7290459179330895
67,67.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,600.0,0.993,1.0,1.6079967603674243
68,68.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,600.0,0.995,1.0,1.5544263942146996
69,69.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,600.0,0.997,1.0,1.530176487930674
70,70.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,400.0,0.97,1.0,2.629623434285534
71,71.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,400.0,0.99,1.0,2.172670721005642
72,72.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,400.0,0.993,1.0,2.0699542048198567
73,73.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,400.0,0.995,1.0,1.9676855174557712
74,74.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,400.0,0.997,1.0,1.8917645372229184
75,75.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.97,1.0,2.233883802996007
76,76.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,1.8315376784738442
77,77.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.993,1.0,1.7123916888833153
78,78.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.995,1.0,1.6037377748111072
79,79.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.997,1.0,1.5262930293702528
80,80.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.97,1.0,1.9151493460530624
81,81.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.99,1.0,1.9267696994575372
82,82.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.993,1.0,1.962263965211842
83,83.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.995,1.0,2.0378839559373394
84,84.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.997,1.0,2.2670672091830424
85,85.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,600.0,0.97,1.0,1.9094936283263308
86,86.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,600.0,0.99,1.0,1.8317958236633374
87,87.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,600.0,0.993,1.0,1.7775089872813068
88,88.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,600.0,0.995,1.0,1.7334938933668156
89,89.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,600.0,0.997,1.0,1.738369010192582
90,90.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,2.064324947555048
91,91.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.99,1.0,1.9733534605086307
92,92.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.993,1.0,1.931283994574486
93,93.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.995,1.0,1.9299026403965729
94,94.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.997,1.0,2.0152355711783043
95,95.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,600.0,0.97,1.0,1.8581991291868747
96,96.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,600.0,0.99,1.0,1.7559178167099978
97,97.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,600.0,0.993,1.0,1.7116025264700112
98,98.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,600.0,0.995,1.0,1.6675444522948646
99,99.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,600.0,0.997,1.0,1.6277386265794027
100,100.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.97,1.0,2.1827402213180833
101,101.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.99,1.0,2.0153154900721075
102,102.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.993,1.0,1.9742570787306337
103,103.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.995,1.0,1.9187680784828272
104,104.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.997,1.0,1.9459161134285947
105,105.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,600.0,0.97,1.0,1.9233883643727316
106,106.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,600.0,0.99,1.0,1.6920486726560904
107,107.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,600.0,0.993,1.0,1.6236664105227259
108,108.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,600.0,0.995,1.0,1.5700545980597178
109,109.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,600.0,0.997,1.0,1.5402994822072529
110,110.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,400.0,0.97,1.0,2.3447609303064505
111,111.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,400.0,0.99,1.0,2.0892821252765157
112,112.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,400.0,0.993,1.0,2.005750613361805
113,113.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,400.0,0.995,1.0,1.9808069935204378
114,114.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,400.0,0.997,1.0,1.96656910830588
115,115.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,600.0,0.97,1.0,1.977459451022928
116,116.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,600.0,0.99,1.0,1.7537700410308958
117,117.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,600.0,0.993,1.0,1.6436570332344673
118,118.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,600.0,0.995,1.0,1.5881544278075943
119,119.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,600.0,0.997,1.0,1.5588625066990374
120,120.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.97,1.0,1.9122997174186651
121,121.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,1.9267696994575372
122,122.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.993,1.0,1.9621868595065155
123,123.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.995,1.0,2.0378839559373394
124,124.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.997,1.0,2.2670672091830424
125,125.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,600.0,0.97,1.0,1.9036973134147237
126,126.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,600.0,0.99,1.0,1.8269925469672463
127,127.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,600.0,0.993,1.0,1.774245271897568
128,128.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,600.0,0.995,1.0,1.7326245970893785
129,129.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,600.0,0.997,1.0,1.7387918666938575
130,130.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.97,1.0,2.0631236423492245
131,131.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,1.9733534605086307
132,132.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.993,1.0,1.931283994574486
133,133.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.995,1.0,1.9299026403965729
134,134.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.997,1.0,2.0152355711783043
135,135.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.97,1.0,1.8620437616580567
136,136.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.99,1.0,1.7568523531672469
137,137.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.993,1.0,1.7102245800308704
138,138.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.995,1.0,1.666963432756027
139,139.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.997,1.0,1.6277386265794027
140,140.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,2.1468236395026206
141,141.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,2.0153154900721075
142,142.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.993,1.0,1.9742570787306337
143,143.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.995,1.0,1.9187680784828272
144,144.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.997,1.0,1.9459161134285947
145,145.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,600.0,0.97,1.0,1.9117726608827899
146,146.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,600.0,0.99,1.0,1.6921740123985485
147,147.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,600.0,0.993,1.0,1.6247158038663303
148,148.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,600.0,0.995,1.0,1.5697650535781846
149,149.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,600.0,0.997,1.0,1.5402994822072529
150,150.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.97,1.0,2.3277304946279664
151,151.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.99,1.0,2.0892821252765157
152,152.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.993,1.0,2.005750613361805
153,153.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.995,1.0,1.9808069935204378
154,154.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.997,1.0,1.96656910830588
155,155.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.97,1.0,1.9538619161150417
156,156.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.99,1.0,1.752613714875408
157,157.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.993,1.0,1.6446682748433965
158,158.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.995,1.0,1.5880878484124987
159,159.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.997,1.0,1.5588625066990374
160,160.0,1.0,1.0,317.0,424.0,0.005,1.0,1.0,400.0,0.97,1.0,2.3340650473946725
161,161.0,1.0,1.0,317.0,424.0,0.005,1.0,1.0,400.0,0.99,1.0,2.2511745518408257
162,162.0,1.0,1.0,317.0,424.0,0.005,1.0,1.0,400.0,0.993,1.0,2.1966930322304195
163,163.0,1.0,1.0,317.0,424.0,0.005,1.0,1.0,400.0,0.995,1.0,2.1866256313681203
164,164.0,1.0,1.0,317.0,424.0,0.005,1.0,1.0,400.0,0.997,1.0,2.294774968066776
165,165.0,1.0,1.0,317.0,424.0,0.005,1.0,1.0,600.0,0.97,1.0,2.0473964556778705
166,166.0,1.0,1.0,317.0,424.0,0.005,1.0,1.0,600.0,0.99,1.0,1.9921407157806899
167,167.0,1.0,1.0,317.0,424.0,0.005,1.0,1.0,600.0,0.993,1.0,1.9394429588204063
168,168.0,1.0,1.0,317.0,424.0,0.005,1.0,1.0,600.0,0.995,1.0,1.8516958850532126
169,169.0,1.0,1.0,317.0,424.0,0.005,1.0,1.0,600.0,0.997,1.0,1.7652970442010867
170,170.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,400.0,0.97,1.0,2.846463249919067
171,171.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,400.0,0.99,1.0,2.4497722827049735
172,172.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,400.0,0.993,1.0,2.1758243804744253
173,173.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,400.0,0.995,1.0,2.079488328776415
174,174.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,400.0,0.997,1.0,2.0078798587301647
175,175.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,600.0,0.97,1.0,2.7012062566170703
176,176.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,600.0,0.99,1.0,2.3836164095178383
177,177.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,600.0,0.993,1.0,1.81672182510842
178,178.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,600.0,0.995,1.0,1.7133726374740414
179,179.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,600.0,0.997,1.0,1.6226085652662559
180,180.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,400.0,0.97,1.0,2.983438434346999
181,181.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,400.0,0.99,1.0,2.5028796504485475
182,182.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,400.0,0.993,1.0,2.309322283225525
183,183.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,400.0,0.995,1.0,2.1211399307952084
184,184.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,400.0,0.997,1.0,1.9363897126201455
185,185.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,600.0,0.97,1.0,2.6598514214748925
186,186.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,600.0,0.99,1.0,2.1083819590883253
187,187.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,600.0,0.993,1.0,1.9960539947707348
188,188.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,600.0,0.995,1.0,1.772480255051132
189,189.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,600.0,0.997,1.0,1.6146018260741777
190,190.0,1.0,1.0,317.0,424.0,0.005,1.0,4.0,400.0,0.97,1.0,3.211081135654137
191,191.0,1.0,1.0,317.0,424.0,0.005,1.0,4.0,400.0,0.99,1.0,2.6123888099064327
192,192.0,1.0,1.0,317.0,424.0,0.005,1.0,4.0,400.0,0.993,1.0,2.3569751570156265
193,193.0,1.0,1.0,317.0,424.0,0.005,1.0,4.0,400.0,0.995,1.0,2.149454698785881
194,194.0,1.0,1.0,317.0,424.0,0.005,1.0,4.0,400.0,0.997,1.0,1.9260353738467466
195,195.0,1.0,1.0,317.0,424.0,0.005,1.0,4.0,600.0,0.97,1.0,2.912299592699366
196,196.0,1.0,1.0,317.0,424.0,0.005,1.0,4.0,600.0,0.99,1.0,2.3279038397642364
197,197.0,1.0,1.0,317.0,424.0,0.005,1.0,4.0,600.0,0.993,1.0,2.0660773428904924
198,198.0,1.0,1.0,317.0,424.0,0.005,1.0,4.0,600.0,0.995,1.0,1.8572270849551338
199,199.0,1.0,1.0,317.0,424.0,0.005,1.0,4.0,600.0,0.997,1.0,1.6304670326839121
200,200.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,400.0,0.97,1.0,1.5541737615527635
201,201.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,400.0,0.99,1.0,1.6792782998707072
202,202.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,400.0,0.993,1.0,1.7774768263684488
203,203.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,400.0,0.995,1.0,1.9103100933138202
204,204.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,400.0,0.997,1.0,2.203915283636737
205,205.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.97,1.0,1.4518325176545113
206,206.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.99,1.0,1.4167568752711115
207,207.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.993,1.0,1.4164385164997322
208,208.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.995,1.0,1.4385375033405237
209,209.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.997,1.0,1.5432664552829143
210,210.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,400.0,0.97,1.0,1.9780141227223964
211,211.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,400.0,0.99,1.0,1.9130795385212345
212,212.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,400.0,0.993,1.0,1.9245114528602887
213,213.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,400.0,0.995,1.0,1.9480402429090908
214,214.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,400.0,0.997,1.0,2.078240151721751
215,215.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,600.0,0.97,1.0,1.8213903636814777
216,216.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,600.0,0.99,1.0,1.6645684319710603
217,217.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,600.0,0.993,1.0,1.5067386300686618
218,218.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,600.0,0.995,1.0,1.473147401801458
219,219.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,1.5273022238126917
220,220.0,1.0,1.0,317.0,424.0,0.005,2.0,3.0,400.0,0.97,1.0,2.2899046842423143
221,221.0,1.0,1.0,317.0,424.0,0.005,2.0,3.0,400.0,0.99,1.0,2.112174397477103
222,222.0,1.0,1.0,317.0,424.0,0.005,2.0,3.0,400.0,0.993,1.0,2.057194252179449
223,223.0,1.0,1.0,317.0,424.0,0.005,2.0,3.0,400.0,0.995,1.0,2.0405428085693544
224,224.0,1.0,1.0,317.0,424.0,0.005,2.0,3.0,400.0,0.997,1.0,2.017638131673988
225,225.0,1.0,1.0,317.0,424.0,0.005,2.0,3.0,600.0,0.97,1.0,1.8816510410455072
226,226.0,1.0,1.0,317.0,424.0,0.005,2.0,3.0,600.0,0.99,1.0,1.6255452158989503
227,227.0,1.0,1.0,317.0,424.0,0.005,2.0,3.0,600.0,0.993,1.0,1.5498397021143453
228,228.0,1.0,1.0,317.0,424.0,0.005,2.0,3.0,600.0,0.995,1.0,1.5324131429927348
229,229.0,1.0,1.0,317.0,424.0,0.005,2.0,3.0,600.0,0.997,1.0,1.536934684914142
230,230.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,400.0,0.97,1.0,2.5806413727377313
231,231.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,400.0,0.99,1.0,2.213153234517429
232,232.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,400.0,0.993,1.0,2.102789168366611
233,233.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,400.0,0.995,1.0,2.0152866195988626
234,234.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,400.0,0.997,1.0,1.9708501739703916
235,235.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,600.0,0.97,1.0,2.1182823423209634
236,236.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,1.827124642273697
237,237.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,600.0,0.993,1.0,1.645657614452274
238,238.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,600.0,0.995,1.0,1.5775391746697174
239,239.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,600.0,0.997,1.0,1.5443674422109357
240,240.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,400.0,0.97,1.0,1.4575268011523568
241,241.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,400.0,0.99,1.0,1.5836086719750757
242,242.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,400.0,0.993,1.0,1.6924274076677903
243,243.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,400.0,0.995,1.0,1.8486117828102469
244,244.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,400.0,0.997,1.0,2.1830052784937877
245,245.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,600.0,0.97,1.0,1.4081269073325065
246,246.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,600.0,0.99,1.0,1.392820715174383
247,247.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,600.0,0.993,1.0,1.3922135077771511
248,248.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,600.0,0.995,1.0,1.4106753029468955
249,249.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,600.0,0.997,1.0,1.5150205344567835
250,250.0,1.0,1.0,317.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,1.5478716514341162
251,251.0,1.0,1.0,317.0,424.0,0.005,3.0,2.0,400.0,0.99,1.0,1.6170066077855252
252,252.0,1.0,1.0,317.0,424.0,0.005,3.0,2.0,400.0,0.993,1.0,1.7100170997383477
