,id,train_seed,test_seed,train_size,test_size,v,tree_size,epochs,test_rmse
325,325.0,1.0,1.0,317.0,424.0,0.05,4.0,400.0,35.89221129910878
326,326.0,1.0,1.0,317.0,424.0,0.05,4.0,600.0,36.53273115806169
327,327.0,1.0,1.0,317.0,424.0,0.05,4.0,800.0,36.995370599116
328,328.0,1.0,1.0,317.0,424.0,0.05,5.0,200.0,35.15727075650322
329,329.0,1.0,1.0,317.0,424.0,0.05,5.0,400.0,36.26332378690191
330,330.0,1.0,1.0,317.0,424.0,0.05,5.0,600.0,36.89043974110997
331,331.0,1.0,1.0,317.0,424.0,0.05,5.0,800.0,37.312470230287055
332,332.0,1.0,1.0,317.0,424.0,0.05,6.0,200.0,35.187260226003666
333,333.0,1.0,1.0,317.0,424.0,0.05,6.0,400.0,36.33989248098847
334,334.0,1.0,1.0,317.0,424.0,0.05,6.0,600.0,36.881159402059
335,335.0,1.0,1.0,317.0,424.0,0.05,6.0,800.0,37.29234047350632
336,336.0,1.0,1.0,317.0,424.0,0.07,1.0,200.0,33.539232087438116
337,337.0,1.0,1.0,317.0,424.0,0.07,1.0,400.0,33.78247303968338
338,338.0,1.0,1.0,317.0,424.0,0.07,1.0,600.0,33.9431396230412
339,339.0,1.0,1.0,317.0,424.0,0.07,1.0,800.0,34.02533578253709
340,340.0,1.0,1.0,317.0,424.0,0.07,2.0,200.0,33.99178469179565
341,341.0,1.0,1.0,317.0,424.0,0.07,2.0,400.0,34.80815813008175
342,342.0,1.0,1.0,317.0,424.0,0.07,2.0,600.0,35.19563231020145
343,343.0,1.0,1.0,317.0,424.0,0.07,2.0,800.0,35.561206285354096
344,344.0,1.0,1.0,317.0,424.0,0.07,3.0,200.0,35.34490826535311
345,345.0,1.0,1.0,317.0,424.0,0.07,3.0,400.0,36.12519045990886
346,346.0,1.0,1.0,317.0,424.0,0.07,3.0,600.0,36.74814591355544
347,347.0,1.0,1.0,317.0,424.0,0.07,3.0,800.0,37.20479046709958
348,348.0,1.0,1.0,317.0,424.0,0.07,4.0,200.0,35.47931681708367
349,349.0,1.0,1.0,317.0,424.0,0.07,4.0,400.0,36.53807965033123
350,350.0,1.0,1.0,317.0,424.0,0.07,4.0,600.0,37.10657876280267
351,351.0,1.0,1.0,317.0,424.0,0.07,4.0,800.0,37.54435663357002
352,352.0,1.0,1.0,317.0,424.0,0.07,5.0,200.0,35.671865344271076
353,353.0,1.0,1.0,317.0,424.0,0.07,5.0,400.0,36.794417077761196
354,354.0,1.0,1.0,317.0,424.0,0.07,5.0,600.0,37.28180492637558
355,355.0,1.0,1.0,317.0,424.0,0.07,5.0,800.0,37.62926397015692
356,356.0,1.0,1.0,317.0,424.0,0.07,6.0,200.0,35.74176069038915
357,357.0,1.0,1.0,317.0,424.0,0.07,6.0,400.0,36.70064162724333
358,358.0,1.0,1.0,317.0,424.0,0.07,6.0,600.0,37.25901594207354
359,359.0,1.0,1.0,317.0,424.0,0.07,6.0,800.0,37.63329968142977
360,360.0,1.0,1.0,317.0,424.0,0.1,1.0,200.0,33.97208233417761
361,361.0,1.0,1.0,317.0,424.0,0.1,1.0,400.0,34.161909042428924
362,362.0,1.0,1.0,317.0,424.0,0.1,1.0,600.0,34.29075446139762
363,363.0,1.0,1.0,317.0,424.0,0.1,1.0,800.0,34.487937173931705
364,364.0,1.0,1.0,317.0,424.0,0.1,2.0,200.0,34.30775074245134
365,365.0,1.0,1.0,317.0,424.0,0.1,2.0,400.0,35.19564995966204
366,366.0,1.0,1.0,317.0,424.0,0.1,2.0,600.0,35.67835741275697
367,367.0,1.0,1.0,317.0,424.0,0.1,2.0,800.0,36.12765994492622
368,368.0,1.0,1.0,317.0,424.0,0.1,3.0,200.0,35.39771997015494
369,369.0,1.0,1.0,317.0,424.0,0.1,3.0,400.0,36.1489011767671
370,370.0,1.0,1.0,317.0,424.0,0.1,3.0,600.0,36.887268717205224
371,371.0,1.0,1.0,317.0,424.0,0.1,3.0,800.0,37.46482300152038
372,372.0,1.0,1.0,317.0,424.0,0.1,4.0,200.0,35.8691383143786
373,373.0,1.0,1.0,317.0,424.0,0.1,4.0,400.0,37.066282233166724
374,374.0,1.0,1.0,317.0,424.0,0.1,4.0,600.0,37.57642420555227
375,375.0,1.0,1.0,317.0,424.0,0.1,4.0,800.0,38.01533601587987
376,376.0,1.0,1.0,317.0,424.0,0.1,5.0,200.0,36.56814846987333
377,377.0,1.0,1.0,317.0,424.0,0.1,5.0,400.0,37.55867807213312
378,378.0,1.0,1.0,317.0,424.0,0.1,5.0,600.0,38.04844907789904
379,379.0,1.0,1.0,317.0,424.0,0.1,5.0,800.0,38.42690781310837
380,380.0,1.0,1.0,317.0,424.0,0.1,6.0,200.0,36.43743486363715
381,381.0,1.0,1.0,317.0,424.0,0.1,6.0,400.0,37.30736841518493
382,382.0,1.0,1.0,317.0,424.0,0.1,6.0,600.0,37.83280699823663
383,383.0,1.0,1.0,317.0,424.0,0.1,6.0,800.0,38.16784944880946
384,384.0,1.0,1.0,635.0,424.0,0.003,1.0,200.0,60.51651551257825
385,385.0,1.0,1.0,635.0,424.0,0.003,1.0,400.0,50.68106331890665
386,386.0,1.0,1.0,635.0,424.0,0.003,1.0,600.0,44.14605723707537
387,387.0,1.0,1.0,635.0,424.0,0.003,1.0,800.0,39.84959846934342
388,388.0,1.0,1.0,635.0,424.0,0.003,2.0,200.0,53.468832009421725
389,389.0,1.0,1.0,635.0,424.0,0.003,2.0,400.0,41.33806007312794
390,390.0,1.0,1.0,635.0,424.0,0.003,2.0,600.0,35.69339908931891
391,391.0,1.0,1.0,635.0,424.0,0.003,2.0,800.0,33.087457882190876
392,392.0,1.0,1.0,635.0,424.0,0.003,3.0,200.0,52.14262893141296
393,393.0,1.0,1.0,635.0,424.0,0.003,3.0,400.0,39.52500178903072
394,394.0,1.0,1.0,635.0,424.0,0.003,3.0,600.0,34.383558533965164
395,395.0,1.0,1.0,635.0,424.0,0.003,3.0,800.0,32.49434452201982
396,396.0,1.0,1.0,635.0,424.0,0.003,4.0,200.0,51.89466027332574
397,397.0,1.0,1.0,635.0,424.0,0.003,4.0,400.0,39.17861953941388
398,398.0,1.0,1.0,635.0,424.0,0.003,4.0,600.0,34.23386640774552
399,399.0,1.0,1.0,635.0,424.0,0.003,4.0,800.0,32.672152367879
400,400.0,1.0,1.0,635.0,424.0,0.003,5.0,200.0,51.95091028820734
401,401.0,1.0,1.0,635.0,424.0,0.003,5.0,400.0,39.32764547597185
402,402.0,1.0,1.0,635.0,424.0,0.003,5.0,600.0,34.41262726216254
403,403.0,1.0,1.0,635.0,424.0,0.003,5.0,800.0,32.9653346567002
404,404.0,1.0,1.0,635.0,424.0,0.003,6.0,200.0,51.93017919777506
405,405.0,1.0,1.0,635.0,424.0,0.003,6.0,400.0,39.354398036198056
406,406.0,1.0,1.0,635.0,424.0,0.003,6.0,600.0,34.43383808404072
407,407.0,1.0,1.0,635.0,424.0,0.003,6.0,800.0,32.91647498284345
408,408.0,1.0,1.0,635.0,424.0,0.005,1.0,200.0,53.49963316161249
409,409.0,1.0,1.0,635.0,424.0,0.005,1.0,400.0,42.500382850863
410,410.0,1.0,1.0,635.0,424.0,0.005,1.0,600.0,36.98209245035341
411,411.0,1.0,1.0,635.0,424.0,0.005,1.0,800.0,34.114582581527436
412,412.0,1.0,1.0,635.0,424.0,0.005,2.0,200.0,44.468447790668755
413,413.0,1.0,1.0,635.0,424.0,0.005,2.0,400.0,34.55774421010997
414,414.0,1.0,1.0,635.0,424.0,0.005,2.0,600.0,31.935187664436068
415,415.0,1.0,1.0,635.0,424.0,0.005,2.0,800.0,31.31467594678119
416,416.0,1.0,1.0,635.0,424.0,0.005,3.0,200.0,42.64399798003272
417,417.0,1.0,1.0,635.0,424.0,0.005,3.0,400.0,33.55473915313281
418,418.0,1.0,1.0,635.0,424.0,0.005,3.0,600.0,31.722254382623213
419,419.0,1.0,1.0,635.0,424.0,0.005,3.0,800.0,31.40642858814386
420,420.0,1.0,1.0,635.0,424.0,0.005,4.0,200.0,42.25493136590147
421,421.0,1.0,1.0,635.0,424.0,0.005,4.0,400.0,33.57314918442253
422,422.0,1.0,1.0,635.0,424.0,0.005,4.0,600.0,31.92838607643756
423,423.0,1.0,1.0,635.0,424.0,0.005,4.0,800.0,31.69557951751255
424,424.0,1.0,1.0,635.0,424.0,0.005,5.0,200.0,42.382597781934216
425,425.0,1.0,1.0,635.0,424.0,0.005,5.0,400.0,33.73207565634092
426,426.0,1.0,1.0,635.0,424.0,0.005,5.0,600.0,32.268461021766676
427,427.0,1.0,1.0,635.0,424.0,0.005,5.0,800.0,32.06799133274427
428,428.0,1.0,1.0,635.0,424.0,0.005,6.0,200.0,42.41401081898327
429,429.0,1.0,1.0,635.0,424.0,0.005,6.0,400.0,33.73705715387292
430,430.0,1.0,1.0,635.0,424.0,0.005,6.0,600.0,32.29509259132752
431,431.0,1.0,1.0,635.0,424.0,0.005,6.0,800.0,32.10365437408997
432,432.0,1.0,1.0,635.0,424.0,0.007,1.0,200.0,48.15317394498035
433,433.0,1.0,1.0,635.0,424.0,0.007,1.0,400.0,37.792247107600566
434,434.0,1.0,1.0,635.0,424.0,0.007,1.0,600.0,33.733856466013236
435,435.0,1.0,1.0,635.0,424.0,0.007,1.0,800.0,32.17873002709992
436,436.0,1.0,1.0,635.0,424.0,0.007,2.0,200.0,38.89269227732005
437,437.0,1.0,1.0,635.0,424.0,0.007,2.0,400.0,32.22250205346216
438,438.0,1.0,1.0,635.0,424.0,0.007,2.0,600.0,31.29439867528733
439,439.0,1.0,1.0,635.0,424.0,0.007,2.0,800.0,31.269388722692245
440,440.0,1.0,1.0,635.0,424.0,0.007,3.0,200.0,37.23334775382792
441,441.0,1.0,1.0,635.0,424.0,0.007,3.0,400.0,31.86665058864892
442,442.0,1.0,1.0,635.0,424.0,0.007,3.0,600.0,31.33934487261281
443,443.0,1.0,1.0,635.0,424.0,0.007,3.0,800.0,31.346665602576298
444,444.0,1.0,1.0,635.0,424.0,0.007,4.0,200.0,36.92225323996305
445,445.0,1.0,1.0,635.0,424.0,0.007,4.0,400.0,32.05787621191823
446,446.0,1.0,1.0,635.0,424.0,0.007,4.0,600.0,31.64145040054254
447,447.0,1.0,1.0,635.0,424.0,0.007,4.0,800.0,31.7189773399626
448,448.0,1.0,1.0,635.0,424.0,0.007,5.0,200.0,37.0470419682466
449,449.0,1.0,1.0,635.0,424.0,0.007,5.0,400.0,32.43707244938244
450,450.0,1.0,1.0,635.0,424.0,0.007,5.0,600.0,32.09617513850997
451,451.0,1.0,1.0,635.0,424.0,0.007,5.0,800.0,32.044838339906946
452,452.0,1.0,1.0,635.0,424.0,0.007,6.0,200.0,37.076449958406705
453,453.0,1.0,1.0,635.0,424.0,0.007,6.0,400.0,32.353228688896436
454,454.0,1.0,1.0,635.0,424.0,0.007,6.0,600.0,32.04937890899987
455,455.0,1.0,1.0,635.0,424.0,0.007,6.0,800.0,31.957006156266466
456,456.0,1.0,1.0,635.0,424.0,0.01,1.0,200.0,42.45461651433383
457,457.0,1.0,1.0,635.0,424.0,0.01,1.0,400.0,34.095640449278086
458,458.0,1.0,1.0,635.0,424.0,0.01,1.0,600.0,31.946971376935124
459,459.0,1.0,1.0,635.0,424.0,0.01,1.0,800.0,31.42087302469408
460,460.0,1.0,1.0,635.0,424.0,0.01,2.0,200.0,34.5447245163311
461,461.0,1.0,1.0,635.0,424.0,0.01,2.0,400.0,31.309555127351477
462,462.0,1.0,1.0,635.0,424.0,0.01,2.0,600.0,31.288518060112615
463,463.0,1.0,1.0,635.0,424.0,0.01,2.0,800.0,31.323580017715283
464,464.0,1.0,1.0,635.0,424.0,0.01,3.0,200.0,33.552848604528066
465,465.0,1.0,1.0,635.0,424.0,0.01,3.0,400.0,31.413879427265943
466,466.0,1.0,1.0,635.0,424.0,0.01,3.0,600.0,31.412098575878936
467,467.0,1.0,1.0,635.0,424.0,0.01,3.0,800.0,31.67775458783249
468,468.0,1.0,1.0,635.0,424.0,0.01,4.0,200.0,33.539627605646075
469,469.0,1.0,1.0,635.0,424.0,0.01,4.0,400.0,31.662298124384538
470,470.0,1.0,1.0,635.0,424.0,0.01,4.0,600.0,31.798066777284426
471,471.0,1.0,1.0,635.0,424.0,0.01,4.0,800.0,32.18687649349994
472,472.0,1.0,1.0,635.0,424.0,0.01,5.0,200.0,33.711674179512954
473,473.0,1.0,1.0,635.0,424.0,0.01,5.0,400.0,32.039865755450826
474,474.0,1.0,1.0,635.0,424.0,0.01,5.0,600.0,31.973145852831212
475,475.0,1.0,1.0,635.0,424.0,0.01,5.0,800.0,32.47721594076631
476,476.0,1.0,1.0,635.0,424.0,0.01,6.0,200.0,33.75672070530235
477,477.0,1.0,1.0,635.0,424.0,0.01,6.0,400.0,32.11051472193854
478,478.0,1.0,1.0,635.0,424.0,0.01,6.0,600.0,31.99846272614783
479,479.0,1.0,1.0,635.0,424.0,0.01,6.0,800.0,32.43339310884428
480,480.0,1.0,1.0,635.0,424.0,0.03,1.0,200.0,31.921486075956008
481,481.0,1.0,1.0,635.0,424.0,0.03,1.0,400.0,31.17121979078203
482,482.0,1.0,1.0,635.0,424.0,0.03,1.0,600.0,31.215389476630477
483,483.0,1.0,1.0,635.0,424.0,0.03,1.0,800.0,31.369059989163752
484,484.0,1.0,1.0,635.0,424.0,0.03,2.0,200.0,31.303605730900998
485,485.0,1.0,1.0,635.0,424.0,0.03,2.0,400.0,31.49921789441574
486,486.0,1.0,1.0,635.0,424.0,0.03,2.0,600.0,31.81111426896113
487,487.0,1.0,1.0,635.0,424.0,0.03,2.0,800.0,32.13216312597573
488,488.0,1.0,1.0,635.0,424.0,0.03,3.0,200.0,31.306308904193433
489,489.0,1.0,1.0,635.0,424.0,0.03,3.0,400.0,32.00331142183652
490,490.0,1.0,1.0,635.0,424.0,0.03,3.0,600.0,32.48634899059641
491,491.0,1.0,1.0,635.0,424.0,0.03,3.0,800.0,32.962498813789686
492,492.0,1.0,1.0,635.0,424.0,0.03,4.0,200.0,31.929803664786505
493,493.0,1.0,1.0,635.0,424.0,0.03,4.0,400.0,32.778770602313564
494,494.0,1.0,1.0,635.0,424.0,0.03,4.0,600.0,33.18080917297025
495,495.0,1.0,1.0,635.0,424.0,0.03,4.0,800.0,33.54397335832701
496,496.0,1.0,1.0,635.0,424.0,0.03,5.0,200.0,32.09238488902135
497,497.0,1.0,1.0,635.0,424.0,0.03,5.0,400.0,33.13934287598027
498,498.0,1.0,1.0,635.0,424.0,0.03,5.0,600.0,33.47141089737989
499,499.0,1.0,1.0,635.0,424.0,0.03,5.0,800.0,33.92721352584866
500,500.0,1.0,1.0,635.0,424.0,0.03,6.0,200.0,32.06191677034379
501,501.0,1.0,1.0,635.0,424.0,0.03,6.0,400.0,32.91718960912933
502,502.0,1.0,1.0,635.0,424.0,0.03,6.0,600.0,33.41001107019893
503,503.0,1.0,1.0,635.0,424.0,0.03,6.0,800.0,33.78885430574294
504,504.0,1.0,1.0,635.0,424.0,0.05,1.0,200.0,31.3955597415317
505,505.0,1.0,1.0,635.0,424.0,0.05,1.0,400.0,31.41613087795555
506,506.0,1.0,1.0,635.0,424.0,0.05,1.0,600.0,31.595967731971875
507,507.0,1.0,1.0,635.0,424.0,0.05,1.0,800.0,31.69504528432197
508,508.0,1.0,1.0,635.0,424.0,0.05,2.0,200.0,31.547076156727478
509,509.0,1.0,1.0,635.0,424.0,0.05,2.0,400.0,32.098894498766434
510,510.0,1.0,1.0,635.0,424.0,0.05,2.0,600.0,32.538782582310255
511,511.0,1.0,1.0,635.0,424.0,0.05,2.0,800.0,32.91858490828066
512,512.0,1.0,1.0,635.0,424.0,0.05,3.0,200.0,31.92019655305145
513,513.0,1.0,1.0,635.0,424.0,0.05,3.0,400.0,32.723971879817924
514,514.0,1.0,1.0,635.0,424.0,0.05,3.0,600.0,33.49891776926018
515,515.0,1.0,1.0,635.0,424.0,0.05,3.0,800.0,33.90715965935321
516,516.0,1.0,1.0,635.0,424.0,0.05,4.0,200.0,32.66121469665402
517,517.0,1.0,1.0,635.0,424.0,0.05,4.0,400.0,33.42853681677169
518,518.0,1.0,1.0,635.0,424.0,0.05,4.0,600.0,33.98375357551919
519,519.0,1.0,1.0,635.0,424.0,0.05,4.0,800.0,34.5469382853966
520,520.0,1.0,1.0,635.0,424.0,0.05,5.0,200.0,33.01761256875687
521,521.0,1.0,1.0,635.0,424.0,0.05,5.0,400.0,33.81802477646656
522,522.0,1.0,1.0,635.0,424.0,0.05,5.0,600.0,34.475355377935614
523,523.0,1.0,1.0,635.0,424.0,0.05,5.0,800.0,35.00652646655922
524,524.0,1.0,1.0,635.0,424.0,0.05,6.0,200.0,32.900651766932874
525,525.0,1.0,1.0,635.0,424.0,0.05,6.0,400.0,33.42535382637407
526,526.0,1.0,1.0,635.0,424.0,0.05,6.0,600.0,34.08654933689376
527,527.0,1.0,1.0,635.0,424.0,0.05,6.0,800.0,34.427324218031295
528,528.0,1.0,1.0,635.0,424.0,0.07,1.0,200.0,31.077733377422156
529,529.0,1.0,1.0,635.0,424.0,0.07,1.0,400.0,31.42369073826882
530,530.0,1.0,1.0,635.0,424.0,0.07,1.0,600.0,31.562358399744753
531,531.0,1.0,1.0,635.0,424.0,0.07,1.0,800.0,31.68321133823785
532,532.0,1.0,1.0,635.0,424.0,0.07,2.0,200.0,31.424013660053106
533,533.0,1.0,1.0,635.0,424.0,0.07,2.0,400.0,32.06404555329753
534,534.0,1.0,1.0,635.0,424.0,0.07,2.0,600.0,32.564717587557546
535,535.0,1.0,1.0,635.0,424.0,0.07,2.0,800.0,33.09774287687042
536,536.0,1.0,1.0,635.0,424.0,0.07,3.0,200.0,32.28305578558751
537,537.0,1.0,1.0,635.0,424.0,0.07,3.0,400.0,33.23715618055676
538,538.0,1.0,1.0,635.0,424.0,0.07,3.0,600.0,34.04350071912964
539,539.0,1.0,1.0,635.0,424.0,0.07,3.0,800.0,34.56842550895713
540,540.0,1.0,1.0,635.0,424.0,0.07,4.0,200.0,32.98014793475674
541,541.0,1.0,1.0,635.0,424.0,0.07,4.0,400.0,33.831994791993345
542,542.0,1.0,1.0,635.0,424.0,0.07,4.0,600.0,34.52225865232082
543,543.0,1.0,1.0,635.0,424.0,0.07,4.0,800.0,34.99660647860893
544,544.0,1.0,1.0,635.0,424.0,0.07,5.0,200.0,33.02985462868857
545,545.0,1.0,1.0,635.0,424.0,0.07,5.0,400.0,34.011189466791656
546,546.0,1.0,1.0,635.0,424.0,0.07,5.0,600.0,34.68178684741373
547,547.0,1.0,1.0,635.0,424.0,0.07,5.0,800.0,35.01358530172984
548,548.0,1.0,1.0,635.0,424.0,0.07,6.0,200.0,33.02219277304933
549,549.0,1.0,1.0,635.0,424.0,0.07,6.0,400.0,33.83903773515044
550,550.0,1.0,1.0,635.0,424.0,0.07,6.0,600.0,34.39082255473215
551,551.0,1.0,1.0,635.0,424.0,0.07,6.0,800.0,34.75089118987572
552,552.0,1.0,1.0,635.0,424.0,0.1,1.0,200.0,31.298815272483385
553,553.0,1.0,1.0,635.0,424.0,0.1,1.0,400.0,31.61130171316931
554,554.0,1.0,1.0,635.0,424.0,0.1,1.0,600.0,31.711176832462574
555,555.0,1.0,1.0,635.0,424.0,0.1,1.0,800.0,31.875594691991683
556,556.0,1.0,1.0,635.0,424.0,0.1,2.0,200.0,32.25649462961266
557,557.0,1.0,1.0,635.0,424.0,0.1,2.0,400.0,33.03243296612004
558,558.0,1.0,1.0,635.0,424.0,0.1,2.0,600.0,33.79607128528391
559,559.0,1.0,1.0,635.0,424.0,0.1,2.0,800.0,34.377586465132914
560,560.0,1.0,1.0,635.0,424.0,0.1,3.0,200.0,32.641413159887676
561,561.0,1.0,1.0,635.0,424.0,0.1,3.0,400.0,33.8729222749899
562,562.0,1.0,1.0,635.0,424.0,0.1,3.0,600.0,34.50877054372438
563,563.0,1.0,1.0,635.0,424.0,0.1,3.0,800.0,35.113193592420764
564,564.0,1.0,1.0,635.0,424.0,0.1,4.0,200.0,33.33207159842422
565,565.0,1.0,1.0,635.0,424.0,0.1,4.0,400.0,34.52475613546276
566,566.0,1.0,1.0,635.0,424.0,0.1,4.0,600.0,35.16698182285536
567,567.0,1.0,1.0,635.0,424.0,0.1,4.0,800.0,35.548833299730454
568,568.0,1.0,1.0,635.0,424.0,0.1,5.0,200.0,33.62478146531533
569,569.0,1.0,1.0,635.0,424.0,0.1,5.0,400.0,34.48636274169831
570,570.0,1.0,1.0,635.0,424.0,0.1,5.0,600.0,35.177547885766245
571,571.0,1.0,1.0,635.0,424.0,0.1,5.0,800.0,35.553250655059976
572,572.0,1.0,1.0,635.0,424.0,0.1,6.0,200.0,33.1958275746837
573,573.0,1.0,1.0,635.0,424.0,0.1,6.0,400.0,34.173438230715405
574,574.0,1.0,1.0,635.0,424.0,0.1,6.0,600.0,34.69316291660532
575,575.0,1.0,1.0,635.0,424.0,0.1,6.0,800.0,34.96201615977214
576,576.0,1.0,1.0,953.0,424.0,0.003,1.0,200.0,60.78935245922859
577,577.0,1.0,1.0,953.0,424.0,0.003,1.0,400.0,51.021927908553295
578,578.0,1.0,1.0,953.0,424.0,0.003,1.0,600.0,44.6607469661197
579,579.0,1.0,1.0,953.0,424.0,0.003,1.0,800.0,40.46687218113375
580,580.0,1.0,1.0,953.0,424.0,0.003,2.0,200.0,53.68795123027639
581,581.0,1.0,1.0,953.0,424.0,0.003,2.0,400.0,41.591103749433465
582,582.0,1.0,1.0,953.0,424.0,0.003,2.0,600.0,35.78264989754115
583,583.0,1.0,1.0,953.0,424.0,0.003,2.0,800.0,33.00997963090764
584,584.0,1.0,1.0,953.0,424.0,0.003,3.0,200.0,51.84220501103517
585,585.0,1.0,1.0,953.0,424.0,0.003,3.0,400.0,39.43693407924136
586,586.0,1.0,1.0,953.0,424.0,0.003,3.0,600.0,33.93984182572141
587,587.0,1.0,1.0,953.0,424.0,0.003,3.0,800.0,31.754768356165854
588,588.0,1.0,1.0,953.0,424.0,0.003,4.0,200.0,51.64927995848782
589,589.0,1.0,1.0,953.0,424.0,0.003,4.0,400.0,38.91351148207997
590,590.0,1.0,1.0,953.0,424.0,0.003,4.0,600.0,33.514051880605905
591,591.0,1.0,1.0,953.0,424.0,0.003,4.0,800.0,31.587364273710612
592,592.0,1.0,1.0,953.0,424.0,0.003,5.0,200.0,51.43060526203672
593,593.0,1.0,1.0,953.0,424.0,0.003,5.0,400.0,38.85176184542714
594,594.0,1.0,1.0,953.0,424.0,0.003,5.0,600.0,33.7353885151333
595,595.0,1.0,1.0,953.0,424.0,0.003,5.0,800.0,31.735688552778882
596,596.0,1.0,1.0,953.0,424.0,0.003,6.0,200.0,51.314425964853164
597,597.0,1.0,1.0,953.0,424.0,0.003,6.0,400.0,38.75540728059711
598,598.0,1.0,1.0,953.0,424.0,0.003,6.0,600.0,33.68433987434692
599,599.0,1.0,1.0,953.0,424.0,0.003,6.0,800.0,31.70582828204444
600,600.0,1.0,1.0,953.0,424.0,0.005,1.0,200.0,53.78536425120999
601,601.0,1.0,1.0,953.0,424.0,0.005,1.0,400.0,43.04558890362486
602,602.0,1.0,1.0,953.0,424.0,0.005,1.0,600.0,37.53989635661769
603,603.0,1.0,1.0,953.0,424.0,0.005,1.0,800.0,34.48214051046852
604,604.0,1.0,1.0,953.0,424.0,0.005,2.0,200.0,44.62878315228503
605,605.0,1.0,1.0,953.0,424.0,0.005,2.0,400.0,34.62790240734314
606,606.0,1.0,1.0,953.0,424.0,0.005,2.0,600.0,31.724172661881248
607,607.0,1.0,1.0,953.0,424.0,0.005,2.0,800.0,30.823075633875614
608,608.0,1.0,1.0,953.0,424.0,0.005,3.0,200.0,42.43933691043016
609,609.0,1.0,1.0,953.0,424.0,0.005,3.0,400.0,32.916331949955364
610,610.0,1.0,1.0,953.0,424.0,0.005,3.0,600.0,30.856835154124088
611,611.0,1.0,1.0,953.0,424.0,0.005,3.0,800.0,30.30830285217773
612,612.0,1.0,1.0,953.0,424.0,0.005,4.0,200.0,42.06547539072382
613,613.0,1.0,1.0,953.0,424.0,0.005,4.0,400.0,32.622917257702866
614,614.0,1.0,1.0,953.0,424.0,0.005,4.0,600.0,30.592332999494424
615,615.0,1.0,1.0,953.0,424.0,0.005,4.0,800.0,30.082846173947427
616,616.0,1.0,1.0,953.0,424.0,0.005,5.0,200.0,41.9027825782126
617,617.0,1.0,1.0,953.0,424.0,0.005,5.0,400.0,32.833407762973756
618,618.0,1.0,1.0,953.0,424.0,0.005,5.0,600.0,30.872241344650472
619,619.0,1.0,1.0,953.0,424.0,0.005,5.0,800.0,30.427737115137955
620,620.0,1.0,1.0,953.0,424.0,0.005,6.0,200.0,41.7511017113822
621,621.0,1.0,1.0,953.0,424.0,0.005,6.0,400.0,32.80120601897703
622,622.0,1.0,1.0,953.0,424.0,0.005,6.0,600.0,30.860064662073786
623,623.0,1.0,1.0,953.0,424.0,0.005,6.0,800.0,30.522802647663593
624,624.0,1.0,1.0,953.0,424.0,0.007,1.0,200.0,48.55676263450364
625,625.0,1.0,1.0,953.0,424.0,0.007,1.0,400.0,38.386291955961624
626,626.0,1.0,1.0,953.0,424.0,0.007,1.0,600.0,34.04617740454708
627,627.0,1.0,1.0,953.0,424.0,0.007,1.0,800.0,32.07153766606855
628,628.0,1.0,1.0,953.0,424.0,0.007,2.0,200.0,39.148825047234375
629,629.0,1.0,1.0,953.0,424.0,0.007,2.0,400.0,32.048522844738464
630,630.0,1.0,1.0,953.0,424.0,0.007,2.0,600.0,30.764545787090263
631,631.0,1.0,1.0,953.0,424.0,0.007,2.0,800.0,30.524014632717094
632,632.0,1.0,1.0,953.0,424.0,0.007,3.0,200.0,37.05713699005758
633,633.0,1.0,1.0,953.0,424.0,0.007,3.0,400.0,31.092822193512333
634,634.0,1.0,1.0,953.0,424.0,0.007,3.0,600.0,30.256923792781926
635,635.0,1.0,1.0,953.0,424.0,0.007,3.0,800.0,30.058911260762773
636,636.0,1.0,1.0,953.0,424.0,0.007,4.0,200.0,36.44350171715098
637,637.0,1.0,1.0,953.0,424.0,0.007,4.0,400.0,30.800816422750174
638,638.0,1.0,1.0,953.0,424.0,0.007,4.0,600.0,30.045313561413206
639,639.0,1.0,1.0,953.0,424.0,0.007,4.0,800.0,30.041228429103136
640,640.0,1.0,1.0,953.0,424.0,0.007,5.0,200.0,36.567124414698725
641,641.0,1.0,1.0,953.0,424.0,0.007,5.0,400.0,31.10369235829827
642,642.0,1.0,1.0,953.0,424.0,0.007,5.0,600.0,30.384550580865245
643,643.0,1.0,1.0,953.0,424.0,0.007,5.0,800.0,30.3257907194315
644,644.0,1.0,1.0,953.0,424.0,0.007,6.0,200.0,36.515337525970565
645,645.0,1.0,1.0,953.0,424.0,0.007,6.0,400.0,30.998150076180607
646,646.0,1.0,1.0,953.0,424.0,0.007,6.0,600.0,30.46298681110449
647,647.0,1.0,1.0,953.0,424.0,0.007,6.0,800.0,30.256869111618283
648,648.0,1.0,1.0,953.0,424.0,0.01,1.0,200.0,43.03045479845189
649,649.0,1.0,1.0,953.0,424.0,0.01,1.0,400.0,34.466710709762324
650,650.0,1.0,1.0,953.0,424.0,0.01,1.0,600.0,31.729013762735562
651,651.0,1.0,1.0,953.0,424.0,0.01,1.0,800.0,30.88828494297286
652,652.0,1.0,1.0,953.0,424.0,0.01,2.0,200.0,34.60554851939835
653,653.0,1.0,1.0,953.0,424.0,0.01,2.0,400.0,30.82454980848191
654,654.0,1.0,1.0,953.0,424.0,0.01,2.0,600.0,30.497497998207294
655,655.0,1.0,1.0,953.0,424.0,0.01,2.0,800.0,30.263692706703612
656,656.0,1.0,1.0,953.0,424.0,0.01,3.0,200.0,32.917085466643215
