,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
29,29.0,1.0,1.0,142.0,475.0,0.01,1.0,3.0,600.0,0.997,1.0,2.4518897323194175
30,30.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,400.0,0.97,1.0,4.335635078853748
31,31.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,400.0,0.99,1.0,2.981247679986176
32,32.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,400.0,0.993,1.0,2.698675993847915
33,33.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,400.0,0.995,1.0,2.5996346134000925
34,34.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,400.0,0.997,1.0,2.641750045009668
35,35.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,600.0,0.97,1.0,3.7718281143436028
36,36.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,600.0,0.99,1.0,2.571824918549094
37,37.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,600.0,0.993,1.0,2.4878082050303383
38,38.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,600.0,0.995,1.0,2.460788785338479
39,39.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,600.0,0.997,1.0,2.513809675934722
40,40.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,400.0,0.97,1.0,2.632079489431355
41,41.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,400.0,0.99,1.0,2.693978998248757
42,42.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,400.0,0.993,1.0,2.7205801466953647
43,43.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,400.0,0.995,1.0,2.748971002823161
44,44.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,400.0,0.997,1.0,2.8987757284223648
45,45.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,600.0,0.97,1.0,2.6297294404230653
46,46.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,600.0,0.99,1.0,2.637762508072253
47,47.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,600.0,0.993,1.0,2.630288798230761
48,48.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,600.0,0.995,1.0,2.6070144821268846
49,49.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,600.0,0.997,1.0,2.5879004157472414
50,50.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,400.0,0.97,1.0,2.760819418129177
51,51.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,400.0,0.99,1.0,2.6655152196974616
52,52.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,400.0,0.993,1.0,2.6603978412876055
53,53.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,400.0,0.995,1.0,2.660153201029006
54,54.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,400.0,0.997,1.0,2.7001073143473424
55,55.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.97,1.0,2.6685843300332475
56,56.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.99,1.0,2.586383212663866
57,57.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.993,1.0,2.5791995350507597
58,58.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.995,1.0,2.5764994000694488
59,59.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,2.537912849834709
60,60.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,400.0,0.97,1.0,2.749899525338321
61,61.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,400.0,0.99,1.0,2.576538151601308
62,62.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,400.0,0.993,1.0,2.5331365542863895
63,63.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,400.0,0.995,1.0,2.514602638557977
64,64.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,400.0,0.997,1.0,2.571349101189931
65,65.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,600.0,0.97,1.0,2.608348241742319
66,66.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,600.0,0.99,1.0,2.4841669568152005
67,67.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,600.0,0.993,1.0,2.491060604081882
68,68.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,600.0,0.995,1.0,2.4796641610614674
69,69.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,600.0,0.997,1.0,2.4745008099528762
70,70.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,400.0,0.97,1.0,2.7506778372537313
71,71.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,400.0,0.99,1.0,2.5302625662478087
72,72.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,400.0,0.993,1.0,2.535865425600437
73,73.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,400.0,0.995,1.0,2.5186060415729474
74,74.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,400.0,0.997,1.0,2.584924625655136
75,75.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,600.0,0.97,1.0,2.5626558245044606
76,76.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,600.0,0.99,1.0,2.4691900264401747
77,77.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,600.0,0.993,1.0,2.5094217726058377
78,78.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,600.0,0.995,1.0,2.490735467898286
79,79.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,600.0,0.997,1.0,2.468396972879922
80,80.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,400.0,0.97,1.0,2.6931068665411892
81,81.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,400.0,0.99,1.0,2.721122638393742
82,82.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,400.0,0.993,1.0,2.748347938718034
83,83.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,400.0,0.995,1.0,2.781062905256298
84,84.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,400.0,0.997,1.0,2.929816075490528
85,85.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.97,1.0,2.6915894083463097
86,86.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.99,1.0,2.68557228444988
87,87.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.993,1.0,2.6650005972565523
88,88.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.995,1.0,2.6482185218453247
89,89.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.997,1.0,2.603966107990117
90,90.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,400.0,0.97,1.0,2.7031834308028615
91,91.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,400.0,0.99,1.0,2.6873314763161598
92,92.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,400.0,0.993,1.0,2.6996613080167
93,93.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,400.0,0.995,1.0,2.732772860842104
94,94.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,400.0,0.997,1.0,2.830089164725559
95,95.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,600.0,0.97,1.0,2.6523944133756308
