,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
0,0.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,400.0,0.97,1.0,4.379884694708174
1,1.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,400.0,0.99,1.0,4.313190875788279
2,2.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,400.0,0.993,1.0,4.251904932288685
3,3.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,400.0,0.995,1.0,4.260196223584465
4,4.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,400.0,0.997,1.0,4.4343954334499465
5,5.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,600.0,0.97,1.0,4.167056580454685
6,6.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,600.0,0.99,1.0,4.1264954850804925
7,7.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,600.0,0.993,1.0,4.090512561663243
8,8.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,600.0,0.995,1.0,4.063597530360723
9,9.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,600.0,0.997,1.0,4.033747957765968
10,10.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,400.0,0.97,1.0,4.835144682599504
11,11.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,400.0,0.99,1.0,4.442017260581364
12,12.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,400.0,0.993,1.0,4.309171801225988
13,13.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,400.0,0.995,1.0,4.206461588959155
14,14.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,400.0,0.997,1.0,4.212944793795802
15,15.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,600.0,0.97,1.0,4.662557826442737
16,16.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,600.0,0.99,1.0,4.423288243556501
17,17.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,600.0,0.993,1.0,4.284433487362518
18,18.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,600.0,0.995,1.0,4.007046384509433
19,19.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,600.0,0.997,1.0,3.9724467477225573
20,20.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,400.0,0.97,1.0,4.861921434223963
21,21.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,400.0,0.99,1.0,4.406449844034234
22,22.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,400.0,0.993,1.0,4.275664206479563
23,23.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,400.0,0.995,1.0,4.188218057775058
24,24.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,400.0,0.997,1.0,4.1474888666775644
25,25.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,600.0,0.97,1.0,4.5608757924713155
26,26.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,600.0,0.99,1.0,4.156834804863746
27,27.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,600.0,0.993,1.0,4.060544352838656
28,28.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,600.0,0.995,1.0,3.993351196060297
29,29.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,600.0,0.997,1.0,3.9463688413237277
30,30.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,400.0,0.97,1.0,5.048719338653138
31,31.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,400.0,0.99,1.0,4.4469105108576175
32,32.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,400.0,0.993,1.0,4.283110663624507
33,33.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,400.0,0.995,1.0,4.156891909143942
34,34.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,400.0,0.997,1.0,4.077034854354996
35,35.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,600.0,0.97,1.0,4.729644287667222
36,36.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,4.192252758058695
37,37.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,600.0,0.993,1.0,4.0631084294392865
38,38.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,600.0,0.995,1.0,3.975148054400307
39,39.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,600.0,0.997,1.0,3.9179617497993613
40,40.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,400.0,0.97,1.0,3.960373375729717
41,41.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,400.0,0.99,1.0,4.015732297689764
42,42.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,400.0,0.993,1.0,4.0620786200563925
43,43.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,400.0,0.995,1.0,4.1501604026801555
44,44.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,400.0,0.997,1.0,4.396548257906189
45,45.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,600.0,0.97,1.0,3.8795566061015414
46,46.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,600.0,0.99,1.0,3.888835953468437
47,47.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,600.0,0.993,1.0,3.895777594578201
48,48.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,600.0,0.995,1.0,3.911813680561443
49,49.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,600.0,0.997,1.0,3.975145040375624
50,50.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,400.0,0.97,1.0,4.094583114786345
51,51.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,400.0,0.99,1.0,4.065029609832844
52,52.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,400.0,0.993,1.0,4.102650996620742
53,53.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,4.163561569588474
54,54.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,400.0,0.997,1.0,4.30384800881321
55,55.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,600.0,0.97,1.0,3.953241751168347
56,56.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,600.0,0.99,1.0,3.9685742964829274
57,57.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,600.0,0.993,1.0,3.9328878521905164
58,58.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,600.0,0.995,1.0,3.925189860818498
59,59.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,600.0,0.997,1.0,3.9676428809071047
60,60.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,400.0,0.97,1.0,4.122319613325908
61,61.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,400.0,0.99,1.0,4.063991404943108
62,62.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,400.0,0.993,1.0,4.074284043747299
63,63.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,400.0,0.995,1.0,4.1067399989961615
64,64.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,400.0,0.997,1.0,4.154825448468739
65,65.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,600.0,0.97,1.0,3.921968609696991
66,66.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,600.0,0.99,1.0,3.8776229567917158
67,67.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,600.0,0.993,1.0,3.881833535074854
68,68.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,600.0,0.995,1.0,3.89898710996201
69,69.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,600.0,0.997,1.0,3.927524052641623
70,70.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,400.0,0.97,1.0,4.273932043537609
71,71.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,4.12504838795817
72,72.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,400.0,0.993,1.0,4.1060146421956745
73,73.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,400.0,0.995,1.0,4.102856734811438
74,74.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,400.0,0.997,1.0,4.100577792283635
75,75.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,600.0,0.97,1.0,3.967756079371215
76,76.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,600.0,0.99,1.0,3.902811494704201
77,77.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,600.0,0.993,1.0,3.888270208029044
78,78.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,600.0,0.995,1.0,3.8871047983673646
79,79.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,600.0,0.997,1.0,3.900478848930799
80,80.0,1.0,1.0,1258.0,424.0,0.007,3.0,1.0,400.0,0.97,1.0,3.822899326252893
81,81.0,1.0,1.0,1258.0,424.0,0.007,3.0,1.0,400.0,0.99,1.0,3.890846220759588
82,82.0,1.0,1.0,1258.0,424.0,0.007,3.0,1.0,400.0,0.993,1.0,3.9590629663744528
83,83.0,1.0,1.0,1258.0,424.0,0.007,3.0,1.0,400.0,0.995,1.0,4.06678523176224
84,84.0,1.0,1.0,1258.0,424.0,0.007,3.0,1.0,400.0,0.997,1.0,4.3528630455531365
85,85.0,1.0,1.0,1258.0,424.0,0.007,3.0,1.0,600.0,0.97,1.0,3.8105662781397913
86,86.0,1.0,1.0,1258.0,424.0,0.007,3.0,1.0,600.0,0.99,1.0,3.782948541161325
87,87.0,1.0,1.0,1258.0,424.0,0.007,3.0,1.0,600.0,0.993,1.0,3.7861592134449316
88,88.0,1.0,1.0,1258.0,424.0,0.007,3.0,1.0,600.0,0.995,1.0,3.794672564154253
89,89.0,1.0,1.0,1258.0,424.0,0.007,3.0,1.0,600.0,0.997,1.0,3.8651651128517015
90,90.0,1.0,1.0,1258.0,424.0,0.007,3.0,2.0,400.0,0.97,1.0,3.8527712168195793
91,91.0,1.0,1.0,1258.0,424.0,0.007,3.0,2.0,400.0,0.99,1.0,3.8999385591978712
92,92.0,1.0,1.0,1258.0,424.0,0.007,3.0,2.0,400.0,0.993,1.0,3.9467568875832573
93,93.0,1.0,1.0,1258.0,424.0,0.007,3.0,2.0,400.0,0.995,1.0,4.064516854457581
94,94.0,1.0,1.0,1258.0,424.0,0.007,3.0,2.0,400.0,0.997,1.0,4.292354642113463
95,95.0,1.0,1.0,1258.0,424.0,0.007,3.0,2.0,600.0,0.97,1.0,3.802363542641142
96,96.0,1.0,1.0,1258.0,424.0,0.007,3.0,2.0,600.0,0.99,1.0,3.7891382935531404
97,97.0,1.0,1.0,1258.0,424.0,0.007,3.0,2.0,600.0,0.993,1.0,3.7828159661105607
98,98.0,1.0,1.0,1258.0,424.0,0.007,3.0,2.0,600.0,0.995,1.0,3.779542193435579
99,99.0,1.0,1.0,1258.0,424.0,0.007,3.0,2.0,600.0,0.997,1.0,3.8485682271130566
100,100.0,1.0,1.0,1258.0,424.0,0.007,3.0,3.0,400.0,0.97,1.0,3.879698380902506
101,101.0,1.0,1.0,1258.0,424.0,0.007,3.0,3.0,400.0,0.99,1.0,3.9217967781114784
102,102.0,1.0,1.0,1258.0,424.0,0.007,3.0,3.0,400.0,0.993,1.0,3.9775164479705483
103,103.0,1.0,1.0,1258.0,424.0,0.007,3.0,3.0,400.0,0.995,1.0,4.0496530634032135
104,104.0,1.0,1.0,1258.0,424.0,0.007,3.0,3.0,400.0,0.997,1.0,4.210928693747619
105,105.0,1.0,1.0,1258.0,424.0,0.007,3.0,3.0,600.0,0.97,1.0,3.7668617958884245
106,106.0,1.0,1.0,1258.0,424.0,0.007,3.0,3.0,600.0,0.99,1.0,3.756978865741245
107,107.0,1.0,1.0,1258.0,424.0,0.007,3.0,3.0,600.0,0.993,1.0,3.763435688513426
108,108.0,1.0,1.0,1258.0,424.0,0.007,3.0,3.0,600.0,0.995,1.0,3.7756577808103633
109,109.0,1.0,1.0,1258.0,424.0,0.007,3.0,3.0,600.0,0.997,1.0,3.8297550092800723
110,110.0,1.0,1.0,1258.0,424.0,0.007,3.0,4.0,400.0,0.97,1.0,3.903419776669945
111,111.0,1.0,1.0,1258.0,424.0,0.007,3.0,4.0,400.0,0.99,1.0,3.9517518267370244
112,112.0,1.0,1.0,1258.0,424.0,0.007,3.0,4.0,400.0,0.993,1.0,3.9916458833365023
113,113.0,1.0,1.0,1258.0,424.0,0.007,3.0,4.0,400.0,0.995,1.0,4.063964439977622
114,114.0,1.0,1.0,1258.0,424.0,0.007,3.0,4.0,400.0,0.997,1.0,4.191948675379692
115,115.0,1.0,1.0,1258.0,424.0,0.007,3.0,4.0,600.0,0.97,1.0,3.7614865881055857
116,116.0,1.0,1.0,1258.0,424.0,0.007,3.0,4.0,600.0,0.99,1.0,3.753386117081724
117,117.0,1.0,1.0,1258.0,424.0,0.007,3.0,4.0,600.0,0.993,1.0,3.7575660740912307
