,id,train_seed,test_seed,train_size,test_size,v,tree_size,epochs,test_rmse
329,329.0,1.0,1.0,356.0,475.0,0.05,5.0,400.0,81.41422051746152
330,330.0,1.0,1.0,356.0,475.0,0.05,5.0,600.0,81.81965800100485
331,331.0,1.0,1.0,356.0,475.0,0.05,5.0,800.0,82.12369946379512
332,332.0,1.0,1.0,356.0,475.0,0.05,6.0,200.0,79.93776817897557
333,333.0,1.0,1.0,356.0,475.0,0.05,6.0,400.0,81.36797630594737
334,334.0,1.0,1.0,356.0,475.0,0.05,6.0,600.0,82.26782046753799
335,335.0,1.0,1.0,356.0,475.0,0.05,6.0,800.0,82.63229195814965
336,336.0,1.0,1.0,356.0,475.0,0.07,1.0,200.0,77.1901409333747
337,337.0,1.0,1.0,356.0,475.0,0.07,1.0,400.0,77.42223863154672
338,338.0,1.0,1.0,356.0,475.0,0.07,1.0,600.0,78.08033562436196
339,339.0,1.0,1.0,356.0,475.0,0.07,1.0,800.0,78.53185315055138
340,340.0,1.0,1.0,356.0,475.0,0.07,2.0,200.0,78.69376646953035
341,341.0,1.0,1.0,356.0,475.0,0.07,2.0,400.0,80.47967311971077
342,342.0,1.0,1.0,356.0,475.0,0.07,2.0,600.0,81.91336609937576
343,343.0,1.0,1.0,356.0,475.0,0.07,2.0,800.0,82.30049021769871
344,344.0,1.0,1.0,356.0,475.0,0.07,3.0,200.0,80.57742242583022
345,345.0,1.0,1.0,356.0,475.0,0.07,3.0,400.0,81.93452976819343
346,346.0,1.0,1.0,356.0,475.0,0.07,3.0,600.0,82.90355996528085
347,347.0,1.0,1.0,356.0,475.0,0.07,3.0,800.0,83.79304409406286
348,348.0,1.0,1.0,356.0,475.0,0.07,4.0,200.0,80.63048062921787
349,349.0,1.0,1.0,356.0,475.0,0.07,4.0,400.0,82.26946390866406
350,350.0,1.0,1.0,356.0,475.0,0.07,4.0,600.0,83.22677797129384
351,351.0,1.0,1.0,356.0,475.0,0.07,4.0,800.0,83.47819600198426
352,352.0,1.0,1.0,356.0,475.0,0.07,5.0,200.0,80.77974325273215
353,353.0,1.0,1.0,356.0,475.0,0.07,5.0,400.0,82.1626501563946
354,354.0,1.0,1.0,356.0,475.0,0.07,5.0,600.0,82.85930021402555
355,355.0,1.0,1.0,356.0,475.0,0.07,5.0,800.0,83.1344962760881
356,356.0,1.0,1.0,356.0,475.0,0.07,6.0,200.0,81.17313271654318
357,357.0,1.0,1.0,356.0,475.0,0.07,6.0,400.0,82.43670652948659
358,358.0,1.0,1.0,356.0,475.0,0.07,6.0,600.0,82.65775852234746
359,359.0,1.0,1.0,356.0,475.0,0.07,6.0,800.0,82.87032386605702
360,360.0,1.0,1.0,356.0,475.0,0.1,1.0,200.0,76.95788000092668
361,361.0,1.0,1.0,356.0,475.0,0.1,1.0,400.0,77.6087785994978
362,362.0,1.0,1.0,356.0,475.0,0.1,1.0,600.0,78.40952830886529
363,363.0,1.0,1.0,356.0,475.0,0.1,1.0,800.0,78.92097760760652
364,364.0,1.0,1.0,356.0,475.0,0.1,2.0,200.0,80.14492135910784
365,365.0,1.0,1.0,356.0,475.0,0.1,2.0,400.0,81.59077807208226
366,366.0,1.0,1.0,356.0,475.0,0.1,2.0,600.0,83.10567881506667
367,367.0,1.0,1.0,356.0,475.0,0.1,2.0,800.0,83.81604675160243
368,368.0,1.0,1.0,356.0,475.0,0.1,3.0,200.0,81.65623659803065
369,369.0,1.0,1.0,356.0,475.0,0.1,3.0,400.0,83.00297985446173
370,370.0,1.0,1.0,356.0,475.0,0.1,3.0,600.0,83.89208577102887
371,371.0,1.0,1.0,356.0,475.0,0.1,3.0,800.0,84.50114753104647
372,372.0,1.0,1.0,356.0,475.0,0.1,4.0,200.0,81.995244639566
373,373.0,1.0,1.0,356.0,475.0,0.1,4.0,400.0,83.02543183305126
374,374.0,1.0,1.0,356.0,475.0,0.1,4.0,600.0,83.46677205615136
375,375.0,1.0,1.0,356.0,475.0,0.1,4.0,800.0,83.78622426503757
376,376.0,1.0,1.0,356.0,475.0,0.1,5.0,200.0,82.35836603358639
377,377.0,1.0,1.0,356.0,475.0,0.1,5.0,400.0,83.48702122299413
378,378.0,1.0,1.0,356.0,475.0,0.1,5.0,600.0,83.77213828587148
379,379.0,1.0,1.0,356.0,475.0,0.1,5.0,800.0,84.00214530492312
380,380.0,1.0,1.0,356.0,475.0,0.1,6.0,200.0,81.4458620047701
381,381.0,1.0,1.0,356.0,475.0,0.1,6.0,400.0,82.81013860345703
382,382.0,1.0,1.0,356.0,475.0,0.1,6.0,600.0,82.9604851812013
383,383.0,1.0,1.0,356.0,475.0,0.1,6.0,800.0,82.9513649002407
384,384.0,1.0,1.0,712.0,475.0,0.003,1.0,200.0,130.5929051506867
385,385.0,1.0,1.0,712.0,475.0,0.003,1.0,400.0,108.3944651967925
386,386.0,1.0,1.0,712.0,475.0,0.003,1.0,600.0,95.25342065564426
387,387.0,1.0,1.0,712.0,475.0,0.003,1.0,800.0,87.6586872494139
388,388.0,1.0,1.0,712.0,475.0,0.003,2.0,200.0,117.95347461039349
389,389.0,1.0,1.0,712.0,475.0,0.003,2.0,400.0,93.49687314724238
390,390.0,1.0,1.0,712.0,475.0,0.003,2.0,600.0,82.60419073045196
391,391.0,1.0,1.0,712.0,475.0,0.003,2.0,800.0,78.09491656804394
392,392.0,1.0,1.0,712.0,475.0,0.003,3.0,200.0,115.01038089370475
393,393.0,1.0,1.0,712.0,475.0,0.003,3.0,400.0,90.35072039578897
394,394.0,1.0,1.0,712.0,475.0,0.003,3.0,600.0,80.64939517887662
395,395.0,1.0,1.0,712.0,475.0,0.003,3.0,800.0,77.11842697476433
396,396.0,1.0,1.0,712.0,475.0,0.003,4.0,200.0,113.74618726220001
397,397.0,1.0,1.0,712.0,475.0,0.003,4.0,400.0,89.63910299249693
398,398.0,1.0,1.0,712.0,475.0,0.003,4.0,600.0,80.4758935976522
399,399.0,1.0,1.0,712.0,475.0,0.003,4.0,800.0,77.0344645975992
400,400.0,1.0,1.0,712.0,475.0,0.003,5.0,200.0,113.61578025148188
401,401.0,1.0,1.0,712.0,475.0,0.003,5.0,400.0,89.45324325846256
402,402.0,1.0,1.0,712.0,475.0,0.003,5.0,600.0,79.8934334389799
403,403.0,1.0,1.0,712.0,475.0,0.003,5.0,800.0,76.58656925423098
404,404.0,1.0,1.0,712.0,475.0,0.003,6.0,200.0,113.62663387942837
405,405.0,1.0,1.0,712.0,475.0,0.003,6.0,400.0,89.42137716627124
406,406.0,1.0,1.0,712.0,475.0,0.003,6.0,600.0,79.71232191867517
407,407.0,1.0,1.0,712.0,475.0,0.003,6.0,800.0,76.57723578321219
408,408.0,1.0,1.0,712.0,475.0,0.005,1.0,200.0,114.54072728890694
409,409.0,1.0,1.0,712.0,475.0,0.005,1.0,400.0,92.27102116434078
410,410.0,1.0,1.0,712.0,475.0,0.005,1.0,600.0,83.13266235852346
411,411.0,1.0,1.0,712.0,475.0,0.005,1.0,800.0,79.13604202566954
412,412.0,1.0,1.0,712.0,475.0,0.005,2.0,200.0,99.61164038921403
413,413.0,1.0,1.0,712.0,475.0,0.005,2.0,400.0,80.55473490329443
414,414.0,1.0,1.0,712.0,475.0,0.005,2.0,600.0,76.04446142193808
415,415.0,1.0,1.0,712.0,475.0,0.005,2.0,800.0,74.94202388250704
416,416.0,1.0,1.0,712.0,475.0,0.005,3.0,200.0,96.30229475148938
417,417.0,1.0,1.0,712.0,475.0,0.005,3.0,400.0,79.07179899224987
418,418.0,1.0,1.0,712.0,475.0,0.005,3.0,600.0,75.72387404917498
419,419.0,1.0,1.0,712.0,475.0,0.005,3.0,800.0,75.03694006353732
420,420.0,1.0,1.0,712.0,475.0,0.005,4.0,200.0,95.41181844210739
421,421.0,1.0,1.0,712.0,475.0,0.005,4.0,400.0,78.9970636810028
422,422.0,1.0,1.0,712.0,475.0,0.005,4.0,600.0,75.954073153631
423,423.0,1.0,1.0,712.0,475.0,0.005,4.0,800.0,75.3829942340056
424,424.0,1.0,1.0,712.0,475.0,0.005,5.0,200.0,95.28809137439242
425,425.0,1.0,1.0,712.0,475.0,0.005,5.0,400.0,78.53295723716919
426,426.0,1.0,1.0,712.0,475.0,0.005,5.0,600.0,75.46203215367397
427,427.0,1.0,1.0,712.0,475.0,0.005,5.0,800.0,74.93712429035456
428,428.0,1.0,1.0,712.0,475.0,0.005,6.0,200.0,95.36937315707361
429,429.0,1.0,1.0,712.0,475.0,0.005,6.0,400.0,78.28595230801766
430,430.0,1.0,1.0,712.0,475.0,0.005,6.0,600.0,75.5357324849666
431,431.0,1.0,1.0,712.0,475.0,0.005,6.0,800.0,75.0377816036257
432,432.0,1.0,1.0,712.0,475.0,0.007,1.0,200.0,103.12597174407391
433,433.0,1.0,1.0,712.0,475.0,0.007,1.0,400.0,84.37876350121473
434,434.0,1.0,1.0,712.0,475.0,0.007,1.0,600.0,78.61790954363546
435,435.0,1.0,1.0,712.0,475.0,0.007,1.0,800.0,76.3322562184601
436,436.0,1.0,1.0,712.0,475.0,0.007,2.0,200.0,88.7683720603942
437,437.0,1.0,1.0,712.0,475.0,0.007,2.0,400.0,76.4567443788503
438,438.0,1.0,1.0,712.0,475.0,0.007,2.0,600.0,74.95043280738336
439,439.0,1.0,1.0,712.0,475.0,0.007,2.0,800.0,74.59894136745599
440,440.0,1.0,1.0,712.0,475.0,0.007,3.0,200.0,85.95555632036992
441,441.0,1.0,1.0,712.0,475.0,0.007,3.0,400.0,76.04344319537073
442,442.0,1.0,1.0,712.0,475.0,0.007,3.0,600.0,75.02032703482963
443,443.0,1.0,1.0,712.0,475.0,0.007,3.0,800.0,74.88166770955414
444,444.0,1.0,1.0,712.0,475.0,0.007,4.0,200.0,85.41899244599703
445,445.0,1.0,1.0,712.0,475.0,0.007,4.0,400.0,76.20610967191021
446,446.0,1.0,1.0,712.0,475.0,0.007,4.0,600.0,75.36734072008265
447,447.0,1.0,1.0,712.0,475.0,0.007,4.0,800.0,75.69439266480848
448,448.0,1.0,1.0,712.0,475.0,0.007,5.0,200.0,85.0542560830321
449,449.0,1.0,1.0,712.0,475.0,0.007,5.0,400.0,75.63780079226069
450,450.0,1.0,1.0,712.0,475.0,0.007,5.0,600.0,74.74679387647105
451,451.0,1.0,1.0,712.0,475.0,0.007,5.0,800.0,75.47750640662774
452,452.0,1.0,1.0,712.0,475.0,0.007,6.0,200.0,84.99062671704615
453,453.0,1.0,1.0,712.0,475.0,0.007,6.0,400.0,75.78959099012695
454,454.0,1.0,1.0,712.0,475.0,0.007,6.0,600.0,75.30407969927442
455,455.0,1.0,1.0,712.0,475.0,0.007,6.0,800.0,75.82095633227215
456,456.0,1.0,1.0,712.0,475.0,0.01,1.0,200.0,92.20838291796363
457,457.0,1.0,1.0,712.0,475.0,0.01,1.0,400.0,79.13495928071515
458,458.0,1.0,1.0,712.0,475.0,0.01,1.0,600.0,75.98484171411715
459,459.0,1.0,1.0,712.0,475.0,0.01,1.0,800.0,75.34243786919714
460,460.0,1.0,1.0,712.0,475.0,0.01,2.0,200.0,80.51699512276339
461,461.0,1.0,1.0,712.0,475.0,0.01,2.0,400.0,74.87602998809433
462,462.0,1.0,1.0,712.0,475.0,0.01,2.0,600.0,74.58012968493932
463,463.0,1.0,1.0,712.0,475.0,0.01,2.0,800.0,74.94834111406134
464,464.0,1.0,1.0,712.0,475.0,0.01,3.0,200.0,79.04414830003269
465,465.0,1.0,1.0,712.0,475.0,0.01,3.0,400.0,75.16724328217317
466,466.0,1.0,1.0,712.0,475.0,0.01,3.0,600.0,74.94167025037115
467,467.0,1.0,1.0,712.0,475.0,0.01,3.0,800.0,75.1168005153626
468,468.0,1.0,1.0,712.0,475.0,0.01,4.0,200.0,78.85917265914414
469,469.0,1.0,1.0,712.0,475.0,0.01,4.0,400.0,75.29343039384239
470,470.0,1.0,1.0,712.0,475.0,0.01,4.0,600.0,75.81332699261702
471,471.0,1.0,1.0,712.0,475.0,0.01,4.0,800.0,76.50256580720698
472,472.0,1.0,1.0,712.0,475.0,0.01,5.0,200.0,78.5196325181321
473,473.0,1.0,1.0,712.0,475.0,0.01,5.0,400.0,74.988420172052
474,474.0,1.0,1.0,712.0,475.0,0.01,5.0,600.0,75.8264037353027
475,475.0,1.0,1.0,712.0,475.0,0.01,5.0,800.0,76.58270495661553
476,476.0,1.0,1.0,712.0,475.0,0.01,6.0,200.0,78.26933319208193
477,477.0,1.0,1.0,712.0,475.0,0.01,6.0,400.0,74.91402000788283
478,478.0,1.0,1.0,712.0,475.0,0.01,6.0,600.0,75.78206525305404
479,479.0,1.0,1.0,712.0,475.0,0.01,6.0,800.0,76.45113348224605
480,480.0,1.0,1.0,712.0,475.0,0.03,1.0,200.0,75.97495880064231
481,481.0,1.0,1.0,712.0,475.0,0.03,1.0,400.0,74.93955457270388
482,482.0,1.0,1.0,712.0,475.0,0.03,1.0,600.0,74.77776113340092
483,483.0,1.0,1.0,712.0,475.0,0.03,1.0,800.0,74.84208401273942
484,484.0,1.0,1.0,712.0,475.0,0.03,2.0,200.0,74.62932292101499
485,485.0,1.0,1.0,712.0,475.0,0.03,2.0,400.0,75.71721642765934
486,486.0,1.0,1.0,712.0,475.0,0.03,2.0,600.0,76.72148715214607
487,487.0,1.0,1.0,712.0,475.0,0.03,2.0,800.0,77.36536970867569
488,488.0,1.0,1.0,712.0,475.0,0.03,3.0,200.0,74.96915897629594
489,489.0,1.0,1.0,712.0,475.0,0.03,3.0,400.0,76.03828325307228
490,490.0,1.0,1.0,712.0,475.0,0.03,3.0,600.0,77.10934034086111
491,491.0,1.0,1.0,712.0,475.0,0.03,3.0,800.0,77.23813482062755
492,492.0,1.0,1.0,712.0,475.0,0.03,4.0,200.0,75.90998127146715
493,493.0,1.0,1.0,712.0,475.0,0.03,4.0,400.0,77.329419288596
494,494.0,1.0,1.0,712.0,475.0,0.03,4.0,600.0,77.85683642985357
495,495.0,1.0,1.0,712.0,475.0,0.03,4.0,800.0,78.45864256115038
496,496.0,1.0,1.0,712.0,475.0,0.03,5.0,200.0,75.64103284034583
497,497.0,1.0,1.0,712.0,475.0,0.03,5.0,400.0,77.41900234177707
498,498.0,1.0,1.0,712.0,475.0,0.03,5.0,600.0,78.0657904874595
499,499.0,1.0,1.0,712.0,475.0,0.03,5.0,800.0,78.30661531151345
500,500.0,1.0,1.0,712.0,475.0,0.03,6.0,200.0,75.57838698792332
501,501.0,1.0,1.0,712.0,475.0,0.03,6.0,400.0,76.79251099954332
502,502.0,1.0,1.0,712.0,475.0,0.03,6.0,600.0,77.36322128107318
503,503.0,1.0,1.0,712.0,475.0,0.03,6.0,800.0,77.65626771498988
504,504.0,1.0,1.0,712.0,475.0,0.05,1.0,200.0,74.96657228336046
505,505.0,1.0,1.0,712.0,475.0,0.05,1.0,400.0,74.66868969049642
506,506.0,1.0,1.0,712.0,475.0,0.05,1.0,600.0,74.82569919412633
507,507.0,1.0,1.0,712.0,475.0,0.05,1.0,800.0,75.10131883107069
508,508.0,1.0,1.0,712.0,475.0,0.05,2.0,200.0,75.40485345502644
509,509.0,1.0,1.0,712.0,475.0,0.05,2.0,400.0,77.30028713425315
510,510.0,1.0,1.0,712.0,475.0,0.05,2.0,600.0,77.76068658451621
511,511.0,1.0,1.0,712.0,475.0,0.05,2.0,800.0,77.80149357007564
512,512.0,1.0,1.0,712.0,475.0,0.05,3.0,200.0,75.58959523843043
513,513.0,1.0,1.0,712.0,475.0,0.05,3.0,400.0,77.53464785472983
514,514.0,1.0,1.0,712.0,475.0,0.05,3.0,600.0,77.66204348871338
515,515.0,1.0,1.0,712.0,475.0,0.05,3.0,800.0,78.27038599478789
516,516.0,1.0,1.0,712.0,475.0,0.05,4.0,200.0,76.89236794847608
517,517.0,1.0,1.0,712.0,475.0,0.05,4.0,400.0,78.07101880194467
518,518.0,1.0,1.0,712.0,475.0,0.05,4.0,600.0,78.11180086001121
519,519.0,1.0,1.0,712.0,475.0,0.05,4.0,800.0,78.76859669608504
520,520.0,1.0,1.0,712.0,475.0,0.05,5.0,200.0,76.946352990841
521,521.0,1.0,1.0,712.0,475.0,0.05,5.0,400.0,77.86960821461597
522,522.0,1.0,1.0,712.0,475.0,0.05,5.0,600.0,78.15748016250623
523,523.0,1.0,1.0,712.0,475.0,0.05,5.0,800.0,78.71276412828023
524,524.0,1.0,1.0,712.0,475.0,0.05,6.0,200.0,77.14204925525372
525,525.0,1.0,1.0,712.0,475.0,0.05,6.0,400.0,77.48867342931989
526,526.0,1.0,1.0,712.0,475.0,0.05,6.0,600.0,77.91731581058436
527,527.0,1.0,1.0,712.0,475.0,0.05,6.0,800.0,78.38383556772936
528,528.0,1.0,1.0,712.0,475.0,0.07,1.0,200.0,74.94996911853646
529,529.0,1.0,1.0,712.0,475.0,0.07,1.0,400.0,75.06284162530342
530,530.0,1.0,1.0,712.0,475.0,0.07,1.0,600.0,75.44783358231616
531,531.0,1.0,1.0,712.0,475.0,0.07,1.0,800.0,75.73828843851253
532,532.0,1.0,1.0,712.0,475.0,0.07,2.0,200.0,76.05622903363883
533,533.0,1.0,1.0,712.0,475.0,0.07,2.0,400.0,77.48907167909344
534,534.0,1.0,1.0,712.0,475.0,0.07,2.0,600.0,77.65850816063751
535,535.0,1.0,1.0,712.0,475.0,0.07,2.0,800.0,77.89618574452888
536,536.0,1.0,1.0,712.0,475.0,0.07,3.0,200.0,76.43824264762436
537,537.0,1.0,1.0,712.0,475.0,0.07,3.0,400.0,77.15477483678798
538,538.0,1.0,1.0,712.0,475.0,0.07,3.0,600.0,78.26514832953784
539,539.0,1.0,1.0,712.0,475.0,0.07,3.0,800.0,78.74421706760091
540,540.0,1.0,1.0,712.0,475.0,0.07,4.0,200.0,77.47750631715621
541,541.0,1.0,1.0,712.0,475.0,0.07,4.0,400.0,78.58427441379021
542,542.0,1.0,1.0,712.0,475.0,0.07,4.0,600.0,79.29559191029892
543,543.0,1.0,1.0,712.0,475.0,0.07,4.0,800.0,79.73723713890185
544,544.0,1.0,1.0,712.0,475.0,0.07,5.0,200.0,77.98892899575745
545,545.0,1.0,1.0,712.0,475.0,0.07,5.0,400.0,78.63214598837274
546,546.0,1.0,1.0,712.0,475.0,0.07,5.0,600.0,79.27652881207099
547,547.0,1.0,1.0,712.0,475.0,0.07,5.0,800.0,79.73385824581571
548,548.0,1.0,1.0,712.0,475.0,0.07,6.0,200.0,77.46245826528725
549,549.0,1.0,1.0,712.0,475.0,0.07,6.0,400.0,77.9852193811998
550,550.0,1.0,1.0,712.0,475.0,0.07,6.0,600.0,78.4414579527137
551,551.0,1.0,1.0,712.0,475.0,0.07,6.0,800.0,78.66254472526572
552,552.0,1.0,1.0,712.0,475.0,0.1,1.0,200.0,75.45419777202235
553,553.0,1.0,1.0,712.0,475.0,0.1,1.0,400.0,75.78033592821401
554,554.0,1.0,1.0,712.0,475.0,0.1,1.0,600.0,76.495212867043
555,555.0,1.0,1.0,712.0,475.0,0.1,1.0,800.0,76.91352307223323
556,556.0,1.0,1.0,712.0,475.0,0.1,2.0,200.0,77.59974428853347
557,557.0,1.0,1.0,712.0,475.0,0.1,2.0,400.0,78.38902473124745
558,558.0,1.0,1.0,712.0,475.0,0.1,2.0,600.0,78.67413951689055
559,559.0,1.0,1.0,712.0,475.0,0.1,2.0,800.0,79.00436079540523
560,560.0,1.0,1.0,712.0,475.0,0.1,3.0,200.0,77.14074040496969
561,561.0,1.0,1.0,712.0,475.0,0.1,3.0,400.0,78.27560865173184
562,562.0,1.0,1.0,712.0,475.0,0.1,3.0,600.0,79.14369316162302
563,563.0,1.0,1.0,712.0,475.0,0.1,3.0,800.0,79.92697907831764
564,564.0,1.0,1.0,712.0,475.0,0.1,4.0,200.0,77.77884333146791
565,565.0,1.0,1.0,712.0,475.0,0.1,4.0,400.0,78.76600061302072
566,566.0,1.0,1.0,712.0,475.0,0.1,4.0,600.0,79.38304844748413
567,567.0,1.0,1.0,712.0,475.0,0.1,4.0,800.0,79.66881237926493
568,568.0,1.0,1.0,712.0,475.0,0.1,5.0,200.0,78.05867376757013
569,569.0,1.0,1.0,712.0,475.0,0.1,5.0,400.0,78.89339647630405
570,570.0,1.0,1.0,712.0,475.0,0.1,5.0,600.0,79.28308519947566
571,571.0,1.0,1.0,712.0,475.0,0.1,5.0,800.0,79.49553659497926
572,572.0,1.0,1.0,712.0,475.0,0.1,6.0,200.0,77.1058332535573
573,573.0,1.0,1.0,712.0,475.0,0.1,6.0,400.0,77.91522442206485
574,574.0,1.0,1.0,712.0,475.0,0.1,6.0,600.0,78.50929607845336
575,575.0,1.0,1.0,712.0,475.0,0.1,6.0,800.0,78.69024748328003
576,576.0,1.0,1.0,1068.0,475.0,0.003,1.0,200.0,130.32650062134385
577,577.0,1.0,1.0,1068.0,475.0,0.003,1.0,400.0,108.32366512887093
578,578.0,1.0,1.0,1068.0,475.0,0.003,1.0,600.0,95.11851043389555
579,579.0,1.0,1.0,1068.0,475.0,0.003,1.0,800.0,87.4440983516151
580,580.0,1.0,1.0,1068.0,475.0,0.003,2.0,200.0,117.32958620791167
581,581.0,1.0,1.0,1068.0,475.0,0.003,2.0,400.0,92.92578877051812
582,582.0,1.0,1.0,1068.0,475.0,0.003,2.0,600.0,82.00400755673992
583,583.0,1.0,1.0,1068.0,475.0,0.003,2.0,800.0,77.27022406300865
584,584.0,1.0,1.0,1068.0,475.0,0.003,3.0,200.0,114.17455269759982
585,585.0,1.0,1.0,1068.0,475.0,0.003,3.0,400.0,89.39608257356011
586,586.0,1.0,1.0,1068.0,475.0,0.003,3.0,600.0,78.97225985165059
587,587.0,1.0,1.0,1068.0,475.0,0.003,3.0,800.0,75.31312091455682
588,588.0,1.0,1.0,1068.0,475.0,0.003,4.0,200.0,112.3798659923915
589,589.0,1.0,1.0,1068.0,475.0,0.003,4.0,400.0,87.49666578797967
590,590.0,1.0,1.0,1068.0,475.0,0.003,4.0,600.0,77.97478021146947
591,591.0,1.0,1.0,1068.0,475.0,0.003,4.0,800.0,74.42445208039099
592,592.0,1.0,1.0,1068.0,475.0,0.003,5.0,200.0,111.78391100348061
593,593.0,1.0,1.0,1068.0,475.0,0.003,5.0,400.0,86.71919176529362
594,594.0,1.0,1.0,1068.0,475.0,0.003,5.0,600.0,77.31168659743855
595,595.0,1.0,1.0,1068.0,475.0,0.003,5.0,800.0,73.70225737885413
596,596.0,1.0,1.0,1068.0,475.0,0.003,6.0,200.0,111.8029529139898
597,597.0,1.0,1.0,1068.0,475.0,0.003,6.0,400.0,86.72332748408176
598,598.0,1.0,1.0,1068.0,475.0,0.003,6.0,600.0,77.42826829187827
599,599.0,1.0,1.0,1068.0,475.0,0.003,6.0,800.0,73.96666987402969
600,600.0,1.0,1.0,1068.0,475.0,0.005,1.0,200.0,114.41598229952422
601,601.0,1.0,1.0,1068.0,475.0,0.005,1.0,400.0,92.07625008079938
602,602.0,1.0,1.0,1068.0,475.0,0.005,1.0,600.0,82.79460378550102
603,603.0,1.0,1.0,1068.0,475.0,0.005,1.0,800.0,78.81511030325869
604,604.0,1.0,1.0,1068.0,475.0,0.005,2.0,200.0,98.94863704341866
605,605.0,1.0,1.0,1068.0,475.0,0.005,2.0,400.0,79.86871449505792
606,606.0,1.0,1.0,1068.0,475.0,0.005,2.0,600.0,75.33268934292366
607,607.0,1.0,1.0,1068.0,475.0,0.005,2.0,800.0,74.0454033372071
608,608.0,1.0,1.0,1068.0,475.0,0.005,3.0,200.0,95.40425863363735
609,609.0,1.0,1.0,1068.0,475.0,0.005,3.0,400.0,77.2858405609796
610,610.0,1.0,1.0,1068.0,475.0,0.005,3.0,600.0,73.85113882054443
611,611.0,1.0,1.0,1068.0,475.0,0.005,3.0,800.0,72.9051458845471
612,612.0,1.0,1.0,1068.0,475.0,0.005,4.0,200.0,93.28287446268126
613,613.0,1.0,1.0,1068.0,475.0,0.005,4.0,400.0,76.3504218639315
614,614.0,1.0,1.0,1068.0,475.0,0.005,4.0,600.0,73.19600025242262
615,615.0,1.0,1.0,1068.0,475.0,0.005,4.0,800.0,72.53721128295857
616,616.0,1.0,1.0,1068.0,475.0,0.005,5.0,200.0,92.63923146967947
617,617.0,1.0,1.0,1068.0,475.0,0.005,5.0,400.0,75.60779289524747
618,618.0,1.0,1.0,1068.0,475.0,0.005,5.0,600.0,72.26523675727108
619,619.0,1.0,1.0,1068.0,475.0,0.005,5.0,800.0,71.61455849096534
620,620.0,1.0,1.0,1068.0,475.0,0.005,6.0,200.0,92.63109157677708
621,621.0,1.0,1.0,1068.0,475.0,0.005,6.0,400.0,75.98271287772074
622,622.0,1.0,1.0,1068.0,475.0,0.005,6.0,600.0,72.84627055537109
623,623.0,1.0,1.0,1068.0,475.0,0.005,6.0,800.0,72.08872664290003
624,624.0,1.0,1.0,1068.0,475.0,0.007,1.0,200.0,103.13578318646269
625,625.0,1.0,1.0,1068.0,475.0,0.007,1.0,400.0,84.10837046469796
626,626.0,1.0,1.0,1068.0,475.0,0.007,1.0,600.0,78.36040656093205
627,627.0,1.0,1.0,1068.0,475.0,0.007,1.0,800.0,76.35343352917684
628,628.0,1.0,1.0,1068.0,475.0,0.007,2.0,200.0,88.1772490616263
629,629.0,1.0,1.0,1068.0,475.0,0.007,2.0,400.0,75.82015629066989
630,630.0,1.0,1.0,1068.0,475.0,0.007,2.0,600.0,73.88863169052654
631,631.0,1.0,1.0,1068.0,475.0,0.007,2.0,800.0,73.50542874627025
632,632.0,1.0,1.0,1068.0,475.0,0.007,3.0,200.0,84.6209575113012
633,633.0,1.0,1.0,1068.0,475.0,0.007,3.0,400.0,74.22738839799962
634,634.0,1.0,1.0,1068.0,475.0,0.007,3.0,600.0,72.84516473548165
635,635.0,1.0,1.0,1068.0,475.0,0.007,3.0,800.0,72.6193001926536
636,636.0,1.0,1.0,1068.0,475.0,0.007,4.0,200.0,83.23162996288991
637,637.0,1.0,1.0,1068.0,475.0,0.007,4.0,400.0,73.36319836213856
638,638.0,1.0,1.0,1068.0,475.0,0.007,4.0,600.0,72.56808541445642
639,639.0,1.0,1.0,1068.0,475.0,0.007,4.0,800.0,72.58102116667735
640,640.0,1.0,1.0,1068.0,475.0,0.007,5.0,200.0,82.44227716945088
641,641.0,1.0,1.0,1068.0,475.0,0.007,5.0,400.0,72.59979389947574
642,642.0,1.0,1.0,1068.0,475.0,0.007,5.0,600.0,71.59357679969284
643,643.0,1.0,1.0,1068.0,475.0,0.007,5.0,800.0,71.68047624544242
644,644.0,1.0,1.0,1068.0,475.0,0.007,6.0,200.0,82.46690942948946
645,645.0,1.0,1.0,1068.0,475.0,0.007,6.0,400.0,73.06726358260602
646,646.0,1.0,1.0,1068.0,475.0,0.007,6.0,600.0,72.05948322321811
647,647.0,1.0,1.0,1068.0,475.0,0.007,6.0,800.0,72.03756714156974
648,648.0,1.0,1.0,1068.0,475.0,0.01,1.0,200.0,92.00494676429742
649,649.0,1.0,1.0,1068.0,475.0,0.01,1.0,400.0,78.765930113965
650,650.0,1.0,1.0,1068.0,475.0,0.01,1.0,600.0,75.96940485135194
651,651.0,1.0,1.0,1068.0,475.0,0.01,1.0,800.0,75.0428220098089
652,652.0,1.0,1.0,1068.0,475.0,0.01,2.0,200.0,79.8385116877119
653,653.0,1.0,1.0,1068.0,475.0,0.01,2.0,400.0,74.06725980369599
654,654.0,1.0,1.0,1068.0,475.0,0.01,2.0,600.0,73.52409615886577
655,655.0,1.0,1.0,1068.0,475.0,0.01,2.0,800.0,73.48608810433163
656,656.0,1.0,1.0,1068.0,475.0,0.01,3.0,200.0,77.21153715842296
657,657.0,1.0,1.0,1068.0,475.0,0.01,3.0,400.0,72.8876608876154
658,658.0,1.0,1.0,1068.0,475.0,0.01,3.0,600.0,72.59194180191102
