,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
64,64.0,1.0,1.0,142.0,475.0,0.007,2.0,3.0,400.0,0.997,1.0,95.51210679012341
65,65.0,1.0,1.0,142.0,475.0,0.007,2.0,3.0,600.0,0.97,1.0,88.22182514361944
66,66.0,1.0,1.0,142.0,475.0,0.007,2.0,3.0,600.0,0.99,1.0,85.90214164858557
67,67.0,1.0,1.0,142.0,475.0,0.007,2.0,3.0,600.0,0.993,1.0,85.71830810092517
68,68.0,1.0,1.0,142.0,475.0,0.007,2.0,3.0,600.0,0.995,1.0,85.37792846876313
69,69.0,1.0,1.0,142.0,475.0,0.007,2.0,3.0,600.0,0.997,1.0,85.65699616362113
70,70.0,1.0,1.0,142.0,475.0,0.007,2.0,4.0,400.0,0.97,1.0,94.9341874650441
71,71.0,1.0,1.0,142.0,475.0,0.007,2.0,4.0,400.0,0.99,1.0,92.00371348804585
72,72.0,1.0,1.0,142.0,475.0,0.007,2.0,4.0,400.0,0.993,1.0,92.2208342578389
73,73.0,1.0,1.0,142.0,475.0,0.007,2.0,4.0,400.0,0.995,1.0,92.68515463079697
74,74.0,1.0,1.0,142.0,475.0,0.007,2.0,4.0,400.0,0.997,1.0,99.70930529534566
75,75.0,1.0,1.0,142.0,475.0,0.007,2.0,4.0,600.0,0.97,1.0,89.73760043933987
76,76.0,1.0,1.0,142.0,475.0,0.007,2.0,4.0,600.0,0.99,1.0,86.3949199435353
77,77.0,1.0,1.0,142.0,475.0,0.007,2.0,4.0,600.0,0.993,1.0,85.76584549171943
78,78.0,1.0,1.0,142.0,475.0,0.007,2.0,4.0,600.0,0.995,1.0,85.61574102260928
79,79.0,1.0,1.0,142.0,475.0,0.007,2.0,4.0,600.0,0.997,1.0,88.99497730177879
80,80.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,400.0,0.97,1.0,89.93364139400498
81,81.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,400.0,0.99,1.0,91.14036358090024
82,82.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,400.0,0.993,1.0,92.69509562164943
83,83.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,400.0,0.995,1.0,95.6025287908034
84,84.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,400.0,0.997,1.0,102.8392295123464
85,85.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,600.0,0.97,1.0,88.24335649964073
86,86.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,600.0,0.99,1.0,88.34684210843902
87,87.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,600.0,0.993,1.0,88.44039075170025
88,88.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,600.0,0.995,1.0,88.3292967231623
89,89.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,600.0,0.997,1.0,89.56559637086386
90,90.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,400.0,0.97,1.0,90.52544667377353
91,91.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,400.0,0.99,1.0,91.77001308052728
92,92.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,400.0,0.993,1.0,92.99535848060067
93,93.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,400.0,0.995,1.0,94.92399574424809
94,94.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,400.0,0.997,1.0,98.87539983829559
95,95.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,600.0,0.97,1.0,88.07453310972235
96,96.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,600.0,0.99,1.0,87.73077317277831
97,97.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,600.0,0.993,1.0,87.1931049551971
98,98.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,600.0,0.995,1.0,87.00348266508436
99,99.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,600.0,0.997,1.0,87.48408208177865
100,100.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,400.0,0.97,1.0,92.7456986326391
101,101.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,400.0,0.99,1.0,89.99883636588143
102,102.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,400.0,0.993,1.0,90.31372342084823
103,103.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,400.0,0.995,1.0,91.66529729795286
104,104.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,400.0,0.997,1.0,95.09730453458964
105,105.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,600.0,0.97,1.0,87.73976213029816
106,106.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,600.0,0.99,1.0,85.04662678493665
107,107.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,600.0,0.993,1.0,84.95710386753757
108,108.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,600.0,0.995,1.0,84.79538479190154
109,109.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,600.0,0.997,1.0,85.19860217824608
110,110.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,400.0,0.97,1.0,95.91476958313024
111,111.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,400.0,0.99,1.0,91.03306760778585
112,112.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,400.0,0.993,1.0,91.26881763650532
113,113.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,400.0,0.995,1.0,91.94736645066006
114,114.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,400.0,0.997,1.0,99.54630162523024
115,115.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,600.0,0.97,1.0,87.61465892569383
116,116.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,600.0,0.99,1.0,85.78033931279293
117,117.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,600.0,0.993,1.0,85.30460037698116
118,118.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,600.0,0.995,1.0,85.26634650549401
119,119.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,600.0,0.997,1.0,88.54535840171106
120,120.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,400.0,0.97,1.0,89.98274988030164
121,121.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,400.0,0.99,1.0,91.14092094944894
122,122.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,400.0,0.993,1.0,92.6565718015348
123,123.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,400.0,0.995,1.0,95.55253674618594
124,124.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,400.0,0.997,1.0,102.84146319891236
125,125.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,600.0,0.97,1.0,87.83159148580619
126,126.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,600.0,0.99,1.0,88.20644735266582
127,127.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,600.0,0.993,1.0,88.28185240186063
128,128.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,600.0,0.995,1.0,88.33868049837625
129,129.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,600.0,0.997,1.0,89.56534631333393
130,130.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,400.0,0.97,1.0,90.50681525163562
131,131.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,400.0,0.99,1.0,91.70938520947682
132,132.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,400.0,0.993,1.0,93.04572185062347
133,133.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,400.0,0.995,1.0,94.882358913757
134,134.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,400.0,0.997,1.0,98.82170490585607
135,135.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,600.0,0.97,1.0,87.89285645354201
136,136.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,600.0,0.99,1.0,87.56021120416825
137,137.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,600.0,0.993,1.0,87.15264492223227
138,138.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,600.0,0.995,1.0,86.98395732973115
139,139.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,600.0,0.997,1.0,87.47859206196705
140,140.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,400.0,0.97,1.0,92.75599500495633
141,141.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,400.0,0.99,1.0,90.0000271298934
142,142.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,400.0,0.993,1.0,90.45463870029475
143,143.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,400.0,0.995,1.0,91.71275689461547
144,144.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,400.0,0.997,1.0,95.11586470527637
145,145.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,600.0,0.97,1.0,87.73180373667977
146,146.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,600.0,0.99,1.0,85.02983496037186
147,147.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,600.0,0.993,1.0,84.89637990064018
148,148.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,600.0,0.995,1.0,84.67214210188318
149,149.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,600.0,0.997,1.0,85.14400089026037
150,150.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,400.0,0.97,1.0,96.02742732483519
151,151.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,400.0,0.99,1.0,91.06984966834554
152,152.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,400.0,0.993,1.0,91.27039832565805
153,153.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,400.0,0.995,1.0,91.97656263007399
154,154.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,400.0,0.997,1.0,99.56247249400812
155,155.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,600.0,0.97,1.0,87.63471224656797
156,156.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,600.0,0.99,1.0,85.63091159294385
157,157.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,600.0,0.993,1.0,85.50700982516209
158,158.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,600.0,0.995,1.0,85.18608526303198
159,159.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,600.0,0.997,1.0,88.55950009217636
160,160.0,1.0,1.0,356.0,475.0,0.007,1.0,1.0,400.0,0.97,1.0,99.18051204148955
161,161.0,1.0,1.0,356.0,475.0,0.007,1.0,1.0,400.0,0.99,1.0,98.67594116306918
162,162.0,1.0,1.0,356.0,475.0,0.007,1.0,1.0,400.0,0.993,1.0,97.94572217419348
163,163.0,1.0,1.0,356.0,475.0,0.007,1.0,1.0,400.0,0.995,1.0,97.00806762579921
164,164.0,1.0,1.0,356.0,475.0,0.007,1.0,1.0,400.0,0.997,1.0,96.4851754780539
165,165.0,1.0,1.0,356.0,475.0,0.007,1.0,1.0,600.0,0.97,1.0,88.84323127753234
166,166.0,1.0,1.0,356.0,475.0,0.007,1.0,1.0,600.0,0.99,1.0,88.91764797053277
167,167.0,1.0,1.0,356.0,475.0,0.007,1.0,1.0,600.0,0.993,1.0,88.29039130883402
168,168.0,1.0,1.0,356.0,475.0,0.007,1.0,1.0,600.0,0.995,1.0,87.71688913372999
169,169.0,1.0,1.0,356.0,475.0,0.007,1.0,1.0,600.0,0.997,1.0,86.86635549017444
170,170.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,400.0,0.97,1.0,103.6414708811077
171,171.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,400.0,0.99,1.0,96.80279993086154
172,172.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,400.0,0.993,1.0,94.09236568805976
173,173.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,400.0,0.995,1.0,92.0942029994929
174,174.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,400.0,0.997,1.0,89.50350297159922
175,175.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,600.0,0.97,1.0,92.07724775568614
176,176.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,600.0,0.99,1.0,87.04042781873864
177,177.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,600.0,0.993,1.0,85.39407259488549
178,178.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,600.0,0.995,1.0,84.51226723419558
179,179.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,600.0,0.997,1.0,83.14089031349874
180,180.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,400.0,0.97,1.0,105.62682164602933
181,181.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,400.0,0.99,1.0,94.72802996593272
182,182.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,400.0,0.993,1.0,91.35999087996748
183,183.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,400.0,0.995,1.0,88.7114166984687
184,184.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,400.0,0.997,1.0,85.83207254167995
185,185.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,600.0,0.97,1.0,93.29466147394723
186,186.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,600.0,0.99,1.0,85.4897266506483
187,187.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,600.0,0.993,1.0,83.34056522197343
188,188.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,600.0,0.995,1.0,81.76766616041988
189,189.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,600.0,0.997,1.0,79.86063967528791
190,190.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,400.0,0.97,1.0,108.43329745085057
191,191.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,400.0,0.99,1.0,95.38077348207193
192,192.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,400.0,0.993,1.0,91.15186200152979
193,193.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,400.0,0.995,1.0,88.13525233783585
194,194.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,400.0,0.997,1.0,85.31505787268287
195,195.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,600.0,0.97,1.0,93.90776605478985
196,196.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,600.0,0.99,1.0,86.07353186005109
197,197.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,600.0,0.993,1.0,83.39120313246642
198,198.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,600.0,0.995,1.0,80.75754333916318
199,199.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,600.0,0.997,1.0,79.360606741398
200,200.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,400.0,0.97,1.0,84.61343486057747
201,201.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,400.0,0.99,1.0,85.02529947111456
202,202.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,400.0,0.993,1.0,85.86207640361165
203,203.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,400.0,0.995,1.0,87.75933415190916
204,204.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,400.0,0.997,1.0,92.68297898725928
205,205.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,600.0,0.97,1.0,80.47727611529264
206,206.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,600.0,0.99,1.0,80.2430769080621
207,207.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,600.0,0.993,1.0,80.11881421079423
208,208.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,600.0,0.995,1.0,80.1866431370986
209,209.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,600.0,0.997,1.0,81.08955165918522
210,210.0,1.0,1.0,356.0,475.0,0.007,2.0,2.0,400.0,0.97,1.0,83.81950724104226
211,211.0,1.0,1.0,356.0,475.0,0.007,2.0,2.0,400.0,0.99,1.0,85.13659128829579
212,212.0,1.0,1.0,356.0,475.0,0.007,2.0,2.0,400.0,0.993,1.0,86.04096179634637
213,213.0,1.0,1.0,356.0,475.0,0.007,2.0,2.0,400.0,0.995,1.0,87.55138802684473
214,214.0,1.0,1.0,356.0,475.0,0.007,2.0,2.0,400.0,0.997,1.0,90.76721607768717
215,215.0,1.0,1.0,356.0,475.0,0.007,2.0,2.0,600.0,0.97,1.0,79.32280758631097
216,216.0,1.0,1.0,356.0,475.0,0.007,2.0,2.0,600.0,0.99,1.0,79.42467730820896
217,217.0,1.0,1.0,356.0,475.0,0.007,2.0,2.0,600.0,0.993,1.0,79.55167125183385
218,218.0,1.0,1.0,356.0,475.0,0.007,2.0,2.0,600.0,0.995,1.0,79.96850533913792
219,219.0,1.0,1.0,356.0,475.0,0.007,2.0,2.0,600.0,0.997,1.0,80.91995580863522
220,220.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,400.0,0.97,1.0,84.25373992140945
221,221.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,400.0,0.99,1.0,82.78558099079396
222,222.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,400.0,0.993,1.0,83.35688713403235
223,223.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,400.0,0.995,1.0,84.94230989877613
224,224.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,400.0,0.997,1.0,88.12597922475764
225,225.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,600.0,0.97,1.0,78.41344611193615
226,226.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,600.0,0.99,1.0,77.69741716672517
227,227.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,600.0,0.993,1.0,77.60339302341842
228,228.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,600.0,0.995,1.0,77.89158823877898
229,229.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,600.0,0.997,1.0,79.39955846932314
230,230.0,1.0,1.0,356.0,475.0,0.007,2.0,4.0,400.0,0.97,1.0,85.4068188222132
231,231.0,1.0,1.0,356.0,475.0,0.007,2.0,4.0,400.0,0.99,1.0,84.25959727577947
232,232.0,1.0,1.0,356.0,475.0,0.007,2.0,4.0,400.0,0.993,1.0,84.42890429799968
233,233.0,1.0,1.0,356.0,475.0,0.007,2.0,4.0,400.0,0.995,1.0,85.53857402143569
234,234.0,1.0,1.0,356.0,475.0,0.007,2.0,4.0,400.0,0.997,1.0,87.94152168208639
235,235.0,1.0,1.0,356.0,475.0,0.007,2.0,4.0,600.0,0.97,1.0,78.887317917395
236,236.0,1.0,1.0,356.0,475.0,0.007,2.0,4.0,600.0,0.99,1.0,78.24818273216675
237,237.0,1.0,1.0,356.0,475.0,0.007,2.0,4.0,600.0,0.993,1.0,77.69518131227048
238,238.0,1.0,1.0,356.0,475.0,0.007,2.0,4.0,600.0,0.995,1.0,78.47738963960359
239,239.0,1.0,1.0,356.0,475.0,0.007,2.0,4.0,600.0,0.997,1.0,79.68517024212932
240,240.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,400.0,0.97,1.0,83.47652182726102
241,241.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,400.0,0.99,1.0,84.64543917081204
242,242.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,400.0,0.993,1.0,85.81932985325483
243,243.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,400.0,0.995,1.0,87.7112557366906
244,244.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,400.0,0.997,1.0,94.40181272744245
245,245.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,600.0,0.97,1.0,80.90216155885206
246,246.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,600.0,0.99,1.0,80.83251611004783
247,247.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,600.0,0.993,1.0,80.81381383239267
248,248.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,600.0,0.995,1.0,80.5510021547586
249,249.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,600.0,0.997,1.0,81.92684616065041
250,250.0,1.0,1.0,356.0,475.0,0.007,3.0,2.0,400.0,0.97,1.0,82.58950341212478
251,251.0,1.0,1.0,356.0,475.0,0.007,3.0,2.0,400.0,0.99,1.0,82.60529908103307
252,252.0,1.0,1.0,356.0,475.0,0.007,3.0,2.0,400.0,0.993,1.0,84.14697344258913
253,253.0,1.0,1.0,356.0,475.0,0.007,3.0,2.0,400.0,0.995,1.0,86.28095657943909
254,254.0,1.0,1.0,356.0,475.0,0.007,3.0,2.0,400.0,0.997,1.0,92.73805390262831
255,255.0,1.0,1.0,356.0,475.0,0.007,3.0,2.0,600.0,0.97,1.0,79.64523966884258
256,256.0,1.0,1.0,356.0,475.0,0.007,3.0,2.0,600.0,0.99,1.0,79.05868883364445
