,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
115,5.0,5.0,15.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0933829422643293
116,6.0,6.0,16.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.541695142304172
117,7.0,7.0,17.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.1177547938872556
118,8.0,8.0,18.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0786351902542983
119,9.0,9.0,19.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.5275437577059034
120,0.0,0.0,10.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.056554702216214
121,1.0,1.0,11.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.6635399527654386
122,2.0,2.0,12.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0301626031200724
123,3.0,3.0,13.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.233695424701406
124,4.0,4.0,14.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2667559033693983
125,5.0,5.0,15.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0725415731826713
126,6.0,6.0,16.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.4952998295813034
127,7.0,7.0,17.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.099834790152277
128,8.0,8.0,18.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0849869483503474
129,9.0,9.0,19.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.5717630670215392
130,0.0,0.0,10.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0567637802967447
131,1.0,1.0,11.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.668784927391616
132,2.0,2.0,12.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0372018736178554
133,3.0,3.0,13.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.202775982589637
134,4.0,4.0,14.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2541835166766115
135,5.0,5.0,15.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.076127139800519
136,6.0,6.0,16.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.493382744353985
137,7.0,7.0,17.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.113926895135172
138,8.0,8.0,18.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0904651847632434
139,9.0,9.0,19.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.559889362160528
140,0.0,0.0,10.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0664862896896685
141,1.0,1.0,11.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.6575707050600275
142,2.0,2.0,12.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,2.998574455924611
143,3.0,3.0,13.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2207368319812897
144,4.0,4.0,14.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.260376286091447
145,5.0,5.0,15.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.087794858501822
146,6.0,6.0,16.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.495598976072957
147,7.0,7.0,17.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0786537523219484
148,8.0,8.0,18.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0666604936435564
149,9.0,9.0,19.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.5679786183123743
150,0.0,0.0,10.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0649253579217883
151,1.0,1.0,11.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.6591480981083317
152,2.0,2.0,12.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9924456858338426
153,3.0,3.0,13.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.222050749374565
154,4.0,4.0,14.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2722848523615755
155,5.0,5.0,15.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0940284796545687
156,6.0,6.0,16.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.470581853082319
157,7.0,7.0,17.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0703163520023664
158,8.0,8.0,18.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0858137740968368
159,9.0,9.0,19.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.580409456819499
160,0.0,0.0,10.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.171085228653424
161,1.0,1.0,11.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.65105897638134
162,2.0,2.0,12.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0093762412691043
163,3.0,3.0,13.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2024399523419116
164,4.0,4.0,14.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.270745189225793
165,5.0,5.0,15.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.091895243387036
166,6.0,6.0,16.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.4824926937853182
167,7.0,7.0,17.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0590087894108913
168,8.0,8.0,18.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.060831699746246
169,9.0,9.0,19.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.549771732400174
170,0.0,0.0,10.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.163535852096237
171,1.0,1.0,11.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.645315264578758
172,2.0,2.0,12.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0221375650737907
173,3.0,3.0,13.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.211855401679936
174,4.0,4.0,14.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2606959556424786
175,5.0,5.0,15.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0949988211926853
176,6.0,6.0,16.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.4724813335348945
177,7.0,7.0,17.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0334913702526713
178,8.0,8.0,18.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.094755040152045
179,9.0,9.0,19.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.533639931236142
180,0.0,0.0,10.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.1784157667875013
181,1.0,1.0,11.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.6514995195592026
182,2.0,2.0,12.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0255996518677635
183,3.0,3.0,13.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.215832108743749
184,4.0,4.0,14.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2629399400396135
185,5.0,5.0,15.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.1039710032281085
186,6.0,6.0,16.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.477834008903942
187,7.0,7.0,17.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0431203225389503
188,8.0,8.0,18.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.061200685787931
189,9.0,9.0,19.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,3.5554609413202356
