,id,train_seed,test_seed,train_size,test_size,v,tree_size,epochs,test_rmse
324,324.0,1.0,1.0,317.0,424.0,0.05,4.0,200.0,1.3899679737419295
325,325.0,1.0,1.0,317.0,424.0,0.05,4.0,400.0,1.4302570879609364
326,326.0,1.0,1.0,317.0,424.0,0.05,4.0,600.0,1.448377390612493
327,327.0,1.0,1.0,317.0,424.0,0.05,4.0,800.0,1.4600265400007035
328,328.0,1.0,1.0,317.0,424.0,0.05,5.0,200.0,1.4025472517221234
329,329.0,1.0,1.0,317.0,424.0,0.05,5.0,400.0,1.4434320355401875
330,330.0,1.0,1.0,317.0,424.0,0.05,5.0,600.0,1.469070549033681
331,331.0,1.0,1.0,317.0,424.0,0.05,5.0,800.0,1.48043846838448
332,332.0,1.0,1.0,317.0,424.0,0.05,6.0,200.0,1.4106544129499037
333,333.0,1.0,1.0,317.0,424.0,0.05,6.0,400.0,1.4527075527297486
334,334.0,1.0,1.0,317.0,424.0,0.05,6.0,600.0,1.4779978636797377
335,335.0,1.0,1.0,317.0,424.0,0.05,6.0,800.0,1.4888071004044647
336,336.0,1.0,1.0,317.0,424.0,0.07,1.0,200.0,1.368820765178272
337,337.0,1.0,1.0,317.0,424.0,0.07,1.0,400.0,1.3775600587758379
338,338.0,1.0,1.0,317.0,424.0,0.07,1.0,600.0,1.3838407050175776
339,339.0,1.0,1.0,317.0,424.0,0.07,1.0,800.0,1.3888537561389511
340,340.0,1.0,1.0,317.0,424.0,0.07,2.0,200.0,1.3641485312841906
341,341.0,1.0,1.0,317.0,424.0,0.07,2.0,400.0,1.3998102915683002
342,342.0,1.0,1.0,317.0,424.0,0.07,2.0,600.0,1.4228746001247528
343,343.0,1.0,1.0,317.0,424.0,0.07,2.0,800.0,1.4376363890517467
344,344.0,1.0,1.0,317.0,424.0,0.07,3.0,200.0,1.4050468717416322
345,345.0,1.0,1.0,317.0,424.0,0.07,3.0,400.0,1.4361551589487385
346,346.0,1.0,1.0,317.0,424.0,0.07,3.0,600.0,1.4551645352894744
347,347.0,1.0,1.0,317.0,424.0,0.07,3.0,800.0,1.4702553798831721
348,348.0,1.0,1.0,317.0,424.0,0.07,4.0,200.0,1.4141230752564764
349,349.0,1.0,1.0,317.0,424.0,0.07,4.0,400.0,1.447673771245661
350,350.0,1.0,1.0,317.0,424.0,0.07,4.0,600.0,1.4689865960214485
351,351.0,1.0,1.0,317.0,424.0,0.07,4.0,800.0,1.4775565745423973
352,352.0,1.0,1.0,317.0,424.0,0.07,5.0,200.0,1.4384866923243655
353,353.0,1.0,1.0,317.0,424.0,0.07,5.0,400.0,1.4698625319240164
354,354.0,1.0,1.0,317.0,424.0,0.07,5.0,600.0,1.4889255867451758
355,355.0,1.0,1.0,317.0,424.0,0.07,5.0,800.0,1.498999600122106
356,356.0,1.0,1.0,317.0,424.0,0.07,6.0,200.0,1.438651423451583
357,357.0,1.0,1.0,317.0,424.0,0.07,6.0,400.0,1.475851221767939
358,358.0,1.0,1.0,317.0,424.0,0.07,6.0,600.0,1.4927944943190383
359,359.0,1.0,1.0,317.0,424.0,0.07,6.0,800.0,1.5036477629168363
360,360.0,1.0,1.0,317.0,424.0,0.1,1.0,200.0,1.3780492071278025
361,361.0,1.0,1.0,317.0,424.0,0.1,1.0,400.0,1.3907286034998616
362,362.0,1.0,1.0,317.0,424.0,0.1,1.0,600.0,1.3975022777391262
363,363.0,1.0,1.0,317.0,424.0,0.1,1.0,800.0,1.4036205017921886
364,364.0,1.0,1.0,317.0,424.0,0.1,2.0,200.0,1.3858969181240766
365,365.0,1.0,1.0,317.0,424.0,0.1,2.0,400.0,1.4169777132430172
366,366.0,1.0,1.0,317.0,424.0,0.1,2.0,600.0,1.4348697228661613
367,367.0,1.0,1.0,317.0,424.0,0.1,2.0,800.0,1.452793111738359
368,368.0,1.0,1.0,317.0,424.0,0.1,3.0,200.0,1.4278994516365966
369,369.0,1.0,1.0,317.0,424.0,0.1,3.0,400.0,1.4580271022764335
370,370.0,1.0,1.0,317.0,424.0,0.1,3.0,600.0,1.477799160755905
371,371.0,1.0,1.0,317.0,424.0,0.1,3.0,800.0,1.490808859793963
372,372.0,1.0,1.0,317.0,424.0,0.1,4.0,200.0,1.4403501686308877
373,373.0,1.0,1.0,317.0,424.0,0.1,4.0,400.0,1.4710538328740466
374,374.0,1.0,1.0,317.0,424.0,0.1,4.0,600.0,1.496164453746683
375,375.0,1.0,1.0,317.0,424.0,0.1,4.0,800.0,1.509458685576445
376,376.0,1.0,1.0,317.0,424.0,0.1,5.0,200.0,1.4501529913307558
377,377.0,1.0,1.0,317.0,424.0,0.1,5.0,400.0,1.485430043824983
378,378.0,1.0,1.0,317.0,424.0,0.1,5.0,600.0,1.5073210756262563
379,379.0,1.0,1.0,317.0,424.0,0.1,5.0,800.0,1.519477982210719
380,380.0,1.0,1.0,317.0,424.0,0.1,6.0,200.0,1.4502702103655984
381,381.0,1.0,1.0,317.0,424.0,0.1,6.0,400.0,1.4806760514040347
382,382.0,1.0,1.0,317.0,424.0,0.1,6.0,600.0,1.4964454570196761
383,383.0,1.0,1.0,317.0,424.0,0.1,6.0,800.0,1.5076380147579755
384,384.0,1.0,1.0,635.0,424.0,0.003,1.0,200.0,3.22611576907347
385,385.0,1.0,1.0,635.0,424.0,0.003,1.0,400.0,2.47653290746074
386,386.0,1.0,1.0,635.0,424.0,0.003,1.0,600.0,2.022658699188956
387,387.0,1.0,1.0,635.0,424.0,0.003,1.0,800.0,1.7460184691870415
388,388.0,1.0,1.0,635.0,424.0,0.003,2.0,200.0,2.747529453652878
389,389.0,1.0,1.0,635.0,424.0,0.003,2.0,400.0,1.8904379010978105
390,390.0,1.0,1.0,635.0,424.0,0.003,2.0,600.0,1.5129088903448409
391,391.0,1.0,1.0,635.0,424.0,0.003,2.0,800.0,1.367582154608814
392,392.0,1.0,1.0,635.0,424.0,0.003,3.0,200.0,2.681146366524237
393,393.0,1.0,1.0,635.0,424.0,0.003,3.0,400.0,1.809474462650508
394,394.0,1.0,1.0,635.0,424.0,0.003,3.0,600.0,1.4571300942634173
395,395.0,1.0,1.0,635.0,424.0,0.003,3.0,800.0,1.3369251943087086
396,396.0,1.0,1.0,635.0,424.0,0.003,4.0,200.0,2.664113276692335
397,397.0,1.0,1.0,635.0,424.0,0.003,4.0,400.0,1.7970300913005668
398,398.0,1.0,1.0,635.0,424.0,0.003,4.0,600.0,1.4465991072896012
399,399.0,1.0,1.0,635.0,424.0,0.003,4.0,800.0,1.3271255084976217
400,400.0,1.0,1.0,635.0,424.0,0.003,5.0,200.0,2.6576382452211944
401,401.0,1.0,1.0,635.0,424.0,0.003,5.0,400.0,1.7925700593575582
402,402.0,1.0,1.0,635.0,424.0,0.003,5.0,600.0,1.4474900970015339
403,403.0,1.0,1.0,635.0,424.0,0.003,5.0,800.0,1.3297054683988818
404,404.0,1.0,1.0,635.0,424.0,0.003,6.0,200.0,2.658021685644359
405,405.0,1.0,1.0,635.0,424.0,0.003,6.0,400.0,1.793700257870043
406,406.0,1.0,1.0,635.0,424.0,0.003,6.0,600.0,1.4514743776928036
407,407.0,1.0,1.0,635.0,424.0,0.003,6.0,800.0,1.3305062212059715
408,408.0,1.0,1.0,635.0,424.0,0.005,1.0,200.0,2.683889117445734
409,409.0,1.0,1.0,635.0,424.0,0.005,1.0,400.0,1.9144336901483419
410,410.0,1.0,1.0,635.0,424.0,0.005,1.0,600.0,1.5749609136350446
411,411.0,1.0,1.0,635.0,424.0,0.005,1.0,800.0,1.4227902361894305
412,412.0,1.0,1.0,635.0,424.0,0.005,2.0,200.0,2.1054876657064994
413,413.0,1.0,1.0,635.0,424.0,0.005,2.0,400.0,1.4461580879015778
414,414.0,1.0,1.0,635.0,424.0,0.005,2.0,600.0,1.3213728186396987
415,415.0,1.0,1.0,635.0,424.0,0.005,2.0,800.0,1.3055976165732976
416,416.0,1.0,1.0,635.0,424.0,0.005,3.0,200.0,2.0237305863385515
417,417.0,1.0,1.0,635.0,424.0,0.005,3.0,400.0,1.4010015753500022
418,418.0,1.0,1.0,635.0,424.0,0.005,3.0,600.0,1.3024076732157726
419,419.0,1.0,1.0,635.0,424.0,0.005,3.0,800.0,1.2928890300101856
420,420.0,1.0,1.0,635.0,424.0,0.005,4.0,200.0,2.008852958672984
421,421.0,1.0,1.0,635.0,424.0,0.005,4.0,400.0,1.3908340246556337
422,422.0,1.0,1.0,635.0,424.0,0.005,4.0,600.0,1.293873030128026
423,423.0,1.0,1.0,635.0,424.0,0.005,4.0,800.0,1.2853916747606848
424,424.0,1.0,1.0,635.0,424.0,0.005,5.0,200.0,2.0038723571605774
425,425.0,1.0,1.0,635.0,424.0,0.005,5.0,400.0,1.3923827949775243
426,426.0,1.0,1.0,635.0,424.0,0.005,5.0,600.0,1.292342851899307
427,427.0,1.0,1.0,635.0,424.0,0.005,5.0,800.0,1.283017701576103
428,428.0,1.0,1.0,635.0,424.0,0.005,6.0,200.0,2.004586889027085
429,429.0,1.0,1.0,635.0,424.0,0.005,6.0,400.0,1.3952487094203856
430,430.0,1.0,1.0,635.0,424.0,0.005,6.0,600.0,1.2928741876640768
431,431.0,1.0,1.0,635.0,424.0,0.005,6.0,800.0,1.2861584641716062
432,432.0,1.0,1.0,635.0,424.0,0.007,1.0,200.0,2.298960839438397
433,433.0,1.0,1.0,635.0,424.0,0.007,1.0,400.0,1.6219910944195512
434,434.0,1.0,1.0,635.0,424.0,0.007,1.0,600.0,1.4032730204233455
435,435.0,1.0,1.0,635.0,424.0,0.007,1.0,800.0,1.3318446623204503
436,436.0,1.0,1.0,635.0,424.0,0.007,2.0,200.0,1.7236027254879651
437,437.0,1.0,1.0,635.0,424.0,0.007,2.0,400.0,1.3310415944956
438,438.0,1.0,1.0,635.0,424.0,0.007,2.0,600.0,1.304402797080032
439,439.0,1.0,1.0,635.0,424.0,0.007,2.0,800.0,1.2986513461551081
440,440.0,1.0,1.0,635.0,424.0,0.007,3.0,200.0,1.6491445168939063
441,441.0,1.0,1.0,635.0,424.0,0.007,3.0,400.0,1.309301664870234
442,442.0,1.0,1.0,635.0,424.0,0.007,3.0,600.0,1.2919432552147283
443,443.0,1.0,1.0,635.0,424.0,0.007,3.0,800.0,1.2912665125719625
444,444.0,1.0,1.0,635.0,424.0,0.007,4.0,200.0,1.6386773776516392
445,445.0,1.0,1.0,635.0,424.0,0.007,4.0,400.0,1.2996817541428394
446,446.0,1.0,1.0,635.0,424.0,0.007,4.0,600.0,1.2842446195926809
447,447.0,1.0,1.0,635.0,424.0,0.007,4.0,800.0,1.2872691209610143
448,448.0,1.0,1.0,635.0,424.0,0.007,5.0,200.0,1.6366203369845467
449,449.0,1.0,1.0,635.0,424.0,0.007,5.0,400.0,1.2995288045449747
450,450.0,1.0,1.0,635.0,424.0,0.007,5.0,600.0,1.282241390421102
451,451.0,1.0,1.0,635.0,424.0,0.007,5.0,800.0,1.2883367622915878
452,452.0,1.0,1.0,635.0,424.0,0.007,6.0,200.0,1.6384817677597965
453,453.0,1.0,1.0,635.0,424.0,0.007,6.0,400.0,1.3013274518731677
454,454.0,1.0,1.0,635.0,424.0,0.007,6.0,600.0,1.2881727342739482
455,455.0,1.0,1.0,635.0,424.0,0.007,6.0,800.0,1.2951860719405066
456,456.0,1.0,1.0,635.0,424.0,0.01,1.0,200.0,1.9114462070419664
457,457.0,1.0,1.0,635.0,424.0,0.01,1.0,400.0,1.4213411863044412
458,458.0,1.0,1.0,635.0,424.0,0.01,1.0,600.0,1.322841939329856
459,459.0,1.0,1.0,635.0,424.0,0.01,1.0,800.0,1.3077214002245297
460,460.0,1.0,1.0,635.0,424.0,0.01,2.0,200.0,1.4448827396994595
461,461.0,1.0,1.0,635.0,424.0,0.01,2.0,400.0,1.3053343988057071
462,462.0,1.0,1.0,635.0,424.0,0.01,2.0,600.0,1.2966597559141402
463,463.0,1.0,1.0,635.0,424.0,0.01,2.0,800.0,1.2978588472866128
464,464.0,1.0,1.0,635.0,424.0,0.01,3.0,200.0,1.3998325738679016
465,465.0,1.0,1.0,635.0,424.0,0.01,3.0,400.0,1.2927702168161725
466,466.0,1.0,1.0,635.0,424.0,0.01,3.0,600.0,1.2929865285357318
467,467.0,1.0,1.0,635.0,424.0,0.01,3.0,800.0,1.2909010144124338
468,468.0,1.0,1.0,635.0,424.0,0.01,4.0,200.0,1.3902535632913426
469,469.0,1.0,1.0,635.0,424.0,0.01,4.0,400.0,1.2838501201372134
470,470.0,1.0,1.0,635.0,424.0,0.01,4.0,600.0,1.2885987439956723
471,471.0,1.0,1.0,635.0,424.0,0.01,4.0,800.0,1.293688755114799
472,472.0,1.0,1.0,635.0,424.0,0.01,5.0,200.0,1.3923281072984548
473,473.0,1.0,1.0,635.0,424.0,0.01,5.0,400.0,1.2825571798276527
474,474.0,1.0,1.0,635.0,424.0,0.01,5.0,600.0,1.287859533856316
475,475.0,1.0,1.0,635.0,424.0,0.01,5.0,800.0,1.2935953296742755
476,476.0,1.0,1.0,635.0,424.0,0.01,6.0,200.0,1.3943555166622639
477,477.0,1.0,1.0,635.0,424.0,0.01,6.0,400.0,1.2839400088586859
478,478.0,1.0,1.0,635.0,424.0,0.01,6.0,600.0,1.2968215636671545
479,479.0,1.0,1.0,635.0,424.0,0.01,6.0,800.0,1.302210826854994
480,480.0,1.0,1.0,635.0,424.0,0.03,1.0,200.0,1.3223732733747884
481,481.0,1.0,1.0,635.0,424.0,0.03,1.0,400.0,1.3031509968948987
482,482.0,1.0,1.0,635.0,424.0,0.03,1.0,600.0,1.3025546294397876
483,483.0,1.0,1.0,635.0,424.0,0.03,1.0,800.0,1.3015676532056344
484,484.0,1.0,1.0,635.0,424.0,0.03,2.0,200.0,1.298111096986176
485,485.0,1.0,1.0,635.0,424.0,0.03,2.0,400.0,1.30077619410589
486,486.0,1.0,1.0,635.0,424.0,0.03,2.0,600.0,1.3019742633236149
487,487.0,1.0,1.0,635.0,424.0,0.03,2.0,800.0,1.3085914658970634
488,488.0,1.0,1.0,635.0,424.0,0.03,3.0,200.0,1.2908415882137902
489,489.0,1.0,1.0,635.0,424.0,0.03,3.0,400.0,1.2957630930082298
490,490.0,1.0,1.0,635.0,424.0,0.03,3.0,600.0,1.2949751185965432
491,491.0,1.0,1.0,635.0,424.0,0.03,3.0,800.0,1.2991048824070672
492,492.0,1.0,1.0,635.0,424.0,0.03,4.0,200.0,1.286007890808698
493,493.0,1.0,1.0,635.0,424.0,0.03,4.0,400.0,1.297156764301705
494,494.0,1.0,1.0,635.0,424.0,0.03,4.0,600.0,1.3056162916873488
495,495.0,1.0,1.0,635.0,424.0,0.03,4.0,800.0,1.3119390140149607
496,496.0,1.0,1.0,635.0,424.0,0.03,5.0,200.0,1.2908105079880738
497,497.0,1.0,1.0,635.0,424.0,0.03,5.0,400.0,1.3037815289743506
498,498.0,1.0,1.0,635.0,424.0,0.03,5.0,600.0,1.3105817203874288
499,499.0,1.0,1.0,635.0,424.0,0.03,5.0,800.0,1.315417495243729
500,500.0,1.0,1.0,635.0,424.0,0.03,6.0,200.0,1.298253385077353
501,501.0,1.0,1.0,635.0,424.0,0.03,6.0,400.0,1.31215188380379
502,502.0,1.0,1.0,635.0,424.0,0.03,6.0,600.0,1.3178493079149893
503,503.0,1.0,1.0,635.0,424.0,0.03,6.0,800.0,1.3253321429627432
504,504.0,1.0,1.0,635.0,424.0,0.05,1.0,200.0,1.3025756206190244
505,505.0,1.0,1.0,635.0,424.0,0.05,1.0,400.0,1.3008514423798054
506,506.0,1.0,1.0,635.0,424.0,0.05,1.0,600.0,1.29671226513231
507,507.0,1.0,1.0,635.0,424.0,0.05,1.0,800.0,1.2932385813205227
508,508.0,1.0,1.0,635.0,424.0,0.05,2.0,200.0,1.3039199393030731
509,509.0,1.0,1.0,635.0,424.0,0.05,2.0,400.0,1.3060895411843219
510,510.0,1.0,1.0,635.0,424.0,0.05,2.0,600.0,1.3177897510925691
511,511.0,1.0,1.0,635.0,424.0,0.05,2.0,800.0,1.3188328905617464
512,512.0,1.0,1.0,635.0,424.0,0.05,3.0,200.0,1.2892149735005467
513,513.0,1.0,1.0,635.0,424.0,0.05,3.0,400.0,1.296202530511902
514,514.0,1.0,1.0,635.0,424.0,0.05,3.0,600.0,1.3068945450344116
515,515.0,1.0,1.0,635.0,424.0,0.05,3.0,800.0,1.3182240888266867
516,516.0,1.0,1.0,635.0,424.0,0.05,4.0,200.0,1.3018195964751453
517,517.0,1.0,1.0,635.0,424.0,0.05,4.0,400.0,1.3107450906951215
518,518.0,1.0,1.0,635.0,424.0,0.05,4.0,600.0,1.3189428267615662
519,519.0,1.0,1.0,635.0,424.0,0.05,4.0,800.0,1.329447322644333
520,520.0,1.0,1.0,635.0,424.0,0.05,5.0,200.0,1.3025630623193543
521,521.0,1.0,1.0,635.0,424.0,0.05,5.0,400.0,1.3206331109241383
522,522.0,1.0,1.0,635.0,424.0,0.05,5.0,600.0,1.328687398917681
523,523.0,1.0,1.0,635.0,424.0,0.05,5.0,800.0,1.3399911958788944
524,524.0,1.0,1.0,635.0,424.0,0.05,6.0,200.0,1.3096343197765477
525,525.0,1.0,1.0,635.0,424.0,0.05,6.0,400.0,1.3225928636838924
526,526.0,1.0,1.0,635.0,424.0,0.05,6.0,600.0,1.3347676597785396
527,527.0,1.0,1.0,635.0,424.0,0.05,6.0,800.0,1.3431202318308217
528,528.0,1.0,1.0,635.0,424.0,0.07,1.0,200.0,1.3019198893230177
529,529.0,1.0,1.0,635.0,424.0,0.07,1.0,400.0,1.29842828518184
530,530.0,1.0,1.0,635.0,424.0,0.07,1.0,600.0,1.292328542026919
531,531.0,1.0,1.0,635.0,424.0,0.07,1.0,800.0,1.2898047402896369
532,532.0,1.0,1.0,635.0,424.0,0.07,2.0,200.0,1.2997673994656846
533,533.0,1.0,1.0,635.0,424.0,0.07,2.0,400.0,1.3137595368133135
534,534.0,1.0,1.0,635.0,424.0,0.07,2.0,600.0,1.3190840244732063
535,535.0,1.0,1.0,635.0,424.0,0.07,2.0,800.0,1.3226052973399303
536,536.0,1.0,1.0,635.0,424.0,0.07,3.0,200.0,1.292856953274946
537,537.0,1.0,1.0,635.0,424.0,0.07,3.0,400.0,1.30554904184996
538,538.0,1.0,1.0,635.0,424.0,0.07,3.0,600.0,1.3276247004585127
539,539.0,1.0,1.0,635.0,424.0,0.07,3.0,800.0,1.3389085456149532
540,540.0,1.0,1.0,635.0,424.0,0.07,4.0,200.0,1.3004179589506564
541,541.0,1.0,1.0,635.0,424.0,0.07,4.0,400.0,1.3151829860804907
542,542.0,1.0,1.0,635.0,424.0,0.07,4.0,600.0,1.3295570750418488
543,543.0,1.0,1.0,635.0,424.0,0.07,4.0,800.0,1.3409289243114269
544,544.0,1.0,1.0,635.0,424.0,0.07,5.0,200.0,1.304688275195843
545,545.0,1.0,1.0,635.0,424.0,0.07,5.0,400.0,1.3304502770658357
546,546.0,1.0,1.0,635.0,424.0,0.07,5.0,600.0,1.3422066388702143
547,547.0,1.0,1.0,635.0,424.0,0.07,5.0,800.0,1.348525107473183
548,548.0,1.0,1.0,635.0,424.0,0.07,6.0,200.0,1.3257553121136711
549,549.0,1.0,1.0,635.0,424.0,0.07,6.0,400.0,1.3466622501228336
550,550.0,1.0,1.0,635.0,424.0,0.07,6.0,600.0,1.3580962311236184
551,551.0,1.0,1.0,635.0,424.0,0.07,6.0,800.0,1.3679105965115703
552,552.0,1.0,1.0,635.0,424.0,0.1,1.0,200.0,1.2987751110541965
553,553.0,1.0,1.0,635.0,424.0,0.1,1.0,400.0,1.2925675249304767
554,554.0,1.0,1.0,635.0,424.0,0.1,1.0,600.0,1.2928086043568958
555,555.0,1.0,1.0,635.0,424.0,0.1,1.0,800.0,1.2975025588319682
556,556.0,1.0,1.0,635.0,424.0,0.1,2.0,200.0,1.3078606154651216
557,557.0,1.0,1.0,635.0,424.0,0.1,2.0,400.0,1.3244854462300113
558,558.0,1.0,1.0,635.0,424.0,0.1,2.0,600.0,1.3297383950849517
559,559.0,1.0,1.0,635.0,424.0,0.1,2.0,800.0,1.3402099869629156
560,560.0,1.0,1.0,635.0,424.0,0.1,3.0,200.0,1.2958348898049488
561,561.0,1.0,1.0,635.0,424.0,0.1,3.0,400.0,1.3230270907175312
562,562.0,1.0,1.0,635.0,424.0,0.1,3.0,600.0,1.3402652294471327
563,563.0,1.0,1.0,635.0,424.0,0.1,3.0,800.0,1.354487032439341
564,564.0,1.0,1.0,635.0,424.0,0.1,4.0,200.0,1.311067811587566
565,565.0,1.0,1.0,635.0,424.0,0.1,4.0,400.0,1.3255180075483395
566,566.0,1.0,1.0,635.0,424.0,0.1,4.0,600.0,1.3425975013022455
567,567.0,1.0,1.0,635.0,424.0,0.1,4.0,800.0,1.3481997140237871
568,568.0,1.0,1.0,635.0,424.0,0.1,5.0,200.0,1.3088103461255887
569,569.0,1.0,1.0,635.0,424.0,0.1,5.0,400.0,1.3251522094829646
570,570.0,1.0,1.0,635.0,424.0,0.1,5.0,600.0,1.3398381474695475
571,571.0,1.0,1.0,635.0,424.0,0.1,5.0,800.0,1.346353359774593
572,572.0,1.0,1.0,635.0,424.0,0.1,6.0,200.0,1.3291248081069855
573,573.0,1.0,1.0,635.0,424.0,0.1,6.0,400.0,1.3510783095499874
574,574.0,1.0,1.0,635.0,424.0,0.1,6.0,600.0,1.3633831767908362
575,575.0,1.0,1.0,635.0,424.0,0.1,6.0,800.0,1.3687590890738923
576,576.0,1.0,1.0,953.0,424.0,0.003,1.0,200.0,3.2444707378010946
577,577.0,1.0,1.0,953.0,424.0,0.003,1.0,400.0,2.500320962253346
578,578.0,1.0,1.0,953.0,424.0,0.003,1.0,600.0,2.0431849524478642
579,579.0,1.0,1.0,953.0,424.0,0.003,1.0,800.0,1.7605024869630355
580,580.0,1.0,1.0,953.0,424.0,0.003,2.0,200.0,2.7658420526871277
581,581.0,1.0,1.0,953.0,424.0,0.003,2.0,400.0,1.9070439767157272
582,582.0,1.0,1.0,953.0,424.0,0.003,2.0,600.0,1.5196425965660156
583,583.0,1.0,1.0,953.0,424.0,0.003,2.0,800.0,1.362073481988211
584,584.0,1.0,1.0,953.0,424.0,0.003,3.0,200.0,2.6964389839208445
585,585.0,1.0,1.0,953.0,424.0,0.003,3.0,400.0,1.8211074205196374
586,586.0,1.0,1.0,953.0,424.0,0.003,3.0,600.0,1.4565902555852315
587,587.0,1.0,1.0,953.0,424.0,0.003,3.0,800.0,1.326187667395208
588,588.0,1.0,1.0,953.0,424.0,0.003,4.0,200.0,2.6806609618474013
589,589.0,1.0,1.0,953.0,424.0,0.003,4.0,400.0,1.8096462997813394
590,590.0,1.0,1.0,953.0,424.0,0.003,4.0,600.0,1.4495785731638555
591,591.0,1.0,1.0,953.0,424.0,0.003,4.0,800.0,1.314250252015205
592,592.0,1.0,1.0,953.0,424.0,0.003,5.0,200.0,2.6796270677458898
593,593.0,1.0,1.0,953.0,424.0,0.003,5.0,400.0,1.806725647351034
594,594.0,1.0,1.0,953.0,424.0,0.003,5.0,600.0,1.4506123964085895
595,595.0,1.0,1.0,953.0,424.0,0.003,5.0,800.0,1.3161681428137473
596,596.0,1.0,1.0,953.0,424.0,0.003,6.0,200.0,2.6801651868068017
597,597.0,1.0,1.0,953.0,424.0,0.003,6.0,400.0,1.8044646235896722
598,598.0,1.0,1.0,953.0,424.0,0.003,6.0,600.0,1.4450061929077802
599,599.0,1.0,1.0,953.0,424.0,0.003,6.0,800.0,1.3136539167969423
600,600.0,1.0,1.0,953.0,424.0,0.005,1.0,200.0,2.706557828924492
601,601.0,1.0,1.0,953.0,424.0,0.005,1.0,400.0,1.9331409951680476
602,602.0,1.0,1.0,953.0,424.0,0.005,1.0,600.0,1.5829970122572141
603,603.0,1.0,1.0,953.0,424.0,0.005,1.0,800.0,1.4213801860524211
604,604.0,1.0,1.0,953.0,424.0,0.005,2.0,200.0,2.1244255473763984
605,605.0,1.0,1.0,953.0,424.0,0.005,2.0,400.0,1.4490209970418853
606,606.0,1.0,1.0,953.0,424.0,0.005,2.0,600.0,1.3050018477469572
607,607.0,1.0,1.0,953.0,424.0,0.005,2.0,800.0,1.2776842473675474
608,608.0,1.0,1.0,953.0,424.0,0.005,3.0,200.0,2.03735097513494
609,609.0,1.0,1.0,953.0,424.0,0.005,3.0,400.0,1.3963775272757926
610,610.0,1.0,1.0,953.0,424.0,0.005,3.0,600.0,1.2820751392629988
611,611.0,1.0,1.0,953.0,424.0,0.005,3.0,800.0,1.2661961345422732
612,612.0,1.0,1.0,953.0,424.0,0.005,4.0,200.0,2.024034983154809
613,613.0,1.0,1.0,953.0,424.0,0.005,4.0,400.0,1.3882444020126812
614,614.0,1.0,1.0,953.0,424.0,0.005,4.0,600.0,1.2703511851850757
615,615.0,1.0,1.0,953.0,424.0,0.005,4.0,800.0,1.2545157452054931
616,616.0,1.0,1.0,953.0,424.0,0.005,5.0,200.0,2.020367691686962
617,617.0,1.0,1.0,953.0,424.0,0.005,5.0,400.0,1.38960511942279
618,618.0,1.0,1.0,953.0,424.0,0.005,5.0,600.0,1.2741163583837705
619,619.0,1.0,1.0,953.0,424.0,0.005,5.0,800.0,1.2612919309090307
620,620.0,1.0,1.0,953.0,424.0,0.005,6.0,200.0,2.0209614049084963
621,621.0,1.0,1.0,953.0,424.0,0.005,6.0,400.0,1.3862921927517151
622,622.0,1.0,1.0,953.0,424.0,0.005,6.0,600.0,1.270936741578663
623,623.0,1.0,1.0,953.0,424.0,0.005,6.0,800.0,1.2571599449481172
624,624.0,1.0,1.0,953.0,424.0,0.007,1.0,200.0,2.320819088315977
625,625.0,1.0,1.0,953.0,424.0,0.007,1.0,400.0,1.6320319434103554
626,626.0,1.0,1.0,953.0,424.0,0.007,1.0,600.0,1.400479905509756
627,627.0,1.0,1.0,953.0,424.0,0.007,1.0,800.0,1.3195127134568165
628,628.0,1.0,1.0,953.0,424.0,0.007,2.0,200.0,1.737510438268941
629,629.0,1.0,1.0,953.0,424.0,0.007,2.0,400.0,1.3174078055636924
630,630.0,1.0,1.0,953.0,424.0,0.007,2.0,600.0,1.2749384569251407
631,631.0,1.0,1.0,953.0,424.0,0.007,2.0,800.0,1.2638618457454758
632,632.0,1.0,1.0,953.0,424.0,0.007,3.0,200.0,1.6568540753279737
633,633.0,1.0,1.0,953.0,424.0,0.007,3.0,400.0,1.291717116087112
634,634.0,1.0,1.0,953.0,424.0,0.007,3.0,600.0,1.2645055709188158
635,635.0,1.0,1.0,953.0,424.0,0.007,3.0,800.0,1.2584074622581354
636,636.0,1.0,1.0,953.0,424.0,0.007,4.0,200.0,1.6498458817130395
637,637.0,1.0,1.0,953.0,424.0,0.007,4.0,400.0,1.2799543538675855
638,638.0,1.0,1.0,953.0,424.0,0.007,4.0,600.0,1.252462265787277
639,639.0,1.0,1.0,953.0,424.0,0.007,4.0,800.0,1.2469008182762369
640,640.0,1.0,1.0,953.0,424.0,0.007,5.0,200.0,1.6462487037964992
641,641.0,1.0,1.0,953.0,424.0,0.007,5.0,400.0,1.2841591018842817
642,642.0,1.0,1.0,953.0,424.0,0.007,5.0,600.0,1.2603970015526604
643,643.0,1.0,1.0,953.0,424.0,0.007,5.0,800.0,1.2554807760688294
644,644.0,1.0,1.0,953.0,424.0,0.007,6.0,200.0,1.6415190160310926
645,645.0,1.0,1.0,953.0,424.0,0.007,6.0,400.0,1.2800540353191565
646,646.0,1.0,1.0,953.0,424.0,0.007,6.0,600.0,1.2581581286131132
647,647.0,1.0,1.0,953.0,424.0,0.007,6.0,800.0,1.257068172437627
648,648.0,1.0,1.0,953.0,424.0,0.01,1.0,200.0,1.9313606029595007
649,649.0,1.0,1.0,953.0,424.0,0.01,1.0,400.0,1.420650191052307
