,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
50,0.0,0.0,10.0,381.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.868123517647679
51,1.0,1.0,11.0,381.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3398082123280015
52,2.0,2.0,12.0,381.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.375141152602082
53,3.0,3.0,13.0,381.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.251239954607848
54,4.0,4.0,14.0,381.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1449026400619233
55,5.0,5.0,15.0,381.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1554894041568384
56,6.0,6.0,16.0,381.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.236096590200389
57,7.0,7.0,17.0,381.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2591322917614023
58,8.0,8.0,18.0,381.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1902966927809342
59,9.0,9.0,19.0,381.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.6149490814438006
60,0.0,0.0,10.0,444.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3251192167969086
61,1.0,1.0,11.0,444.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.360472188352882
62,2.0,2.0,12.0,444.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2050293993593482
63,3.0,3.0,13.0,444.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2429310668331681
64,4.0,4.0,14.0,444.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1408250243668112
65,5.0,5.0,15.0,444.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.151970282572887
66,6.0,6.0,16.0,444.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2180855585065258
67,7.0,7.0,17.0,444.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3538535918309076
68,8.0,8.0,18.0,444.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2022193077702208
