,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
2895,526,526.0,1.0,1.0,953.0,424.0,0.007,2.0,1.0,600.0,0.99,1.0,3.8924758876150474,207,496,2098
2125,366,366.0,1.0,1.0,635.0,424.0,0.007,2.0,1.0,600.0,0.99,1.0,3.9209546265728457,207,526,2098
1262,206,206.0,1.0,1.0,317.0,424.0,0.007,2.0,1.0,600.0,0.99,1.0,3.989241630552109,207,463,2098
2824,615,615.0,1.0,1.0,953.0,424.0,0.07,4.0,2.0,600.0,0.97,1.0,3.819897516705399,776,425,2103
1266,295,295.0,1.0,1.0,317.0,424.0,0.07,4.0,2.0,600.0,0.97,1.0,3.990173945880365,776,467,2103
753,135,135.0,1.0,1.0,127.0,424.0,0.07,4.0,2.0,600.0,0.97,1.0,4.644760966900357,776,754,2103
2056,455,455.0,1.0,1.0,635.0,424.0,0.07,4.0,2.0,600.0,0.97,1.0,3.8513774649276735,776,457,2103
39,104,104.0,1.0,1.0,127.0,424.0,0.007,3.0,3.0,400.0,0.997,1.0,4.047174779400238,265,40,2109
2301,424,424.0,1.0,1.0,635.0,424.0,0.007,3.0,3.0,400.0,0.997,1.0,4.212476455327264,265,702,2109
1476,264,264.0,1.0,1.0,317.0,424.0,0.007,3.0,3.0,400.0,0.997,1.0,4.213357121623512,265,677,2109
3089,584,584.0,1.0,1.0,953.0,424.0,0.007,3.0,3.0,400.0,0.997,1.0,4.209324364235615,265,690,2109
2999,564,564.0,1.0,1.0,953.0,424.0,0.01,3.0,1.0,400.0,0.997,1.0,4.0180665074570125,405,600,2113
2198,404,404.0,1.0,1.0,635.0,424.0,0.01,3.0,1.0,400.0,0.997,1.0,4.001141248798184,405,599,2113
329,84,84.0,1.0,1.0,127.0,424.0,0.01,3.0,1.0,400.0,0.997,1.0,4.260231087758752,405,330,2113
1383,244,244.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,400.0,0.997,1.0,4.088729359190992,405,584,2113
2178,336,336.0,1.0,1.0,635.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,3.9718814424273945,337,579,2118
425,16,16.0,1.0,1.0,127.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,4.310575025663418,337,426,2118
2994,496,496.0,1.0,1.0,953.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,4.007799447694511,337,595,2118
1317,176,176.0,1.0,1.0,317.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,4.018851042949741,337,518,2118
3041,532,532.0,1.0,1.0,953.0,424.0,0.007,2.0,2.0,400.0,0.993,1.0,4.087656814032584,213,642,2132
266,52,52.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.993,1.0,4.203941439967562,213,267,2132
2226,372,372.0,1.0,1.0,635.0,424.0,0.007,2.0,2.0,400.0,0.993,1.0,4.046927097421068,213,627,2132
1395,212,212.0,1.0,1.0,317.0,424.0,0.007,2.0,2.0,400.0,0.993,1.0,4.094867239609865,213,596,2132
402,131,131.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,4.2970898412848655,132,403,2135
1343,291,291.0,1.0,1.0,317.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,4.044738568511417,132,544,2135
2998,611,611.0,1.0,1.0,953.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,4.015390726508016,132,599,2135
2188,451,451.0,1.0,1.0,635.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,3.990826297622847,132,589,2135
2702,608,608.0,1.0,1.0,953.0,424.0,0.07,4.0,1.0,600.0,0.995,1.0,3.7460537722469818,769,303,2142
767,128,128.0,1.0,1.0,127.0,424.0,0.07,4.0,1.0,600.0,0.995,1.0,4.690862486647376,769,768,2142
2005,448,448.0,1.0,1.0,635.0,424.0,0.07,4.0,1.0,600.0,0.995,1.0,3.8164984455235302,769,406,2142
1464,288,288.0,1.0,1.0,317.0,424.0,0.07,4.0,1.0,600.0,0.995,1.0,4.18776869778082,769,665,2142
1378,217,217.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,600.0,0.993,1.0,4.080659003116552,58,579,2143
3007,537,537.0,1.0,1.0,953.0,424.0,0.005,2.0,2.0,600.0,0.993,1.0,4.033209751661326,58,608,2143
354,57,57.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.993,1.0,4.276484334531402,58,355,2143
2200,377,377.0,1.0,1.0,635.0,424.0,0.005,2.0,2.0,600.0,0.993,1.0,4.004457657475551,58,601,2143
253,59,59.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,4.197557316977303,60,254,2152
1399,219,219.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,4.098348437912624,60,600,2152
3054,539,539.0,1.0,1.0,953.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,4.108103698668221,60,655,2152
2242,379,379.0,1.0,1.0,635.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,4.066269773359227,60,643,2152
2091,367,367.0,1.0,1.0,635.0,424.0,0.01,2.0,1.0,600.0,0.993,1.0,3.8937235812221433,368,492,2175
1374,207,207.0,1.0,1.0,317.0,424.0,0.01,2.0,1.0,600.0,0.993,1.0,4.072973025935955,368,575,2175
2870,527,527.0,1.0,1.0,953.0,424.0,0.01,2.0,1.0,600.0,0.993,1.0,3.859001190572802,368,471,2175
636,47,47.0,1.0,1.0,127.0,424.0,0.01,2.0,1.0,600.0,0.993,1.0,4.455698484963533,368,637,2175
3025,531,531.0,1.0,1.0,953.0,424.0,0.007,2.0,2.0,400.0,0.99,1.0,4.0610341439012325,212,626,2176
2219,371,371.0,1.0,1.0,635.0,424.0,0.007,2.0,2.0,400.0,0.99,1.0,4.03477687964358,212,620,2176
343,51,51.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.99,1.0,4.268848547570135,212,344,2176
1385,211,211.0,1.0,1.0,317.0,424.0,0.007,2.0,2.0,400.0,0.99,1.0,4.089818188746835,212,586,2176
2201,409,409.0,1.0,1.0,635.0,424.0,0.005,3.0,1.0,600.0,0.997,1.0,4.004732154912919,90,602,2177
3011,569,569.0,1.0,1.0,953.0,424.0,0.005,3.0,1.0,600.0,0.997,1.0,4.040742699336025,90,612,2177
363,89,89.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,600.0,0.997,1.0,4.281744137489287,90,364,2177
1398,249,249.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,600.0,0.997,1.0,4.09708047837458,90,599,2177
1412,213,213.0,1.0,1.0,317.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,4.120548378544635,214,613,2178
247,53,53.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,4.187388815925292,214,248,2178
1498,240,240.0,1.0,1.0,317.0,424.0,0.03,3.0,1.0,400.0,0.97,1.0,4.264835063556897,561,699,2178
748,80,80.0,1.0,1.0,127.0,424.0,0.03,3.0,1.0,400.0,0.97,1.0,4.632773931618432,561,749,2178
2721,560,560.0,1.0,1.0,953.0,424.0,0.03,3.0,1.0,400.0,0.97,1.0,3.756623135578376,561,322,2178
3063,533,533.0,1.0,1.0,953.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,4.133476134251427,214,664,2178
2007,400,400.0,1.0,1.0,635.0,424.0,0.03,3.0,1.0,400.0,0.97,1.0,3.816939583974314,561,408,2178
2252,373,373.0,1.0,1.0,635.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,4.0858171415267615,214,653,2178
3069,504,504.0,1.0,1.0,953.0,424.0,0.007,1.0,3.0,400.0,0.997,1.0,4.144157553393456,185,670,2179
1420,184,184.0,1.0,1.0,317.0,424.0,0.007,1.0,3.0,400.0,0.997,1.0,4.130321638208608,185,621,2179
2271,344,344.0,1.0,1.0,635.0,424.0,0.007,1.0,3.0,400.0,0.997,1.0,4.12907386178402,185,672,2179
215,24,24.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,400.0,0.997,1.0,4.157339790793968,185,216,2179
2142,360,360.0,1.0,1.0,635.0,424.0,0.01,2.0,1.0,400.0,0.97,1.0,3.9349635929145226,361,543,2196
661,40,40.0,1.0,1.0,127.0,424.0,0.01,2.0,1.0,400.0,0.97,1.0,4.478257995469248,361,662,2196
1296,200,200.0,1.0,1.0,317.0,424.0,0.01,2.0,1.0,400.0,0.97,1.0,4.006219002823089,361,497,2196
2893,520,520.0,1.0,1.0,953.0,424.0,0.01,2.0,1.0,400.0,0.97,1.0,3.890794713576626,361,494,2196
2284,343,343.0,1.0,1.0,635.0,424.0,0.007,1.0,3.0,400.0,0.995,1.0,4.161779744660715,184,685,2203
3079,503,503.0,1.0,1.0,953.0,424.0,0.007,1.0,3.0,400.0,0.995,1.0,4.180093446215595,184,680,2203
206,23,23.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,400.0,0.995,1.0,4.151076599111247,184,207,2203
1430,183,183.0,1.0,1.0,317.0,424.0,0.007,1.0,3.0,400.0,0.995,1.0,4.138439428875019,184,631,2203
2706,600,600.0,1.0,1.0,953.0,424.0,0.07,4.0,1.0,400.0,0.97,1.0,3.748126908510101,761,307,2211
1366,280,280.0,1.0,1.0,317.0,424.0,0.07,4.0,1.0,400.0,0.97,1.0,4.065086201620961,761,567,2211
779,120,120.0,1.0,1.0,127.0,424.0,0.07,4.0,1.0,400.0,0.97,1.0,4.734902929997013,761,780,2211
2156,440,440.0,1.0,1.0,635.0,424.0,0.07,4.0,1.0,400.0,0.97,1.0,3.9461798872054503,761,557,2211
2945,620,620.0,1.0,1.0,953.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,3.944324991034801,141,546,2212
611,140,140.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,4.432399662037851,141,612,2212
1333,300,300.0,1.0,1.0,317.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,4.032374110097853,141,534,2212
2119,460,460.0,1.0,1.0,635.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,3.9181443219489447,141,520,2212
2311,326,326.0,1.0,1.0,635.0,424.0,0.03,1.0,1.0,600.0,0.99,1.0,4.241769143008916,487,712,2217
3070,499,499.0,1.0,1.0,953.0,424.0,0.005,1.0,2.0,600.0,0.997,1.0,4.144999461139056,20,671,2217
2276,339,339.0,1.0,1.0,635.0,424.0,0.005,1.0,2.0,600.0,0.997,1.0,4.143049770199765,20,677,2217
2910,486,486.0,1.0,1.0,953.0,424.0,0.03,1.0,1.0,600.0,0.99,1.0,3.905348206238149,487,511,2217
262,19,19.0,1.0,1.0,127.0,424.0,0.005,1.0,2.0,600.0,0.997,1.0,4.202613931200888,20,263,2217
1267,166,166.0,1.0,1.0,317.0,424.0,0.03,1.0,1.0,600.0,0.99,1.0,3.9917758786174,487,468,2217
1405,179,179.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,600.0,0.997,1.0,4.103932486163144,20,606,2217
525,6,6.0,1.0,1.0,127.0,424.0,0.03,1.0,1.0,600.0,0.99,1.0,4.361683114407041,487,526,2217
3015,563,563.0,1.0,1.0,953.0,424.0,0.007,3.0,1.0,400.0,0.995,1.0,4.046359268107369,244,616,2221
401,83,83.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,400.0,0.995,1.0,4.2970284211419365,244,402,2221
1394,243,243.0,1.0,1.0,317.0,424.0,0.007,3.0,1.0,400.0,0.995,1.0,4.093677962384607,244,595,2221
2207,403,403.0,1.0,1.0,635.0,424.0,0.007,3.0,1.0,400.0,0.995,1.0,4.0140789023094,244,608,2221
1408,196,196.0,1.0,1.0,317.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,4.117484220922226,197,609,2227
254,36,36.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,4.197957487924676,197,255,2227
2281,356,356.0,1.0,1.0,635.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,4.15683808477243,197,682,2227
3080,516,516.0,1.0,1.0,953.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,4.1833458646843695,197,681,2227
792,125,125.0,1.0,1.0,127.0,424.0,0.07,4.0,1.0,600.0,0.97,1.0,4.886439167326054,766,793,2229
2804,605,605.0,1.0,1.0,953.0,424.0,0.07,4.0,1.0,600.0,0.97,1.0,3.806223952043164,766,405,2229
2081,445,445.0,1.0,1.0,635.0,424.0,0.07,4.0,1.0,600.0,0.97,1.0,3.8844528236443305,766,482,2229
1348,285,285.0,1.0,1.0,317.0,424.0,0.07,4.0,1.0,600.0,0.97,1.0,4.0470705505790106,766,549,2229
2155,365,365.0,1.0,1.0,635.0,424.0,0.007,2.0,1.0,600.0,0.97,1.0,3.9453640900507994,206,556,2233
1304,205,205.0,1.0,1.0,317.0,424.0,0.007,2.0,1.0,600.0,0.97,1.0,4.012106929540285,206,505,2233
2892,525,525.0,1.0,1.0,953.0,424.0,0.007,2.0,1.0,600.0,0.97,1.0,3.8898980998491854,206,493,2233
678,45,45.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,600.0,0.97,1.0,4.49743359092797,206,679,2233
2857,565,565.0,1.0,1.0,953.0,424.0,0.01,3.0,1.0,600.0,0.97,1.0,3.8530180849773217,406,458,2241
1431,245,245.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,600.0,0.97,1.0,4.14041759429208,406,632,2241
2051,405,405.0,1.0,1.0,635.0,424.0,0.01,3.0,1.0,600.0,0.97,1.0,3.848568549778738,406,452,2241
698,85,85.0,1.0,1.0,127.0,424.0,0.01,3.0,1.0,600.0,0.97,1.0,4.523541251264247,406,699,2241
3046,554,554.0,1.0,1.0,953.0,424.0,0.007,2.0,4.0,400.0,0.997,1.0,4.094832521533125,235,647,2247
307,74,74.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,400.0,0.997,1.0,4.246006774806709,235,308,2247
2257,394,394.0,1.0,1.0,635.0,424.0,0.007,2.0,4.0,400.0,0.997,1.0,4.091889465061507,235,658,2247
1433,234,234.0,1.0,1.0,317.0,424.0,0.007,2.0,4.0,400.0,0.997,1.0,4.143184791399336,235,634,2247
3010,489,489.0,1.0,1.0,953.0,424.0,0.007,1.0,1.0,600.0,0.997,1.0,4.035273864375901,170,611,2249
477,9,9.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,600.0,0.997,1.0,4.334134622682082,170,478,2249
1334,169,169.0,1.0,1.0,317.0,424.0,0.007,1.0,1.0,600.0,0.997,1.0,4.034746812601724,170,535,2249
2224,329,329.0,1.0,1.0,635.0,424.0,0.007,1.0,1.0,600.0,0.997,1.0,4.043130425041466,170,625,2249
1410,186,186.0,1.0,1.0,317.0,424.0,0.007,1.0,3.0,600.0,0.99,1.0,4.118268279901191,187,611,2256
2259,346,346.0,1.0,1.0,635.0,424.0,0.007,1.0,3.0,600.0,0.99,1.0,4.095799111716632,187,660,2256
3066,506,506.0,1.0,1.0,953.0,424.0,0.007,1.0,3.0,600.0,0.99,1.0,4.140132541469928,187,667,2256
317,26,26.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,600.0,0.99,1.0,4.254213871528543,187,318,2256
373,141,141.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,4.285889779891596,142,374,2257
2240,461,461.0,1.0,1.0,635.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,4.064746947841416,142,641,2257
1409,301,301.0,1.0,1.0,317.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,4.117731913682636,142,610,2257
3031,621,621.0,1.0,1.0,953.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,4.069440332526808,142,632,2257
2030,447,447.0,1.0,1.0,635.0,424.0,0.07,4.0,1.0,600.0,0.993,1.0,3.830273706667728,768,431,2259
1362,281,281.0,1.0,1.0,317.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,4.059494752068331,122,563,2259
1404,287,287.0,1.0,1.0,317.0,424.0,0.07,4.0,1.0,600.0,0.993,1.0,4.103708996926177,768,605,2259
522,121,121.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,4.358974134403799,122,523,2259
785,127,127.0,1.0,1.0,127.0,424.0,0.07,4.0,1.0,600.0,0.993,1.0,4.7457076248776415,768,786,2259
2990,601,601.0,1.0,1.0,953.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,4.001015424131125,122,591,2259
2836,607,607.0,1.0,1.0,953.0,424.0,0.07,4.0,1.0,600.0,0.993,1.0,3.828155755395473,768,437,2259
2181,441,441.0,1.0,1.0,635.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,3.978895601245525,122,582,2259
586,47,47.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.993,1.0,4.411196142374736,48,587,2276
2179,367,367.0,1.0,1.0,635.0,424.0,0.005,2.0,1.0,600.0,0.993,1.0,3.976228662665155,48,580,2276
1324,207,207.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.993,1.0,4.027688353299639,48,525,2276
2983,527,527.0,1.0,1.0,953.0,424.0,0.005,2.0,1.0,600.0,0.993,1.0,3.986662095805809,48,584,2276
527,48,48.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.995,1.0,4.362193670188697,49,528,2278
3003,528,528.0,1.0,1.0,953.0,424.0,0.005,2.0,1.0,600.0,0.995,1.0,4.024116492028895,49,604,2278
1349,208,208.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.995,1.0,4.047330933566198,49,550,2278
2195,368,368.0,1.0,1.0,635.0,424.0,0.005,2.0,1.0,600.0,0.995,1.0,3.9990527721939246,49,596,2278
1315,206,206.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.99,1.0,4.017186291998669,47,516,2286
2172,366,366.0,1.0,1.0,635.0,424.0,0.005,2.0,1.0,600.0,0.99,1.0,3.9632067309880488,47,573,2286
633,46,46.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.99,1.0,4.449487458230109,47,634,2286
2962,526,526.0,1.0,1.0,953.0,424.0,0.005,2.0,1.0,600.0,0.99,1.0,3.961705490821195,47,563,2286
3032,517,517.0,1.0,1.0,953.0,424.0,0.007,1.0,4.0,600.0,0.993,1.0,4.070573417593485,198,633,2287
1344,197,197.0,1.0,1.0,317.0,424.0,0.007,1.0,4.0,600.0,0.993,1.0,4.044761177515311,198,545,2287
485,37,37.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,600.0,0.993,1.0,4.338534505855335,198,486,2287
2222,357,357.0,1.0,1.0,635.0,424.0,0.007,1.0,4.0,600.0,0.993,1.0,4.041369510204501,198,623,2287
2168,365,365.0,1.0,1.0,635.0,424.0,0.005,2.0,1.0,600.0,0.97,1.0,3.956483318586131,46,569,2299
2936,525,525.0,1.0,1.0,953.0,424.0,0.005,2.0,1.0,600.0,0.97,1.0,3.933026003108584,46,537,2299
666,45,45.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.97,1.0,4.485048029788906,46,667,2299
1325,205,205.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.97,1.0,4.027725585232574,46,526,2299
1458,174,174.0,1.0,1.0,317.0,424.0,0.007,1.0,2.0,400.0,0.997,1.0,4.177387167732066,175,659,2306
3088,494,494.0,1.0,1.0,953.0,424.0,0.007,1.0,2.0,400.0,0.997,1.0,4.20831912749314,175,689,2306
258,14,14.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,400.0,0.997,1.0,4.199287229658725,175,259,2306
2298,334,334.0,1.0,1.0,635.0,424.0,0.007,1.0,2.0,400.0,0.997,1.0,4.203320924053281,175,699,2306
2997,521,521.0,1.0,1.0,953.0,424.0,0.007,2.0,1.0,400.0,0.99,1.0,4.015139779402192,202,598,2315
2193,361,361.0,1.0,1.0,635.0,424.0,0.007,2.0,1.0,400.0,0.99,1.0,3.9957215064304794,202,594,2315
1346,201,201.0,1.0,1.0,317.0,424.0,0.007,2.0,1.0,400.0,0.99,1.0,4.045503122110219,202,547,2315
575,41,41.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,400.0,0.99,1.0,4.396912015711889,202,576,2315
2995,570,570.0,1.0,1.0,953.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,4.012251067836338,91,596,2316
555,90,90.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,4.38698951838692,91,556,2316
2202,410,410.0,1.0,1.0,635.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,4.00518500022559,91,603,2316
1360,250,250.0,1.0,1.0,317.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,4.05761636802481,91,561,2316
2960,520,520.0,1.0,1.0,953.0,424.0,0.007,2.0,1.0,400.0,0.97,1.0,3.956972616013041,201,561,2317
2174,360,360.0,1.0,1.0,635.0,424.0,0.007,2.0,1.0,400.0,0.97,1.0,3.966249327984816,201,575,2317
1320,200,200.0,1.0,1.0,317.0,424.0,0.007,2.0,1.0,400.0,0.97,1.0,4.025579217000097,201,521,2317
659,40,40.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,400.0,0.97,1.0,4.477618184774856,201,660,2317
3045,631,631.0,1.0,1.0,953.0,424.0,0.005,4.0,4.0,400.0,0.99,1.0,4.092870935954112,152,646,2319
2256,471,471.0,1.0,1.0,635.0,424.0,0.005,4.0,4.0,400.0,0.99,1.0,4.0895316356567095,152,657,2319
407,151,151.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.99,1.0,4.298368992230816,152,408,2319
1407,311,311.0,1.0,1.0,317.0,424.0,0.005,4.0,4.0,400.0,0.99,1.0,4.114842346983905,152,608,2319
2239,323,323.0,1.0,1.0,635.0,424.0,0.01,1.0,1.0,400.0,0.995,1.0,4.063265222505246,324,640,2322
503,3,3.0,1.0,1.0,127.0,424.0,0.01,1.0,1.0,400.0,0.995,1.0,4.347167810854521,324,504,2322
1356,163,163.0,1.0,1.0,317.0,424.0,0.01,1.0,1.0,400.0,0.995,1.0,4.05186961081753,324,557,2322
3020,483,483.0,1.0,1.0,953.0,424.0,0.01,1.0,1.0,400.0,0.995,1.0,4.054004615344128,324,621,2322
3048,524,524.0,1.0,1.0,953.0,424.0,0.01,2.0,1.0,400.0,0.997,1.0,4.102858307229142,365,649,2325
418,44,44.0,1.0,1.0,127.0,424.0,0.01,2.0,1.0,400.0,0.997,1.0,4.306313006632499,365,419,2325
2238,364,364.0,1.0,1.0,635.0,424.0,0.01,2.0,1.0,400.0,0.997,1.0,4.062892187295036,365,639,2325
1417,204,204.0,1.0,1.0,317.0,424.0,0.01,2.0,1.0,400.0,0.997,1.0,4.123539540484611,365,618,2325
3061,571,571.0,1.0,1.0,953.0,424.0,0.005,3.0,2.0,400.0,0.99,1.0,4.131213439962109,92,662,2328
3009,536,536.0,1.0,1.0,953.0,424.0,0.005,2.0,2.0,600.0,0.99,1.0,4.03426495397954,57,610,2328
397,91,91.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.99,1.0,4.296675165433417,92,398,2328
466,56,56.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.99,1.0,4.327157913454347,57,467,2328
1439,216,216.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,600.0,0.99,1.0,4.15016842126423,57,640,2328
2210,376,376.0,1.0,1.0,635.0,424.0,0.005,2.0,2.0,600.0,0.99,1.0,4.017091101559913,57,611,2328
1401,251,251.0,1.0,1.0,317.0,424.0,0.005,3.0,2.0,400.0,0.99,1.0,4.102050186873631,92,602,2328
2265,411,411.0,1.0,1.0,635.0,424.0,0.005,3.0,2.0,400.0,0.99,1.0,4.111230624601794,92,666,2328
2292,348,348.0,1.0,1.0,635.0,424.0,0.005,1.0,3.0,600.0,0.995,1.0,4.190396649771875,29,693,2331
3092,508,508.0,1.0,1.0,953.0,424.0,0.005,1.0,3.0,600.0,0.995,1.0,4.217355239251785,29,693,2331
295,28,28.0,1.0,1.0,127.0,424.0,0.005,1.0,3.0,600.0,0.995,1.0,4.229806245771177,29,296,2331
1448,188,188.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,600.0,0.995,1.0,4.161477301218103,29,649,2331
2131,375,375.0,1.0,1.0,635.0,424.0,0.01,2.0,2.0,600.0,0.97,1.0,3.9244148558423193,376,532,2338
1390,215,215.0,1.0,1.0,317.0,424.0,0.01,2.0,2.0,600.0,0.97,1.0,4.092274109531799,376,591,2338
715,55,55.0,1.0,1.0,127.0,424.0,0.01,2.0,2.0,600.0,0.97,1.0,4.555531330435708,376,716,2338
2898,535,535.0,1.0,1.0,953.0,424.0,0.01,2.0,2.0,600.0,0.97,1.0,3.896744282493626,376,499,2338
2884,526,526.0,1.0,1.0,953.0,424.0,0.01,2.0,1.0,600.0,0.99,1.0,3.877734670992053,367,485,2346
694,46,46.0,1.0,1.0,127.0,424.0,0.01,2.0,1.0,600.0,0.99,1.0,4.515644551495879,367,695,2346
2137,366,366.0,1.0,1.0,635.0,424.0,0.01,2.0,1.0,600.0,0.99,1.0,3.930708149348567,367,538,2346
1427,206,206.0,1.0,1.0,317.0,424.0,0.01,2.0,1.0,600.0,0.99,1.0,4.136533281101143,367,628,2346
2217,362,362.0,1.0,1.0,635.0,424.0,0.007,2.0,1.0,400.0,0.993,1.0,4.031038316322746,203,618,2347
526,42,42.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,400.0,0.993,1.0,4.362090773560083,203,527,2347
3024,522,522.0,1.0,1.0,953.0,424.0,0.007,2.0,1.0,400.0,0.993,1.0,4.059928528062307,203,625,2347
1376,202,202.0,1.0,1.0,317.0,424.0,0.007,2.0,1.0,400.0,0.993,1.0,4.076871282067013,203,577,2347
2231,351,351.0,1.0,1.0,635.0,424.0,0.01,1.0,4.0,400.0,0.99,1.0,4.056667400392925,352,632,2355
3039,511,511.0,1.0,1.0,953.0,424.0,0.01,1.0,4.0,400.0,0.99,1.0,4.0837573957162325,352,640,2355
524,31,31.0,1.0,1.0,127.0,424.0,0.01,1.0,4.0,400.0,0.99,1.0,4.360327536412096,352,525,2355
1357,191,191.0,1.0,1.0,317.0,424.0,0.01,1.0,4.0,400.0,0.99,1.0,4.054990872257984,352,558,2355
2251,452,452.0,1.0,1.0,635.0,424.0,0.005,4.0,2.0,400.0,0.993,1.0,4.085086577968575,133,652,2362
435,132,132.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.993,1.0,4.3153104829074085,133,436,2362
1416,292,292.0,1.0,1.0,317.0,424.0,0.005,4.0,2.0,400.0,0.993,1.0,4.122558590068782,133,617,2362
3056,612,612.0,1.0,1.0,953.0,424.0,0.005,4.0,2.0,400.0,0.993,1.0,4.123157957771316,133,657,2362
313,17,17.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,600.0,0.993,1.0,4.251123379897325,178,314,2363
3107,497,497.0,1.0,1.0,953.0,424.0,0.007,1.0,2.0,600.0,0.993,1.0,4.272320995542716,178,708,2363
2296,337,337.0,1.0,1.0,635.0,424.0,0.007,1.0,2.0,600.0,0.993,1.0,4.19543966283012,178,697,2363
1443,177,177.0,1.0,1.0,317.0,424.0,0.007,1.0,2.0,600.0,0.993,1.0,4.155663851936205,178,644,2363
2297,333,333.0,1.0,1.0,635.0,424.0,0.007,1.0,2.0,400.0,0.995,1.0,4.199643345149555,174,698,2364
3090,493,493.0,1.0,1.0,953.0,424.0,0.007,1.0,2.0,400.0,0.995,1.0,4.212147805880187,174,691,2364
