,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
705,120,120.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.97,1.0,46.76965146359056,121,706,2928
1342,280,280.0,1.0,1.0,317.0,424.0,0.005,4.0,1.0,400.0,0.97,1.0,36.98077956846333,121,543,2928
2122,440,440.0,1.0,1.0,635.0,424.0,0.005,4.0,1.0,400.0,0.97,1.0,34.592901282078785,121,523,2928
2968,600,600.0,1.0,1.0,953.0,424.0,0.005,4.0,1.0,400.0,0.97,1.0,34.490311651936665,121,569,2928
3786,760,760.0,1.0,1.0,1258.0,424.0,0.005,4.0,1.0,400.0,0.97,1.0,35.54193582013651,121,587,2928
2960,496,496.0,1.0,1.0,953.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,34.37337235773932,337,561,2929
3742,656,656.0,1.0,1.0,1258.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,34.23539540900275,337,543,2929
618,16,16.0,1.0,1.0,127.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,43.08803005249544,337,619,2929
1411,176,176.0,1.0,1.0,317.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,39.05013362851926,337,612,2929
2193,336,336.0,1.0,1.0,635.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,36.03399468764978,337,594,2929
1388,229,229.0,1.0,1.0,317.0,424.0,0.005,2.0,3.0,600.0,0.997,1.0,38.2406144926216,70,589,2930
471,69,69.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,600.0,0.997,1.0,38.77522517537561,70,472,2930
3025,549,549.0,1.0,1.0,953.0,424.0,0.005,2.0,3.0,600.0,0.997,1.0,36.69342433115516,70,626,2930
3829,709,709.0,1.0,1.0,1258.0,424.0,0.005,2.0,3.0,600.0,0.997,1.0,37.35807371502936,70,630,2930
2212,389,389.0,1.0,1.0,635.0,424.0,0.005,2.0,3.0,600.0,0.997,1.0,36.5736784141142,70,613,2930
3820,699,699.0,1.0,1.0,1258.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,37.06832551395843,60,621,2932
493,59,59.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,39.34970289650174,60,494,2932
3024,539,539.0,1.0,1.0,953.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,36.638235578212566,60,625,2932
1389,219,219.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,38.24917438944107,60,590,2932
2201,379,379.0,1.0,1.0,635.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,36.26657059870927,60,602,2932
1378,182,182.0,1.0,1.0,317.0,424.0,0.01,1.0,3.0,400.0,0.993,1.0,37.7763689422406,343,579,2937
3842,662,662.0,1.0,1.0,1258.0,424.0,0.01,1.0,3.0,400.0,0.993,1.0,38.06031002772895,343,643,2937
2211,342,342.0,1.0,1.0,635.0,424.0,0.01,1.0,3.0,400.0,0.993,1.0,36.54494374987053,343,612,2937
458,22,22.0,1.0,1.0,127.0,424.0,0.01,1.0,3.0,400.0,0.993,1.0,38.46665924856092,343,459,2937
3043,502,502.0,1.0,1.0,953.0,424.0,0.01,1.0,3.0,400.0,0.993,1.0,37.23425225530785,343,644,2937
454,13,13.0,1.0,1.0,127.0,424.0,0.01,1.0,2.0,400.0,0.995,1.0,38.29515377912441,334,455,2942
3828,653,653.0,1.0,1.0,1258.0,424.0,0.01,1.0,2.0,400.0,0.995,1.0,37.319711198486345,334,629,2942
1393,173,173.0,1.0,1.0,317.0,424.0,0.01,1.0,2.0,400.0,0.995,1.0,38.41978865045853,334,594,2942
3033,493,493.0,1.0,1.0,953.0,424.0,0.01,1.0,2.0,400.0,0.995,1.0,36.882831757729406,334,634,2942
2229,333,333.0,1.0,1.0,635.0,424.0,0.01,1.0,2.0,400.0,0.995,1.0,37.12785965167271,334,630,2942
525,113,113.0,1.0,1.0,127.0,424.0,0.007,3.0,4.0,400.0,0.995,1.0,39.88991760631961,274,526,2943
3013,593,593.0,1.0,1.0,953.0,424.0,0.007,3.0,4.0,400.0,0.995,1.0,36.305853721355184,274,614,2943
1385,273,273.0,1.0,1.0,317.0,424.0,0.007,3.0,4.0,400.0,0.995,1.0,37.981081988194106,274,586,2943
2207,433,433.0,1.0,1.0,635.0,424.0,0.007,3.0,4.0,400.0,0.995,1.0,36.45410931846183,274,608,2943
3808,753,753.0,1.0,1.0,1258.0,424.0,0.007,3.0,4.0,400.0,0.995,1.0,36.64370236256918,274,609,2943
1436,310,310.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,400.0,0.97,1.0,39.8338754115812,471,637,2956
3705,790,790.0,1.0,1.0,1258.0,424.0,0.01,4.0,4.0,400.0,0.97,1.0,33.69856631359683,471,506,2956
734,150,150.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,400.0,0.97,1.0,54.35242722086379,471,735,2956
2282,470,470.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,400.0,0.97,1.0,39.48947295299833,471,683,2956
2794,630,630.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,400.0,0.97,1.0,32.31789557014285,471,395,2956
2135,450,450.0,1.0,1.0,635.0,424.0,0.005,4.0,2.0,400.0,0.97,1.0,34.811043865274534,131,536,2968
1382,290,290.0,1.0,1.0,317.0,424.0,0.005,4.0,2.0,400.0,0.97,1.0,37.92473008436996,131,583,2968
2945,610,610.0,1.0,1.0,953.0,424.0,0.005,4.0,2.0,400.0,0.97,1.0,34.03342491117781,131,546,2968
3777,770,770.0,1.0,1.0,1258.0,424.0,0.005,4.0,2.0,400.0,0.97,1.0,35.33109603880209,131,578,2968
724,130,130.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.97,1.0,51.80754819283215,131,725,2968
787,115,115.0,1.0,1.0,127.0,424.0,0.007,3.0,4.0,600.0,0.97,1.0,63.58254444582162,276,788,2976
3579,755,755.0,1.0,1.0,1258.0,424.0,0.007,3.0,4.0,600.0,0.97,1.0,32.244289808835966,276,380,2976
1495,275,275.0,1.0,1.0,317.0,424.0,0.007,3.0,4.0,600.0,0.97,1.0,41.909568663731,276,696,2976
2818,595,595.0,1.0,1.0,953.0,424.0,0.007,3.0,4.0,600.0,0.97,1.0,32.5386476373864,276,419,2976
2292,435,435.0,1.0,1.0,635.0,424.0,0.007,3.0,4.0,600.0,0.97,1.0,40.313946896648574,276,693,2976
2216,382,382.0,1.0,1.0,635.0,424.0,0.007,2.0,3.0,400.0,0.993,1.0,36.67443766827501,223,617,2978
3018,542,542.0,1.0,1.0,953.0,424.0,0.007,2.0,3.0,400.0,0.993,1.0,36.406556425112726,223,619,2978
1386,222,222.0,1.0,1.0,317.0,424.0,0.007,2.0,3.0,400.0,0.993,1.0,38.00767345368982,223,587,2978
532,62,62.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,400.0,0.993,1.0,40.02746706974709,223,533,2978
3821,702,702.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,400.0,0.993,1.0,37.07238755410005,223,622,2978
1398,174,174.0,1.0,1.0,317.0,424.0,0.01,1.0,2.0,400.0,0.997,1.0,38.72963399236799,335,599,2982
3040,494,494.0,1.0,1.0,953.0,424.0,0.01,1.0,2.0,400.0,0.997,1.0,37.16458338085408,335,641,2982
2239,334,334.0,1.0,1.0,635.0,424.0,0.01,1.0,2.0,400.0,0.997,1.0,37.41296311980652,335,640,2982
464,14,14.0,1.0,1.0,127.0,424.0,0.01,1.0,2.0,400.0,0.997,1.0,38.63512056609487,335,465,2982
3836,654,654.0,1.0,1.0,1258.0,424.0,0.01,1.0,2.0,400.0,0.997,1.0,37.72146102708034,335,637,2982
1358,221,221.0,1.0,1.0,317.0,424.0,0.007,2.0,3.0,400.0,0.99,1.0,37.29021518149064,222,559,2983
607,61,61.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,400.0,0.99,1.0,42.40540222542467,222,608,2983
2202,381,381.0,1.0,1.0,635.0,424.0,0.007,2.0,3.0,400.0,0.99,1.0,36.28105738689651,222,603,2983
3005,541,541.0,1.0,1.0,953.0,424.0,0.007,2.0,3.0,400.0,0.99,1.0,35.98269019561895,222,606,2983
3806,701,701.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,400.0,0.99,1.0,36.49482794547767,222,607,2983
521,18,18.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,600.0,0.995,1.0,39.79341920837494,179,522,2995
3028,498,498.0,1.0,1.0,953.0,424.0,0.007,1.0,2.0,600.0,0.995,1.0,36.7441242878983,179,629,2995
1397,178,178.0,1.0,1.0,317.0,424.0,0.007,1.0,2.0,600.0,0.995,1.0,38.638488063658976,179,598,2995
3823,658,658.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,600.0,0.995,1.0,37.16478064174937,179,624,2995
2221,338,338.0,1.0,1.0,635.0,424.0,0.007,1.0,2.0,600.0,0.995,1.0,36.82118180284293,179,622,2995
2217,399,399.0,1.0,1.0,635.0,424.0,0.005,2.0,4.0,600.0,0.997,1.0,36.68732403655285,80,618,2996
3034,559,559.0,1.0,1.0,953.0,424.0,0.005,2.0,4.0,600.0,0.997,1.0,36.93597638274013,80,635,2996
517,79,79.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.997,1.0,39.737151202361,80,518,2996
1392,239,239.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,600.0,0.997,1.0,38.342726258256654,80,593,2996
3831,719,719.0,1.0,1.0,1258.0,424.0,0.005,2.0,4.0,600.0,0.997,1.0,37.50222368302825,80,632,2996
3003,601,601.0,1.0,1.0,953.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,35.881800677568954,122,604,2997
584,121,121.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,41.70004730910855,122,585,2997
1390,281,281.0,1.0,1.0,317.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,38.26733747151449,122,591,2997
3807,761,761.0,1.0,1.0,1258.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,36.60525325244066,122,608,2997
2208,441,441.0,1.0,1.0,635.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,36.46797302699717,122,609,2997
2214,373,373.0,1.0,1.0,635.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,36.603735344559134,214,615,3007
1396,213,213.0,1.0,1.0,317.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,38.61566946935233,214,597,3007
528,53,53.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,39.95043286735744,214,529,3007
3039,533,533.0,1.0,1.0,953.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,37.13376114936737,214,640,3007
3825,693,693.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,37.17607804350836,214,626,3007
2228,475,475.0,1.0,1.0,635.0,424.0,0.005,4.0,4.0,600.0,0.97,1.0,37.10764944152959,156,629,3013
2865,635,635.0,1.0,1.0,953.0,424.0,0.005,4.0,4.0,600.0,0.97,1.0,33.11824762008107,156,466,3013
3687,795,795.0,1.0,1.0,1258.0,424.0,0.005,4.0,4.0,600.0,0.97,1.0,33.44679185059458,156,488,3013
1446,315,315.0,1.0,1.0,317.0,424.0,0.005,4.0,4.0,600.0,0.97,1.0,40.26195843614537,156,647,3013
782,155,155.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.97,1.0,63.09311507984125,156,783,3013
3041,543,543.0,1.0,1.0,953.0,424.0,0.007,2.0,3.0,400.0,0.995,1.0,37.16842329608396,224,642,3019
3839,703,703.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,400.0,0.995,1.0,37.959707945169086,224,640,3019
500,63,63.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,400.0,0.995,1.0,39.42948332432792,224,501,3019
1403,223,223.0,1.0,1.0,317.0,424.0,0.007,2.0,3.0,400.0,0.995,1.0,38.80760192736332,224,604,3019
2231,383,383.0,1.0,1.0,635.0,424.0,0.007,2.0,3.0,400.0,0.995,1.0,37.22147695935628,224,632,3019
2182,400,400.0,1.0,1.0,635.0,424.0,0.005,3.0,1.0,400.0,0.97,1.0,35.69659910771749,81,583,3023
3001,560,560.0,1.0,1.0,953.0,424.0,0.005,3.0,1.0,400.0,0.97,1.0,35.793199004008024,81,602,3023
3824,720,720.0,1.0,1.0,1258.0,424.0,0.005,3.0,1.0,400.0,0.97,1.0,37.17228226172192,81,625,3023
1305,240,240.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,400.0,0.97,1.0,36.654701855320745,81,506,3023
706,80,80.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.97,1.0,46.79523173731192,81,707,3023
2280,326,326.0,1.0,1.0,635.0,424.0,0.007,1.0,1.0,600.0,0.99,1.0,39.42694111549739,167,681,3024
3181,486,486.0,1.0,1.0,953.0,424.0,0.007,1.0,1.0,600.0,0.99,1.0,52.54948880616745,167,782,3024
3979,646,646.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,600.0,0.99,1.0,52.821806003062136,167,780,3024
398,6,6.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,600.0,0.99,1.0,37.25276591076985,167,399,3024
1181,166,166.0,1.0,1.0,317.0,424.0,0.007,1.0,1.0,600.0,0.99,1.0,35.644458353011345,167,382,3024
2315,385,385.0,1.0,1.0,635.0,424.0,0.01,2.0,3.0,600.0,0.97,1.0,42.156046592041655,386,716,3027
763,65,65.0,1.0,1.0,127.0,424.0,0.01,2.0,3.0,600.0,0.97,1.0,58.177521698329535,386,764,3027
3595,705,705.0,1.0,1.0,1258.0,424.0,0.01,2.0,3.0,600.0,0.97,1.0,32.381003829367046,386,396,3027
2769,545,545.0,1.0,1.0,953.0,424.0,0.01,2.0,3.0,600.0,0.97,1.0,32.132929748680006,386,370,3027
1580,225,225.0,1.0,1.0,317.0,424.0,0.01,2.0,3.0,600.0,0.97,1.0,50.11083134322728,386,781,3027
3032,557,557.0,1.0,1.0,953.0,424.0,0.005,2.0,4.0,600.0,0.993,1.0,36.83787259600341,78,633,3028
3834,717,717.0,1.0,1.0,1258.0,424.0,0.005,2.0,4.0,600.0,0.993,1.0,37.66999510522794,78,635,3028
2220,397,397.0,1.0,1.0,635.0,424.0,0.005,2.0,4.0,600.0,0.993,1.0,36.7877626569944,78,621,3028
1372,237,237.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,600.0,0.993,1.0,37.66921837055601,78,573,3028
565,77,77.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.993,1.0,41.20165478254335,78,566,3028
3830,652,652.0,1.0,1.0,1258.0,424.0,0.01,1.0,2.0,400.0,0.993,1.0,37.48405834730708,333,631,3031
2233,332,332.0,1.0,1.0,635.0,424.0,0.01,1.0,2.0,400.0,0.993,1.0,37.30188307605336,333,634,3031
518,12,12.0,1.0,1.0,127.0,424.0,0.01,1.0,2.0,400.0,0.993,1.0,39.743538432044375,333,519,3031
3038,492,492.0,1.0,1.0,953.0,424.0,0.01,1.0,2.0,400.0,0.993,1.0,37.1322875937946,333,639,3031
1407,172,172.0,1.0,1.0,317.0,424.0,0.01,1.0,2.0,400.0,0.993,1.0,38.93549938258441,333,608,3031
3037,552,552.0,1.0,1.0,953.0,424.0,0.007,2.0,4.0,400.0,0.993,1.0,37.128395222907926,233,638,3049
3838,712,712.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,400.0,0.993,1.0,37.93563848740602,233,639,3049
1399,232,232.0,1.0,1.0,317.0,424.0,0.007,2.0,4.0,400.0,0.993,1.0,38.7424516111419,233,600,3049
535,72,72.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,400.0,0.993,1.0,40.088848997056665,233,536,3049
2235,392,392.0,1.0,1.0,635.0,424.0,0.007,2.0,4.0,400.0,0.993,1.0,37.33839581765451,233,636,3049
3022,561,561.0,1.0,1.0,953.0,424.0,0.005,3.0,1.0,400.0,0.99,1.0,36.617468043323335,82,623,3060
2222,401,401.0,1.0,1.0,635.0,424.0,0.005,3.0,1.0,400.0,0.99,1.0,36.910670899784776,82,623,3060
1391,241,241.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,400.0,0.99,1.0,38.27869864601582,82,592,3060
3835,721,721.0,1.0,1.0,1258.0,424.0,0.005,3.0,1.0,400.0,0.99,1.0,37.68579307256447,82,636,3060
585,81,81.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.99,1.0,41.71254795530686,82,586,3060
2227,393,393.0,1.0,1.0,635.0,424.0,0.007,2.0,4.0,400.0,0.995,1.0,37.10181412381405,234,628,3074
3049,553,553.0,1.0,1.0,953.0,424.0,0.007,2.0,4.0,400.0,0.995,1.0,37.54996851347295,234,650,3074
1409,233,233.0,1.0,1.0,317.0,424.0,0.007,2.0,4.0,400.0,0.995,1.0,39.02339910378776,234,610,3074
543,73,73.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,400.0,0.995,1.0,40.30035679788183,234,544,3074
3841,713,713.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,400.0,0.995,1.0,38.05660247258049,234,642,3074
3761,780,780.0,1.0,1.0,1258.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,34.80359427626547,141,562,3076
2957,620,620.0,1.0,1.0,953.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,34.27466991780254,141,558,3076
752,140,140.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,57.09621726782549,141,753,3076
1406,300,300.0,1.0,1.0,317.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,38.92779070247631,141,607,3076
2195,460,460.0,1.0,1.0,635.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,36.08009049950408,141,596,3076
725,90,90.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,51.91996488139559,91,726,3079
2183,410,410.0,1.0,1.0,635.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,35.71059404484452,91,584,3079
3800,730,730.0,1.0,1.0,1258.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,36.1028386507164,91,601,3079
2990,570,570.0,1.0,1.0,953.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,35.17856081108528,91,591,3079
1376,250,250.0,1.0,1.0,317.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,37.75723272669653,91,577,3079
3066,484,484.0,1.0,1.0,953.0,424.0,0.01,1.0,1.0,400.0,0.997,1.0,38.56726393816806,325,667,3090
488,4,4.0,1.0,1.0,127.0,424.0,0.01,1.0,1.0,400.0,0.997,1.0,39.15544151975227,325,489,3090
1414,164,164.0,1.0,1.0,317.0,424.0,0.01,1.0,1.0,400.0,0.997,1.0,39.09857160549406,325,615,3090
3858,644,644.0,1.0,1.0,1258.0,424.0,0.01,1.0,1.0,400.0,0.997,1.0,38.72639065363208,325,659,3090
2259,324,324.0,1.0,1.0,635.0,424.0,0.01,1.0,1.0,400.0,0.997,1.0,38.50528679124726,325,660,3090
1417,198,198.0,1.0,1.0,317.0,424.0,0.007,1.0,4.0,600.0,0.995,1.0,39.15261723753332,199,618,3093
2225,358,358.0,1.0,1.0,635.0,424.0,0.007,1.0,4.0,600.0,0.995,1.0,37.05652059494725,199,626,3093
530,38,38.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,600.0,0.995,1.0,39.9659072582791,199,531,3093
3065,518,518.0,1.0,1.0,953.0,424.0,0.007,1.0,4.0,600.0,0.995,1.0,38.52744157636176,199,666,3093
3851,678,678.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,600.0,0.995,1.0,38.43578999316792,199,652,3093
3832,657,657.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,600.0,0.993,1.0,37.54162920313653,178,633,3095
576,17,17.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,600.0,0.993,1.0,41.39241149066635,178,577,3095
3027,497,497.0,1.0,1.0,953.0,424.0,0.007,1.0,2.0,600.0,0.993,1.0,36.74119952550558,178,628,3095
2223,337,337.0,1.0,1.0,635.0,424.0,0.007,1.0,2.0,600.0,0.993,1.0,36.9312626168736,178,624,3095
1432,177,177.0,1.0,1.0,317.0,424.0,0.007,1.0,2.0,600.0,0.993,1.0,39.7307854151172,178,633,3095
527,32,32.0,1.0,1.0,127.0,424.0,0.01,1.0,4.0,400.0,0.993,1.0,39.94261511349792,353,528,3109
2234,352,352.0,1.0,1.0,635.0,424.0,0.01,1.0,4.0,400.0,0.993,1.0,37.30464706244879,353,635,3109
3855,672,672.0,1.0,1.0,1258.0,424.0,0.01,1.0,4.0,400.0,0.993,1.0,38.6599622075024,353,656,3109
1420,192,192.0,1.0,1.0,317.0,424.0,0.01,1.0,4.0,400.0,0.993,1.0,39.23242290911374,353,621,3109
3068,512,512.0,1.0,1.0,953.0,424.0,0.01,1.0,4.0,400.0,0.993,1.0,38.682074048593705,353,669,3109
2215,451,451.0,1.0,1.0,635.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,36.64886990014445,132,616,3120
674,131,131.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,45.18046223764471,132,675,3120
3004,611,611.0,1.0,1.0,953.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,35.90190159346845,132,605,3120
3814,771,771.0,1.0,1.0,1258.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,36.77942554376407,132,615,3120
1408,291,291.0,1.0,1.0,317.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,38.95532957366928,132,609,3120
3733,755,755.0,1.0,1.0,1258.0,424.0,0.005,3.0,4.0,600.0,0.97,1.0,34.05920468370417,116,534,3126
2253,435,435.0,1.0,1.0,635.0,424.0,0.005,3.0,4.0,600.0,0.97,1.0,38.16801996299825,116,654,3126
1443,275,275.0,1.0,1.0,317.0,424.0,0.005,3.0,4.0,600.0,0.97,1.0,40.12179414804792,116,644,3126
2909,595,595.0,1.0,1.0,953.0,424.0,0.005,3.0,4.0,600.0,0.97,1.0,33.50439570172225,116,510,3126
783,115,115.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,600.0,0.97,1.0,63.11455255717984,116,784,3126
745,110,110.0,1.0,1.0,127.0,424.0,0.007,3.0,4.0,400.0,0.97,1.0,55.99857452967984,271,746,3127
1429,270,270.0,1.0,1.0,317.0,424.0,0.007,3.0,4.0,400.0,0.97,1.0,39.65310810970888,271,630,3127
3754,750,750.0,1.0,1.0,1258.0,424.0,0.007,3.0,4.0,400.0,0.97,1.0,34.47834444733727,271,555,3127
2954,590,590.0,1.0,1.0,953.0,424.0,0.007,3.0,4.0,400.0,0.97,1.0,34.17777389179578,271,555,3127
2240,430,430.0,1.0,1.0,635.0,424.0,0.007,3.0,4.0,400.0,0.97,1.0,37.45192006767494,271,641,3127
710,40,40.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,400.0,0.97,1.0,47.251764219214174,41,711,3131
3822,680,680.0,1.0,1.0,1258.0,424.0,0.005,2.0,1.0,400.0,0.97,1.0,37.12225544471099,41,623,3131
3031,520,520.0,1.0,1.0,953.0,424.0,0.005,2.0,1.0,400.0,0.97,1.0,36.837471714152194,41,632,3131
2199,360,360.0,1.0,1.0,635.0,424.0,0.005,2.0,1.0,400.0,0.97,1.0,36.22853995359563,41,600,3131
1364,200,200.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,400.0,0.97,1.0,37.472300501949874,41,565,3131
1402,231,231.0,1.0,1.0,317.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,38.79828844426268,232,603,3135
3056,551,551.0,1.0,1.0,953.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,37.96812101034736,232,657,3135
580,71,71.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,41.499346863907846,232,581,3135
3850,711,711.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,38.43334748146161,232,651,3135
2242,391,391.0,1.0,1.0,635.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,37.62812112333417,232,643,3135
567,122,122.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.993,1.0,41.260949576750754,123,568,3137
2248,442,442.0,1.0,1.0,635.0,424.0,0.005,4.0,1.0,400.0,0.993,1.0,38.08529576621626,123,649,3137
3046,602,602.0,1.0,1.0,953.0,424.0,0.005,4.0,1.0,400.0,0.993,1.0,37.41072881725612,123,647,3137
1426,282,282.0,1.0,1.0,317.0,424.0,0.005,4.0,1.0,400.0,0.993,1.0,39.51554960562946,123,627,3137
3845,762,762.0,1.0,1.0,1258.0,424.0,0.005,4.0,1.0,400.0,0.993,1.0,38.06974221584505,123,646,3137
3844,651,651.0,1.0,1.0,1258.0,424.0,0.01,1.0,2.0,400.0,0.99,1.0,38.06343704561555,332,645,3142
2237,331,331.0,1.0,1.0,635.0,424.0,0.01,1.0,2.0,400.0,0.99,1.0,37.36514469471447,332,638,3142
3042,491,491.0,1.0,1.0,953.0,424.0,0.01,1.0,2.0,400.0,0.99,1.0,37.18139382979722,332,643,3142
1433,171,171.0,1.0,1.0,317.0,424.0,0.01,1.0,2.0,400.0,0.99,1.0,39.740965946220285,332,634,3142
581,11,11.0,1.0,1.0,127.0,424.0,0.01,1.0,2.0,400.0,0.99,1.0,41.52178099953447,332,582,3142
3749,705,705.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,600.0,0.97,1.0,34.39161387142834,226,550,3159
1485,225,225.0,1.0,1.0,317.0,424.0,0.007,2.0,3.0,600.0,0.97,1.0,41.35315026045868,226,686,3159
793,65,65.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,600.0,0.97,1.0,64.38405608661908,226,794,3159
2224,385,385.0,1.0,1.0,635.0,424.0,0.007,2.0,3.0,600.0,0.97,1.0,37.02441917241088,226,625,3159
2903,545,545.0,1.0,1.0,953.0,424.0,0.007,2.0,3.0,600.0,0.97,1.0,33.38136946566607,226,504,3159
3812,781,781.0,1.0,1.0,1258.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,36.77016507654286,142,613,3162
3007,621,621.0,1.0,1.0,953.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,36.13644931214793,142,608,3162
696,141,141.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,46.14457555948504,142,697,3162
2226,461,461.0,1.0,1.0,635.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,37.08068778417535,142,627,3162
1416,301,301.0,1.0,1.0,317.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,39.1383309238956,142,617,3162
762,155,155.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,600.0,0.97,1.0,58.11432869851457,476,763,3163
2989,635,635.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,600.0,0.97,1.0,35.17585477391703,476,590,3163
3638,795,795.0,1.0,1.0,1258.0,424.0,0.01,4.0,4.0,600.0,0.97,1.0,32.79970937994447,476,439,3163
2232,475,475.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,600.0,0.97,1.0,37.2634218752338,476,633,3163
1537,315,315.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,600.0,0.97,1.0,44.62556468939645,476,738,3163
2266,464,464.0,1.0,1.0,635.0,424.0,0.007,4.0,3.0,400.0,0.997,1.0,38.81389134356549,305,667,3166
519,144,144.0,1.0,1.0,127.0,424.0,0.007,4.0,3.0,400.0,0.997,1.0,39.74418301860492,305,520,3166
