,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
1385,254,254.0,1.0,1.0,356.0,475.0,0.01,3.0,2.0,400.0,0.997,1.0,2.687838578872394,415,586,2816
531,94,94.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,400.0,0.997,1.0,2.830089164725559,415,532,2816
2965,574,574.0,1.0,1.0,1068.0,475.0,0.01,3.0,2.0,400.0,0.997,1.0,2.652198077208145,415,566,2816
2171,414,414.0,1.0,1.0,712.0,475.0,0.01,3.0,2.0,400.0,0.997,1.0,2.6385465057613726,415,572,2816
3810,672,672.0,1.0,1.0,1410.0,475.0,0.01,1.0,4.0,400.0,0.993,1.0,2.938925704266789,353,611,2818
350,32,32.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,400.0,0.993,1.0,2.698675993847915,353,351,2818
1425,192,192.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,400.0,0.993,1.0,2.844355783140097,353,626,2818
2217,352,352.0,1.0,1.0,712.0,475.0,0.01,1.0,4.0,400.0,0.993,1.0,2.882346185964611,353,618,2818
3011,512,512.0,1.0,1.0,1068.0,475.0,0.01,1.0,4.0,400.0,0.993,1.0,2.930831450861088,353,612,2818
2162,431,431.0,1.0,1.0,712.0,475.0,0.007,3.0,4.0,400.0,0.99,1.0,2.5951166826278174,272,563,2828
2948,591,591.0,1.0,1.0,1068.0,475.0,0.007,3.0,4.0,400.0,0.99,1.0,2.5958956130201463,272,549,2828
1334,271,271.0,1.0,1.0,356.0,475.0,0.007,3.0,4.0,400.0,0.99,1.0,2.5747185639027967,272,535,2828
3746,751,751.0,1.0,1.0,1410.0,475.0,0.007,3.0,4.0,400.0,0.99,1.0,2.5859314652370355,272,547,2828
633,111,111.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,400.0,0.99,1.0,3.0353094990247924,272,634,2828
1367,294,294.0,1.0,1.0,356.0,475.0,0.01,4.0,2.0,400.0,0.997,1.0,2.642713988759684,455,568,2831
528,134,134.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,400.0,0.997,1.0,2.828016700693395,455,529,2831
3775,774,774.0,1.0,1.0,1410.0,475.0,0.01,4.0,2.0,400.0,0.997,1.0,2.7262933745621,455,576,2831
2972,614,614.0,1.0,1.0,1068.0,475.0,0.01,4.0,2.0,400.0,0.997,1.0,2.6953822065524333,455,573,2831
2184,454,454.0,1.0,1.0,712.0,475.0,0.01,4.0,2.0,400.0,0.997,1.0,2.69972231800674,455,585,2831
3026,545,545.0,1.0,1.0,1068.0,475.0,0.007,2.0,3.0,600.0,0.97,1.0,2.9876939510047342,226,627,2832
479,65,65.0,1.0,1.0,142.0,475.0,0.007,2.0,3.0,600.0,0.97,1.0,2.7731199569936416,226,480,2832
3843,705,705.0,1.0,1.0,1410.0,475.0,0.007,2.0,3.0,600.0,0.97,1.0,3.083731070724324,226,644,2832
1311,225,225.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,600.0,0.97,1.0,2.534479621647247,226,512,2832
2168,385,385.0,1.0,1.0,712.0,475.0,0.007,2.0,3.0,600.0,0.97,1.0,2.620641863364736,226,569,2832
1387,176,176.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,600.0,0.99,1.0,2.69296664167197,337,588,2834
3001,496,496.0,1.0,1.0,1068.0,475.0,0.01,1.0,2.0,600.0,0.99,1.0,2.8550558408046105,337,602,2834
3803,656,656.0,1.0,1.0,1410.0,475.0,0.01,1.0,2.0,600.0,0.99,1.0,2.895039841620555,337,604,2834
2210,336,336.0,1.0,1.0,712.0,475.0,0.01,1.0,2.0,600.0,0.99,1.0,2.8343689032107995,337,611,2834
428,16,16.0,1.0,1.0,142.0,475.0,0.01,1.0,2.0,600.0,0.99,1.0,2.743847507368384,337,429,2834
506,119,119.0,1.0,1.0,142.0,475.0,0.005,3.0,4.0,600.0,0.997,1.0,2.805209288833483,120,507,2842
1391,279,279.0,1.0,1.0,356.0,475.0,0.005,3.0,4.0,600.0,0.997,1.0,2.7056279081759724,120,592,2842
2189,439,439.0,1.0,1.0,712.0,475.0,0.005,3.0,4.0,600.0,0.997,1.0,2.7512366674302795,120,590,2842
2977,599,599.0,1.0,1.0,1068.0,475.0,0.005,3.0,4.0,600.0,0.997,1.0,2.7168800340220653,120,578,2842
3774,759,759.0,1.0,1.0,1410.0,475.0,0.005,3.0,4.0,600.0,0.997,1.0,2.726228368841055,120,575,2842
2216,348,348.0,1.0,1.0,712.0,475.0,0.007,1.0,3.0,600.0,0.995,1.0,2.8685580045114456,189,617,2853
3829,668,668.0,1.0,1.0,1410.0,475.0,0.007,1.0,3.0,600.0,0.995,1.0,3.0259300758655328,189,630,2853
3025,508,508.0,1.0,1.0,1068.0,475.0,0.007,1.0,3.0,600.0,0.995,1.0,2.9841112798145137,189,626,2853
370,28,28.0,1.0,1.0,142.0,475.0,0.007,1.0,3.0,600.0,0.995,1.0,2.708751053670252,189,371,2853
1408,188,188.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,600.0,0.995,1.0,2.7906692118521024,189,609,2853
1350,201,201.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,400.0,0.99,1.0,2.5974993857697704,202,551,2857
2177,361,361.0,1.0,1.0,712.0,475.0,0.007,2.0,1.0,400.0,0.99,1.0,2.674313762688186,202,578,2857
568,41,41.0,1.0,1.0,142.0,475.0,0.007,2.0,1.0,400.0,0.99,1.0,2.899474905237958,202,569,2857
2980,521,521.0,1.0,1.0,1068.0,475.0,0.007,2.0,1.0,400.0,0.99,1.0,2.725979358915207,202,581,2857
3777,681,681.0,1.0,1.0,1410.0,475.0,0.007,2.0,1.0,400.0,0.99,1.0,2.7302607759627286,202,578,2857
505,159,159.0,1.0,1.0,142.0,475.0,0.005,4.0,4.0,600.0,0.997,1.0,2.8051693340935504,160,506,2872
2993,639,639.0,1.0,1.0,1068.0,475.0,0.005,4.0,4.0,600.0,0.997,1.0,2.802233080144456,160,594,2872
3805,799,799.0,1.0,1.0,1410.0,475.0,0.005,4.0,4.0,600.0,0.997,1.0,2.904818319283634,160,606,2872
2198,479,479.0,1.0,1.0,712.0,475.0,0.005,4.0,4.0,600.0,0.997,1.0,2.7915659582576096,160,599,2872
1366,319,319.0,1.0,1.0,356.0,475.0,0.005,4.0,4.0,600.0,0.997,1.0,2.641739823340293,160,567,2872
2176,368,368.0,1.0,1.0,712.0,475.0,0.005,2.0,1.0,600.0,0.995,1.0,2.670354627217966,49,577,2873
1357,208,208.0,1.0,1.0,356.0,475.0,0.005,2.0,1.0,600.0,0.995,1.0,2.611040968314392,49,558,2873
1343,242,242.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,400.0,0.993,1.0,2.5874407104686794,243,544,2873
3766,722,722.0,1.0,1.0,1410.0,475.0,0.007,3.0,1.0,400.0,0.993,1.0,2.674318891357583,243,567,2873
636,82,82.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,400.0,0.993,1.0,3.0444737154807022,243,637,2873
2159,402,402.0,1.0,1.0,712.0,475.0,0.007,3.0,1.0,400.0,0.993,1.0,2.5824079323343607,243,560,2873
2964,562,562.0,1.0,1.0,1068.0,475.0,0.007,3.0,1.0,400.0,0.993,1.0,2.645724676909237,243,565,2873
2978,528,528.0,1.0,1.0,1068.0,475.0,0.005,2.0,1.0,600.0,0.995,1.0,2.721530620809637,49,579,2873
3772,688,688.0,1.0,1.0,1410.0,475.0,0.005,2.0,1.0,600.0,0.995,1.0,2.712891418590558,49,573,2873
585,48,48.0,1.0,1.0,142.0,475.0,0.005,2.0,1.0,600.0,0.995,1.0,2.922361858919467,49,586,2873
580,112,112.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,400.0,0.993,1.0,2.9154595144700086,273,581,2882
1386,272,272.0,1.0,1.0,356.0,475.0,0.007,3.0,4.0,400.0,0.993,1.0,2.6927501663577025,273,587,2882
3764,752,752.0,1.0,1.0,1410.0,475.0,0.007,3.0,4.0,400.0,0.993,1.0,2.668860369098951,273,565,2882
2181,432,432.0,1.0,1.0,712.0,475.0,0.007,3.0,4.0,400.0,0.993,1.0,2.682482809672525,273,582,2882
2966,592,592.0,1.0,1.0,1068.0,475.0,0.007,3.0,4.0,400.0,0.993,1.0,2.657712801153894,273,567,2882
587,124,124.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,400.0,0.997,1.0,2.926977674224544,445,588,2888
2974,604,604.0,1.0,1.0,1068.0,475.0,0.01,4.0,1.0,400.0,0.997,1.0,2.7006338332827395,445,575,2888
3771,764,764.0,1.0,1.0,1410.0,475.0,0.01,4.0,1.0,400.0,0.997,1.0,2.709630231221962,445,572,2888
2174,444,444.0,1.0,1.0,712.0,475.0,0.01,4.0,1.0,400.0,0.997,1.0,2.658263508363963,445,575,2888
1377,284,284.0,1.0,1.0,356.0,475.0,0.01,4.0,1.0,400.0,0.997,1.0,2.673851693774015,445,578,2888
1363,252,252.0,1.0,1.0,356.0,475.0,0.007,3.0,2.0,400.0,0.993,1.0,2.6250903180198466,253,564,2896
599,92,92.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,400.0,0.993,1.0,2.9542254325220987,253,600,2896
2170,412,412.0,1.0,1.0,712.0,475.0,0.007,3.0,2.0,400.0,0.993,1.0,2.631696919433388,253,571,2896
3778,732,732.0,1.0,1.0,1410.0,475.0,0.007,3.0,2.0,400.0,0.993,1.0,2.7336866993730444,253,579,2896
2981,572,572.0,1.0,1.0,1068.0,475.0,0.007,3.0,2.0,400.0,0.993,1.0,2.7313711453913223,253,582,2896
538,149,149.0,1.0,1.0,142.0,475.0,0.005,4.0,3.0,600.0,0.997,1.0,2.8456885449871567,150,539,2899
3798,789,789.0,1.0,1.0,1410.0,475.0,0.005,4.0,3.0,600.0,0.997,1.0,2.847504496899228,150,599,2899
2992,629,629.0,1.0,1.0,1068.0,475.0,0.005,4.0,3.0,600.0,0.997,1.0,2.7999928330822903,150,593,2899
1360,309,309.0,1.0,1.0,356.0,475.0,0.005,4.0,3.0,600.0,0.997,1.0,2.619265359883965,150,561,2899
2206,469,469.0,1.0,1.0,712.0,475.0,0.005,4.0,3.0,600.0,0.997,1.0,2.811928669964488,150,607,2899
1383,262,262.0,1.0,1.0,356.0,475.0,0.007,3.0,3.0,400.0,0.993,1.0,2.68453136724611,263,584,2902
570,102,102.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,400.0,0.993,1.0,2.9048206764983946,263,571,2902
2994,582,582.0,1.0,1.0,1068.0,475.0,0.007,3.0,3.0,400.0,0.993,1.0,2.804267684555421,263,595,2902
2183,422,422.0,1.0,1.0,712.0,475.0,0.007,3.0,3.0,400.0,0.993,1.0,2.6861316216560422,263,584,2902
3767,742,742.0,1.0,1.0,1410.0,475.0,0.007,3.0,3.0,400.0,0.993,1.0,2.6838200470252804,263,568,2902
2979,564,564.0,1.0,1.0,1068.0,475.0,0.01,3.0,1.0,400.0,0.997,1.0,2.724472246712464,405,580,2912
3768,724,724.0,1.0,1.0,1410.0,475.0,0.01,3.0,1.0,400.0,0.997,1.0,2.7009216882475973,405,569,2912
1389,244,244.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,400.0,0.997,1.0,2.7007946023893545,405,590,2912
2182,404,404.0,1.0,1.0,712.0,475.0,0.01,3.0,1.0,400.0,0.997,1.0,2.6852390364673284,405,583,2912
589,84,84.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,400.0,0.997,1.0,2.929816075490528,405,590,2912
2194,429,429.0,1.0,1.0,712.0,475.0,0.005,3.0,3.0,600.0,0.997,1.0,2.7676906239573658,110,595,2916
3785,749,749.0,1.0,1.0,1410.0,475.0,0.005,3.0,3.0,600.0,0.997,1.0,2.7694482169210954,110,586,2916
2989,589,589.0,1.0,1.0,1068.0,475.0,0.005,3.0,3.0,600.0,0.997,1.0,2.7941278476217306,110,590,2916
1403,269,269.0,1.0,1.0,356.0,475.0,0.005,3.0,3.0,600.0,0.997,1.0,2.759886307977165,110,604,2916
540,109,109.0,1.0,1.0,142.0,475.0,0.005,3.0,3.0,600.0,0.997,1.0,2.8466354415309056,110,541,2916
2190,364,364.0,1.0,1.0,712.0,475.0,0.01,2.0,1.0,400.0,0.997,1.0,2.758347254022792,365,591,2917
567,44,44.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,400.0,0.997,1.0,2.8987757284223648,365,568,2917
1384,204,204.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,400.0,0.997,1.0,2.685289207751444,365,585,2917
3783,684,684.0,1.0,1.0,1410.0,475.0,0.01,2.0,1.0,400.0,0.997,1.0,2.7675183187068813,365,584,2917
2988,524,524.0,1.0,1.0,1068.0,475.0,0.01,2.0,1.0,400.0,0.997,1.0,2.780195279121546,365,589,2917
3788,719,719.0,1.0,1.0,1410.0,475.0,0.005,2.0,4.0,600.0,0.997,1.0,2.811817160897546,80,589,2924
1437,239,239.0,1.0,1.0,356.0,475.0,0.005,2.0,4.0,600.0,0.997,1.0,2.9050249562121824,80,638,2924
2998,559,559.0,1.0,1.0,1068.0,475.0,0.005,2.0,4.0,600.0,0.997,1.0,2.8402049839013257,80,599,2924
499,79,79.0,1.0,1.0,142.0,475.0,0.005,2.0,4.0,600.0,0.997,1.0,2.7941883217124315,80,500,2924
2197,399,399.0,1.0,1.0,712.0,475.0,0.005,2.0,4.0,600.0,0.997,1.0,2.78917700529062,80,598,2924
1369,280,280.0,1.0,1.0,356.0,475.0,0.005,4.0,1.0,400.0,0.97,1.0,2.64322987810023,121,570,2938
2968,600,600.0,1.0,1.0,1068.0,475.0,0.005,4.0,1.0,400.0,0.97,1.0,2.674252238035545,121,569,2938
3776,760,760.0,1.0,1.0,1410.0,475.0,0.005,4.0,1.0,400.0,0.97,1.0,2.726797760662114,121,577,2938
642,120,120.0,1.0,1.0,142.0,475.0,0.005,4.0,1.0,400.0,0.97,1.0,3.072873974397573,121,643,2938
2178,440,440.0,1.0,1.0,712.0,475.0,0.005,4.0,1.0,400.0,0.97,1.0,2.6745501252184765,121,579,2938
426,22,22.0,1.0,1.0,142.0,475.0,0.01,1.0,3.0,400.0,0.993,1.0,2.743502768904486,343,427,2940
1373,313,313.0,1.0,1.0,356.0,475.0,0.007,4.0,4.0,400.0,0.995,1.0,2.6592535498906518,314,574,2940
3837,662,662.0,1.0,1.0,1410.0,475.0,0.01,1.0,3.0,400.0,0.993,1.0,3.0574705344084614,343,638,2940
1418,182,182.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,400.0,0.993,1.0,2.8257175373432526,343,619,2940
2999,633,633.0,1.0,1.0,1068.0,475.0,0.007,4.0,4.0,400.0,0.995,1.0,2.8405441449817945,314,600,2940
2199,473,473.0,1.0,1.0,712.0,475.0,0.007,4.0,4.0,400.0,0.995,1.0,2.7915823093967207,314,600,2940
3032,502,502.0,1.0,1.0,1068.0,475.0,0.01,1.0,3.0,400.0,0.993,1.0,3.0176974428263867,343,633,2940
3791,793,793.0,1.0,1.0,1410.0,475.0,0.007,4.0,4.0,400.0,0.995,1.0,2.815466663453182,314,592,2940
573,153,153.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,400.0,0.995,1.0,2.9077923434836093,314,574,2940
2222,342,342.0,1.0,1.0,712.0,475.0,0.01,1.0,3.0,400.0,0.993,1.0,2.897399021904693,343,623,2940
3082,550,550.0,1.0,1.0,1068.0,475.0,0.01,2.0,4.0,400.0,0.97,1.0,3.4069489139828804,391,683,2948
2193,390,390.0,1.0,1.0,712.0,475.0,0.01,2.0,4.0,400.0,0.97,1.0,2.7667064856775627,391,594,2948
1362,230,230.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,400.0,0.97,1.0,2.6228465196509587,391,563,2948
3860,710,710.0,1.0,1.0,1410.0,475.0,0.01,2.0,4.0,400.0,0.97,1.0,3.1831268720768366,391,661,2948
446,70,70.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,400.0,0.97,1.0,2.7506778372537317,391,447,2948
1411,169,169.0,1.0,1.0,356.0,475.0,0.007,1.0,1.0,600.0,0.997,1.0,2.793284802079366,170,612,2953
3801,649,649.0,1.0,1.0,1410.0,475.0,0.007,1.0,1.0,600.0,0.997,1.0,2.8625713477981187,170,602,2953
2218,329,329.0,1.0,1.0,712.0,475.0,0.007,1.0,1.0,600.0,0.997,1.0,2.88286932767824,170,619,2953
3005,489,489.0,1.0,1.0,1068.0,475.0,0.007,1.0,1.0,600.0,0.997,1.0,2.875248967454927,170,606,2953
513,9,9.0,1.0,1.0,142.0,475.0,0.007,1.0,1.0,600.0,0.997,1.0,2.8096864854312886,170,514,2953
571,113,113.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,400.0,0.995,1.0,2.9064634401473506,274,572,2960
1406,273,273.0,1.0,1.0,356.0,475.0,0.007,3.0,4.0,400.0,0.995,1.0,2.785693258964351,274,607,2960
2985,593,593.0,1.0,1.0,1068.0,475.0,0.007,3.0,4.0,400.0,0.995,1.0,2.7646457545620438,274,586,2960
2207,433,433.0,1.0,1.0,712.0,475.0,0.007,3.0,4.0,400.0,0.995,1.0,2.813482519755713,274,608,2960
3786,753,753.0,1.0,1.0,1410.0,475.0,0.007,3.0,4.0,400.0,0.995,1.0,2.787934545664408,274,587,2960
581,143,143.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,400.0,0.995,1.0,2.9163968775613647,304,582,2963
2208,463,463.0,1.0,1.0,712.0,475.0,0.007,4.0,3.0,400.0,0.995,1.0,2.818822747188967,304,609,2963
3802,783,783.0,1.0,1.0,1410.0,475.0,0.007,4.0,3.0,400.0,0.995,1.0,2.8874358876864035,304,603,2963
1371,303,303.0,1.0,1.0,356.0,475.0,0.007,4.0,3.0,400.0,0.995,1.0,2.6540615278361988,304,572,2963
2996,623,623.0,1.0,1.0,1068.0,475.0,0.007,4.0,3.0,400.0,0.995,1.0,2.828806755982685,304,597,2963
3013,549,549.0,1.0,1.0,1068.0,475.0,0.005,2.0,3.0,600.0,0.997,1.0,2.9428733193461047,70,614,2975
3809,709,709.0,1.0,1.0,1410.0,475.0,0.005,2.0,3.0,600.0,0.997,1.0,2.938018512067824,70,610,2975
516,69,69.0,1.0,1.0,142.0,475.0,0.005,2.0,3.0,600.0,0.997,1.0,2.8116438470803207,70,517,2975
1420,229,229.0,1.0,1.0,356.0,475.0,0.005,2.0,3.0,600.0,0.997,1.0,2.8263745972523333,70,621,2975
2212,389,389.0,1.0,1.0,712.0,475.0,0.005,2.0,3.0,600.0,0.997,1.0,2.8605107152615785,70,613,2975
1395,299,299.0,1.0,1.0,356.0,475.0,0.005,4.0,2.0,600.0,0.997,1.0,2.7232894447717158,140,596,2984
2984,619,619.0,1.0,1.0,1068.0,475.0,0.005,4.0,2.0,600.0,0.997,1.0,2.76313823473322,140,585,2984
3792,779,779.0,1.0,1.0,1410.0,475.0,0.005,4.0,2.0,600.0,0.997,1.0,2.820827031705325,140,593,2984
2191,459,459.0,1.0,1.0,712.0,475.0,0.005,4.0,2.0,600.0,0.997,1.0,2.7653342885782517,140,592,2984
617,139,139.0,1.0,1.0,142.0,475.0,0.005,4.0,2.0,600.0,0.997,1.0,2.985355052653833,140,618,2984
1370,240,240.0,1.0,1.0,356.0,475.0,0.005,3.0,1.0,400.0,0.97,1.0,2.643719702538084,81,571,2992
2185,400,400.0,1.0,1.0,712.0,475.0,0.005,3.0,1.0,400.0,0.97,1.0,2.702259652816007,81,586,2992
2990,560,560.0,1.0,1.0,1068.0,475.0,0.005,3.0,1.0,400.0,0.97,1.0,2.798243941912896,81,591,2992
3799,720,720.0,1.0,1.0,1410.0,475.0,0.005,3.0,1.0,400.0,0.97,1.0,2.8525734090184613,81,600,2992
643,80,80.0,1.0,1.0,142.0,475.0,0.005,3.0,1.0,400.0,0.97,1.0,3.07531142415404,81,644,2992
3796,743,743.0,1.0,1.0,1410.0,475.0,0.007,3.0,3.0,400.0,0.995,1.0,2.8435596747075684,264,597,3010
2209,423,423.0,1.0,1.0,712.0,475.0,0.007,3.0,3.0,400.0,0.995,1.0,2.8206152032102345,264,610,3010
1413,263,263.0,1.0,1.0,356.0,475.0,0.007,3.0,3.0,400.0,0.995,1.0,2.805160676262312,264,614,3010
584,103,103.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,400.0,0.995,1.0,2.91851241072741,264,585,3010
3003,583,583.0,1.0,1.0,1068.0,475.0,0.007,3.0,3.0,400.0,0.995,1.0,2.864701384245263,264,604,3010
2164,450,450.0,1.0,1.0,712.0,475.0,0.005,4.0,2.0,400.0,0.97,1.0,2.603961572327229,131,565,3015
747,130,130.0,1.0,1.0,142.0,475.0,0.005,4.0,2.0,400.0,0.97,1.0,3.7958115615406953,131,748,3015
1375,290,290.0,1.0,1.0,356.0,475.0,0.005,4.0,2.0,400.0,0.97,1.0,2.6651035452545835,131,576,3015
3769,770,770.0,1.0,1.0,1410.0,475.0,0.005,4.0,2.0,400.0,0.97,1.0,2.704522495213776,131,570,3015
2955,610,610.0,1.0,1.0,1068.0,475.0,0.005,4.0,2.0,400.0,0.97,1.0,2.621132214085673,131,556,3015
3027,558,558.0,1.0,1.0,1068.0,475.0,0.005,2.0,4.0,600.0,0.995,1.0,2.98846521622093,79,628,3019
1427,238,238.0,1.0,1.0,356.0,475.0,0.005,2.0,4.0,600.0,0.995,1.0,2.865874287180931,79,628,3019
3811,718,718.0,1.0,1.0,1410.0,475.0,0.005,2.0,4.0,600.0,0.995,1.0,2.946520973036168,79,612,3019
2223,398,398.0,1.0,1.0,712.0,475.0,0.005,2.0,4.0,600.0,0.995,1.0,2.898062178448284,79,624,3019
526,78,78.0,1.0,1.0,142.0,475.0,0.005,2.0,4.0,600.0,0.995,1.0,2.8239370904120977,79,527,3019
2986,613,613.0,1.0,1.0,1068.0,475.0,0.007,4.0,2.0,400.0,0.995,1.0,2.7729916836671844,294,587,3021
637,133,133.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,400.0,0.995,1.0,3.04478881799622,294,638,3021
1400,293,293.0,1.0,1.0,356.0,475.0,0.007,4.0,2.0,400.0,0.995,1.0,2.7487870044292064,294,601,3021
2200,453,453.0,1.0,1.0,712.0,475.0,0.007,4.0,2.0,400.0,0.995,1.0,2.793968957301257,294,601,3021
3793,773,773.0,1.0,1.0,1410.0,475.0,0.007,4.0,2.0,400.0,0.995,1.0,2.8333439172752595,294,594,3021
2188,449,449.0,1.0,1.0,712.0,475.0,0.005,4.0,1.0,600.0,0.997,1.0,2.7417490112080785,130,589,3022
1401,289,289.0,1.0,1.0,356.0,475.0,0.005,4.0,1.0,600.0,0.997,1.0,2.750423366715504,130,602,3022
654,129,129.0,1.0,1.0,142.0,475.0,0.005,4.0,1.0,600.0,0.997,1.0,3.137392543739552,130,655,3022
3787,769,769.0,1.0,1.0,1410.0,475.0,0.005,4.0,1.0,600.0,0.997,1.0,2.790426275865118,130,588,3022
2987,609,609.0,1.0,1.0,1068.0,475.0,0.005,4.0,1.0,600.0,0.997,1.0,2.7760296644618143,130,588,3022
3794,739,739.0,1.0,1.0,1410.0,475.0,0.005,3.0,2.0,600.0,0.997,1.0,2.833933348720352,100,595,3025
2205,419,419.0,1.0,1.0,712.0,475.0,0.005,3.0,2.0,600.0,0.997,1.0,2.811026010287718,100,606,3025
1412,259,259.0,1.0,1.0,356.0,475.0,0.005,3.0,2.0,600.0,0.997,1.0,2.7941583803681893,100,613,3025
612,99,99.0,1.0,1.0,142.0,475.0,0.005,3.0,2.0,600.0,0.997,1.0,2.97912867600107,100,613,3025
2997,579,579.0,1.0,1.0,1068.0,475.0,0.005,3.0,2.0,600.0,0.997,1.0,2.836124947526202,100,598,3025
3797,682,682.0,1.0,1.0,1410.0,475.0,0.007,2.0,1.0,400.0,0.993,1.0,2.8467535369974315,203,598,3027
1397,202,202.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,400.0,0.993,1.0,2.731001177658156,203,598,3027
2203,362,362.0,1.0,1.0,712.0,475.0,0.007,2.0,1.0,400.0,0.993,1.0,2.805661891729607,203,604,3027
625,42,42.0,1.0,1.0,142.0,475.0,0.007,2.0,1.0,400.0,0.993,1.0,3.013116926934865,203,626,3027
3000,522,522.0,1.0,1.0,1068.0,475.0,0.007,2.0,1.0,400.0,0.993,1.0,2.852857327245322,203,601,3027
558,18,18.0,1.0,1.0,142.0,475.0,0.007,1.0,2.0,600.0,0.995,1.0,2.8862456726273247,179,559,3033
3012,498,498.0,1.0,1.0,1068.0,475.0,0.007,1.0,2.0,600.0,0.995,1.0,2.934877649596624,179,613,3033
1415,178,178.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,600.0,0.995,1.0,2.817011258894084,179,616,3033
3817,658,658.0,1.0,1.0,1410.0,475.0,0.007,1.0,2.0,600.0,0.995,1.0,2.969111485327431,179,618,3033
2226,338,338.0,1.0,1.0,712.0,475.0,0.007,1.0,2.0,600.0,0.995,1.0,2.9143861597939744,179,627,3033
532,75,75.0,1.0,1.0,142.0,475.0,0.007,2.0,4.0,600.0,0.97,1.0,2.832178192146908,236,533,3035
1361,235,235.0,1.0,1.0,356.0,475.0,0.007,2.0,4.0,600.0,0.97,1.0,2.6226821780666505,236,562,3035
3103,555,555.0,1.0,1.0,1068.0,475.0,0.007,2.0,4.0,600.0,0.97,1.0,3.554771752036925,236,704,3035
2180,395,395.0,1.0,1.0,712.0,475.0,0.007,2.0,4.0,600.0,0.97,1.0,2.676305110068869,236,581,3035
3854,715,715.0,1.0,1.0,1410.0,475.0,0.007,2.0,4.0,600.0,0.97,1.0,3.131289689550457,236,655,3035
1410,218,218.0,1.0,1.0,356.0,475.0,0.005,2.0,2.0,600.0,0.995,1.0,2.7922844935775784,59,611,3041
3814,698,698.0,1.0,1.0,1410.0,475.0,0.005,2.0,2.0,600.0,0.995,1.0,2.953415857844044,59,615,3041
582,58,58.0,1.0,1.0,142.0,475.0,0.005,2.0,2.0,600.0,0.995,1.0,2.91654923369534,59,583,3041
2215,378,378.0,1.0,1.0,712.0,475.0,0.005,2.0,2.0,600.0,0.995,1.0,2.8651847723198127,59,616,3041
3015,538,538.0,1.0,1.0,1068.0,475.0,0.005,2.0,2.0,600.0,0.995,1.0,2.9581020176824646,59,616,3041
2195,409,409.0,1.0,1.0,712.0,475.0,0.005,3.0,1.0,600.0,0.997,1.0,2.778705941312868,90,596,3042
1404,249,249.0,1.0,1.0,356.0,475.0,0.005,3.0,1.0,600.0,0.997,1.0,2.768630602827125,90,605,3042
3790,729,729.0,1.0,1.0,1410.0,475.0,0.005,3.0,1.0,600.0,0.997,1.0,2.813023843433252,90,591,3042
2995,569,569.0,1.0,1.0,1068.0,475.0,0.005,3.0,1.0,600.0,0.997,1.0,2.827513742590724,90,596,3042
653,89,89.0,1.0,1.0,142.0,475.0,0.005,3.0,1.0,600.0,0.997,1.0,3.136313473570006,90,654,3042
1405,283,283.0,1.0,1.0,356.0,475.0,0.007,4.0,1.0,400.0,0.995,1.0,2.772754404097375,284,606,3045
2192,443,443.0,1.0,1.0,712.0,475.0,0.007,4.0,1.0,400.0,0.995,1.0,2.7655298937586257,284,593,3045
663,123,123.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,400.0,0.995,1.0,3.191774870601232,284,664,3045
2991,603,603.0,1.0,1.0,1068.0,475.0,0.007,4.0,1.0,400.0,0.995,1.0,2.7987969308272054,284,592,3045
3789,763,763.0,1.0,1.0,1410.0,475.0,0.007,4.0,1.0,400.0,0.995,1.0,2.8121244750339187,284,590,3045
3023,488,488.0,1.0,1.0,1068.0,475.0,0.007,1.0,1.0,600.0,0.995,1.0,2.977509708349582,169,624,3050
