,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
3728,750,750.0,1.0,1.0,1410.0,475.0,0.005,3.0,4.0,400.0,0.97,1.0,6.663550820918808,111,529,2852
2287,430,430.0,1.0,1.0,712.0,475.0,0.005,3.0,4.0,400.0,0.97,1.0,6.768074017433233,111,688,2852
1360,270,270.0,1.0,1.0,356.0,475.0,0.005,3.0,4.0,400.0,0.97,1.0,6.509408004967143,111,561,2852
3075,590,590.0,1.0,1.0,1068.0,475.0,0.005,3.0,4.0,400.0,0.97,1.0,6.624630678191879,111,676,2852
397,110,110.0,1.0,1.0,142.0,475.0,0.005,3.0,4.0,400.0,0.97,1.0,6.76568376401431,111,398,2852
3763,672,672.0,1.0,1.0,1410.0,475.0,0.007,1.0,4.0,400.0,0.993,1.0,6.95442174294144,193,564,2859
3116,512,512.0,1.0,1.0,1068.0,475.0,0.007,1.0,4.0,400.0,0.993,1.0,6.949314879215955,193,717,2859
2307,352,352.0,1.0,1.0,712.0,475.0,0.007,1.0,4.0,400.0,0.993,1.0,6.907666609795226,193,708,2859
1433,192,192.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,400.0,0.993,1.0,6.637412560240988,193,634,2859
235,32,32.0,1.0,1.0,142.0,475.0,0.007,1.0,4.0,400.0,0.993,1.0,6.634264679249932,193,236,2859
1378,282,282.0,1.0,1.0,356.0,475.0,0.005,4.0,1.0,400.0,0.993,1.0,6.542435915214372,123,579,2872
3028,602,602.0,1.0,1.0,1068.0,475.0,0.005,4.0,1.0,400.0,0.993,1.0,6.425496055670986,123,629,2872
2241,442,442.0,1.0,1.0,712.0,475.0,0.005,4.0,1.0,400.0,0.993,1.0,6.5666637549365925,123,642,2872
513,122,122.0,1.0,1.0,142.0,475.0,0.005,4.0,1.0,400.0,0.993,1.0,6.9543640716854815,123,514,2872
3707,762,762.0,1.0,1.0,1410.0,475.0,0.005,4.0,1.0,400.0,0.993,1.0,6.512377905800003,123,508,2872
464,64,64.0,1.0,1.0,142.0,475.0,0.007,2.0,3.0,400.0,0.997,1.0,6.8802620440633335,225,465,2917
2303,384,384.0,1.0,1.0,712.0,475.0,0.007,2.0,3.0,400.0,0.997,1.0,6.887975330345967,225,704,2917
3069,544,544.0,1.0,1.0,1068.0,475.0,0.007,2.0,3.0,400.0,0.997,1.0,6.594084794700328,225,670,2917
3708,704,704.0,1.0,1.0,1410.0,475.0,0.007,2.0,3.0,400.0,0.997,1.0,6.515352525160654,225,509,2917
1368,224,224.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,400.0,0.997,1.0,6.527821160273408,225,569,2917
3090,591,591.0,1.0,1.0,1068.0,475.0,0.005,3.0,4.0,400.0,0.99,1.0,6.756344388293237,112,691,2921
2297,431,431.0,1.0,1.0,712.0,475.0,0.005,3.0,4.0,400.0,0.99,1.0,6.849185545130281,112,698,2921
325,111,111.0,1.0,1.0,142.0,475.0,0.005,3.0,4.0,400.0,0.99,1.0,6.694129358524485,112,326,2921
3738,751,751.0,1.0,1.0,1410.0,475.0,0.005,3.0,4.0,400.0,0.99,1.0,6.771168402877341,112,539,2921
1466,271,271.0,1.0,1.0,356.0,475.0,0.005,3.0,4.0,400.0,0.99,1.0,6.694857644580983,112,667,2921
352,13,13.0,1.0,1.0,142.0,475.0,0.007,1.0,2.0,400.0,0.995,1.0,6.715790411615483,174,353,2922
1437,173,173.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,400.0,0.995,1.0,6.642638618432288,174,638,2922
3734,653,653.0,1.0,1.0,1410.0,475.0,0.007,1.0,2.0,400.0,0.995,1.0,6.741718862583312,174,535,2922
3089,493,493.0,1.0,1.0,1068.0,475.0,0.007,1.0,2.0,400.0,0.995,1.0,6.75455429265173,174,690,2922
2305,333,333.0,1.0,1.0,712.0,475.0,0.007,1.0,2.0,400.0,0.995,1.0,6.895550248336689,174,706,2922
1401,312,312.0,1.0,1.0,356.0,475.0,0.005,4.0,4.0,400.0,0.993,1.0,6.580905227244251,153,602,2923
441,152,152.0,1.0,1.0,142.0,475.0,0.005,4.0,4.0,400.0,0.993,1.0,6.844920797648009,153,442,2923
2279,472,472.0,1.0,1.0,712.0,475.0,0.005,4.0,4.0,400.0,0.993,1.0,6.726863533194274,153,680,2923
3716,792,792.0,1.0,1.0,1410.0,475.0,0.005,4.0,4.0,400.0,0.993,1.0,6.591749553261094,153,517,2923
3081,632,632.0,1.0,1.0,1068.0,475.0,0.005,4.0,4.0,400.0,0.993,1.0,6.662909671954271,153,682,2923
2293,343,343.0,1.0,1.0,712.0,475.0,0.007,1.0,3.0,400.0,0.995,1.0,6.810041747651155,184,694,2954
3091,503,503.0,1.0,1.0,1068.0,475.0,0.007,1.0,3.0,400.0,0.995,1.0,6.776303501732312,184,692,2954
1417,183,183.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,400.0,0.995,1.0,6.608028077540511,184,618,2954
417,23,23.0,1.0,1.0,142.0,475.0,0.007,1.0,3.0,400.0,0.995,1.0,6.80424630888412,184,418,2954
3731,663,663.0,1.0,1.0,1410.0,475.0,0.007,1.0,3.0,400.0,0.995,1.0,6.714641067351121,184,532,2954
2299,394,394.0,1.0,1.0,712.0,475.0,0.007,2.0,4.0,400.0,0.997,1.0,6.873573090658912,235,700,2959
1413,234,234.0,1.0,1.0,356.0,475.0,0.007,2.0,4.0,400.0,0.997,1.0,6.60659844426938,235,614,2959
3063,554,554.0,1.0,1.0,1068.0,475.0,0.007,2.0,4.0,400.0,0.997,1.0,6.537322977992585,235,664,2959
501,74,74.0,1.0,1.0,142.0,475.0,0.007,2.0,4.0,400.0,0.997,1.0,6.940641279570701,235,502,2959
3678,714,714.0,1.0,1.0,1410.0,475.0,0.007,2.0,4.0,400.0,0.997,1.0,6.4261390189935765,235,479,2959
3085,571,571.0,1.0,1.0,1068.0,475.0,0.005,3.0,2.0,400.0,0.99,1.0,6.718448284375907,92,686,2968
469,91,91.0,1.0,1.0,142.0,475.0,0.005,3.0,2.0,400.0,0.99,1.0,6.886704580173197,92,470,2968
2294,411,411.0,1.0,1.0,712.0,475.0,0.005,3.0,2.0,400.0,0.99,1.0,6.816925550399795,92,695,2968
1391,251,251.0,1.0,1.0,356.0,475.0,0.005,3.0,2.0,400.0,0.99,1.0,6.564723281748325,92,592,2968
3724,731,731.0,1.0,1.0,1410.0,475.0,0.005,3.0,2.0,400.0,0.99,1.0,6.628220849399572,92,525,2968
193,37,37.0,1.0,1.0,142.0,475.0,0.005,1.0,4.0,600.0,0.993,1.0,6.610571912305135,38,194,2972
3799,677,677.0,1.0,1.0,1410.0,475.0,0.005,1.0,4.0,600.0,0.993,1.0,7.3469379808691135,38,600,2972
2333,357,357.0,1.0,1.0,712.0,475.0,0.005,1.0,4.0,600.0,0.993,1.0,7.142766071193403,38,734,2972
3156,517,517.0,1.0,1.0,1068.0,475.0,0.005,1.0,4.0,600.0,0.993,1.0,7.392923805295455,38,757,2972
1486,197,197.0,1.0,1.0,356.0,475.0,0.005,1.0,4.0,600.0,0.993,1.0,6.745982925911592,38,687,2972
1412,242,242.0,1.0,1.0,356.0,475.0,0.005,3.0,1.0,400.0,0.993,1.0,6.603441535828648,83,613,2984
2270,402,402.0,1.0,1.0,712.0,475.0,0.005,3.0,1.0,400.0,0.993,1.0,6.680628189475312,83,671,2984
3727,722,722.0,1.0,1.0,1410.0,475.0,0.005,3.0,1.0,400.0,0.993,1.0,6.659614205771991,83,528,2984
3061,562,562.0,1.0,1.0,1068.0,475.0,0.005,3.0,1.0,400.0,0.993,1.0,6.533555921254186,83,662,2984
509,82,82.0,1.0,1.0,142.0,475.0,0.005,3.0,1.0,400.0,0.993,1.0,6.951899883194643,83,510,2984
3076,534,534.0,1.0,1.0,1068.0,475.0,0.007,2.0,2.0,400.0,0.997,1.0,6.626335115408798,215,677,2994
2309,374,374.0,1.0,1.0,712.0,475.0,0.007,2.0,2.0,400.0,0.997,1.0,6.92144821887891,215,710,2994
1409,214,214.0,1.0,1.0,356.0,475.0,0.007,2.0,2.0,400.0,0.997,1.0,6.599118868086767,215,610,2994
473,54,54.0,1.0,1.0,142.0,475.0,0.007,2.0,2.0,400.0,0.997,1.0,6.890203535695622,215,474,2994
3722,694,694.0,1.0,1.0,1410.0,475.0,0.007,2.0,2.0,400.0,0.997,1.0,6.621296139653843,215,523,2994
466,41,41.0,1.0,1.0,142.0,475.0,0.005,2.0,1.0,400.0,0.99,1.0,6.882479856450684,42,467,2996
1426,201,201.0,1.0,1.0,356.0,475.0,0.005,2.0,1.0,400.0,0.99,1.0,6.61937843168394,42,627,2996
3730,681,681.0,1.0,1.0,1410.0,475.0,0.005,2.0,1.0,400.0,0.99,1.0,6.709438223720968,42,531,2996
2281,361,361.0,1.0,1.0,712.0,475.0,0.005,2.0,1.0,400.0,0.99,1.0,6.733002388556208,42,682,2996
3088,521,521.0,1.0,1.0,1068.0,475.0,0.005,2.0,1.0,400.0,0.99,1.0,6.738011514678819,42,689,2996
1414,292,292.0,1.0,1.0,356.0,475.0,0.005,4.0,2.0,400.0,0.993,1.0,6.6072792272761465,133,615,3003
3082,612,612.0,1.0,1.0,1068.0,475.0,0.005,4.0,2.0,400.0,0.993,1.0,6.664302508822188,133,683,3003
2285,452,452.0,1.0,1.0,712.0,475.0,0.005,4.0,2.0,400.0,0.993,1.0,6.755919215415202,133,686,3003
504,132,132.0,1.0,1.0,142.0,475.0,0.005,4.0,2.0,400.0,0.993,1.0,6.94380029646723,133,505,3003
3713,772,772.0,1.0,1.0,1410.0,475.0,0.005,4.0,2.0,400.0,0.993,1.0,6.57341932919772,133,514,3003
3181,510,510.0,1.0,1.0,1068.0,475.0,0.01,1.0,4.0,400.0,0.97,1.0,7.889251038073084,351,782,3027
1520,190,190.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,400.0,0.97,1.0,6.847223409416118,351,721,3027
135,30,30.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,400.0,0.97,1.0,6.58296475977861,351,136,3027
2362,350,350.0,1.0,1.0,712.0,475.0,0.01,1.0,4.0,400.0,0.97,1.0,7.550561134999048,351,763,3027
3824,670,670.0,1.0,1.0,1410.0,475.0,0.01,1.0,4.0,400.0,0.97,1.0,7.986011415594691,351,625,3027
498,144,144.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,400.0,0.997,1.0,6.9368922550783125,305,499,3037
3120,624,624.0,1.0,1.0,1068.0,475.0,0.007,4.0,3.0,400.0,0.997,1.0,6.9811421670545455,305,721,3037
3694,784,784.0,1.0,1.0,1410.0,475.0,0.007,4.0,3.0,400.0,0.997,1.0,6.470077313073379,305,495,3037
2316,464,464.0,1.0,1.0,712.0,475.0,0.007,4.0,3.0,400.0,0.997,1.0,6.979974202761086,305,717,3037
1404,304,304.0,1.0,1.0,356.0,475.0,0.007,4.0,3.0,400.0,0.997,1.0,6.587797834925093,305,605,3037
3104,498,498.0,1.0,1.0,1068.0,475.0,0.005,1.0,2.0,600.0,0.995,1.0,6.874375113874933,19,705,3055
3755,658,658.0,1.0,1.0,1410.0,475.0,0.005,1.0,2.0,600.0,0.995,1.0,6.9001525217564375,19,556,3055
1461,178,178.0,1.0,1.0,356.0,475.0,0.005,1.0,2.0,600.0,0.995,1.0,6.684654697998896,19,662,3055
407,18,18.0,1.0,1.0,142.0,475.0,0.005,1.0,2.0,600.0,0.995,1.0,6.784701463992195,19,408,3055
2323,338,338.0,1.0,1.0,712.0,475.0,0.005,1.0,2.0,600.0,0.995,1.0,7.025963340182598,19,724,3055
388,28,28.0,1.0,1.0,142.0,475.0,0.005,1.0,3.0,600.0,0.995,1.0,6.753412395077984,29,389,3074
1483,188,188.0,1.0,1.0,356.0,475.0,0.005,1.0,3.0,600.0,0.995,1.0,6.737841318006291,29,684,3074
3765,668,668.0,1.0,1.0,1410.0,475.0,0.005,1.0,3.0,600.0,0.995,1.0,6.9669921900792415,29,566,3074
2311,348,348.0,1.0,1.0,712.0,475.0,0.005,1.0,3.0,600.0,0.995,1.0,6.956846275901103,29,712,3074
3122,508,508.0,1.0,1.0,1068.0,475.0,0.005,1.0,3.0,600.0,0.995,1.0,6.988134013215023,29,723,3074
3721,744,744.0,1.0,1.0,1410.0,475.0,0.007,3.0,3.0,400.0,0.997,1.0,6.616561341719415,265,522,3075
499,104,104.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,400.0,0.997,1.0,6.937395594878052,265,500,3075
2314,424,424.0,1.0,1.0,712.0,475.0,0.007,3.0,3.0,400.0,0.997,1.0,6.967822166197028,265,715,3075
1427,264,264.0,1.0,1.0,356.0,475.0,0.007,3.0,3.0,400.0,0.997,1.0,6.621017385708599,265,628,3075
3109,584,584.0,1.0,1.0,1068.0,475.0,0.007,3.0,3.0,400.0,0.997,1.0,6.911291501832191,265,710,3075
1458,261,261.0,1.0,1.0,356.0,475.0,0.005,3.0,3.0,400.0,0.99,1.0,6.678904921145031,102,659,3090
3093,581,581.0,1.0,1.0,1068.0,475.0,0.005,3.0,3.0,400.0,0.99,1.0,6.801462779121914,102,694,3090
3744,741,741.0,1.0,1.0,1410.0,475.0,0.005,3.0,3.0,400.0,0.99,1.0,6.821880215106811,102,545,3090
2274,421,421.0,1.0,1.0,712.0,475.0,0.005,3.0,3.0,400.0,0.99,1.0,6.705363088581214,102,675,3090
516,101,101.0,1.0,1.0,142.0,475.0,0.005,3.0,3.0,400.0,0.99,1.0,6.963228757426669,102,517,3090
3084,622,622.0,1.0,1.0,1068.0,475.0,0.005,4.0,3.0,400.0,0.993,1.0,6.700301339654976,143,685,3094
560,142,142.0,1.0,1.0,142.0,475.0,0.005,4.0,3.0,400.0,0.993,1.0,7.0531019185396495,143,561,3094
1446,302,302.0,1.0,1.0,356.0,475.0,0.005,4.0,3.0,400.0,0.993,1.0,6.661067441773237,143,647,3094
2284,462,462.0,1.0,1.0,712.0,475.0,0.005,4.0,3.0,400.0,0.993,1.0,6.746636799318203,143,685,3094
3715,782,782.0,1.0,1.0,1410.0,475.0,0.005,4.0,3.0,400.0,0.993,1.0,6.585752466721302,143,516,3094
2325,474,474.0,1.0,1.0,712.0,475.0,0.007,4.0,4.0,400.0,0.997,1.0,7.048948830726138,315,726,3098
547,154,154.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,400.0,0.997,1.0,7.026016995506396,315,548,3098
3665,794,794.0,1.0,1.0,1410.0,475.0,0.007,4.0,4.0,400.0,0.997,1.0,6.391344812535206,315,466,3098
1456,314,314.0,1.0,1.0,356.0,475.0,0.007,4.0,4.0,400.0,0.997,1.0,6.672241824942714,315,657,3098
3100,634,634.0,1.0,1.0,1068.0,475.0,0.007,4.0,4.0,400.0,0.997,1.0,6.849319652324631,315,701,3098
3094,489,489.0,1.0,1.0,1068.0,475.0,0.005,1.0,1.0,600.0,0.997,1.0,6.815730921888255,10,695,3104
1506,169,169.0,1.0,1.0,356.0,475.0,0.005,1.0,1.0,600.0,0.997,1.0,6.801329668675472,10,707,3104
2298,329,329.0,1.0,1.0,712.0,475.0,0.005,1.0,1.0,600.0,0.997,1.0,6.859067854589124,10,699,3104
458,9,9.0,1.0,1.0,142.0,475.0,0.005,1.0,1.0,600.0,0.997,1.0,6.873136068716312,10,459,3104
3743,649,649.0,1.0,1.0,1410.0,475.0,0.005,1.0,1.0,600.0,0.997,1.0,6.804908999195288,10,544,3104
2318,432,432.0,1.0,1.0,712.0,475.0,0.005,3.0,4.0,400.0,0.993,1.0,6.988587689831878,113,719,3118
450,112,112.0,1.0,1.0,142.0,475.0,0.005,3.0,4.0,400.0,0.993,1.0,6.857536501092504,113,451,3118
3748,752,752.0,1.0,1.0,1410.0,475.0,0.005,3.0,4.0,400.0,0.993,1.0,6.831719090156903,113,549,3118
3105,592,592.0,1.0,1.0,1068.0,475.0,0.005,3.0,4.0,400.0,0.993,1.0,6.885545500124305,113,706,3118
1492,272,272.0,1.0,1.0,356.0,475.0,0.005,3.0,4.0,400.0,0.993,1.0,6.764718025834283,113,693,3118
1513,294,294.0,1.0,1.0,356.0,475.0,0.007,4.0,2.0,400.0,0.997,1.0,6.832833623600226,295,714,3121
2327,454,454.0,1.0,1.0,712.0,475.0,0.007,4.0,2.0,400.0,0.997,1.0,7.060009491521461,295,728,3121
3129,614,614.0,1.0,1.0,1068.0,475.0,0.007,4.0,2.0,400.0,0.997,1.0,7.022924805577298,295,730,3121
3711,774,774.0,1.0,1.0,1410.0,475.0,0.007,4.0,2.0,400.0,0.997,1.0,6.554029700033172,295,512,3121
436,134,134.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,400.0,0.997,1.0,6.8376864770654615,295,437,3121
2315,414,414.0,1.0,1.0,712.0,475.0,0.007,3.0,2.0,400.0,0.997,1.0,6.968834876687658,255,716,3122
3127,574,574.0,1.0,1.0,1068.0,475.0,0.007,3.0,2.0,400.0,0.997,1.0,7.0156728264609525,255,728,3122
3732,734,734.0,1.0,1.0,1410.0,475.0,0.007,3.0,2.0,400.0,0.997,1.0,6.72696386511339,255,533,3122
1514,254,254.0,1.0,1.0,356.0,475.0,0.007,3.0,2.0,400.0,0.997,1.0,6.833782561210462,255,715,3122
429,94,94.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,400.0,0.997,1.0,6.830985980444986,255,430,3122
1527,191,191.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,400.0,0.99,1.0,6.887342284446956,192,728,3133
3805,671,671.0,1.0,1.0,1410.0,475.0,0.007,1.0,4.0,400.0,0.99,1.0,7.461230711355058,192,606,3133
3165,511,511.0,1.0,1.0,1068.0,475.0,0.007,1.0,4.0,400.0,0.99,1.0,7.529828220763963,192,766,3133
2338,351,351.0,1.0,1.0,712.0,475.0,0.007,1.0,4.0,400.0,0.99,1.0,7.255961982367919,192,739,3133
293,31,31.0,1.0,1.0,142.0,475.0,0.007,1.0,4.0,400.0,0.99,1.0,6.668784571245383,192,294,3133
2313,412,412.0,1.0,1.0,712.0,475.0,0.005,3.0,2.0,400.0,0.993,1.0,6.967676288856151,93,714,3149
3110,572,572.0,1.0,1.0,1068.0,475.0,0.005,3.0,2.0,400.0,0.993,1.0,6.920996223997044,93,711,3149
502,92,92.0,1.0,1.0,142.0,475.0,0.005,3.0,2.0,400.0,0.993,1.0,6.940910746660191,93,503,3149
3742,732,732.0,1.0,1.0,1410.0,475.0,0.005,3.0,2.0,400.0,0.993,1.0,6.786526763674731,93,543,3149
1477,252,252.0,1.0,1.0,356.0,475.0,0.005,3.0,2.0,400.0,0.993,1.0,6.713604659046697,93,678,3149
1512,168,168.0,1.0,1.0,356.0,475.0,0.005,1.0,1.0,600.0,0.995,1.0,6.832335750839807,9,713,3152
2300,328,328.0,1.0,1.0,712.0,475.0,0.005,1.0,1.0,600.0,0.995,1.0,6.880189648673296,9,701,3152
494,8,8.0,1.0,1.0,142.0,475.0,0.005,1.0,1.0,600.0,0.995,1.0,6.933487987840094,9,495,3152
3746,648,648.0,1.0,1.0,1410.0,475.0,0.005,1.0,1.0,600.0,0.995,1.0,6.825507798590966,9,547,3152
3095,488,488.0,1.0,1.0,1068.0,475.0,0.005,1.0,1.0,600.0,0.995,1.0,6.819784117092356,9,696,3152
3719,764,764.0,1.0,1.0,1410.0,475.0,0.007,4.0,1.0,400.0,0.997,1.0,6.609488362305882,285,520,3153
1480,284,284.0,1.0,1.0,356.0,475.0,0.007,4.0,1.0,400.0,0.997,1.0,6.730197242931738,285,681,3153
3072,604,604.0,1.0,1.0,1068.0,475.0,0.007,4.0,1.0,400.0,0.997,1.0,6.612580825473586,285,673,3153
2282,444,444.0,1.0,1.0,712.0,475.0,0.007,4.0,1.0,400.0,0.997,1.0,6.746061752068232,285,683,3153
595,124,124.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,400.0,0.997,1.0,7.14710124146767,285,596,3153
449,12,12.0,1.0,1.0,142.0,475.0,0.007,1.0,2.0,400.0,0.993,1.0,6.85285341943513,173,450,3166
1501,172,172.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,400.0,0.993,1.0,6.786963256744384,173,702,3166
3117,492,492.0,1.0,1.0,1068.0,475.0,0.007,1.0,2.0,400.0,0.993,1.0,6.952357867855274,173,718,3166
3764,652,652.0,1.0,1.0,1410.0,475.0,0.007,1.0,2.0,400.0,0.993,1.0,6.961844120972065,173,565,3166
2330,332,332.0,1.0,1.0,712.0,475.0,0.007,1.0,2.0,400.0,0.993,1.0,7.120686416568224,173,731,3166
2348,390,390.0,1.0,1.0,712.0,475.0,0.005,2.0,4.0,400.0,0.97,1.0,7.36991831528179,71,749,3175
3171,550,550.0,1.0,1.0,1068.0,475.0,0.005,2.0,4.0,400.0,0.97,1.0,7.603730362314221,71,772,3175
1543,230,230.0,1.0,1.0,356.0,475.0,0.005,2.0,4.0,400.0,0.97,1.0,6.964926475303169,71,744,3175
287,70,70.0,1.0,1.0,142.0,475.0,0.005,2.0,4.0,400.0,0.97,1.0,6.663093339781137,71,288,3175
3821,710,710.0,1.0,1.0,1410.0,475.0,0.005,2.0,4.0,400.0,0.97,1.0,7.913809291219642,71,622,3175
2291,404,404.0,1.0,1.0,712.0,475.0,0.007,3.0,1.0,400.0,0.997,1.0,6.789512670445541,245,692,3191
590,84,84.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,400.0,0.997,1.0,7.139607612911441,245,591,3191
3086,564,564.0,1.0,1.0,1068.0,475.0,0.007,3.0,1.0,400.0,0.997,1.0,6.719637284701319,245,687,3191
1490,244,244.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,400.0,0.997,1.0,6.761213551303591,245,691,3191
3729,724,724.0,1.0,1.0,1410.0,475.0,0.007,3.0,1.0,400.0,0.997,1.0,6.703046992960359,245,530,3191
1524,167,167.0,1.0,1.0,356.0,475.0,0.005,1.0,1.0,600.0,0.993,1.0,6.8610755438373605,8,725,3195
2302,327,327.0,1.0,1.0,712.0,475.0,0.005,1.0,1.0,600.0,0.993,1.0,6.885706395531308,8,703,3195
3098,487,487.0,1.0,1.0,1068.0,475.0,0.005,1.0,1.0,600.0,0.993,1.0,6.82965276954847,8,699,3195
519,7,7.0,1.0,1.0,142.0,475.0,0.005,1.0,1.0,600.0,0.993,1.0,6.974814585812073,8,520,3195
3747,647,647.0,1.0,1.0,1410.0,475.0,0.005,1.0,1.0,600.0,0.993,1.0,6.825990701375924,8,548,3195
3183,516,516.0,1.0,1.0,1068.0,475.0,0.005,1.0,4.0,600.0,0.99,1.0,7.967068947276152,37,784,3199
3158,490,490.0,1.0,1.0,1068.0,475.0,0.01,1.0,2.0,400.0,0.97,1.0,7.438420977286208,331,759,3199
3808,650,650.0,1.0,1.0,1410.0,475.0,0.01,1.0,2.0,400.0,0.97,1.0,7.508270941759499,331,609,3199
1552,196,196.0,1.0,1.0,356.0,475.0,0.005,1.0,4.0,600.0,0.99,1.0,7.048535443495887,37,753,3199
1550,195,195.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,600.0,0.97,1.0,7.02056431119577,196,751,3199
2342,330,330.0,1.0,1.0,712.0,475.0,0.01,1.0,2.0,400.0,0.97,1.0,7.322295303192449,331,743,3199
1517,170,170.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,400.0,0.97,1.0,6.842209057543037,331,718,3199
369,10,10.0,1.0,1.0,142.0,475.0,0.01,1.0,2.0,400.0,0.97,1.0,6.731085746359014,331,370,3199
2369,356,356.0,1.0,1.0,712.0,475.0,0.005,1.0,4.0,600.0,0.99,1.0,7.616011832392121,37,770,3199
2383,355,355.0,1.0,1.0,712.0,475.0,0.007,1.0,4.0,600.0,0.97,1.0,7.8004173106993075,196,784,3199
247,35,35.0,1.0,1.0,142.0,475.0,0.007,1.0,4.0,600.0,0.97,1.0,6.6415952038243065,196,248,3199
3823,676,676.0,1.0,1.0,1410.0,475.0,0.005,1.0,4.0,600.0,0.99,1.0,7.970698170713758,37,624,3199
3187,515,515.0,1.0,1.0,1068.0,475.0,0.007,1.0,4.0,600.0,0.97,1.0,8.191449064997306,196,788,3199
267,36,36.0,1.0,1.0,142.0,475.0,0.005,1.0,4.0,600.0,0.99,1.0,6.651681128522749,37,268,3199
3827,675,675.0,1.0,1.0,1410.0,475.0,0.007,1.0,4.0,600.0,0.97,1.0,8.21120185799982,196,628,3199
3099,594,594.0,1.0,1.0,1068.0,475.0,0.007,3.0,4.0,400.0,0.997,1.0,6.843253851811541,275,700,3205
548,114,114.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,400.0,0.997,1.0,7.027619903478307,275,549,3205
2320,434,434.0,1.0,1.0,712.0,475.0,0.007,3.0,4.0,400.0,0.997,1.0,6.990804259396423,275,721,3205
3705,754,754.0,1.0,1.0,1410.0,475.0,0.007,3.0,4.0,400.0,0.997,1.0,6.510350830163053,275,506,3205
1528,274,274.0,1.0,1.0,356.0,475.0,0.007,3.0,4.0,400.0,0.997,1.0,6.890070565337319,275,729,3205
3776,662,662.0,1.0,1.0,1410.0,475.0,0.007,1.0,3.0,400.0,0.993,1.0,7.058898014837896,183,577,3206
1519,182,182.0,1.0,1.0,356.0,475.0,0.007,1.0,3.0,400.0,0.993,1.0,6.846306119177943,183,720,3206
3136,502,502.0,1.0,1.0,1068.0,475.0,0.007,1.0,3.0,400.0,0.993,1.0,7.090293721292121,183,737,3206
442,22,22.0,1.0,1.0,142.0,475.0,0.007,1.0,3.0,400.0,0.993,1.0,6.845071085415039,183,443,3206
2328,342,342.0,1.0,1.0,712.0,475.0,0.007,1.0,3.0,400.0,0.993,1.0,7.068067742314427,183,729,3206
2306,362,362.0,1.0,1.0,712.0,475.0,0.005,2.0,1.0,400.0,0.993,1.0,6.903866749514007,43,707,3208
3750,682,682.0,1.0,1.0,1410.0,475.0,0.005,2.0,1.0,400.0,0.993,1.0,6.867708918809456,43,551,3208
1498,202,202.0,1.0,1.0,356.0,475.0,0.005,2.0,1.0,400.0,0.993,1.0,6.780782793340994,43,699,3208
543,42,42.0,1.0,1.0,142.0,475.0,0.005,2.0,1.0,400.0,0.993,1.0,7.0183769812952335,43,544,3208
3106,522,522.0,1.0,1.0,1068.0,475.0,0.005,2.0,1.0,400.0,0.993,1.0,6.892531953061064,43,707,3208
3775,690,690.0,1.0,1.0,1410.0,475.0,0.005,2.0,2.0,400.0,0.97,1.0,7.046624362430127,51,576,3214
3135,530,530.0,1.0,1.0,1068.0,475.0,0.005,2.0,2.0,400.0,0.97,1.0,7.086115183772934,51,736,3214
1532,210,210.0,1.0,1.0,356.0,475.0,0.005,2.0,2.0,400.0,0.97,1.0,6.915109312098678,51,733,3214
433,50,50.0,1.0,1.0,142.0,475.0,0.005,2.0,2.0,400.0,0.97,1.0,6.835365088481206,51,434,3214
2334,370,370.0,1.0,1.0,712.0,475.0,0.005,2.0,2.0,400.0,0.97,1.0,7.16748528803658,51,735,3214
610,123,123.0,1.0,1.0,142.0,475.0,0.005,4.0,1.0,400.0,0.995,1.0,7.177487510836548,124,611,3226
3736,763,763.0,1.0,1.0,1410.0,475.0,0.005,4.0,1.0,400.0,0.995,1.0,6.756114275611611,124,537,3226
1503,283,283.0,1.0,1.0,356.0,475.0,0.005,4.0,1.0,400.0,0.995,1.0,6.790686554174766,124,704,3226
2289,443,443.0,1.0,1.0,712.0,475.0,0.005,4.0,1.0,400.0,0.995,1.0,6.786571261499519,124,690,3226
3083,603,603.0,1.0,1.0,1068.0,475.0,0.005,4.0,1.0,400.0,0.995,1.0,6.680604159946709,124,684,3226
3779,691,691.0,1.0,1.0,1410.0,475.0,0.005,2.0,2.0,400.0,0.99,1.0,7.084450001468352,52,580,3232
