,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
3773,123,123.0,1.0,1.0,1258.0,424.0,0.007,4.0,1.0,400.0,0.995,1.0,3.971154684127896,284,574,2650
403,123,123.0,1.0,1.0,127.0,424.0,0.007,4.0,1.0,400.0,0.995,1.0,4.297245154352868,284,404,2650
2157,443,443.0,1.0,1.0,635.0,424.0,0.007,4.0,1.0,400.0,0.995,1.0,3.948075832313223,284,558,2650
3023,501,501.0,1.0,1.0,953.0,424.0,0.01,1.0,3.0,400.0,0.99,1.0,4.059303767800095,342,624,2672
1331,181,181.0,1.0,1.0,317.0,424.0,0.01,1.0,3.0,400.0,0.99,1.0,4.031320326524583,342,532,2672
2223,341,341.0,1.0,1.0,635.0,424.0,0.01,1.0,3.0,400.0,0.99,1.0,4.042302229416702,342,624,2672
3839,21,21.0,1.0,1.0,1258.0,424.0,0.01,1.0,3.0,400.0,0.99,1.0,4.076853036401699,342,640,2672
251,21,21.0,1.0,1.0,127.0,424.0,0.01,1.0,3.0,400.0,0.99,1.0,4.195612326854995,342,252,2672
3014,538,538.0,1.0,1.0,953.0,424.0,0.005,2.0,2.0,600.0,0.995,1.0,4.045143243658644,59,615,2679
2208,378,378.0,1.0,1.0,635.0,424.0,0.005,2.0,2.0,600.0,0.995,1.0,4.014292270176036,59,609,2679
265,58,58.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.995,1.0,4.203666886839796,59,266,2679
1367,218,218.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,600.0,0.995,1.0,4.065697468152966,59,568,2679
3820,58,58.0,1.0,1.0,1258.0,424.0,0.005,2.0,2.0,600.0,0.995,1.0,4.057353523644952,59,621,2679
2857,565,565.0,1.0,1.0,953.0,424.0,0.01,3.0,1.0,600.0,0.97,1.0,3.8530180849773217,406,458,2685
698,85,85.0,1.0,1.0,127.0,424.0,0.01,3.0,1.0,600.0,0.97,1.0,4.523541251264247,406,699,2685
3643,85,85.0,1.0,1.0,1258.0,424.0,0.01,3.0,1.0,600.0,0.97,1.0,3.8291111697470335,406,444,2685
1431,245,245.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,600.0,0.97,1.0,4.14041759429208,406,632,2685
2051,405,405.0,1.0,1.0,635.0,424.0,0.01,3.0,1.0,600.0,0.97,1.0,3.848568549778738,406,452,2685
3691,40,40.0,1.0,1.0,1258.0,424.0,0.01,2.0,1.0,400.0,0.97,1.0,3.88365518773584,361,492,2688
661,40,40.0,1.0,1.0,127.0,424.0,0.01,2.0,1.0,400.0,0.97,1.0,4.478257995469248,361,662,2688
1296,200,200.0,1.0,1.0,317.0,424.0,0.01,2.0,1.0,400.0,0.97,1.0,4.006219002823089,361,497,2688
2142,360,360.0,1.0,1.0,635.0,424.0,0.01,2.0,1.0,400.0,0.97,1.0,3.9349635929145226,361,543,2688
2893,520,520.0,1.0,1.0,953.0,424.0,0.01,2.0,1.0,400.0,0.97,1.0,3.890794713576626,361,494,2688
3882,144,144.0,1.0,1.0,1258.0,424.0,0.007,4.0,3.0,400.0,0.997,1.0,4.182960221545019,305,683,2693
1437,304,304.0,1.0,1.0,317.0,424.0,0.007,4.0,3.0,400.0,0.997,1.0,4.147452536087631,305,638,2693
3085,624,624.0,1.0,1.0,953.0,424.0,0.007,4.0,3.0,400.0,0.997,1.0,4.193665094111809,305,686,2693
2246,464,464.0,1.0,1.0,635.0,424.0,0.007,4.0,3.0,400.0,0.997,1.0,4.0756091511736825,305,647,2693
38,144,144.0,1.0,1.0,127.0,424.0,0.007,4.0,3.0,400.0,0.997,1.0,4.047174779400238,305,39,2693
3863,71,71.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,4.12504838795817,232,664,2695
3049,551,551.0,1.0,1.0,953.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,4.103193142964603,232,650,2695
1332,231,231.0,1.0,1.0,317.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,4.031372362422324,232,533,2695
2230,391,391.0,1.0,1.0,635.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,4.052623077164823,232,631,2695
216,71,71.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,4.159936439305592,232,217,2695
3861,29,29.0,1.0,1.0,1258.0,424.0,0.005,1.0,3.0,600.0,0.997,1.0,4.120328558575995,30,662,2698
2261,349,349.0,1.0,1.0,635.0,424.0,0.005,1.0,3.0,600.0,0.997,1.0,4.099133913668067,30,662,2698
128,29,29.0,1.0,1.0,127.0,424.0,0.005,1.0,3.0,600.0,0.997,1.0,4.108799166957318,30,129,2698
3055,509,509.0,1.0,1.0,953.0,424.0,0.005,1.0,3.0,600.0,0.997,1.0,4.117310557979714,30,656,2698
1388,189,189.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,600.0,0.997,1.0,4.092018716556503,30,589,2698
425,16,16.0,1.0,1.0,127.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,4.310575025663418,337,426,2712
2994,496,496.0,1.0,1.0,953.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,4.007799447694511,337,595,2712
3793,16,16.0,1.0,1.0,1258.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,3.99882901884237,337,594,2712
1317,176,176.0,1.0,1.0,317.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,4.018851042949741,337,518,2712
2178,336,336.0,1.0,1.0,635.0,424.0,0.01,1.0,2.0,600.0,0.99,1.0,3.9718814424273945,337,579,2712
329,84,84.0,1.0,1.0,127.0,424.0,0.01,3.0,1.0,400.0,0.997,1.0,4.260231087758752,405,330,2719
2999,564,564.0,1.0,1.0,953.0,424.0,0.01,3.0,1.0,400.0,0.997,1.0,4.0180665074570125,405,600,2719
1383,244,244.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,400.0,0.997,1.0,4.088729359190992,405,584,2719
3805,84,84.0,1.0,1.0,1258.0,424.0,0.01,3.0,1.0,400.0,0.997,1.0,4.028091401914154,405,606,2719
2198,404,404.0,1.0,1.0,635.0,424.0,0.01,3.0,1.0,400.0,0.997,1.0,4.001141248798184,405,599,2719
678,45,45.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,600.0,0.97,1.0,4.49743359092797,206,679,2720
2155,365,365.0,1.0,1.0,635.0,424.0,0.007,2.0,1.0,600.0,0.97,1.0,3.9453640900507994,206,556,2720
1304,205,205.0,1.0,1.0,317.0,424.0,0.007,2.0,1.0,600.0,0.97,1.0,4.012106929540285,206,505,2720
3686,45,45.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,600.0,0.97,1.0,3.879556606101541,206,487,2720
2892,525,525.0,1.0,1.0,953.0,424.0,0.007,2.0,1.0,600.0,0.97,1.0,3.8898980998491854,206,493,2720
3044,556,556.0,1.0,1.0,953.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,4.091232936093262,77,645,2724
3852,76,76.0,1.0,1.0,1258.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,4.101969157801687,77,653,2724
1321,236,236.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,4.025962194925972,77,522,2724
2212,396,396.0,1.0,1.0,635.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,4.019769156229207,77,613,2724
290,76,76.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,4.225057506779756,77,291,2724
1343,291,291.0,1.0,1.0,317.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,4.044738568511417,132,544,2735
2188,451,451.0,1.0,1.0,635.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,3.990826297622847,132,589,2735
402,131,131.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,4.2970898412848655,132,403,2735
3799,131,131.0,1.0,1.0,1258.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,4.01774743140209,132,600,2735
2998,611,611.0,1.0,1.0,953.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,4.015390726508016,132,599,2735
3059,544,544.0,1.0,1.0,953.0,424.0,0.007,2.0,3.0,400.0,0.997,1.0,4.129203587120203,225,660,2746
2267,384,384.0,1.0,1.0,635.0,424.0,0.007,2.0,3.0,400.0,0.997,1.0,4.115359628397856,225,668,2746
71,64,64.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,400.0,0.997,1.0,4.073391175219175,225,72,2746
3873,64,64.0,1.0,1.0,1258.0,424.0,0.007,2.0,3.0,400.0,0.997,1.0,4.154825448468739,225,674,2746
1471,224,224.0,1.0,1.0,317.0,424.0,0.007,2.0,3.0,400.0,0.997,1.0,4.205766614281683,225,672,2746
3809,57,57.0,1.0,1.0,1258.0,424.0,0.005,2.0,2.0,600.0,0.993,1.0,4.034881495755325,58,610,2753
2200,377,377.0,1.0,1.0,635.0,424.0,0.005,2.0,2.0,600.0,0.993,1.0,4.004457657475551,58,601,2753
354,57,57.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.993,1.0,4.276484334531402,58,355,2753
3007,537,537.0,1.0,1.0,953.0,424.0,0.005,2.0,2.0,600.0,0.993,1.0,4.033209751661326,58,608,2753
1378,217,217.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,600.0,0.993,1.0,4.080659003116552,58,579,2753
3745,140,140.0,1.0,1.0,1258.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,3.939083279986937,141,546,2758
2945,620,620.0,1.0,1.0,953.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,3.944324991034801,141,546,2758
1333,300,300.0,1.0,1.0,317.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,4.032374110097853,141,534,2758
611,140,140.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,4.432399662037851,141,612,2758
2119,460,460.0,1.0,1.0,635.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,3.9181443219489447,141,520,2758
2226,372,372.0,1.0,1.0,635.0,424.0,0.007,2.0,2.0,400.0,0.993,1.0,4.046927097421068,213,627,2786
3041,532,532.0,1.0,1.0,953.0,424.0,0.007,2.0,2.0,400.0,0.993,1.0,4.087656814032584,213,642,2786
3853,52,52.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,400.0,0.993,1.0,4.102650996620742,213,654,2786
1395,212,212.0,1.0,1.0,317.0,424.0,0.007,2.0,2.0,400.0,0.993,1.0,4.094867239609865,213,596,2786
266,52,52.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.993,1.0,4.203941439967562,213,267,2786
3889,104,104.0,1.0,1.0,1258.0,424.0,0.007,3.0,3.0,400.0,0.997,1.0,4.210928693747619,265,690,2799
1476,264,264.0,1.0,1.0,317.0,424.0,0.007,3.0,3.0,400.0,0.997,1.0,4.213357121623512,265,677,2799
39,104,104.0,1.0,1.0,127.0,424.0,0.007,3.0,3.0,400.0,0.997,1.0,4.047174779400238,265,40,2799
3089,584,584.0,1.0,1.0,953.0,424.0,0.007,3.0,3.0,400.0,0.997,1.0,4.209324364235615,265,690,2799
2301,424,424.0,1.0,1.0,635.0,424.0,0.007,3.0,3.0,400.0,0.997,1.0,4.212476455327264,265,702,2799
1398,249,249.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,600.0,0.997,1.0,4.09708047837458,90,599,2800
2201,409,409.0,1.0,1.0,635.0,424.0,0.005,3.0,1.0,600.0,0.997,1.0,4.004732154912919,90,602,2800
363,89,89.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,600.0,0.997,1.0,4.281744137489287,90,364,2800
3011,569,569.0,1.0,1.0,953.0,424.0,0.005,3.0,1.0,600.0,0.997,1.0,4.040742699336025,90,612,2800
3822,89,89.0,1.0,1.0,1258.0,424.0,0.005,3.0,1.0,600.0,0.997,1.0,4.0602344556312415,90,623,2800
343,51,51.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.99,1.0,4.268848547570135,212,344,2808
3831,51,51.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,400.0,0.99,1.0,4.065029609832844,212,632,2808
3025,531,531.0,1.0,1.0,953.0,424.0,0.007,2.0,2.0,400.0,0.99,1.0,4.0610341439012325,212,626,2808
1385,211,211.0,1.0,1.0,317.0,424.0,0.007,2.0,2.0,400.0,0.99,1.0,4.089818188746835,212,586,2808
2219,371,371.0,1.0,1.0,635.0,424.0,0.007,2.0,2.0,400.0,0.99,1.0,4.03477687964358,212,620,2808
253,59,59.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,4.197557316977303,60,254,2819
3054,539,539.0,1.0,1.0,953.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,4.108103698668221,60,655,2819
3866,59,59.0,1.0,1.0,1258.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,4.135592995901134,60,667,2819
2242,379,379.0,1.0,1.0,635.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,4.066269773359227,60,643,2819
1399,219,219.0,1.0,1.0,317.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,4.098348437912624,60,600,2819
1427,206,206.0,1.0,1.0,317.0,424.0,0.01,2.0,1.0,600.0,0.99,1.0,4.136533281101143,367,628,2836
2137,366,366.0,1.0,1.0,635.0,424.0,0.01,2.0,1.0,600.0,0.99,1.0,3.930708149348567,367,538,2836
3689,46,46.0,1.0,1.0,1258.0,424.0,0.01,2.0,1.0,600.0,0.99,1.0,3.880032557869868,367,490,2836
2884,526,526.0,1.0,1.0,953.0,424.0,0.01,2.0,1.0,600.0,0.99,1.0,3.877734670992053,367,485,2836
694,46,46.0,1.0,1.0,127.0,424.0,0.01,2.0,1.0,600.0,0.99,1.0,4.515644551495879,367,695,2836
2131,375,375.0,1.0,1.0,635.0,424.0,0.01,2.0,2.0,600.0,0.97,1.0,3.9244148558423193,376,532,2838
1390,215,215.0,1.0,1.0,317.0,424.0,0.01,2.0,2.0,600.0,0.97,1.0,4.092274109531799,376,591,2838
2898,535,535.0,1.0,1.0,953.0,424.0,0.01,2.0,2.0,600.0,0.97,1.0,3.896744282493626,376,499,2838
715,55,55.0,1.0,1.0,127.0,424.0,0.01,2.0,2.0,600.0,0.97,1.0,4.555531330435708,376,716,2838
3699,55,55.0,1.0,1.0,1258.0,424.0,0.01,2.0,2.0,600.0,0.97,1.0,3.89151281907149,376,500,2838
666,45,45.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.97,1.0,4.485048029788906,46,667,2842
3742,45,45.0,1.0,1.0,1258.0,424.0,0.005,2.0,1.0,600.0,0.97,1.0,3.937056430605819,46,543,2842
1325,205,205.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.97,1.0,4.027725585232574,46,526,2842
2168,365,365.0,1.0,1.0,635.0,424.0,0.005,2.0,1.0,600.0,0.97,1.0,3.956483318586131,46,569,2842
2936,525,525.0,1.0,1.0,953.0,424.0,0.005,2.0,1.0,600.0,0.97,1.0,3.933026003108584,46,537,2842
1315,206,206.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.99,1.0,4.017186291998669,47,516,2849
633,46,46.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.99,1.0,4.449487458230109,47,634,2849
2172,366,366.0,1.0,1.0,635.0,424.0,0.005,2.0,1.0,600.0,0.99,1.0,3.9632067309880488,47,573,2849
3762,46,46.0,1.0,1.0,1258.0,424.0,0.005,2.0,1.0,600.0,0.99,1.0,3.9634195662261416,47,563,2849
2962,526,526.0,1.0,1.0,953.0,424.0,0.005,2.0,1.0,600.0,0.99,1.0,3.961705490821195,47,563,2849
3069,504,504.0,1.0,1.0,953.0,424.0,0.007,1.0,3.0,400.0,0.997,1.0,4.144157553393456,185,670,2850
1420,184,184.0,1.0,1.0,317.0,424.0,0.007,1.0,3.0,400.0,0.997,1.0,4.130321638208608,185,621,2850
2271,344,344.0,1.0,1.0,635.0,424.0,0.007,1.0,3.0,400.0,0.997,1.0,4.12907386178402,185,672,2850
215,24,24.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,400.0,0.997,1.0,4.157339790793968,185,216,2850
3870,24,24.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,400.0,0.997,1.0,4.1474888666775644,185,671,2850
3015,563,563.0,1.0,1.0,953.0,424.0,0.007,3.0,1.0,400.0,0.995,1.0,4.046359268107369,244,616,2854
1394,243,243.0,1.0,1.0,317.0,424.0,0.007,3.0,1.0,400.0,0.995,1.0,4.093677962384607,244,595,2854
401,83,83.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,400.0,0.995,1.0,4.2970284211419365,244,402,2854
3832,83,83.0,1.0,1.0,1258.0,424.0,0.007,3.0,1.0,400.0,0.995,1.0,4.06678523176224,244,633,2854
2207,403,403.0,1.0,1.0,635.0,424.0,0.007,3.0,1.0,400.0,0.995,1.0,4.0140789023094,244,608,2854
3063,533,533.0,1.0,1.0,953.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,4.133476134251427,214,664,2855
2252,373,373.0,1.0,1.0,635.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,4.0858171415267615,214,653,2855
3876,53,53.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,4.163561569588474,214,677,2855
1412,213,213.0,1.0,1.0,317.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,4.120548378544635,214,613,2855
247,53,53.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,4.187388815925292,214,248,2855
1334,169,169.0,1.0,1.0,317.0,424.0,0.007,1.0,1.0,600.0,0.997,1.0,4.034746812601724,170,535,2858
2224,329,329.0,1.0,1.0,635.0,424.0,0.007,1.0,1.0,600.0,0.997,1.0,4.043130425041466,170,625,2858
3808,9,9.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,600.0,0.997,1.0,4.033747957765968,170,609,2858
477,9,9.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,600.0,0.997,1.0,4.334134622682082,170,478,2858
3010,489,489.0,1.0,1.0,953.0,424.0,0.007,1.0,1.0,600.0,0.997,1.0,4.035273864375901,170,611,2858
522,121,121.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,4.358974134403799,122,523,2864
2181,441,441.0,1.0,1.0,635.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,3.978895601245525,122,582,2864
1362,281,281.0,1.0,1.0,317.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,4.059494752068331,122,563,2864
3787,47,47.0,1.0,1.0,1258.0,424.0,0.005,2.0,1.0,600.0,0.993,1.0,3.988890676995773,48,588,2864
3804,121,121.0,1.0,1.0,1258.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,4.025919103169244,122,605,2864
2990,601,601.0,1.0,1.0,953.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,4.001015424131125,122,591,2864
2983,527,527.0,1.0,1.0,953.0,424.0,0.005,2.0,1.0,600.0,0.993,1.0,3.986662095805809,48,584,2864
1324,207,207.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.993,1.0,4.027688353299639,48,525,2864
2179,367,367.0,1.0,1.0,635.0,424.0,0.005,2.0,1.0,600.0,0.993,1.0,3.976228662665155,48,580,2864
586,47,47.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.993,1.0,4.411196142374736,48,587,2864
373,141,141.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,4.285889779891596,142,374,2868
1409,301,301.0,1.0,1.0,317.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,4.117731913682636,142,610,2868
2240,461,461.0,1.0,1.0,635.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,4.064746947841416,142,641,2868
3810,141,141.0,1.0,1.0,1258.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,4.03723367390993,142,611,2868
3031,621,621.0,1.0,1.0,953.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,4.069440332526808,142,632,2868
3761,40,40.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,400.0,0.97,1.0,3.960373375729717,201,562,2879
1320,200,200.0,1.0,1.0,317.0,424.0,0.007,2.0,1.0,400.0,0.97,1.0,4.025579217000097,201,521,2879
3003,528,528.0,1.0,1.0,953.0,424.0,0.005,2.0,1.0,600.0,0.995,1.0,4.024116492028895,49,604,2879
2960,520,520.0,1.0,1.0,953.0,424.0,0.007,2.0,1.0,400.0,0.97,1.0,3.956972616013041,201,561,2879
1349,208,208.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,600.0,0.995,1.0,4.047330933566198,49,550,2879
3800,48,48.0,1.0,1.0,1258.0,424.0,0.005,2.0,1.0,600.0,0.995,1.0,4.018687965641082,49,601,2879
2195,368,368.0,1.0,1.0,635.0,424.0,0.005,2.0,1.0,600.0,0.995,1.0,3.9990527721939246,49,596,2879
527,48,48.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.995,1.0,4.362193670188697,49,528,2879
2174,360,360.0,1.0,1.0,635.0,424.0,0.007,2.0,1.0,400.0,0.97,1.0,3.966249327984816,201,575,2879
659,40,40.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,400.0,0.97,1.0,4.477618184774856,201,660,2879
1405,179,179.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,600.0,0.997,1.0,4.103932486163144,20,606,2885
3070,499,499.0,1.0,1.0,953.0,424.0,0.005,1.0,2.0,600.0,0.997,1.0,4.144999461139056,20,671,2885
3867,19,19.0,1.0,1.0,1258.0,424.0,0.005,1.0,2.0,600.0,0.997,1.0,4.135742776407463,20,668,2885
2276,339,339.0,1.0,1.0,635.0,424.0,0.005,1.0,2.0,600.0,0.997,1.0,4.143049770199765,20,677,2885
262,19,19.0,1.0,1.0,127.0,424.0,0.005,1.0,2.0,600.0,0.997,1.0,4.202613931200888,20,263,2885
206,23,23.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,400.0,0.995,1.0,4.151076599111247,184,207,2887
3883,23,23.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,400.0,0.995,1.0,4.188218057775058,184,684,2887
3079,503,503.0,1.0,1.0,953.0,424.0,0.007,1.0,3.0,400.0,0.995,1.0,4.180093446215595,184,680,2887
1430,183,183.0,1.0,1.0,317.0,424.0,0.007,1.0,3.0,400.0,0.995,1.0,4.138439428875019,184,631,2887
2284,343,343.0,1.0,1.0,635.0,424.0,0.007,1.0,3.0,400.0,0.995,1.0,4.161779744660715,184,685,2887
307,74,74.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,400.0,0.997,1.0,4.246006774806709,235,308,2899
2257,394,394.0,1.0,1.0,635.0,424.0,0.007,2.0,4.0,400.0,0.997,1.0,4.091889465061507,235,658,2899
3046,554,554.0,1.0,1.0,953.0,424.0,0.007,2.0,4.0,400.0,0.997,1.0,4.094832521533125,235,647,2899
3851,74,74.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,400.0,0.997,1.0,4.100577792283635,235,652,2899
1433,234,234.0,1.0,1.0,317.0,424.0,0.007,2.0,4.0,400.0,0.997,1.0,4.143184791399336,235,634,2899
2202,410,410.0,1.0,1.0,635.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,4.00518500022559,91,603,2909
555,90,90.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,4.38698951838692,91,556,2909
2995,570,570.0,1.0,1.0,953.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,4.012251067836338,91,596,2909
3792,90,90.0,1.0,1.0,1258.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,3.996423871845791,91,593,2909
1360,250,250.0,1.0,1.0,317.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,4.05761636802481,91,561,2909
254,36,36.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,4.197957487924676,197,255,2913
1346,201,201.0,1.0,1.0,317.0,424.0,0.007,2.0,1.0,400.0,0.99,1.0,4.045503122110219,202,547,2913
1344,197,197.0,1.0,1.0,317.0,424.0,0.007,1.0,4.0,600.0,0.993,1.0,4.044761177515311,198,545,2913
2281,356,356.0,1.0,1.0,635.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,4.15683808477243,197,682,2913
2193,361,361.0,1.0,1.0,635.0,424.0,0.007,2.0,1.0,400.0,0.99,1.0,3.9957215064304794,202,594,2913
3797,41,41.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,400.0,0.99,1.0,4.015732297689764,202,598,2913
3825,37,37.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,600.0,0.993,1.0,4.063108429439287,198,626,2913
3885,36,36.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,4.192252758058695,197,686,2913
485,37,37.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,600.0,0.993,1.0,4.338534505855335,198,486,2913
2222,357,357.0,1.0,1.0,635.0,424.0,0.007,1.0,4.0,600.0,0.993,1.0,4.041369510204501,198,623,2913
3080,516,516.0,1.0,1.0,953.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,4.1833458646843695,197,681,2913
3032,517,517.0,1.0,1.0,953.0,424.0,0.007,1.0,4.0,600.0,0.993,1.0,4.070573417593485,198,633,2913
1408,196,196.0,1.0,1.0,317.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,4.117484220922226,197,609,2913
575,41,41.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,400.0,0.99,1.0,4.396912015711889,202,576,2913
2997,521,521.0,1.0,1.0,953.0,424.0,0.007,2.0,1.0,400.0,0.99,1.0,4.015139779402192,202,598,2913
1506,205,205.0,1.0,1.0,317.0,424.0,0.03,2.0,1.0,600.0,0.97,1.0,4.281754215852901,526,707,2917
762,45,45.0,1.0,1.0,127.0,424.0,0.03,2.0,1.0,600.0,0.97,1.0,4.669526867115764,526,763,2917
2071,365,365.0,1.0,1.0,635.0,424.0,0.03,2.0,1.0,600.0,0.97,1.0,3.8728943269601688,526,472,2917
2838,525,525.0,1.0,1.0,953.0,424.0,0.03,2.0,1.0,600.0,0.97,1.0,3.8293876212758415,526,439,2917
3735,45,45.0,1.0,1.0,1258.0,424.0,0.03,2.0,1.0,600.0,0.97,1.0,3.930378920262173,526,536,2917
317,26,26.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,600.0,0.99,1.0,4.254213871528543,187,318,2931
3066,506,506.0,1.0,1.0,953.0,424.0,0.007,1.0,3.0,600.0,0.99,1.0,4.140132541469928,187,667,2931
1410,186,186.0,1.0,1.0,317.0,424.0,0.007,1.0,3.0,600.0,0.99,1.0,4.118268279901191,187,611,2931
3874,26,26.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,600.0,0.99,1.0,4.156834804863746,187,675,2931
2259,346,346.0,1.0,1.0,635.0,424.0,0.007,1.0,3.0,600.0,0.99,1.0,4.095799111716632,187,660,2931
3020,483,483.0,1.0,1.0,953.0,424.0,0.01,1.0,1.0,400.0,0.995,1.0,4.054004615344128,324,621,2936
503,3,3.0,1.0,1.0,127.0,424.0,0.01,1.0,1.0,400.0,0.995,1.0,4.347167810854521,324,504,2936
2239,323,323.0,1.0,1.0,635.0,424.0,0.01,1.0,1.0,400.0,0.995,1.0,4.063265222505246,324,640,2936
1356,163,163.0,1.0,1.0,317.0,424.0,0.01,1.0,1.0,400.0,0.995,1.0,4.05186961081753,324,557,2936
