,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
1258,228,228.0,1.0,1.0,356.0,475.0,0.005,2.0,3.0,600.0,0.995,1.0,81.76652288740948,69,459,2775
3817,708,708.0,1.0,1.0,1410.0,475.0,0.005,2.0,3.0,600.0,0.995,1.0,81.70042360495425,69,618,2775
3010,548,548.0,1.0,1.0,1068.0,475.0,0.005,2.0,3.0,600.0,0.995,1.0,81.33350000070632,69,611,2775
502,68,68.0,1.0,1.0,142.0,475.0,0.005,2.0,3.0,600.0,0.995,1.0,90.06094986542864,69,503,2775
476,134,134.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,400.0,0.997,1.0,89.70626115650205,455,477,2779
2961,614,614.0,1.0,1.0,1068.0,475.0,0.01,4.0,2.0,400.0,0.997,1.0,78.84760774768232,455,562,2779
3747,774,774.0,1.0,1.0,1410.0,475.0,0.01,4.0,2.0,400.0,0.997,1.0,77.94378740431219,455,548,2779
1411,294,294.0,1.0,1.0,356.0,475.0,0.01,4.0,2.0,400.0,0.997,1.0,84.71435722296494,455,612,2779
2179,454,454.0,1.0,1.0,712.0,475.0,0.01,4.0,2.0,400.0,0.997,1.0,80.79393881041554,455,580,2779
1391,262,262.0,1.0,1.0,356.0,475.0,0.007,3.0,3.0,400.0,0.993,1.0,84.24993242056073,263,592,2797
508,102,102.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,400.0,0.993,1.0,90.31372342084823,263,509,2797
2161,422,422.0,1.0,1.0,712.0,475.0,0.007,3.0,3.0,400.0,0.993,1.0,80.17181160864473,263,562,2797
2967,582,582.0,1.0,1.0,1068.0,475.0,0.007,3.0,3.0,400.0,0.993,1.0,79.22375828467274,263,568,2797
3765,742,742.0,1.0,1.0,1410.0,475.0,0.007,3.0,3.0,400.0,0.993,1.0,78.59157666250246,263,566,2797
2979,534,534.0,1.0,1.0,1068.0,475.0,0.01,2.0,2.0,400.0,0.997,1.0,79.73306520900256,375,580,2805
1335,214,214.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,400.0,0.997,1.0,82.92345849544294,375,536,2805
505,54,54.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,400.0,0.997,1.0,90.20977912943736,375,506,2805
2188,374,374.0,1.0,1.0,712.0,475.0,0.01,2.0,2.0,400.0,0.997,1.0,81.06307717329256,375,589,2805
3793,694,694.0,1.0,1.0,1410.0,475.0,0.01,2.0,2.0,400.0,0.997,1.0,80.02207053798438,375,594,2805
2871,559,559.0,1.0,1.0,1068.0,475.0,0.07,2.0,4.0,600.0,0.997,1.0,76.37761518636154,720,472,2809
1406,239,239.0,1.0,1.0,356.0,475.0,0.07,2.0,4.0,600.0,0.997,1.0,84.5413616517662,720,607,2809
2178,399,399.0,1.0,1.0,712.0,475.0,0.07,2.0,4.0,600.0,0.997,1.0,80.72056033619738,720,579,2809
3646,719,719.0,1.0,1.0,1410.0,475.0,0.07,2.0,4.0,600.0,0.997,1.0,75.18243484967876,720,447,2809
703,79,79.0,1.0,1.0,142.0,475.0,0.07,2.0,4.0,600.0,0.997,1.0,99.73678422243204,720,704,2809
2210,400,400.0,1.0,1.0,712.0,475.0,0.007,3.0,1.0,400.0,0.97,1.0,81.64768161203982,241,611,2810
490,80,80.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,400.0,0.97,1.0,89.93364139400498,241,491,2810
1365,240,240.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,400.0,0.97,1.0,83.47652182726102,241,566,2810
2965,560,560.0,1.0,1.0,1068.0,475.0,0.007,3.0,1.0,400.0,0.97,1.0,79.16950694551296,241,566,2810
3775,720,720.0,1.0,1.0,1410.0,475.0,0.007,3.0,1.0,400.0,0.97,1.0,78.91336843472146,241,576,2810
3773,734,734.0,1.0,1.0,1410.0,475.0,0.01,3.0,2.0,400.0,0.997,1.0,78.85771864962054,415,574,2827
2175,414,414.0,1.0,1.0,712.0,475.0,0.01,3.0,2.0,400.0,0.997,1.0,80.69247421859362,415,576,2827
1408,254,254.0,1.0,1.0,356.0,475.0,0.01,3.0,2.0,400.0,0.997,1.0,84.60184191331034,415,609,2827
479,94,94.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,400.0,0.997,1.0,89.73026936129193,415,480,2827
2987,574,574.0,1.0,1.0,1068.0,475.0,0.01,3.0,2.0,400.0,0.997,1.0,79.92205541339008,415,588,2827
1404,248,248.0,1.0,1.0,356.0,475.0,0.005,3.0,1.0,600.0,0.995,1.0,84.49748224692159,89,605,2828
2171,408,408.0,1.0,1.0,712.0,475.0,0.005,3.0,1.0,600.0,0.995,1.0,80.5042551278937,89,572,2828
543,88,88.0,1.0,1.0,142.0,475.0,0.005,3.0,1.0,600.0,0.995,1.0,91.21674922318388,89,544,2828
3748,728,728.0,1.0,1.0,1410.0,475.0,0.005,3.0,1.0,600.0,0.995,1.0,78.0105535343738,89,549,2828
2957,568,568.0,1.0,1.0,1068.0,475.0,0.005,3.0,1.0,600.0,0.995,1.0,78.61788519614429,89,558,2828
529,45,45.0,1.0,1.0,142.0,475.0,0.005,2.0,1.0,600.0,0.97,1.0,90.9147942189764,46,530,2833
3790,685,685.0,1.0,1.0,1410.0,475.0,0.005,2.0,1.0,600.0,0.97,1.0,79.86981159542202,46,591,2833
1379,205,205.0,1.0,1.0,356.0,475.0,0.005,2.0,1.0,600.0,0.97,1.0,83.91162436378465,46,580,2833
2973,525,525.0,1.0,1.0,1068.0,475.0,0.005,2.0,1.0,600.0,0.97,1.0,79.48559979363854,46,574,2833
2157,365,365.0,1.0,1.0,712.0,475.0,0.005,2.0,1.0,600.0,0.97,1.0,80.08954158193568,46,558,2833
3811,695,695.0,1.0,1.0,1410.0,475.0,0.005,2.0,2.0,600.0,0.97,1.0,81.43719400991715,56,612,2844
545,112,112.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,400.0,0.993,1.0,91.26881763650532,273,546,2844
3778,752,752.0,1.0,1.0,1410.0,475.0,0.007,3.0,4.0,400.0,0.993,1.0,78.9739076130459,273,579,2844
1306,215,215.0,1.0,1.0,356.0,475.0,0.005,2.0,2.0,600.0,0.97,1.0,82.50669062689535,56,507,2844
2964,592,592.0,1.0,1.0,1068.0,475.0,0.007,3.0,4.0,400.0,0.993,1.0,79.0646244850105,273,565,2844
2994,535,535.0,1.0,1.0,1068.0,475.0,0.005,2.0,2.0,600.0,0.97,1.0,80.42421105046326,56,595,2844
2155,432,432.0,1.0,1.0,712.0,475.0,0.007,3.0,4.0,400.0,0.993,1.0,80.01825374348336,273,556,2844
1397,272,272.0,1.0,1.0,356.0,475.0,0.007,3.0,4.0,400.0,0.993,1.0,84.3576791657041,273,598,2844
565,55,55.0,1.0,1.0,142.0,475.0,0.005,2.0,2.0,600.0,0.97,1.0,91.93207685890228,56,566,2844
2163,375,375.0,1.0,1.0,712.0,475.0,0.005,2.0,2.0,600.0,0.97,1.0,80.30229766372452,56,564,2844
1327,238,238.0,1.0,1.0,356.0,475.0,0.005,2.0,4.0,600.0,0.995,1.0,82.78686210829281,79,528,2847
3022,493,493.0,1.0,1.0,1068.0,475.0,0.01,1.0,2.0,400.0,0.995,1.0,81.76655123347331,334,623,2847
1385,173,173.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,400.0,0.995,1.0,84.08667196189141,334,586,2847
2230,333,333.0,1.0,1.0,712.0,475.0,0.01,1.0,2.0,400.0,0.995,1.0,82.64580792155365,334,631,2847
3001,558,558.0,1.0,1.0,1068.0,475.0,0.005,2.0,4.0,600.0,0.995,1.0,80.90446790653357,79,602,2847
3809,718,718.0,1.0,1.0,1410.0,475.0,0.005,2.0,4.0,600.0,0.995,1.0,81.22332427794596,79,610,2847
2182,398,398.0,1.0,1.0,712.0,475.0,0.005,2.0,4.0,600.0,0.995,1.0,80.86549271806948,79,583,2847
402,13,13.0,1.0,1.0,142.0,475.0,0.01,1.0,2.0,400.0,0.995,1.0,88.59004949098397,334,403,2847
523,78,78.0,1.0,1.0,142.0,475.0,0.005,2.0,4.0,600.0,0.995,1.0,90.72425132604872,79,524,2847
3803,653,653.0,1.0,1.0,1410.0,475.0,0.01,1.0,2.0,400.0,0.995,1.0,80.86847459455875,334,604,2847
3849,677,677.0,1.0,1.0,1410.0,475.0,0.007,1.0,4.0,600.0,0.993,1.0,83.47145973159014,198,650,2848
1361,197,197.0,1.0,1.0,356.0,475.0,0.007,1.0,4.0,600.0,0.993,1.0,83.39120313246642,198,562,2848
3027,517,517.0,1.0,1.0,1068.0,475.0,0.007,1.0,4.0,600.0,0.993,1.0,82.15107481235141,198,628,2848
414,37,37.0,1.0,1.0,142.0,475.0,0.007,1.0,4.0,600.0,0.993,1.0,88.78106754820215,198,415,2848
2192,357,357.0,1.0,1.0,712.0,475.0,0.007,1.0,4.0,600.0,0.993,1.0,81.2112353862483,198,593,2848
3823,717,717.0,1.0,1.0,1410.0,475.0,0.005,2.0,4.0,600.0,0.993,1.0,81.9333711547623,78,624,2851
1318,237,237.0,1.0,1.0,356.0,475.0,0.005,2.0,4.0,600.0,0.993,1.0,82.61339879771714,78,519,2851
3002,557,557.0,1.0,1.0,1068.0,475.0,0.005,2.0,4.0,600.0,0.993,1.0,81.0111379936721,78,603,2851
2181,397,397.0,1.0,1.0,712.0,475.0,0.005,2.0,4.0,600.0,0.993,1.0,80.83343767636968,78,582,2851
522,77,77.0,1.0,1.0,142.0,475.0,0.005,2.0,4.0,600.0,0.993,1.0,90.6780228657814,78,523,2851
581,122,122.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,400.0,0.993,1.0,92.6565718015348,283,582,2853
1407,282,282.0,1.0,1.0,356.0,475.0,0.007,4.0,1.0,400.0,0.993,1.0,84.56296886143397,283,608,2853
2960,602,602.0,1.0,1.0,1068.0,475.0,0.007,4.0,1.0,400.0,0.993,1.0,78.73102267308683,283,561,2853
3726,762,762.0,1.0,1.0,1410.0,475.0,0.007,4.0,1.0,400.0,0.993,1.0,77.42110487325246,283,527,2853
2174,442,442.0,1.0,1.0,712.0,475.0,0.007,4.0,1.0,400.0,0.993,1.0,80.66708123455538,283,575,2853
1366,206,206.0,1.0,1.0,356.0,475.0,0.005,2.0,1.0,600.0,0.99,1.0,83.62302108976697,47,567,2865
550,46,46.0,1.0,1.0,142.0,475.0,0.005,2.0,1.0,600.0,0.99,1.0,91.4644691618978,47,551,2865
2167,366,366.0,1.0,1.0,712.0,475.0,0.005,2.0,1.0,600.0,0.99,1.0,80.37148197564494,47,568,2865
3795,686,686.0,1.0,1.0,1410.0,475.0,0.005,2.0,1.0,600.0,0.99,1.0,80.15537413143451,47,596,2865
2982,526,526.0,1.0,1.0,1068.0,475.0,0.005,2.0,1.0,600.0,0.99,1.0,79.83327279599081,47,583,2865
3764,721,721.0,1.0,1.0,1410.0,475.0,0.007,3.0,1.0,400.0,0.99,1.0,78.58861753832807,242,565,2866
1410,241,241.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,400.0,0.99,1.0,84.64543917081204,242,611,2866
2187,401,401.0,1.0,1.0,712.0,475.0,0.007,3.0,1.0,400.0,0.99,1.0,81.01852171331964,242,588,2866
538,81,81.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,400.0,0.99,1.0,91.14036358090024,242,539,2866
2962,561,561.0,1.0,1.0,1068.0,475.0,0.007,3.0,1.0,400.0,0.99,1.0,78.9640737526899,242,563,2866
3839,661,661.0,1.0,1.0,1410.0,475.0,0.01,1.0,3.0,400.0,0.99,1.0,82.91980305694646,342,640,2868
1384,181,181.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,400.0,0.99,1.0,84.08355789542485,342,585,2868
3026,501,501.0,1.0,1.0,1068.0,475.0,0.01,1.0,3.0,400.0,0.99,1.0,82.11182980055796,342,627,2868
396,21,21.0,1.0,1.0,142.0,475.0,0.01,1.0,3.0,400.0,0.99,1.0,88.5145671360047,342,397,2868
2218,341,341.0,1.0,1.0,712.0,475.0,0.01,1.0,3.0,400.0,0.99,1.0,81.9947802858059,342,619,2868
3019,505,505.0,1.0,1.0,1068.0,475.0,0.01,1.0,3.0,600.0,0.97,1.0,81.68297956523517,346,620,2871
521,25,25.0,1.0,1.0,142.0,475.0,0.01,1.0,3.0,600.0,0.97,1.0,90.65971211203822,346,522,2871
2180,345,345.0,1.0,1.0,712.0,475.0,0.01,1.0,3.0,600.0,0.97,1.0,80.82114497790327,346,581,2871
1319,185,185.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,600.0,0.97,1.0,82.63671588002327,346,520,2871
3827,665,665.0,1.0,1.0,1410.0,475.0,0.01,1.0,3.0,600.0,0.97,1.0,82.0986926018228,346,628,2871
3774,789,789.0,1.0,1.0,1410.0,475.0,0.005,4.0,3.0,600.0,0.997,1.0,78.86441709625834,150,575,2887
2968,629,629.0,1.0,1.0,1068.0,475.0,0.005,4.0,3.0,600.0,0.997,1.0,79.26719001309104,150,569,2887
1424,309,309.0,1.0,1.0,356.0,475.0,0.005,4.0,3.0,600.0,0.997,1.0,85.49556259465152,150,625,2887
513,149,149.0,1.0,1.0,142.0,475.0,0.005,4.0,3.0,600.0,0.997,1.0,90.43628965122916,150,514,2887
2203,469,469.0,1.0,1.0,712.0,475.0,0.005,4.0,3.0,600.0,0.997,1.0,81.50071774251315,150,604,2887
2970,639,639.0,1.0,1.0,1068.0,475.0,0.005,4.0,4.0,600.0,0.997,1.0,79.31009491316824,160,571,2905
3771,799,799.0,1.0,1.0,1410.0,475.0,0.005,4.0,4.0,600.0,0.997,1.0,78.78942732691868,160,572,2905
1438,319,319.0,1.0,1.0,356.0,475.0,0.005,4.0,4.0,600.0,0.997,1.0,85.98778232926178,160,639,2905
2195,479,479.0,1.0,1.0,712.0,475.0,0.005,4.0,4.0,600.0,0.997,1.0,81.28164653235142,160,596,2905
526,159,159.0,1.0,1.0,142.0,475.0,0.005,4.0,4.0,600.0,0.997,1.0,90.82314630922691,160,527,2905
2177,367,367.0,1.0,1.0,712.0,475.0,0.005,2.0,1.0,600.0,0.993,1.0,80.70739827078077,48,578,2906
563,47,47.0,1.0,1.0,142.0,475.0,0.005,2.0,1.0,600.0,0.993,1.0,91.87306591711987,48,564,2906
2991,527,527.0,1.0,1.0,1068.0,475.0,0.005,2.0,1.0,600.0,0.993,1.0,80.21272962616702,48,592,2906
1371,207,207.0,1.0,1.0,356.0,475.0,0.005,2.0,1.0,600.0,0.993,1.0,83.74600053469283,48,572,2906
3799,687,687.0,1.0,1.0,1410.0,475.0,0.005,2.0,1.0,600.0,0.993,1.0,80.51008419173732,48,600,2906
3007,495,495.0,1.0,1.0,1068.0,475.0,0.01,1.0,2.0,600.0,0.97,1.0,81.25595393847311,336,608,2907
548,15,15.0,1.0,1.0,142.0,475.0,0.01,1.0,2.0,600.0,0.97,1.0,91.33741463600794,336,549,2907
3808,655,655.0,1.0,1.0,1410.0,475.0,0.01,1.0,2.0,600.0,0.97,1.0,81.20216828461261,336,609,2907
2190,335,335.0,1.0,1.0,712.0,475.0,0.01,1.0,2.0,600.0,0.97,1.0,81.0949619199088,336,591,2907
1349,175,175.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,600.0,0.97,1.0,83.17261784791391,336,550,2907
3786,732,732.0,1.0,1.0,1410.0,475.0,0.007,3.0,2.0,400.0,0.993,1.0,79.39824397811212,253,587,2918
2165,412,412.0,1.0,1.0,712.0,475.0,0.007,3.0,2.0,400.0,0.993,1.0,80.33812412802574,253,566,2918
2984,572,572.0,1.0,1.0,1068.0,475.0,0.007,3.0,2.0,400.0,0.993,1.0,79.88155315680501,253,585,2918
591,92,92.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,400.0,0.993,1.0,92.99535848060069,253,592,2918
1387,252,252.0,1.0,1.0,356.0,475.0,0.007,3.0,2.0,400.0,0.993,1.0,84.14697344258913,253,588,2918
2170,376,376.0,1.0,1.0,712.0,475.0,0.005,2.0,2.0,600.0,0.99,1.0,80.49974546193566,57,571,2923
1359,216,216.0,1.0,1.0,356.0,475.0,0.005,2.0,2.0,600.0,0.99,1.0,83.35694960516761,57,560,2923
3003,536,536.0,1.0,1.0,1068.0,475.0,0.005,2.0,2.0,600.0,0.99,1.0,81.02884615723914,57,604,2923
3814,696,696.0,1.0,1.0,1410.0,475.0,0.005,2.0,2.0,600.0,0.99,1.0,81.55624786842199,57,615,2923
572,56,56.0,1.0,1.0,142.0,475.0,0.005,2.0,2.0,600.0,0.99,1.0,92.20097125049496,57,573,2923
2963,604,604.0,1.0,1.0,1068.0,475.0,0.01,4.0,1.0,400.0,0.997,1.0,79.00773099401458,445,564,2927
2194,444,444.0,1.0,1.0,712.0,475.0,0.01,4.0,1.0,400.0,0.997,1.0,81.2317588456251,445,595,2927
1431,284,284.0,1.0,1.0,356.0,475.0,0.01,4.0,1.0,400.0,0.997,1.0,85.74459895904867,445,632,2927
596,124,124.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,400.0,0.997,1.0,93.26257740207676,445,597,2927
3738,764,764.0,1.0,1.0,1410.0,475.0,0.01,4.0,1.0,400.0,0.997,1.0,77.7347355301864,445,539,2927
1409,200,200.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,400.0,0.97,1.0,84.61343486057747,201,610,2946
2184,360,360.0,1.0,1.0,712.0,475.0,0.007,2.0,1.0,400.0,0.97,1.0,80.93316168938372,201,585,2946
2993,520,520.0,1.0,1.0,1068.0,475.0,0.007,2.0,1.0,400.0,0.97,1.0,80.3482071551301,201,594,2946
554,40,40.0,1.0,1.0,142.0,475.0,0.007,2.0,1.0,400.0,0.97,1.0,91.60523703994512,201,555,2946
3801,680,680.0,1.0,1.0,1410.0,475.0,0.007,2.0,1.0,400.0,0.97,1.0,80.8101943099379,201,602,2946
3025,498,498.0,1.0,1.0,1068.0,475.0,0.007,1.0,2.0,600.0,0.995,1.0,82.03791813565192,179,626,2953
481,18,18.0,1.0,1.0,142.0,475.0,0.007,1.0,2.0,600.0,0.995,1.0,89.78031988378322,179,482,2953
1405,178,178.0,1.0,1.0,356.0,475.0,0.007,1.0,2.0,600.0,0.995,1.0,84.51226723419558,179,606,2953
2231,338,338.0,1.0,1.0,712.0,475.0,0.007,1.0,2.0,600.0,0.995,1.0,82.7021258038548,179,632,2953
3806,658,658.0,1.0,1.0,1410.0,475.0,0.007,1.0,2.0,600.0,0.995,1.0,81.08172127565453,179,607,2953
1340,236,236.0,1.0,1.0,356.0,475.0,0.005,2.0,4.0,600.0,0.99,1.0,82.99773493917439,77,541,2955
555,76,76.0,1.0,1.0,142.0,475.0,0.005,2.0,4.0,600.0,0.99,1.0,91.61863603900322,77,556,2955
2185,396,396.0,1.0,1.0,712.0,475.0,0.005,2.0,4.0,600.0,0.99,1.0,80.95325254697413,77,586,2955
3856,716,716.0,1.0,1.0,1410.0,475.0,0.005,2.0,4.0,600.0,0.99,1.0,83.66668299057224,77,657,2955
3014,556,556.0,1.0,1.0,1068.0,475.0,0.005,2.0,4.0,600.0,0.99,1.0,81.50639001856135,77,615,2955
1317,225,225.0,1.0,1.0,356.0,475.0,0.005,2.0,3.0,600.0,0.97,1.0,82.61124120230552,66,518,2956
3836,705,705.0,1.0,1.0,1410.0,475.0,0.005,2.0,3.0,600.0,0.97,1.0,82.68962691848644,66,637,2956
599,65,65.0,1.0,1.0,142.0,475.0,0.005,2.0,3.0,600.0,0.97,1.0,93.37897542398797,66,600,2956
2176,385,385.0,1.0,1.0,712.0,475.0,0.005,2.0,3.0,600.0,0.97,1.0,80.70589827352346,66,577,2956
3023,545,545.0,1.0,1.0,1068.0,475.0,0.005,2.0,3.0,600.0,0.97,1.0,81.88220604842074,66,624,2956
558,143,143.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,400.0,0.995,1.0,91.71275689461548,304,559,2958
2200,463,463.0,1.0,1.0,712.0,475.0,0.007,4.0,3.0,400.0,0.995,1.0,81.44690893282475,304,601,2958
2974,623,623.0,1.0,1.0,1068.0,475.0,0.007,4.0,3.0,400.0,0.995,1.0,79.53924149263707,304,575,2958
3784,783,783.0,1.0,1.0,1410.0,475.0,0.007,4.0,3.0,400.0,0.995,1.0,79.29926888095841,304,585,2958
1437,303,303.0,1.0,1.0,356.0,475.0,0.007,4.0,3.0,400.0,0.995,1.0,85.94866708323683,304,638,2958
547,61,61.0,1.0,1.0,142.0,475.0,0.007,2.0,3.0,400.0,0.99,1.0,91.30604810133464,222,548,2960
3845,701,701.0,1.0,1.0,1410.0,475.0,0.007,2.0,3.0,400.0,0.99,1.0,83.23361249905575,222,646,2960
3033,541,541.0,1.0,1.0,1068.0,475.0,0.007,2.0,3.0,400.0,0.99,1.0,82.5135842495921,222,634,2960
1326,221,221.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,400.0,0.99,1.0,82.78558099079396,222,527,2960
2204,381,381.0,1.0,1.0,712.0,475.0,0.007,2.0,3.0,400.0,0.99,1.0,81.52421016097813,222,605,2960
512,109,109.0,1.0,1.0,142.0,475.0,0.005,3.0,3.0,600.0,0.997,1.0,90.42872832659737,110,513,2969
3005,589,589.0,1.0,1.0,1068.0,475.0,0.005,3.0,3.0,600.0,0.997,1.0,81.11112947197334,110,606,2969
3791,749,749.0,1.0,1.0,1410.0,475.0,0.005,3.0,3.0,600.0,0.997,1.0,79.90930672566466,110,592,2969
2221,429,429.0,1.0,1.0,712.0,475.0,0.005,3.0,3.0,600.0,0.997,1.0,82.25838200919812,110,622,2969
1435,269,269.0,1.0,1.0,356.0,475.0,0.005,3.0,3.0,600.0,0.997,1.0,85.863321153054,110,636,2969
2977,633,633.0,1.0,1.0,1068.0,475.0,0.007,4.0,4.0,400.0,0.995,1.0,79.69385510230397,314,578,2974
3781,793,793.0,1.0,1.0,1410.0,475.0,0.007,4.0,4.0,400.0,0.995,1.0,79.14624976221721,314,582,2974
2196,473,473.0,1.0,1.0,712.0,475.0,0.007,4.0,4.0,400.0,0.995,1.0,81.28821745169616,314,597,2974
1448,313,313.0,1.0,1.0,356.0,475.0,0.007,4.0,4.0,400.0,0.995,1.0,86.41831155120708,314,649,2974
567,153,153.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,400.0,0.995,1.0,91.976562630074,314,568,2974
3016,537,537.0,1.0,1.0,1068.0,475.0,0.005,2.0,2.0,600.0,0.993,1.0,81.58380192899443,58,617,2976
1370,217,217.0,1.0,1.0,356.0,475.0,0.005,2.0,2.0,600.0,0.993,1.0,83.74023869152553,58,571,2976
578,57,57.0,1.0,1.0,142.0,475.0,0.005,2.0,2.0,600.0,0.993,1.0,92.46970205372912,58,579,2976
2186,377,377.0,1.0,1.0,712.0,475.0,0.005,2.0,2.0,600.0,0.993,1.0,80.97237883673388,58,587,2976
3821,697,697.0,1.0,1.0,1410.0,475.0,0.005,2.0,2.0,600.0,0.993,1.0,81.83192666086043,58,622,2976
1393,191,191.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,400.0,0.99,1.0,84.25800682017922,352,594,2983
448,31,31.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,400.0,0.99,1.0,89.35408249514722,352,449,2983
3868,671,671.0,1.0,1.0,1410.0,475.0,0.01,1.0,4.0,400.0,0.99,1.0,84.55092218246932,352,669,2983
2220,351,351.0,1.0,1.0,712.0,475.0,0.01,1.0,4.0,400.0,0.99,1.0,82.21515190690508,352,621,2983
3049,511,511.0,1.0,1.0,1068.0,475.0,0.01,1.0,4.0,400.0,0.99,1.0,83.23897230714563,352,650,2983
2211,402,402.0,1.0,1.0,712.0,475.0,0.007,3.0,1.0,400.0,0.993,1.0,81.66713350875955,243,612,2995
1432,242,242.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,400.0,0.993,1.0,85.81932985325483,243,633,2995
583,82,82.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,400.0,0.993,1.0,92.69509562164944,243,584,2995
3783,722,722.0,1.0,1.0,1410.0,475.0,0.007,3.0,1.0,400.0,0.993,1.0,79.28870244128449,243,584,2995
2981,562,562.0,1.0,1.0,1068.0,475.0,0.007,3.0,1.0,400.0,0.993,1.0,79.83088218819722,243,582,2995
1427,244,244.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,400.0,0.997,1.0,85.54590174377715,405,628,3002
2212,404,404.0,1.0,1.0,712.0,475.0,0.01,3.0,1.0,400.0,0.997,1.0,81.71758679112185,405,613,3002
2983,564,564.0,1.0,1.0,1068.0,475.0,0.01,3.0,1.0,400.0,0.997,1.0,79.83523785000011,405,584,3002
3780,724,724.0,1.0,1.0,1410.0,475.0,0.01,3.0,1.0,400.0,0.997,1.0,79.13852468987616,405,581,3002
595,84,84.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,400.0,0.997,1.0,93.25936506195532,405,596,3002
3050,515,515.0,1.0,1.0,1068.0,475.0,0.01,1.0,4.0,600.0,0.97,1.0,83.54723179841739,356,651,3005
559,79,79.0,1.0,1.0,142.0,475.0,0.005,2.0,4.0,600.0,0.997,1.0,91.7623219551086,80,560,3005
2202,355,355.0,1.0,1.0,712.0,475.0,0.01,1.0,4.0,600.0,0.97,1.0,81.4730703386564,356,603,3005
2219,399,399.0,1.0,1.0,712.0,475.0,0.005,2.0,4.0,600.0,0.997,1.0,82.16566572426412,80,620,3005
3897,675,675.0,1.0,1.0,1410.0,475.0,0.01,1.0,4.0,600.0,0.97,1.0,87.43233562878271,356,698,3005
3807,719,719.0,1.0,1.0,1410.0,475.0,0.005,2.0,4.0,600.0,0.997,1.0,81.10211396048163,80,608,3005
1398,239,239.0,1.0,1.0,356.0,475.0,0.005,2.0,4.0,600.0,0.997,1.0,84.42351451823268,80,599,3005
1302,195,195.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,600.0,0.97,1.0,82.43280248641106,356,503,3005
549,35,35.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,600.0,0.97,1.0,91.421935595243,356,550,3005
3017,559,559.0,1.0,1.0,1068.0,475.0,0.005,2.0,4.0,600.0,0.997,1.0,81.60416799491726,80,618,3005
3004,528,528.0,1.0,1.0,1068.0,475.0,0.005,2.0,1.0,600.0,0.995,1.0,81.06612081015734,49,605,3009
3798,759,759.0,1.0,1.0,1410.0,475.0,0.005,3.0,4.0,600.0,0.997,1.0,80.2669975648904,120,599,3009
3813,688,688.0,1.0,1.0,1410.0,475.0,0.005,2.0,1.0,600.0,0.995,1.0,81.45400422843812,49,614,3009
3006,599,599.0,1.0,1.0,1068.0,475.0,0.005,3.0,4.0,600.0,0.997,1.0,81.11840261264481,120,607,3009
2233,439,439.0,1.0,1.0,712.0,475.0,0.005,3.0,4.0,600.0,0.997,1.0,82.72447265926421,120,634,3009
1442,279,279.0,1.0,1.0,356.0,475.0,0.005,3.0,4.0,600.0,0.997,1.0,86.06201654361702,120,643,3009
1396,208,208.0,1.0,1.0,356.0,475.0,0.005,2.0,1.0,600.0,0.995,1.0,84.35221192237577,49,597,3009
2205,368,368.0,1.0,1.0,712.0,475.0,0.005,2.0,1.0,600.0,0.995,1.0,81.57854542241778,49,606,3009
586,48,48.0,1.0,1.0,142.0,475.0,0.005,2.0,1.0,600.0,0.995,1.0,92.83340019170562,49,587,3009
525,119,119.0,1.0,1.0,142.0,475.0,0.005,3.0,4.0,600.0,0.997,1.0,90.7650716822977,120,526,3009
2980,619,619.0,1.0,1.0,1068.0,475.0,0.005,4.0,2.0,600.0,0.997,1.0,79.78465173864971,140,581,3012
3772,779,779.0,1.0,1.0,1410.0,475.0,0.005,4.0,2.0,600.0,0.997,1.0,78.79263576139974,140,573,3012
