,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
1469,310,310.0,1.0,1.0,317.0,424.0,0.005,4.0,4.0,400.0,0.97,1.0,1.77793363661506,151,670,3247
784,150,150.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.97,1.0,2.3277304946279664,151,785,3247
3799,790,790.0,1.0,1.0,1258.0,424.0,0.005,4.0,4.0,400.0,0.97,1.0,1.567263963756775,151,600,3247
3021,630,630.0,1.0,1.0,953.0,424.0,0.005,4.0,4.0,400.0,0.97,1.0,1.6183234784524847,151,622,3247
2169,470,470.0,1.0,1.0,635.0,424.0,0.005,4.0,4.0,400.0,0.97,1.0,1.497726798079235,151,570,3247
1464,210,210.0,1.0,1.0,317.0,424.0,0.007,2.0,2.0,400.0,0.97,1.0,1.7719793372615291,211,665,3252
2242,370,370.0,1.0,1.0,635.0,424.0,0.007,2.0,2.0,400.0,0.97,1.0,1.642560962947248,211,643,3252
636,50,50.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.97,1.0,1.891479146052395,211,637,3252
3059,530,530.0,1.0,1.0,953.0,424.0,0.007,2.0,2.0,400.0,0.97,1.0,1.7503321565274417,211,660,3252
3846,690,690.0,1.0,1.0,1258.0,424.0,0.007,2.0,2.0,400.0,0.97,1.0,1.7104387216594632,211,647,3252
3849,681,681.0,1.0,1.0,1258.0,424.0,0.005,2.0,1.0,400.0,0.99,1.0,1.7149617992867812,42,650,3259
1434,201,201.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,400.0,0.99,1.0,1.6792782998707072,42,635,3259
3047,521,521.0,1.0,1.0,953.0,424.0,0.005,2.0,1.0,400.0,0.99,1.0,1.711925895339018,42,648,3259
2253,361,361.0,1.0,1.0,635.0,424.0,0.005,2.0,1.0,400.0,0.99,1.0,1.68830250170683,42,654,3259
671,41,41.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,400.0,0.99,1.0,1.9280557942190173,42,672,3259
3842,772,772.0,1.0,1.0,1258.0,424.0,0.005,4.0,2.0,400.0,0.993,1.0,1.6983168647029678,133,643,3263
676,132,132.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.993,1.0,1.931283994574486,133,677,3263
2254,452,452.0,1.0,1.0,635.0,424.0,0.005,4.0,2.0,400.0,0.993,1.0,1.694520849756243,133,655,3263
3048,612,612.0,1.0,1.0,953.0,424.0,0.005,4.0,2.0,400.0,0.993,1.0,1.71256905018668,133,649,3263
1438,292,292.0,1.0,1.0,317.0,424.0,0.005,4.0,2.0,400.0,0.993,1.0,1.6851003869502217,133,639,3263
3080,508,508.0,1.0,1.0,953.0,424.0,0.005,1.0,3.0,600.0,0.995,1.0,1.8299092258812564,29,681,3265
2286,348,348.0,1.0,1.0,635.0,424.0,0.005,1.0,3.0,600.0,0.995,1.0,1.803338755206762,29,687,3265
537,28,28.0,1.0,1.0,127.0,424.0,0.005,1.0,3.0,600.0,0.995,1.0,1.7396158792666254,29,538,3265
1466,188,188.0,1.0,1.0,317.0,424.0,0.005,1.0,3.0,600.0,0.995,1.0,1.772480255051132,29,667,3265
3891,668,668.0,1.0,1.0,1258.0,424.0,0.005,1.0,3.0,600.0,0.995,1.0,1.8435760186531744,29,692,3265
3041,602,602.0,1.0,1.0,953.0,424.0,0.005,4.0,1.0,400.0,0.993,1.0,1.695216357896328,123,642,3283
2255,442,442.0,1.0,1.0,635.0,424.0,0.005,4.0,1.0,400.0,0.993,1.0,1.6976712915225622,123,656,3283
1436,282,282.0,1.0,1.0,317.0,424.0,0.005,4.0,1.0,400.0,0.993,1.0,1.683351079778777,123,637,3283
694,122,122.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.993,1.0,1.9621868595065155,123,695,3283
3852,762,762.0,1.0,1.0,1258.0,424.0,0.005,4.0,1.0,400.0,0.993,1.0,1.719529042879803,123,653,3283
3876,710,710.0,1.0,1.0,1258.0,424.0,0.01,2.0,4.0,400.0,0.97,1.0,1.8087086308520464,391,677,3284
2240,390,390.0,1.0,1.0,635.0,424.0,0.01,2.0,4.0,400.0,0.97,1.0,1.6352294412832884,391,641,3284
3071,550,550.0,1.0,1.0,953.0,424.0,0.01,2.0,4.0,400.0,0.97,1.0,1.792614457656915,391,672,3284
1465,230,230.0,1.0,1.0,317.0,424.0,0.01,2.0,4.0,400.0,0.97,1.0,1.7720080543352612,391,666,3284
627,70,70.0,1.0,1.0,127.0,424.0,0.01,2.0,4.0,400.0,0.97,1.0,1.87334891106208,391,628,3284
2274,338,338.0,1.0,1.0,635.0,424.0,0.005,1.0,2.0,600.0,0.995,1.0,1.7522464837634528,19,675,3285
3090,498,498.0,1.0,1.0,953.0,424.0,0.005,1.0,2.0,600.0,0.995,1.0,1.8593713817910595,19,691,3285
3901,658,658.0,1.0,1.0,1258.0,424.0,0.005,1.0,2.0,600.0,0.995,1.0,1.8824386595726248,19,702,3285
571,18,18.0,1.0,1.0,127.0,424.0,0.005,1.0,2.0,600.0,0.995,1.0,1.7626020414547168,19,572,3285
1444,178,178.0,1.0,1.0,317.0,424.0,0.005,1.0,2.0,600.0,0.995,1.0,1.7133726374740414,19,645,3285
1451,231,231.0,1.0,1.0,317.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,1.7294431846949387,232,652,3291
3094,551,551.0,1.0,1.0,953.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,1.861290233013697,232,695,3291
562,71,71.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,1.7562198500457649,232,563,3291
2291,391,391.0,1.0,1.0,635.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,1.8213491888894535,232,692,3291
3888,711,711.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,1.8363767406463989,232,689,3291
1463,311,311.0,1.0,1.0,317.0,424.0,0.005,4.0,4.0,400.0,0.99,1.0,1.7704985049509532,152,664,3299
3837,791,791.0,1.0,1.0,1258.0,424.0,0.005,4.0,4.0,400.0,0.99,1.0,1.6706492890048723,152,638,3299
3030,631,631.0,1.0,1.0,953.0,424.0,0.005,4.0,4.0,400.0,0.99,1.0,1.6428285098785222,152,631,3299
2226,471,471.0,1.0,1.0,635.0,424.0,0.005,4.0,4.0,400.0,0.99,1.0,1.6027224728473082,152,627,3299
738,151,151.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.99,1.0,2.089282125276516,152,739,3299
1440,242,242.0,1.0,1.0,317.0,424.0,0.005,3.0,1.0,400.0,0.993,1.0,1.6924274076677903,83,641,3316
2262,402,402.0,1.0,1.0,635.0,424.0,0.005,3.0,1.0,400.0,0.993,1.0,1.7093153710066342,83,663,3316
3859,722,722.0,1.0,1.0,1258.0,424.0,0.005,3.0,1.0,400.0,0.993,1.0,1.7354504715962331,83,660,3316
3055,562,562.0,1.0,1.0,953.0,424.0,0.005,3.0,1.0,400.0,0.993,1.0,1.732369005150976,83,656,3316
695,82,82.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.993,1.0,1.962263965211842,83,696,3316
3062,572,572.0,1.0,1.0,953.0,424.0,0.005,3.0,2.0,400.0,0.993,1.0,1.760324047678435,93,663,3317
2265,412,412.0,1.0,1.0,635.0,424.0,0.005,3.0,2.0,400.0,0.993,1.0,1.720984231435856,93,666,3317
1443,252,252.0,1.0,1.0,317.0,424.0,0.005,3.0,2.0,400.0,0.993,1.0,1.7100170997383477,93,644,3317
677,92,92.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.993,1.0,1.931283994574486,93,678,3317
3865,732,732.0,1.0,1.0,1258.0,424.0,0.005,3.0,2.0,400.0,0.993,1.0,1.7489290371169524,93,666,3317
1453,260,260.0,1.0,1.0,317.0,424.0,0.005,3.0,3.0,400.0,0.97,1.0,1.7312756737983326,101,654,3323
3044,580,580.0,1.0,1.0,953.0,424.0,0.005,3.0,3.0,400.0,0.97,1.0,1.702610613798314,101,645,3323
755,100,100.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.97,1.0,2.1827402213180838,101,756,3323
2219,420,420.0,1.0,1.0,635.0,424.0,0.005,3.0,3.0,400.0,0.97,1.0,1.5805214080623955,101,620,3323
3847,740,740.0,1.0,1.0,1258.0,424.0,0.005,3.0,3.0,400.0,0.97,1.0,1.7109977335958964,101,648,3323
610,9,9.0,1.0,1.0,127.0,424.0,0.005,1.0,1.0,600.0,0.997,1.0,1.8271688378467767,10,611,3328
3883,649,649.0,1.0,1.0,1258.0,424.0,0.005,1.0,1.0,600.0,0.997,1.0,1.825699869264486,10,684,3328
3081,489,489.0,1.0,1.0,953.0,424.0,0.005,1.0,1.0,600.0,0.997,1.0,1.8299187843236973,10,682,3328
2288,329,329.0,1.0,1.0,635.0,424.0,0.005,1.0,1.0,600.0,0.997,1.0,1.8121888186256176,10,689,3328
1461,169,169.0,1.0,1.0,317.0,424.0,0.005,1.0,1.0,600.0,0.997,1.0,1.765297044201087,10,662,3328
1472,302,302.0,1.0,1.0,317.0,424.0,0.005,4.0,3.0,400.0,0.993,1.0,1.7828850719676232,143,673,3340
704,142,142.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.993,1.0,1.9742570787306335,143,705,3340
3052,622,622.0,1.0,1.0,953.0,424.0,0.005,4.0,3.0,400.0,0.993,1.0,1.7255104833778945,143,653,3340
3855,782,782.0,1.0,1.0,1258.0,424.0,0.005,4.0,3.0,400.0,0.993,1.0,1.725605109330592,143,656,3340
2252,462,462.0,1.0,1.0,635.0,424.0,0.005,4.0,3.0,400.0,0.993,1.0,1.6810043082763215,143,653,3340
3064,581,581.0,1.0,1.0,953.0,424.0,0.005,3.0,3.0,400.0,0.99,1.0,1.763195798128779,102,665,3351
721,101,101.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.99,1.0,2.0153154900721075,102,722,3351
2246,421,421.0,1.0,1.0,635.0,424.0,0.005,3.0,3.0,400.0,0.99,1.0,1.6515361617343016,102,647,3351
3867,741,741.0,1.0,1.0,1258.0,424.0,0.005,3.0,3.0,400.0,0.99,1.0,1.7592333117311592,102,668,3351
1448,261,261.0,1.0,1.0,317.0,424.0,0.005,3.0,3.0,400.0,0.99,1.0,1.7204581386024222,102,649,3351
2287,332,332.0,1.0,1.0,635.0,424.0,0.007,1.0,2.0,400.0,0.993,1.0,1.8085151897348053,173,688,3373
1462,172,172.0,1.0,1.0,317.0,424.0,0.007,1.0,2.0,400.0,0.993,1.0,1.7684270423714106,173,663,3373
601,12,12.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,400.0,0.993,1.0,1.810489859634259,173,602,3373
3103,492,492.0,1.0,1.0,953.0,424.0,0.007,1.0,2.0,400.0,0.993,1.0,1.890682586140204,173,704,3373
3915,652,652.0,1.0,1.0,1258.0,424.0,0.007,1.0,2.0,400.0,0.993,1.0,1.907226100568891,173,716,3373
647,44,44.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,400.0,0.997,1.0,1.905266045100915,205,648,3377
3885,684,684.0,1.0,1.0,1258.0,424.0,0.007,2.0,1.0,400.0,0.997,1.0,1.8319774446194332,205,686,3377
1477,204,204.0,1.0,1.0,317.0,424.0,0.007,2.0,1.0,400.0,0.997,1.0,1.8011997924155378,205,678,3377
2285,364,364.0,1.0,1.0,635.0,424.0,0.007,2.0,1.0,400.0,0.997,1.0,1.8025571405627887,205,686,3377
3078,524,524.0,1.0,1.0,953.0,424.0,0.007,2.0,1.0,400.0,0.997,1.0,1.816469064319157,205,679,3377
2260,472,472.0,1.0,1.0,635.0,424.0,0.005,4.0,4.0,400.0,0.993,1.0,1.7054756380332177,153,661,3381
3864,792,792.0,1.0,1.0,1258.0,424.0,0.005,4.0,4.0,400.0,0.993,1.0,1.744338982046467,153,665,3381
3057,632,632.0,1.0,1.0,953.0,424.0,0.005,4.0,4.0,400.0,0.993,1.0,1.740822707027588,153,658,3381
717,152,152.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.993,1.0,2.005750613361805,153,718,3381
1478,312,312.0,1.0,1.0,317.0,424.0,0.005,4.0,4.0,400.0,0.993,1.0,1.813683221863421,153,679,3381
3908,662,662.0,1.0,1.0,1258.0,424.0,0.007,1.0,3.0,400.0,0.993,1.0,1.8993733467025804,183,709,3390
3102,502,502.0,1.0,1.0,953.0,424.0,0.007,1.0,3.0,400.0,0.993,1.0,1.885672725438337,183,703,3390
2304,342,342.0,1.0,1.0,635.0,424.0,0.007,1.0,3.0,400.0,0.993,1.0,1.856482600989396,183,705,3390
1483,182,182.0,1.0,1.0,317.0,424.0,0.007,1.0,3.0,400.0,0.993,1.0,1.824837088675484,183,684,3390
588,22,22.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,400.0,0.993,1.0,1.7844921556239617,183,589,3390
652,84,84.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,400.0,0.997,1.0,1.908150960591942,245,653,3396
1470,244,244.0,1.0,1.0,317.0,424.0,0.007,3.0,1.0,400.0,0.997,1.0,1.7792675004548908,245,671,3396
2295,404,404.0,1.0,1.0,635.0,424.0,0.007,3.0,1.0,400.0,0.997,1.0,1.8303728912358384,245,696,3396
3084,564,564.0,1.0,1.0,953.0,424.0,0.007,3.0,1.0,400.0,0.997,1.0,1.8357266537518924,245,685,3396
3890,724,724.0,1.0,1.0,1258.0,424.0,0.007,3.0,1.0,400.0,0.997,1.0,1.836824315494084,245,691,3396
3096,481,481.0,1.0,1.0,953.0,424.0,0.01,1.0,1.0,400.0,0.99,1.0,1.8669609412272683,322,697,3404
1452,161,161.0,1.0,1.0,317.0,424.0,0.01,1.0,1.0,400.0,0.99,1.0,1.7305247618748685,322,653,3404
2292,321,321.0,1.0,1.0,635.0,424.0,0.01,1.0,1.0,400.0,0.99,1.0,1.8249135563143395,322,693,3404
672,1,1.0,1.0,1.0,127.0,424.0,0.01,1.0,1.0,400.0,0.99,1.0,1.9290012570511947,322,673,3404
3887,641,641.0,1.0,1.0,1258.0,424.0,0.01,1.0,1.0,400.0,0.99,1.0,1.8362880750526407,322,688,3404
3886,647,647.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,600.0,0.993,1.0,1.834249502934429,168,687,3407
692,7,7.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,600.0,0.993,1.0,1.9580503797116635,168,693,3407
3089,487,487.0,1.0,1.0,953.0,424.0,0.007,1.0,1.0,600.0,0.993,1.0,1.8571978193708736,168,690,3407
1446,167,167.0,1.0,1.0,317.0,424.0,0.007,1.0,1.0,600.0,0.993,1.0,1.716923068396475,168,647,3407
2289,327,327.0,1.0,1.0,635.0,424.0,0.007,1.0,1.0,600.0,0.993,1.0,1.8132915399346805,168,690,3407
774,45,45.0,1.0,1.0,127.0,424.0,0.01,2.0,1.0,600.0,0.97,1.0,2.254924148701307,366,775,3410
3803,685,685.0,1.0,1.0,1258.0,424.0,0.01,2.0,1.0,600.0,0.97,1.0,1.5769993144955408,366,604,3410
2268,365,365.0,1.0,1.0,635.0,424.0,0.01,2.0,1.0,600.0,0.97,1.0,1.7310454098265793,366,669,3410
1527,205,205.0,1.0,1.0,317.0,424.0,0.01,2.0,1.0,600.0,0.97,1.0,1.988942985710912,366,728,3410
3033,525,525.0,1.0,1.0,953.0,424.0,0.01,2.0,1.0,600.0,0.97,1.0,1.6563098915587795,366,634,3410
2306,444,444.0,1.0,1.0,635.0,424.0,0.007,4.0,1.0,400.0,0.997,1.0,1.8583659591726271,285,707,3414
3083,582,582.0,1.0,1.0,953.0,424.0,0.005,3.0,3.0,400.0,0.993,1.0,1.8331089211009044,103,684,3414
2271,422,422.0,1.0,1.0,635.0,424.0,0.005,3.0,3.0,400.0,0.993,1.0,1.7389336186176676,103,672,3414
3893,764,764.0,1.0,1.0,1258.0,424.0,0.007,4.0,1.0,400.0,0.997,1.0,1.8529896179157224,285,694,3414
3877,742,742.0,1.0,1.0,1258.0,424.0,0.005,3.0,3.0,400.0,0.993,1.0,1.812030026207068,103,678,3414
705,102,102.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.993,1.0,1.9742570787306335,103,706,3414
3086,604,604.0,1.0,1.0,953.0,424.0,0.007,4.0,1.0,400.0,0.997,1.0,1.844830157735712,285,687,3414
653,124,124.0,1.0,1.0,127.0,424.0,0.007,4.0,1.0,400.0,0.997,1.0,1.908150960591942,285,654,3414
1471,284,284.0,1.0,1.0,317.0,424.0,0.007,4.0,1.0,400.0,0.997,1.0,1.7809711995884054,285,672,3414
1473,262,262.0,1.0,1.0,317.0,424.0,0.005,3.0,3.0,400.0,0.993,1.0,1.783194053142175,103,674,3414
3879,682,682.0,1.0,1.0,1258.0,424.0,0.005,2.0,1.0,400.0,0.993,1.0,1.8170045964375952,43,680,3416
1468,202,202.0,1.0,1.0,317.0,424.0,0.005,2.0,1.0,400.0,0.993,1.0,1.7774768263684488,43,669,3416
2282,362,362.0,1.0,1.0,635.0,424.0,0.005,2.0,1.0,400.0,0.993,1.0,1.788411445908335,43,683,3416
3076,522,522.0,1.0,1.0,953.0,424.0,0.005,2.0,1.0,400.0,0.993,1.0,1.8111926419436333,43,677,3416
706,42,42.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,400.0,0.993,1.0,1.975751550528388,43,707,3416
3909,678,678.0,1.0,1.0,1258.0,424.0,0.005,1.0,4.0,600.0,0.995,1.0,1.9000815579687955,39,710,3423
593,38,38.0,1.0,1.0,127.0,424.0,0.005,1.0,4.0,600.0,0.995,1.0,1.789187628269362,39,594,3423
1497,198,198.0,1.0,1.0,317.0,424.0,0.005,1.0,4.0,600.0,0.995,1.0,1.8572270849551336,39,698,3423
2318,358,358.0,1.0,1.0,635.0,424.0,0.005,1.0,4.0,600.0,0.995,1.0,1.8890342661510744,39,719,3423
3101,518,518.0,1.0,1.0,953.0,424.0,0.005,1.0,4.0,600.0,0.995,1.0,1.8800047822348287,39,702,3423
3894,715,715.0,1.0,1.0,1258.0,424.0,0.007,2.0,4.0,600.0,0.97,1.0,1.853561489410261,236,695,3430
3082,555,555.0,1.0,1.0,953.0,424.0,0.007,2.0,4.0,600.0,0.97,1.0,1.831938319663843,236,683,3430
718,75,75.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,600.0,0.97,1.0,2.014944225114973,236,719,3430
1493,235,235.0,1.0,1.0,317.0,424.0,0.007,2.0,4.0,600.0,0.97,1.0,1.847088210444408,236,694,3430
2238,395,395.0,1.0,1.0,635.0,424.0,0.007,2.0,4.0,600.0,0.97,1.0,1.6339420871458152,236,639,3430
2294,396,396.0,1.0,1.0,635.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,1.8269428617688532,77,695,3435
613,76,76.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,1.831537678473844,77,614,3435
3914,716,716.0,1.0,1.0,1258.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,1.906544609560351,77,715,3435
1487,236,236.0,1.0,1.0,317.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,1.827124642273697,77,688,3435
3122,556,556.0,1.0,1.0,953.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,1.9385967662438115,77,723,3435
1488,163,163.0,1.0,1.0,317.0,424.0,0.007,1.0,1.0,400.0,0.995,1.0,1.828765277713736,164,689,3445
3106,483,483.0,1.0,1.0,953.0,424.0,0.007,1.0,1.0,400.0,0.995,1.0,1.89786899389217,164,707,3445
2313,323,323.0,1.0,1.0,635.0,424.0,0.007,1.0,1.0,400.0,0.995,1.0,1.879766400630328,164,714,3445
3903,643,643.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,400.0,0.995,1.0,1.891129603197828,164,704,3445
630,3,3.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,400.0,0.995,1.0,1.8757554174849165,164,631,3445
3091,487,487.0,1.0,1.0,953.0,424.0,0.01,1.0,1.0,600.0,0.993,1.0,1.8597053517088444,328,692,3455
1521,167,167.0,1.0,1.0,317.0,424.0,0.01,1.0,1.0,600.0,0.993,1.0,1.9695801613021269,328,722,3455
3880,647,647.0,1.0,1.0,1258.0,424.0,0.01,1.0,1.0,600.0,0.993,1.0,1.821564033085976,328,681,3455
675,7,7.0,1.0,1.0,127.0,424.0,0.01,1.0,1.0,600.0,0.993,1.0,1.930453533351,328,676,3455
2283,327,327.0,1.0,1.0,635.0,424.0,0.01,1.0,1.0,600.0,0.993,1.0,1.7929806325680644,328,684,3455
739,111,111.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,400.0,0.99,1.0,2.089282125276516,112,740,3459
3889,751,751.0,1.0,1.0,1258.0,424.0,0.005,3.0,4.0,400.0,0.99,1.0,1.8364081844060816,112,690,3459
3085,591,591.0,1.0,1.0,953.0,424.0,0.005,3.0,4.0,400.0,0.99,1.0,1.839731631207283,112,686,3459
2257,431,431.0,1.0,1.0,635.0,424.0,0.005,3.0,4.0,400.0,0.99,1.0,1.7032225402609154,112,658,3459
1484,271,271.0,1.0,1.0,317.0,424.0,0.005,3.0,4.0,400.0,0.99,1.0,1.825467557040299,112,685,3459
1485,272,272.0,1.0,1.0,317.0,424.0,0.005,3.0,4.0,400.0,0.993,1.0,1.8258348164975675,113,686,3463
2277,432,432.0,1.0,1.0,635.0,424.0,0.005,3.0,4.0,400.0,0.993,1.0,1.7629489896295352,113,678,3463
716,112,112.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,400.0,0.993,1.0,2.005750613361805,113,717,3463
3088,592,592.0,1.0,1.0,953.0,424.0,0.005,3.0,4.0,400.0,0.993,1.0,1.8521320811347164,113,689,3463
3892,752,752.0,1.0,1.0,1258.0,424.0,0.005,3.0,4.0,400.0,0.993,1.0,1.8462153689469467,113,693,3463
1499,303,303.0,1.0,1.0,317.0,424.0,0.005,4.0,3.0,400.0,0.995,1.0,1.86962885397982,144,700,3468
3093,623,623.0,1.0,1.0,953.0,424.0,0.005,4.0,3.0,400.0,0.995,1.0,1.8603608101622156,144,694,3468
664,143,143.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.995,1.0,1.9187680784828272,144,665,3468
3910,783,783.0,1.0,1.0,1258.0,424.0,0.005,4.0,3.0,400.0,0.995,1.0,1.9009108918530493,144,711,3468
2297,463,463.0,1.0,1.0,635.0,424.0,0.005,4.0,3.0,400.0,0.995,1.0,1.840136429816117,144,698,3468
1486,293,293.0,1.0,1.0,317.0,424.0,0.005,4.0,2.0,400.0,0.995,1.0,1.8264340400276136,134,687,3469
674,133,133.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.995,1.0,1.9299026403965729,134,675,3469
3100,613,613.0,1.0,1.0,953.0,424.0,0.005,4.0,2.0,400.0,0.995,1.0,1.8718746364059424,134,701,3469
3897,773,773.0,1.0,1.0,1258.0,424.0,0.005,4.0,2.0,400.0,0.995,1.0,1.8623755821065449,134,698,3469
2307,453,453.0,1.0,1.0,635.0,424.0,0.005,4.0,2.0,400.0,0.995,1.0,1.861312875087688,134,708,3469
2322,356,356.0,1.0,1.0,635.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,1.912874538596713,197,723,3478
3929,676,676.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,1.991164557331694,197,730,3478
1501,196,196.0,1.0,1.0,317.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,1.8730176961304992,197,702,3478
595,36,36.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,1.7897031760056406,197,596,3478
3126,516,516.0,1.0,1.0,953.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,1.95772770984152,197,727,3478
765,120,120.0,1.0,1.0,127.0,424.0,0.03,4.0,1.0,400.0,0.97,1.0,2.211109758242724,601,766,3481
1587,280,280.0,1.0,1.0,317.0,424.0,0.03,4.0,1.0,400.0,0.97,1.0,2.5953856172938967,601,788,3481
3038,600,600.0,1.0,1.0,953.0,424.0,0.03,4.0,1.0,400.0,0.97,1.0,1.683958898924398,601,639,3481
3811,760,760.0,1.0,1.0,1258.0,424.0,0.03,4.0,1.0,400.0,0.97,1.0,1.592159146126131,601,612,3481
2275,440,440.0,1.0,1.0,635.0,424.0,0.03,4.0,1.0,400.0,0.97,1.0,1.7566640936050135,601,676,3481
1460,166,166.0,1.0,1.0,317.0,424.0,0.007,1.0,1.0,600.0,0.99,1.0,1.762846204308092,167,661,3485
712,6,6.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,600.0,0.99,1.0,1.988051157438143,167,713,3485
2305,326,326.0,1.0,1.0,635.0,424.0,0.007,1.0,1.0,600.0,0.99,1.0,1.8580095942648225,167,706,3485
3898,646,646.0,1.0,1.0,1258.0,424.0,0.007,1.0,1.0,600.0,0.99,1.0,1.8658802206153684,167,699,3485
3105,486,486.0,1.0,1.0,953.0,424.0,0.007,1.0,1.0,600.0,0.99,1.0,1.89587003148081,167,706,3485
3905,733,733.0,1.0,1.0,1258.0,424.0,0.005,3.0,2.0,400.0,0.995,1.0,1.8916912557018304,94,706,3490
3104,573,573.0,1.0,1.0,953.0,424.0,0.005,3.0,2.0,400.0,0.995,1.0,1.8940904633236717,94,705,3490
1492,253,253.0,1.0,1.0,317.0,424.0,0.005,3.0,2.0,400.0,0.995,1.0,1.846110800870513,94,693,3490
2311,413,413.0,1.0,1.0,635.0,424.0,0.005,3.0,2.0,400.0,0.995,1.0,1.873348073839608,94,712,3490
673,93,93.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.995,1.0,1.9299026403965729,94,674,3490
3115,512,512.0,1.0,1.0,953.0,424.0,0.007,1.0,4.0,400.0,0.993,1.0,1.922938000946314,193,716,3492
3921,672,672.0,1.0,1.0,1258.0,424.0,0.007,1.0,4.0,400.0,0.993,1.0,1.9473965170505372,193,722,3492
615,32,32.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,400.0,0.993,1.0,1.8329678908369813,193,616,3492
2326,352,352.0,1.0,1.0,635.0,424.0,0.007,1.0,4.0,400.0,0.993,1.0,1.9331862709291088,193,727,3492
1510,192,192.0,1.0,1.0,317.0,424.0,0.007,1.0,4.0,400.0,0.993,1.0,1.9033184197014896,193,711,3492
2321,328,328.0,1.0,1.0,635.0,424.0,0.005,1.0,1.0,600.0,0.995,1.0,1.908652680139779,9,722,3493
3121,488,488.0,1.0,1.0,953.0,424.0,0.005,1.0,1.0,600.0,0.995,1.0,1.9383714049046932,9,722,3493
1495,168,168.0,1.0,1.0,317.0,424.0,0.005,1.0,1.0,600.0,0.995,1.0,1.8516958850532128,9,696,3493
3916,648,648.0,1.0,1.0,1258.0,424.0,0.005,1.0,1.0,600.0,0.995,1.0,1.917174827260241,9,717,3493
635,8,8.0,1.0,1.0,127.0,424.0,0.005,1.0,1.0,600.0,0.995,1.0,1.8899281971473425,9,636,3493
1515,194,194.0,1.0,1.0,317.0,424.0,0.005,1.0,4.0,400.0,0.997,1.0,1.9260353738467464,35,716,3498
651,34,34.0,1.0,1.0,127.0,424.0,0.005,1.0,4.0,400.0,0.997,1.0,1.9075308348962376,35,652,3498
3904,674,674.0,1.0,1.0,1258.0,424.0,0.005,1.0,4.0,400.0,0.997,1.0,1.891518606983604,35,705,3498
2324,354,354.0,1.0,1.0,635.0,424.0,0.005,1.0,4.0,400.0,0.997,1.0,1.929298766754239,35,725,3498
3099,514,514.0,1.0,1.0,953.0,424.0,0.005,1.0,4.0,400.0,0.997,1.0,1.8711773705271533,35,700,3498
