,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
223,223.0,1.0,1.0,317.0,424.0,0.01,2.0,3.0,400.0,0.995,1.0,3.9534883673917616
224,224.0,1.0,1.0,317.0,424.0,0.01,2.0,3.0,400.0,0.997,1.0,3.977646521100055
225,225.0,1.0,1.0,317.0,424.0,0.01,2.0,3.0,600.0,0.97,1.0,3.928811584343892
226,226.0,1.0,1.0,317.0,424.0,0.01,2.0,3.0,600.0,0.99,1.0,3.8699793367707
227,227.0,1.0,1.0,317.0,424.0,0.01,2.0,3.0,600.0,0.993,1.0,3.861979537508811
228,228.0,1.0,1.0,317.0,424.0,0.01,2.0,3.0,600.0,0.995,1.0,3.8588237434990162
229,229.0,1.0,1.0,317.0,424.0,0.01,2.0,3.0,600.0,0.997,1.0,3.860633589403752
230,230.0,1.0,1.0,317.0,424.0,0.01,2.0,4.0,400.0,0.97,1.0,3.9896384230289526
231,231.0,1.0,1.0,317.0,424.0,0.01,2.0,4.0,400.0,0.99,1.0,3.9127353699454255
232,232.0,1.0,1.0,317.0,424.0,0.01,2.0,4.0,400.0,0.993,1.0,3.917616347760809
233,233.0,1.0,1.0,317.0,424.0,0.01,2.0,4.0,400.0,0.995,1.0,3.9239466056533363
234,234.0,1.0,1.0,317.0,424.0,0.01,2.0,4.0,400.0,0.997,1.0,3.9818396890128036
235,235.0,1.0,1.0,317.0,424.0,0.01,2.0,4.0,600.0,0.97,1.0,3.9210757170676818
236,236.0,1.0,1.0,317.0,424.0,0.01,2.0,4.0,600.0,0.99,1.0,3.862229045128918
237,237.0,1.0,1.0,317.0,424.0,0.01,2.0,4.0,600.0,0.993,1.0,3.8557911850670576
238,238.0,1.0,1.0,317.0,424.0,0.01,2.0,4.0,600.0,0.995,1.0,3.8492616572689737
239,239.0,1.0,1.0,317.0,424.0,0.01,2.0,4.0,600.0,0.997,1.0,3.882802904531446
240,240.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,400.0,0.97,1.0,3.9597889896101557
241,241.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,400.0,0.99,1.0,3.9063156770068224
242,242.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,400.0,0.993,1.0,3.9161013415511134
243,243.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,400.0,0.995,1.0,3.9399551753028113
244,244.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,400.0,0.997,1.0,4.0887293591909915
245,245.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,600.0,0.97,1.0,4.14041759429208
246,246.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,600.0,0.99,1.0,4.043335088146042
247,247.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,600.0,0.993,1.0,3.987369521975473
248,248.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,600.0,0.995,1.0,3.9303808215374954
249,249.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,600.0,0.997,1.0,3.8972932977555543
250,250.0,1.0,1.0,317.0,424.0,0.01,3.0,2.0,400.0,0.97,1.0,3.959731230371561
251,251.0,1.0,1.0,317.0,424.0,0.01,3.0,2.0,400.0,0.99,1.0,3.881236683932462
252,252.0,1.0,1.0,317.0,424.0,0.01,3.0,2.0,400.0,0.993,1.0,3.8910919833199564
253,253.0,1.0,1.0,317.0,424.0,0.01,3.0,2.0,400.0,0.995,1.0,3.920970600087851
254,254.0,1.0,1.0,317.0,424.0,0.01,3.0,2.0,400.0,0.997,1.0,4.049182826232653
255,255.0,1.0,1.0,317.0,424.0,0.01,3.0,2.0,600.0,0.97,1.0,4.016333747519125
