,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
26,26.0,1.0,1.0,127.0,424.0,0.005,1.0,3.0,600.0,0.99,1.0,4.388348063678984
27,27.0,1.0,1.0,127.0,424.0,0.005,1.0,3.0,600.0,0.993,1.0,4.2871237628783385
28,28.0,1.0,1.0,127.0,424.0,0.005,1.0,3.0,600.0,0.995,1.0,4.229806245771177
29,29.0,1.0,1.0,127.0,424.0,0.005,1.0,3.0,600.0,0.997,1.0,4.108799166957318
30,30.0,1.0,1.0,127.0,424.0,0.005,1.0,4.0,400.0,0.97,1.0,5.273296970038942
31,31.0,1.0,1.0,127.0,424.0,0.005,1.0,4.0,400.0,0.99,1.0,4.734054848030238
32,32.0,1.0,1.0,127.0,424.0,0.005,1.0,4.0,400.0,0.993,1.0,4.544035346958587
33,33.0,1.0,1.0,127.0,424.0,0.005,1.0,4.0,400.0,0.995,1.0,4.546254626592746
34,34.0,1.0,1.0,127.0,424.0,0.005,1.0,4.0,400.0,0.997,1.0,4.701977688356588
35,35.0,1.0,1.0,127.0,424.0,0.005,1.0,4.0,600.0,0.97,1.0,4.9434519270057695
36,36.0,1.0,1.0,127.0,424.0,0.005,1.0,4.0,600.0,0.99,1.0,4.501871047039419
37,37.0,1.0,1.0,127.0,424.0,0.005,1.0,4.0,600.0,0.993,1.0,4.324783154177119
38,38.0,1.0,1.0,127.0,424.0,0.005,1.0,4.0,600.0,0.995,1.0,4.420875401835019
39,39.0,1.0,1.0,127.0,424.0,0.005,1.0,4.0,600.0,0.997,1.0,4.391041920760765
40,40.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,400.0,0.97,1.0,4.442203465451161
41,41.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,400.0,0.99,1.0,4.437129415511111
42,42.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,400.0,0.993,1.0,4.460806217292451
43,43.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,400.0,0.995,1.0,4.520046469114936
44,44.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,400.0,0.997,1.0,4.741478365770196
45,45.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.97,1.0,4.4848336251561305
46,46.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.99,1.0,4.449649566714477
47,47.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.993,1.0,4.411011907092504
48,48.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.995,1.0,4.362132835336677
49,49.0,1.0,1.0,127.0,424.0,0.005,2.0,1.0,600.0,0.997,1.0,4.3427519460637045
50,50.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,400.0,0.97,1.0,4.52738623132467
51,51.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,400.0,0.99,1.0,4.372914649782267
52,52.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,400.0,0.993,1.0,4.34734517062688
53,53.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,400.0,0.995,1.0,4.334920350409572
54,54.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,400.0,0.997,1.0,4.543888002213061
55,55.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.97,1.0,4.573330337155514
56,56.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.99,1.0,4.327119281329595
57,57.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.993,1.0,4.276370263047687
58,58.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.995,1.0,4.20371973985714
59,59.0,1.0,1.0,127.0,424.0,0.005,2.0,2.0,600.0,0.997,1.0,4.19864314133095
60,60.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,400.0,0.97,1.0,4.636032805264221
61,61.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,400.0,0.99,1.0,4.408960126336405
62,62.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,400.0,0.993,1.0,4.344676118082244
63,63.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,400.0,0.995,1.0,4.30861287419672
64,64.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,400.0,0.997,1.0,4.33778399341482
65,65.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,600.0,0.97,1.0,4.411965687698679
66,66.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,600.0,0.99,1.0,4.182398839955887
67,67.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,600.0,0.993,1.0,4.100372948132963
68,68.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,600.0,0.995,1.0,4.071806596392436
69,69.0,1.0,1.0,127.0,424.0,0.005,2.0,3.0,600.0,0.997,1.0,4.050633955897387
70,70.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,400.0,0.97,1.0,4.671630814084818
71,71.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,400.0,0.99,1.0,4.463342472751188
72,72.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,400.0,0.993,1.0,4.391292584544469
73,73.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,400.0,0.995,1.0,4.3395199027691085
74,74.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,400.0,0.997,1.0,4.4966709385695145
75,75.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.97,1.0,4.385028218322355
76,76.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.99,1.0,4.224257734492614
77,77.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.993,1.0,4.133301179792284
78,78.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.995,1.0,4.104271794500547
79,79.0,1.0,1.0,127.0,424.0,0.005,2.0,4.0,600.0,0.997,1.0,4.100631917131347
80,80.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.97,1.0,4.3401575876789265
81,81.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.99,1.0,4.357987860188495
82,82.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.993,1.0,4.396261151377935
83,83.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.995,1.0,4.472886528960529
84,84.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,400.0,0.997,1.0,4.717282052572703
85,85.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,600.0,0.97,1.0,4.388090308663553
86,86.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,600.0,0.99,1.0,4.356933567459301
87,87.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,600.0,0.993,1.0,4.327091022243117
88,88.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,600.0,0.995,1.0,4.29221331622116
89,89.0,1.0,1.0,127.0,424.0,0.005,3.0,1.0,600.0,0.997,1.0,4.281160933445784
90,90.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.97,1.0,4.386682999500288
91,91.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.99,1.0,4.297017518988743
92,92.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.993,1.0,4.315867172276003
93,93.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.995,1.0,4.3150707668593595
94,94.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,400.0,0.997,1.0,4.531219247259161
95,95.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,600.0,0.97,1.0,4.276766677956639
96,96.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,600.0,0.99,1.0,4.265854587319312
97,97.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,600.0,0.993,1.0,4.205091189153859
98,98.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,600.0,0.995,1.0,4.138328308375424
99,99.0,1.0,1.0,127.0,424.0,0.005,3.0,2.0,600.0,0.997,1.0,4.163594676385749
100,100.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.97,1.0,4.432311481448216
101,101.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.99,1.0,4.285896574295572
102,102.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.993,1.0,4.3068795928211445
103,103.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.995,1.0,4.280012432614416
104,104.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,400.0,0.997,1.0,4.33778399341482
105,105.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,600.0,0.97,1.0,4.2850176830543285
106,106.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,600.0,0.99,1.0,4.13401882411151
107,107.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,600.0,0.993,1.0,4.06183884323915
108,108.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,600.0,0.995,1.0,4.038765838062427
109,109.0,1.0,1.0,127.0,424.0,0.005,3.0,3.0,600.0,0.997,1.0,4.017408583128803
110,110.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,400.0,0.97,1.0,4.4759654041155414
111,111.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,400.0,0.99,1.0,4.2983615052258735
112,112.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,400.0,0.993,1.0,4.320403181878013
113,113.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,400.0,0.995,1.0,4.324199550715727
114,114.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,400.0,0.997,1.0,4.462122722962344
115,115.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,600.0,0.97,1.0,4.265113628831849
116,116.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,600.0,0.99,1.0,4.139298607352085
117,117.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,600.0,0.993,1.0,4.116500559454951
118,118.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,600.0,0.995,1.0,4.071028636188601
119,119.0,1.0,1.0,127.0,424.0,0.005,3.0,4.0,600.0,0.997,1.0,4.085850465532784
120,120.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.97,1.0,4.340877002716611
121,121.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.99,1.0,4.358274346224174
122,122.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.993,1.0,4.396321144164504
123,123.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.995,1.0,4.47130548213345
124,124.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,400.0,0.997,1.0,4.717349331791868
125,125.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,600.0,0.97,1.0,4.386038494300456
126,126.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,600.0,0.99,1.0,4.356137558844974
127,127.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,600.0,0.993,1.0,4.32741466313706
128,128.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,600.0,0.995,1.0,4.292106350992428
129,129.0,1.0,1.0,127.0,424.0,0.005,4.0,1.0,600.0,0.997,1.0,4.28211587802746
130,130.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.97,1.0,4.387775918757405
131,131.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.99,1.0,4.297371913223389
132,132.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.993,1.0,4.31557656963285
133,133.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.995,1.0,4.31593981436771
134,134.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,400.0,0.997,1.0,4.53098377499057
135,135.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.97,1.0,4.272911890923019
136,136.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.99,1.0,4.264972373171662
137,137.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.993,1.0,4.205122899541245
138,138.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.995,1.0,4.136304213766921
139,139.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.997,1.0,4.163450711794157
140,140.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.97,1.0,4.4319866010898705
141,141.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.99,1.0,4.28588764383482
142,142.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.993,1.0,4.3068795928211445
143,143.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.995,1.0,4.280012432614416
144,144.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,400.0,0.997,1.0,4.33778399341482
145,145.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,600.0,0.97,1.0,4.2854644316194355
146,146.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,600.0,0.99,1.0,4.134042611377716
147,147.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,600.0,0.993,1.0,4.061844421486942
148,148.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,600.0,0.995,1.0,4.0387694449614795
149,149.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,600.0,0.997,1.0,4.017429702816815
150,150.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.97,1.0,4.4796389777632895
151,151.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.99,1.0,4.298221822195765
152,152.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.993,1.0,4.320403181878013
153,153.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.995,1.0,4.324199550715727
154,154.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,400.0,0.997,1.0,4.462122722962344
155,155.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.97,1.0,4.265701336570525
156,156.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.99,1.0,4.13883107616534
157,157.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.993,1.0,4.117999621337227
158,158.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.995,1.0,4.071034613244873
159,159.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.997,1.0,4.085854537661341
160,160.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,400.0,0.97,1.0,4.653736529206824
161,161.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,400.0,0.99,1.0,4.5028971322491715
162,162.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,400.0,0.993,1.0,4.427046845034987
163,163.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,400.0,0.995,1.0,4.373867435894662
164,164.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,400.0,0.997,1.0,4.434120399821445
165,165.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,600.0,0.97,1.0,4.617396019439948
166,166.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,600.0,0.99,1.0,4.501006687984957
167,167.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,600.0,0.993,1.0,4.475781804044255
168,168.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,600.0,0.995,1.0,4.4202332025781255
169,169.0,1.0,1.0,127.0,424.0,0.007,1.0,1.0,600.0,0.997,1.0,4.334236930766106
170,170.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,400.0,0.97,1.0,4.704284015863889
171,171.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,400.0,0.99,1.0,4.454807367549689
172,172.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,400.0,0.993,1.0,4.341135248413465
173,173.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,400.0,0.995,1.0,4.2597132381571585
174,174.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,400.0,0.997,1.0,4.199287229658725
175,175.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,600.0,0.97,1.0,4.583407695445211
176,176.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,600.0,0.99,1.0,4.319323441109869
177,177.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,600.0,0.993,1.0,4.251123379897325
178,178.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,600.0,0.995,1.0,4.203648107280215
179,179.0,1.0,1.0,127.0,424.0,0.007,1.0,2.0,600.0,0.997,1.0,4.140506408569911
180,180.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,400.0,0.97,1.0,4.908618061833612
181,181.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,400.0,0.99,1.0,4.314330724319745
182,182.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,400.0,0.993,1.0,4.248389367459677
183,183.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,400.0,0.995,1.0,4.151076599111247
184,184.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,400.0,0.997,1.0,4.157339790793968
185,185.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,600.0,0.97,1.0,4.777115143826395
186,186.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,600.0,0.99,1.0,4.254213871528543
187,187.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,600.0,0.993,1.0,4.198689527169299
188,188.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,600.0,0.995,1.0,4.127461770648357
189,189.0,1.0,1.0,127.0,424.0,0.007,1.0,3.0,600.0,0.997,1.0,4.080416889997879
190,190.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,400.0,0.97,1.0,4.896845321433517
191,191.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,400.0,0.99,1.0,4.352955546134169
192,192.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,400.0,0.993,1.0,4.434729595038031
193,193.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,400.0,0.995,1.0,4.4242660820064925
194,194.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,400.0,0.997,1.0,4.4480068680996725
195,195.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,600.0,0.97,1.0,4.647650878778432
196,196.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,600.0,0.99,1.0,4.1979574879246755
197,197.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,600.0,0.993,1.0,4.338534505855335
198,198.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,600.0,0.995,1.0,4.301832640540609
199,199.0,1.0,1.0,127.0,424.0,0.007,1.0,4.0,600.0,0.997,1.0,4.299477852617195
200,200.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,400.0,0.97,1.0,4.477757702697483
201,201.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,400.0,0.99,1.0,4.396857541633924
202,202.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,400.0,0.993,1.0,4.362351640164278
203,203.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,400.0,0.995,1.0,4.355733272341677
204,204.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,400.0,0.997,1.0,4.466763274612449
205,205.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,600.0,0.97,1.0,4.497584134070221
206,206.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,600.0,0.99,1.0,4.432788830984579
207,207.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,600.0,0.993,1.0,4.390777255990014
208,208.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,600.0,0.995,1.0,4.353838624458703
209,209.0,1.0,1.0,127.0,424.0,0.007,2.0,1.0,600.0,0.997,1.0,4.292957960462408
210,210.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.97,1.0,4.498336308624059
211,211.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.99,1.0,4.269189036694988
212,212.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.993,1.0,4.20397095415808
213,213.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.995,1.0,4.187073787504577
214,214.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,400.0,0.997,1.0,4.340704131026623
215,215.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,600.0,0.97,1.0,4.590163492945243
216,216.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,600.0,0.99,1.0,4.26306922966034
217,217.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,600.0,0.993,1.0,4.201180902099964
218,218.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,600.0,0.995,1.0,4.161626764112301
219,219.0,1.0,1.0,127.0,424.0,0.007,2.0,2.0,600.0,0.997,1.0,4.134310388802075
220,220.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,400.0,0.97,1.0,4.377140339208035
221,221.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,400.0,0.99,1.0,4.11881346241002
222,222.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,400.0,0.993,1.0,4.086188609278002
223,223.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,400.0,0.995,1.0,4.075614165300869
224,224.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,400.0,0.997,1.0,4.073391175219175
225,225.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,600.0,0.97,1.0,4.299266993394688
226,226.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,600.0,0.99,1.0,4.128647699620873
227,227.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,600.0,0.993,1.0,4.082206575614333
228,228.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,600.0,0.995,1.0,4.040750165783988
229,229.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,600.0,0.997,1.0,4.004952763311364
230,230.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,400.0,0.97,1.0,4.359850573260076
231,231.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,400.0,0.99,1.0,4.15994222666117
232,232.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,400.0,0.993,1.0,4.109707796327415
233,233.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,400.0,0.995,1.0,4.112617953184445
234,234.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,400.0,0.997,1.0,4.246006774806709
235,235.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,600.0,0.97,1.0,4.249721431179079
236,236.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,600.0,0.99,1.0,4.171100831785404
237,237.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,600.0,0.993,1.0,4.099498629089311
238,238.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,600.0,0.995,1.0,4.060896008951371
239,239.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,600.0,0.997,1.0,4.128159260753053
240,240.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,400.0,0.97,1.0,4.3730571803772875
241,241.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,400.0,0.99,1.0,4.318260982274004
242,242.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,400.0,0.993,1.0,4.294148146238901
243,243.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,400.0,0.995,1.0,4.297441704985632
244,244.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,400.0,0.997,1.0,4.426097360262681
245,245.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,600.0,0.97,1.0,4.469274934918006
246,246.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,600.0,0.99,1.0,4.3945342114710035
247,247.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,600.0,0.993,1.0,4.3558336267527435
248,248.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,600.0,0.995,1.0,4.324069242690394
249,249.0,1.0,1.0,127.0,424.0,0.007,3.0,1.0,600.0,0.997,1.0,4.241788196894124
250,250.0,1.0,1.0,127.0,424.0,0.007,3.0,2.0,400.0,0.97,1.0,4.373683264358473
251,251.0,1.0,1.0,127.0,424.0,0.007,3.0,2.0,400.0,0.99,1.0,4.2054062880300656
252,252.0,1.0,1.0,127.0,424.0,0.007,3.0,2.0,400.0,0.993,1.0,4.13615861433035
253,253.0,1.0,1.0,127.0,424.0,0.007,3.0,2.0,400.0,0.995,1.0,4.1393954544486835
254,254.0,1.0,1.0,127.0,424.0,0.007,3.0,2.0,400.0,0.997,1.0,4.3251893192512245
255,255.0,1.0,1.0,127.0,424.0,0.007,3.0,2.0,600.0,0.97,1.0,4.508604367517907
