,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
30,30.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,6.414249004668585
31,31.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,6.768837136315217
32,32.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,6.477175714266881
33,33.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,400.0,0.995,1.0,6.521685136943091
34,34.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,400.0,0.997,1.0,6.991395304751638
35,35.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,600.0,0.97,1.0,6.4042822463620555
36,36.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,600.0,0.99,1.0,6.845444494951796
37,37.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,600.0,0.993,1.0,6.660103624352785
38,38.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,6.660645848221058
39,39.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,600.0,0.997,1.0,7.141922317105504
40,40.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,400.0,0.97,1.0,6.912158109625727
41,41.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,400.0,0.99,1.0,6.833243877498144
42,42.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,400.0,0.993,1.0,6.765343724643462
43,43.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,400.0,0.995,1.0,6.734824216928858
44,44.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,400.0,0.997,1.0,6.572865404729242
45,45.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,600.0,0.97,1.0,7.1068641866545015
46,46.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,600.0,0.99,1.0,7.016770785955693
47,47.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,600.0,0.993,1.0,6.990559110642055
48,48.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,600.0,0.995,1.0,6.946620914671967
49,49.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,600.0,0.997,1.0,6.851908925427773
50,50.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.97,1.0,6.859345393944977
51,51.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.99,1.0,6.801462800700743
52,52.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.993,1.0,6.711839500265291
53,53.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.995,1.0,6.752293633240275
54,54.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.997,1.0,6.729973148342849
55,55.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.97,1.0,7.049846064594754
56,56.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.99,1.0,7.00528149128861
57,57.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.993,1.0,6.948707141701552
58,58.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.995,1.0,7.055853173913842
