,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
0,0.0,0.0,10.0,76.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.7599674934525356
1,1.0,1.0,11.0,76.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.4231133414050978
