,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
50,0.0,0.0,10.0,513.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2253187146320847
51,1.0,1.0,11.0,513.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2526362972313856
52,2.0,2.0,12.0,513.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1751458135249453
53,3.0,3.0,13.0,513.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2106570296536097
54,4.0,4.0,14.0,513.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.317280925995394
55,5.0,5.0,15.0,513.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,1.9777756696594875
56,6.0,6.0,16.0,513.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1766595714599766
57,7.0,7.0,17.0,513.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0788141291333266
58,8.0,8.0,18.0,513.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.4220718732303985
59,9.0,9.0,19.0,513.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2848885370321126
60,0.0,0.0,10.0,598.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.234187558228796
61,1.0,1.0,11.0,598.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.249555601909471
62,2.0,2.0,12.0,598.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.185499956085549
63,3.0,3.0,13.0,598.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.146741789197289
64,4.0,4.0,14.0,598.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.324670511582215
65,5.0,5.0,15.0,598.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0180188213129013
66,6.0,6.0,16.0,598.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.101669826632502
67,7.0,7.0,17.0,598.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0538070995579956
68,8.0,8.0,18.0,598.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.4045505831591916
69,9.0,9.0,19.0,598.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.299745200909975
70,0.0,0.0,10.0,684.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1981928830085096
71,1.0,1.0,11.0,684.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2616576002435314
72,2.0,2.0,12.0,684.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1519319720381103
73,3.0,3.0,13.0,684.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.127618125009466
74,4.0,4.0,14.0,684.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2953014565174863
75,5.0,5.0,15.0,684.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1038356115438526
76,6.0,6.0,16.0,684.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.057385818422388
77,7.0,7.0,17.0,684.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.107242065238856
78,8.0,8.0,18.0,684.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.4307954081269427
79,9.0,9.0,19.0,684.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.296276246227845
80,0.0,0.0,10.0,769.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1940268246065653
81,1.0,1.0,11.0,769.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.232418032553275
82,2.0,2.0,12.0,769.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.123708492601632
83,3.0,3.0,13.0,769.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.076196889343043
84,4.0,4.0,14.0,769.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.3029476916744587
85,5.0,5.0,15.0,769.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0501349796792123
86,6.0,6.0,16.0,769.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.073904102919081
