,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
50,0.0,0.0,10.0,457.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.139621091491614
51,1.0,1.0,11.0,457.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.298972755326359
52,2.0,2.0,12.0,457.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.045929851780916
53,3.0,3.0,13.0,457.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.291366349834398
54,4.0,4.0,14.0,457.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.957629208410916
55,5.0,5.0,15.0,457.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.3080462171687617
56,6.0,6.0,16.0,457.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.9458998551942415
57,7.0,7.0,17.0,457.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.00935374604237
58,8.0,8.0,18.0,457.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0573484197921204
59,9.0,9.0,19.0,457.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.3656346382669913
60,0.0,0.0,10.0,533.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.163550545014353
61,1.0,1.0,11.0,533.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.332032443977697
62,2.0,2.0,12.0,533.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.001207675719077
63,3.0,3.0,13.0,533.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.331941826467519
64,4.0,4.0,14.0,533.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9587841370884025
65,5.0,5.0,15.0,533.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.3746242605724235
66,6.0,6.0,16.0,533.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.828418214521479
67,7.0,7.0,17.0,533.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.072049197226807
68,8.0,8.0,18.0,533.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.999182334987361
69,9.0,9.0,19.0,533.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.352337049366271
70,0.0,0.0,10.0,610.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.137859828248323
71,1.0,1.0,11.0,610.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.290704408521867
72,2.0,2.0,12.0,610.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.99054838718397
73,3.0,3.0,13.0,610.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.309181873474102
74,4.0,4.0,14.0,610.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9163220290461003
75,5.0,5.0,15.0,610.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.349165828143052
76,6.0,6.0,16.0,610.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.866388597393379
77,7.0,7.0,17.0,610.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0375268553484305
78,8.0,8.0,18.0,610.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0597721087088963
79,9.0,9.0,19.0,610.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.3303617491536013
80,0.0,0.0,10.0,686.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.095315394163798
81,1.0,1.0,11.0,686.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.248838409472339
82,2.0,2.0,12.0,686.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9916782679076395
83,3.0,3.0,13.0,686.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.4400710664510905
84,4.0,4.0,14.0,686.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9360911801506084
85,5.0,5.0,15.0,686.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.213315824287863
86,6.0,6.0,16.0,686.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.8307566067249783
87,7.0,7.0,17.0,686.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.030789198288217
88,8.0,8.0,18.0,686.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9348184565402304
89,9.0,9.0,19.0,686.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.3428164094949167
90,0.0,0.0,10.0,762.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.104926439287948
91,1.0,1.0,11.0,762.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.279842798047649
92,2.0,2.0,12.0,762.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9914378755964974
93,3.0,3.0,13.0,762.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.3627199270297568
94,4.0,4.0,14.0,762.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9581680727773976
95,5.0,5.0,15.0,762.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.215898694056772
96,6.0,6.0,16.0,762.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.8346452939987143
97,7.0,7.0,17.0,762.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0371714065176336
98,8.0,8.0,18.0,762.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.914751293322288
99,9.0,9.0,19.0,762.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.3427390397882157
100,0.0,0.0,10.0,838.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.097832463995335
101,1.0,1.0,11.0,838.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.253796948571694
102,2.0,2.0,12.0,838.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.941156525400393
103,3.0,3.0,13.0,838.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.295320493044907
104,4.0,4.0,14.0,838.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9394415534342135
105,5.0,5.0,15.0,838.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.1809001732097046
106,6.0,6.0,16.0,838.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.8343916550170967
107,7.0,7.0,17.0,838.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.004968101260174
108,8.0,8.0,18.0,838.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9365062545416243
109,9.0,9.0,19.0,838.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.353474780410727
110,0.0,0.0,10.0,915.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.096475465782745
111,1.0,1.0,11.0,915.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.2652674259629
112,2.0,2.0,12.0,915.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.925510275256487
113,3.0,3.0,13.0,915.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.3130242365326676
114,4.0,4.0,14.0,915.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.919983031808492
115,5.0,5.0,15.0,915.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.1853720958959952
