,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
32,2.0,2.0,12.0,305.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3779017119521537
33,3.0,3.0,13.0,305.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3265612261336768
34,4.0,4.0,14.0,305.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1562701950871355
35,5.0,5.0,15.0,305.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.27913971119964
36,6.0,6.0,16.0,305.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2986458787928559
37,7.0,7.0,17.0,305.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2910900515190213
38,8.0,8.0,18.0,305.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2113087372608495
39,9.0,9.0,19.0,305.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2653526911250599
40,0.0,0.0,10.0,381.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2808854490375874
41,1.0,1.0,11.0,381.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3584016354658184
42,2.0,2.0,12.0,381.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3173712898062453
43,3.0,3.0,13.0,381.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3006470280255393
44,4.0,4.0,14.0,381.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.175754960701604
45,5.0,5.0,15.0,381.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2523118674416238
46,6.0,6.0,16.0,381.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.333053026483055
47,7.0,7.0,17.0,381.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2916589021595561
48,8.0,8.0,18.0,381.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2283141479420914
49,9.0,9.0,19.0,381.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2150419229015221
50,0.0,0.0,10.0,457.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.29398938758557
51,1.0,1.0,11.0,457.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3302460477321427
52,2.0,2.0,12.0,457.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2575744775563549
53,3.0,3.0,13.0,457.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2391139882739435
54,4.0,4.0,14.0,457.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1812967664784206
55,5.0,5.0,15.0,457.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.240046162776796
56,6.0,6.0,16.0,457.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3128324992056308
57,7.0,7.0,17.0,457.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2534070934666115
58,8.0,8.0,18.0,457.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2061013308364967
59,9.0,9.0,19.0,457.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2325297127413983
60,0.0,0.0,10.0,533.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3039642597297267
61,1.0,1.0,11.0,533.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3209250187064985
62,2.0,2.0,12.0,533.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2309189002363132
63,3.0,3.0,13.0,533.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2470792061094296
64,4.0,4.0,14.0,533.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1824544032043394
65,5.0,5.0,15.0,533.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1929611740460453
66,6.0,6.0,16.0,533.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3295737660766542
67,7.0,7.0,17.0,533.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.199324419316698
68,8.0,8.0,18.0,533.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1836729545791864
69,9.0,9.0,19.0,533.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2363450700687584
