,id,train_seed,test_seed,train_size,test_size,v,tree_size,epochs,test_rmse
49,49.0,49.0,99.0,142.0,475.0,0.01,6.0,800.0,77.99047643621739
50,0.0,0.0,50.0,356.0,475.0,0.1,1.0,200.0,71.76823249661791
51,1.0,1.0,51.0,356.0,475.0,0.1,1.0,200.0,80.09712189040242
52,2.0,2.0,52.0,356.0,475.0,0.1,1.0,200.0,72.63921029295362
53,3.0,3.0,53.0,356.0,475.0,0.1,1.0,200.0,76.85655398910397
54,4.0,4.0,54.0,356.0,475.0,0.1,1.0,200.0,77.29661924732535
55,5.0,5.0,55.0,356.0,475.0,0.1,1.0,200.0,68.68390026519094
56,6.0,6.0,56.0,356.0,475.0,0.1,1.0,200.0,78.94665024692104
57,7.0,7.0,57.0,356.0,475.0,0.1,1.0,200.0,77.71685678133481
58,8.0,8.0,58.0,356.0,475.0,0.1,1.0,200.0,72.87571657866414
59,9.0,9.0,59.0,356.0,475.0,0.1,1.0,200.0,77.69005351306973
60,10.0,10.0,60.0,356.0,475.0,0.1,1.0,200.0,77.14644511787135
61,11.0,11.0,61.0,356.0,475.0,0.1,1.0,200.0,79.12839937626559
62,12.0,12.0,62.0,356.0,475.0,0.1,1.0,200.0,76.87489133265561
63,13.0,13.0,63.0,356.0,475.0,0.1,1.0,200.0,80.32199313404735
64,14.0,14.0,64.0,356.0,475.0,0.1,1.0,200.0,69.60460185869506
65,15.0,15.0,65.0,356.0,475.0,0.1,1.0,200.0,77.46238336274791
66,16.0,16.0,66.0,356.0,475.0,0.1,1.0,200.0,75.5018431703824
67,17.0,17.0,67.0,356.0,475.0,0.1,1.0,200.0,78.32118013100138
68,18.0,18.0,68.0,356.0,475.0,0.1,1.0,200.0,74.64332501113748
69,19.0,19.0,69.0,356.0,475.0,0.1,1.0,200.0,71.23572566164144
70,20.0,20.0,70.0,356.0,475.0,0.1,1.0,200.0,78.94830261330819
71,21.0,21.0,71.0,356.0,475.0,0.1,1.0,200.0,74.25251730243723
72,22.0,22.0,72.0,356.0,475.0,0.1,1.0,200.0,69.00254397442329
73,23.0,23.0,73.0,356.0,475.0,0.1,1.0,200.0,87.33865697214995
74,24.0,24.0,74.0,356.0,475.0,0.1,1.0,200.0,73.4076447256772
75,25.0,25.0,75.0,356.0,475.0,0.1,1.0,200.0,75.17016993448927
76,26.0,26.0,76.0,356.0,475.0,0.1,1.0,200.0,77.87451120979904
77,27.0,27.0,77.0,356.0,475.0,0.1,1.0,200.0,74.04645160514784
78,28.0,28.0,78.0,356.0,475.0,0.1,1.0,200.0,74.11346299258484
79,29.0,29.0,79.0,356.0,475.0,0.1,1.0,200.0,67.33220632098536
80,30.0,30.0,80.0,356.0,475.0,0.1,1.0,200.0,71.74778747659181
81,31.0,31.0,81.0,356.0,475.0,0.1,1.0,200.0,75.14188703926793
82,32.0,32.0,82.0,356.0,475.0,0.1,1.0,200.0,80.05622823704628
83,33.0,33.0,83.0,356.0,475.0,0.1,1.0,200.0,81.87374488741787
84,34.0,34.0,84.0,356.0,475.0,0.1,1.0,200.0,73.75487497390716
85,35.0,35.0,85.0,356.0,475.0,0.1,1.0,200.0,71.92806637270955
86,36.0,36.0,86.0,356.0,475.0,0.1,1.0,200.0,69.83689738375719
87,37.0,37.0,87.0,356.0,475.0,0.1,1.0,200.0,76.80106250401299
88,38.0,38.0,88.0,356.0,475.0,0.1,1.0,200.0,67.17652801373706
89,39.0,39.0,89.0,356.0,475.0,0.1,1.0,200.0,70.87512299534377
90,40.0,40.0,90.0,356.0,475.0,0.1,1.0,200.0,78.94128796447684
91,41.0,41.0,91.0,356.0,475.0,0.1,1.0,200.0,80.69427146351734
92,42.0,42.0,92.0,356.0,475.0,0.1,1.0,200.0,76.06443265169267
93,43.0,43.0,93.0,356.0,475.0,0.1,1.0,200.0,70.05474699023486
94,44.0,44.0,94.0,356.0,475.0,0.1,1.0,200.0,73.92455647787752
95,45.0,45.0,95.0,356.0,475.0,0.1,1.0,200.0,78.48378301382719
96,46.0,46.0,96.0,356.0,475.0,0.1,1.0,200.0,73.02299144903235
97,47.0,47.0,97.0,356.0,475.0,0.1,1.0,200.0,68.81079010316975
98,48.0,48.0,98.0,356.0,475.0,0.1,1.0,200.0,77.31366415288895
99,49.0,49.0,99.0,356.0,475.0,0.1,1.0,200.0,71.30203488902076
100,0.0,0.0,50.0,712.0,475.0,0.01,2.0,600.0,67.16280545246845
101,1.0,1.0,51.0,712.0,475.0,0.01,2.0,600.0,75.5634520592438
102,2.0,2.0,52.0,712.0,475.0,0.01,2.0,600.0,70.66306807093551
103,3.0,3.0,53.0,712.0,475.0,0.01,2.0,600.0,75.8948128455117
104,4.0,4.0,54.0,712.0,475.0,0.01,2.0,600.0,75.91482309689633
105,5.0,5.0,55.0,712.0,475.0,0.01,2.0,600.0,68.91100608917336
106,6.0,6.0,56.0,712.0,475.0,0.01,2.0,600.0,75.89685383102395
107,7.0,7.0,57.0,712.0,475.0,0.01,2.0,600.0,77.18244001716572
108,8.0,8.0,58.0,712.0,475.0,0.01,2.0,600.0,69.7139485835936
109,9.0,9.0,59.0,712.0,475.0,0.01,2.0,600.0,77.06184127580292
110,10.0,10.0,60.0,712.0,475.0,0.01,2.0,600.0,75.58236147015056
111,11.0,11.0,61.0,712.0,475.0,0.01,2.0,600.0,75.28807496595925
112,12.0,12.0,62.0,712.0,475.0,0.01,2.0,600.0,73.51429095978006
113,13.0,13.0,63.0,712.0,475.0,0.01,2.0,600.0,78.46645521297093
114,14.0,14.0,64.0,712.0,475.0,0.01,2.0,600.0,67.01289810617227
115,15.0,15.0,65.0,712.0,475.0,0.01,2.0,600.0,74.53324799830294
116,16.0,16.0,66.0,712.0,475.0,0.01,2.0,600.0,74.41130163352847
117,17.0,17.0,67.0,712.0,475.0,0.01,2.0,600.0,75.08407217703426
118,18.0,18.0,68.0,712.0,475.0,0.01,2.0,600.0,72.21864990086594
119,19.0,19.0,69.0,712.0,475.0,0.01,2.0,600.0,69.40120254529877
120,20.0,20.0,70.0,712.0,475.0,0.01,2.0,600.0,76.0323868122519
121,21.0,21.0,71.0,712.0,475.0,0.01,2.0,600.0,74.42487563661791
122,22.0,22.0,72.0,712.0,475.0,0.01,2.0,600.0,65.74863767459877
123,23.0,23.0,73.0,712.0,475.0,0.01,2.0,600.0,83.33064190191395
124,24.0,24.0,74.0,712.0,475.0,0.01,2.0,600.0,68.4318589437484
125,25.0,25.0,75.0,712.0,475.0,0.01,2.0,600.0,72.31018508461891
126,26.0,26.0,76.0,712.0,475.0,0.01,2.0,600.0,76.27463802051157
127,27.0,27.0,77.0,712.0,475.0,0.01,2.0,600.0,75.8633645206755
128,28.0,28.0,78.0,712.0,475.0,0.01,2.0,600.0,72.53157460711505
129,29.0,29.0,79.0,712.0,475.0,0.01,2.0,600.0,63.97570196563896
130,30.0,30.0,80.0,712.0,475.0,0.01,2.0,600.0,69.78196148460538
131,31.0,31.0,81.0,712.0,475.0,0.01,2.0,600.0,73.77106498862972
132,32.0,32.0,82.0,712.0,475.0,0.01,2.0,600.0,76.97776743211686
133,33.0,33.0,83.0,712.0,475.0,0.01,2.0,600.0,79.79979524653639
134,34.0,34.0,84.0,712.0,475.0,0.01,2.0,600.0,73.71311926751606
135,35.0,35.0,85.0,712.0,475.0,0.01,2.0,600.0,70.16520285692278
136,36.0,36.0,86.0,712.0,475.0,0.01,2.0,600.0,66.24781957428738
137,37.0,37.0,87.0,712.0,475.0,0.01,2.0,600.0,75.49554892266276
138,38.0,38.0,88.0,712.0,475.0,0.01,2.0,600.0,66.11286682245688
139,39.0,39.0,89.0,712.0,475.0,0.01,2.0,600.0,69.52759526599534
140,40.0,40.0,90.0,712.0,475.0,0.01,2.0,600.0,73.89720400040889
141,41.0,41.0,91.0,712.0,475.0,0.01,2.0,600.0,80.1645639658268
142,42.0,42.0,92.0,712.0,475.0,0.01,2.0,600.0,71.30547641733303
143,43.0,43.0,93.0,712.0,475.0,0.01,2.0,600.0,63.99107187462513
144,44.0,44.0,94.0,712.0,475.0,0.01,2.0,600.0,70.08150765478575
145,45.0,45.0,95.0,712.0,475.0,0.01,2.0,600.0,76.22683472426178
146,46.0,46.0,96.0,712.0,475.0,0.01,2.0,600.0,71.35551118766844
147,47.0,47.0,97.0,712.0,475.0,0.01,2.0,600.0,66.55890364203559
148,48.0,48.0,98.0,712.0,475.0,0.01,2.0,600.0,73.91747470723858
149,49.0,49.0,99.0,712.0,475.0,0.01,2.0,600.0,70.55963544600824
150,0.0,0.0,50.0,1068.0,475.0,0.007,5.0,600.0,68.40909469307748
151,1.0,1.0,51.0,1068.0,475.0,0.007,5.0,600.0,72.47597649436547
152,2.0,2.0,52.0,1068.0,475.0,0.007,5.0,600.0,70.57086597094414
153,3.0,3.0,53.0,1068.0,475.0,0.007,5.0,600.0,71.99635623711005
154,4.0,4.0,54.0,1068.0,475.0,0.007,5.0,600.0,74.8336853296547
155,5.0,5.0,55.0,1068.0,475.0,0.007,5.0,600.0,69.42743556709645
156,6.0,6.0,56.0,1068.0,475.0,0.007,5.0,600.0,75.36525753772781
157,7.0,7.0,57.0,1068.0,475.0,0.007,5.0,600.0,76.1263790396136
158,8.0,8.0,58.0,1068.0,475.0,0.007,5.0,600.0,72.22028627150668
159,9.0,9.0,59.0,1068.0,475.0,0.007,5.0,600.0,73.51839118506454
160,10.0,10.0,60.0,1068.0,475.0,0.007,5.0,600.0,75.44745984707048
161,11.0,11.0,61.0,1068.0,475.0,0.007,5.0,600.0,74.27182379314918
162,12.0,12.0,62.0,1068.0,475.0,0.007,5.0,600.0,72.45403558668971
163,13.0,13.0,63.0,1068.0,475.0,0.007,5.0,600.0,79.21784317289637
164,14.0,14.0,64.0,1068.0,475.0,0.007,5.0,600.0,68.17156005409112
165,15.0,15.0,65.0,1068.0,475.0,0.007,5.0,600.0,71.80498124951268
166,16.0,16.0,66.0,1068.0,475.0,0.007,5.0,600.0,72.76858188004523
167,17.0,17.0,67.0,1068.0,475.0,0.007,5.0,600.0,72.73704346637636
168,18.0,18.0,68.0,1068.0,475.0,0.007,5.0,600.0,70.24001880566675
169,19.0,19.0,69.0,1068.0,475.0,0.007,5.0,600.0,70.99195927223332
170,20.0,20.0,70.0,1068.0,475.0,0.007,5.0,600.0,72.74648464689955
171,21.0,21.0,71.0,1068.0,475.0,0.007,5.0,600.0,73.69169797454211
172,22.0,22.0,72.0,1068.0,475.0,0.007,5.0,600.0,63.446953814269655
173,23.0,23.0,73.0,1068.0,475.0,0.007,5.0,600.0,82.25977465722578
174,24.0,24.0,74.0,1068.0,475.0,0.007,5.0,600.0,68.03486868585057
175,25.0,25.0,75.0,1068.0,475.0,0.007,5.0,600.0,73.26913587095827
176,26.0,26.0,76.0,1068.0,475.0,0.007,5.0,600.0,75.0274863155478
177,27.0,27.0,77.0,1068.0,475.0,0.007,5.0,600.0,75.69167503946579
178,28.0,28.0,78.0,1068.0,475.0,0.007,5.0,600.0,72.05024165991384
179,29.0,29.0,79.0,1068.0,475.0,0.007,5.0,600.0,63.60233274992934
180,30.0,30.0,80.0,1068.0,475.0,0.007,5.0,600.0,68.56314966193122
181,31.0,31.0,81.0,1068.0,475.0,0.007,5.0,600.0,71.81677181893076
182,32.0,32.0,82.0,1068.0,475.0,0.007,5.0,600.0,76.70417541351794
183,33.0,33.0,83.0,1068.0,475.0,0.007,5.0,600.0,78.17768028813606
184,34.0,34.0,84.0,1068.0,475.0,0.007,5.0,600.0,72.86717571968495
185,35.0,35.0,85.0,1068.0,475.0,0.007,5.0,600.0,69.99498181072074
186,36.0,36.0,86.0,1068.0,475.0,0.007,5.0,600.0,65.77593072246584
187,37.0,37.0,87.0,1068.0,475.0,0.007,5.0,600.0,75.30690038884322
188,38.0,38.0,88.0,1068.0,475.0,0.007,5.0,600.0,64.1027486205433
189,39.0,39.0,89.0,1068.0,475.0,0.007,5.0,600.0,70.11654190299454
190,40.0,40.0,90.0,1068.0,475.0,0.007,5.0,600.0,70.33818154450526
191,41.0,41.0,91.0,1068.0,475.0,0.007,5.0,600.0,79.66192607563292
192,42.0,42.0,92.0,1068.0,475.0,0.007,5.0,600.0,68.03966054882845
193,43.0,43.0,93.0,1068.0,475.0,0.007,5.0,600.0,63.77592598452564
194,44.0,44.0,94.0,1068.0,475.0,0.007,5.0,600.0,69.47917584989469
195,45.0,45.0,95.0,1068.0,475.0,0.007,5.0,600.0,72.14226611953978
196,46.0,46.0,96.0,1068.0,475.0,0.007,5.0,600.0,69.33757562640135
197,47.0,47.0,97.0,1068.0,475.0,0.007,5.0,600.0,64.03598223884151
198,48.0,48.0,98.0,1068.0,475.0,0.007,5.0,600.0,72.46289353735595
199,49.0,49.0,99.0,1068.0,475.0,0.007,5.0,600.0,71.18994574425602
200,0.0,0.0,50.0,1410.0,475.0,0.03,5.0,200.0,66.3465177914891
201,1.0,1.0,51.0,1410.0,475.0,0.03,5.0,200.0,70.31769329663682
202,2.0,2.0,52.0,1410.0,475.0,0.03,5.0,200.0,70.82842631010136
203,3.0,3.0,53.0,1410.0,475.0,0.03,5.0,200.0,70.99098659856416
204,4.0,4.0,54.0,1410.0,475.0,0.03,5.0,200.0,71.6545082446042
205,5.0,5.0,55.0,1410.0,475.0,0.03,5.0,200.0,68.96372810322801
206,6.0,6.0,56.0,1410.0,475.0,0.03,5.0,200.0,76.23059084255353
207,7.0,7.0,57.0,1410.0,475.0,0.03,5.0,200.0,74.68506299518116
208,8.0,8.0,58.0,1410.0,475.0,0.03,5.0,200.0,69.73950258705587
209,9.0,9.0,59.0,1410.0,475.0,0.03,5.0,200.0,71.26125129594462
210,10.0,10.0,60.0,1410.0,475.0,0.03,5.0,200.0,72.79587824871622
211,11.0,11.0,61.0,1410.0,475.0,0.03,5.0,200.0,73.97100426316628
212,12.0,12.0,62.0,1410.0,475.0,0.03,5.0,200.0,70.06016349415621
213,13.0,13.0,63.0,1410.0,475.0,0.03,5.0,200.0,78.9057907889324
214,14.0,14.0,64.0,1410.0,475.0,0.03,5.0,200.0,67.86505860216552
215,15.0,15.0,65.0,1410.0,475.0,0.03,5.0,200.0,73.00257217546255
216,16.0,16.0,66.0,1410.0,475.0,0.03,5.0,200.0,69.16511489960384
217,17.0,17.0,67.0,1410.0,475.0,0.03,5.0,200.0,72.89519935918374
218,18.0,18.0,68.0,1410.0,475.0,0.03,5.0,200.0,69.2246075980572
219,19.0,19.0,69.0,1410.0,475.0,0.03,5.0,200.0,69.65033187497237
220,20.0,20.0,70.0,1410.0,475.0,0.03,5.0,200.0,74.7069266390385
221,21.0,21.0,71.0,1410.0,475.0,0.03,5.0,200.0,73.9861682901324
222,22.0,22.0,72.0,1410.0,475.0,0.03,5.0,200.0,64.2794622333302
223,23.0,23.0,73.0,1410.0,475.0,0.03,5.0,200.0,81.98898683333731
224,24.0,24.0,74.0,1410.0,475.0,0.03,5.0,200.0,66.9139661488664
225,25.0,25.0,75.0,1410.0,475.0,0.03,5.0,200.0,73.76513989462899
226,26.0,26.0,76.0,1410.0,475.0,0.03,5.0,200.0,75.28537007760245
227,27.0,27.0,77.0,1410.0,475.0,0.03,5.0,200.0,74.76947902132203
228,28.0,28.0,78.0,1410.0,475.0,0.03,5.0,200.0,71.37622348629425
229,29.0,29.0,79.0,1410.0,475.0,0.03,5.0,200.0,64.29188737285041
230,30.0,30.0,80.0,1410.0,475.0,0.03,5.0,200.0,67.9231741359058
231,31.0,31.0,81.0,1410.0,475.0,0.03,5.0,200.0,71.95183736728183
232,32.0,32.0,82.0,1410.0,475.0,0.03,5.0,200.0,75.25866309742754
233,33.0,33.0,83.0,1410.0,475.0,0.03,5.0,200.0,77.36671100464103
234,34.0,34.0,84.0,1410.0,475.0,0.03,5.0,200.0,70.76196278220813
235,35.0,35.0,85.0,1410.0,475.0,0.03,5.0,200.0,70.15785541800338
236,36.0,36.0,86.0,1410.0,475.0,0.03,5.0,200.0,63.631407368209146
237,37.0,37.0,87.0,1410.0,475.0,0.03,5.0,200.0,72.96118376634851
238,38.0,38.0,88.0,1410.0,475.0,0.03,5.0,200.0,63.190455165439914
239,39.0,39.0,89.0,1410.0,475.0,0.03,5.0,200.0,68.2552374533288
240,40.0,40.0,90.0,1410.0,475.0,0.03,5.0,200.0,69.66131813349206
241,41.0,41.0,91.0,1410.0,475.0,0.03,5.0,200.0,79.08879793176699
242,42.0,42.0,92.0,1410.0,475.0,0.03,5.0,200.0,68.4642897926018
243,43.0,43.0,93.0,1410.0,475.0,0.03,5.0,200.0,62.66210079583249
244,44.0,44.0,94.0,1410.0,475.0,0.03,5.0,200.0,67.32657298330925
245,45.0,45.0,95.0,1410.0,475.0,0.03,5.0,200.0,71.76336213942402
246,46.0,46.0,96.0,1410.0,475.0,0.03,5.0,200.0,69.0591684208683
247,47.0,47.0,97.0,1410.0,475.0,0.03,5.0,200.0,64.56276104033162
248,48.0,48.0,98.0,1410.0,475.0,0.03,5.0,200.0,72.6942200261138
249,49.0,49.0,99.0,1410.0,475.0,0.03,5.0,200.0,70.69656908782743
