,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
50,0.0,0.0,10.0,513.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.6756959226409105
51,1.0,1.0,11.0,513.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.983726771120743
52,2.0,2.0,12.0,513.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.204792066719389
53,3.0,3.0,13.0,513.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.088587924696109
54,4.0,4.0,14.0,513.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.199479833758055
55,5.0,5.0,15.0,513.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.777753539313265
56,6.0,6.0,16.0,513.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.086086458260601
57,7.0,7.0,17.0,513.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.362711925153824
58,8.0,8.0,18.0,513.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.216065279702374
59,9.0,9.0,19.0,513.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.995986839819318
60,0.0,0.0,10.0,598.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.520542789958515
61,1.0,1.0,11.0,598.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.993371123838433
62,2.0,2.0,12.0,598.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.208542574965047
63,3.0,3.0,13.0,598.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.906677197509903
64,4.0,4.0,14.0,598.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.210893650268107
65,5.0,5.0,15.0,598.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.794616902561552
66,6.0,6.0,16.0,598.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.0283253807018085
67,7.0,7.0,17.0,598.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.344015061043211
68,8.0,8.0,18.0,598.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.191126508076964
69,9.0,9.0,19.0,598.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.04358945216975
70,0.0,0.0,10.0,684.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.438849299252088
71,1.0,1.0,11.0,684.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.766167337068887
72,2.0,2.0,12.0,684.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.1240219169816825
73,3.0,3.0,13.0,684.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.894353665194356
74,4.0,4.0,14.0,684.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.179792167288066
75,5.0,5.0,15.0,684.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.851182632448593
76,6.0,6.0,16.0,684.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.0023096820032995
77,7.0,7.0,17.0,684.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.335299637350095
78,8.0,8.0,18.0,684.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.158402535755181
79,9.0,9.0,19.0,684.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.000927553331686
80,0.0,0.0,10.0,769.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.474732153687049
81,1.0,1.0,11.0,769.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.5978180662821595
82,2.0,2.0,12.0,769.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.139195451740861
83,3.0,3.0,13.0,769.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.849205003547333
84,4.0,4.0,14.0,769.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.221009699460683
85,5.0,5.0,15.0,769.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.909980019523959
86,6.0,6.0,16.0,769.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.959346029723271
87,7.0,7.0,17.0,769.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.334250832228008
88,8.0,8.0,18.0,769.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.150849761106476
89,9.0,9.0,19.0,769.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.763347152875307
90,0.0,0.0,10.0,855.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.545363876589072
91,1.0,1.0,11.0,855.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.719241686382464
92,2.0,2.0,12.0,855.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.169311635039562
93,3.0,3.0,13.0,855.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.845838111053759
94,4.0,4.0,14.0,855.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.132702053223853
95,5.0,5.0,15.0,855.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.933782741294521
96,6.0,6.0,16.0,855.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.903561783034661
97,7.0,7.0,17.0,855.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.311550936871082
98,8.0,8.0,18.0,855.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.183687596797389
99,9.0,9.0,19.0,855.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.6981693094912265
100,0.0,0.0,10.0,940.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.5382121623866665
101,1.0,1.0,11.0,940.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.631554169578355
102,2.0,2.0,12.0,940.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.203009561157524
103,3.0,3.0,13.0,940.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.825917236332615
104,4.0,4.0,14.0,940.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.165756318994397
105,5.0,5.0,15.0,940.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.9478570292242985
106,6.0,6.0,16.0,940.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.93968698049652
107,7.0,7.0,17.0,940.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.335508788474419
108,8.0,8.0,18.0,940.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.2489548401108825
109,9.0,9.0,19.0,940.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.676024917032089
110,0.0,0.0,10.0,1026.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.520357009858639
111,1.0,1.0,11.0,1026.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.544169612976983
112,2.0,2.0,12.0,1026.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.182792453762547
113,3.0,3.0,13.0,1026.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.808927091661396
114,4.0,4.0,14.0,1026.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.201463288430339
115,5.0,5.0,15.0,1026.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.923367901586359
116,6.0,6.0,16.0,1026.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.915726993287349
117,7.0,7.0,17.0,1026.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.312333331947536
118,8.0,8.0,18.0,1026.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.242276710218779
119,9.0,9.0,19.0,1026.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.63501635469099
120,0.0,0.0,10.0,1111.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.545235297470264
121,1.0,1.0,11.0,1111.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.52199560193214
122,2.0,2.0,12.0,1111.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.173641450127926
123,3.0,3.0,13.0,1111.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.884792988637272
124,4.0,4.0,14.0,1111.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.16302899374507
125,5.0,5.0,15.0,1111.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.932025559942789
126,6.0,6.0,16.0,1111.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.923939862961615
127,7.0,7.0,17.0,1111.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.296761077666981
128,8.0,8.0,18.0,1111.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.228166758196494
129,9.0,9.0,19.0,1111.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.641938506987235
130,0.0,0.0,10.0,1196.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.5531752316355325
131,1.0,1.0,11.0,1196.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.490931967706656
132,2.0,2.0,12.0,1196.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.160082764898845
133,3.0,3.0,13.0,1196.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.795983341230877
134,4.0,4.0,14.0,1196.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.238605560144957
135,5.0,5.0,15.0,1196.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.893620341881332
136,6.0,6.0,16.0,1196.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.990998109729616
137,7.0,7.0,17.0,1196.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.288328946707707
138,8.0,8.0,18.0,1196.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.218691042720418
139,9.0,9.0,19.0,1196.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.605780018578832
140,0.0,0.0,10.0,1282.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.555931718802926
141,1.0,1.0,11.0,1282.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.498562758544486
142,2.0,2.0,12.0,1282.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.172490878277947
143,3.0,3.0,13.0,1282.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.805824708257434
144,4.0,4.0,14.0,1282.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.21959099454664
145,5.0,5.0,15.0,1282.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.8895543555725745
146,6.0,6.0,16.0,1282.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.971061963512351
147,7.0,7.0,17.0,1282.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.241435372258168
148,8.0,8.0,18.0,1282.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.142857381153783
149,9.0,9.0,19.0,1282.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.5771984740925085
150,0.0,0.0,10.0,1368.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.540826444190572
151,1.0,1.0,11.0,1368.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.498524303372458
152,2.0,2.0,12.0,1368.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.124299470495485
153,3.0,3.0,13.0,1368.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.804322647305883
154,4.0,4.0,14.0,1368.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.226074120955167
155,5.0,5.0,15.0,1368.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.890090996461947
156,6.0,6.0,16.0,1368.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.939067387890124
157,7.0,7.0,17.0,1368.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.305483726952355
158,8.0,8.0,18.0,1368.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.236949503662115
159,9.0,9.0,19.0,1368.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.603792696482
160,0.0,0.0,10.0,1453.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.548047262941058
161,1.0,1.0,11.0,1453.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.490329011942863
162,2.0,2.0,12.0,1453.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.165730373516636
163,3.0,3.0,13.0,1453.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.838398693142554
164,4.0,4.0,14.0,1453.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.210529123475849
165,5.0,5.0,15.0,1453.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.880290392541409
166,6.0,6.0,16.0,1453.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.884822890804552
167,7.0,7.0,17.0,1453.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.351343504435439
168,8.0,8.0,18.0,1453.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.259397881647856
169,9.0,9.0,19.0,1453.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.5876863967865535
170,0.0,0.0,10.0,1539.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.542471235933886
171,1.0,1.0,11.0,1539.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.4788066129110025
172,2.0,2.0,12.0,1539.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.109399852236602
173,3.0,3.0,13.0,1539.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.853029539451756
174,4.0,4.0,14.0,1539.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.217249539203789
175,5.0,5.0,15.0,1539.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.958249223058576
176,6.0,6.0,16.0,1539.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.871712278127307
177,7.0,7.0,17.0,1539.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.323818594239182
178,8.0,8.0,18.0,1539.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.187443409228087
179,9.0,9.0,19.0,1539.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.582794541013047
180,0.0,0.0,10.0,1624.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.513155758765751
181,1.0,1.0,11.0,1624.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.467539708950341
182,2.0,2.0,12.0,1624.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.121336551837269
183,3.0,3.0,13.0,1624.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.759533320037931
184,4.0,4.0,14.0,1624.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.192093532470245
185,5.0,5.0,15.0,1624.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.909050039985847
186,6.0,6.0,16.0,1624.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,5.82065746267224
187,7.0,7.0,17.0,1624.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.347554748967172
188,8.0,8.0,18.0,1624.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,7.1710411103387175
189,9.0,9.0,19.0,1624.0,190.0,0.03,1.0,3.0,400.0,0.997,1.0,6.626460085074793
190,0.0,0.0,10.0,85.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.251129937901569
191,1.0,1.0,11.0,85.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.923151882495773
192,2.0,2.0,12.0,85.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.141684660389356
193,3.0,3.0,13.0,85.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.684099569902807
194,4.0,4.0,14.0,85.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.975685082069844
195,5.0,5.0,15.0,85.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.923876235583385
196,6.0,6.0,16.0,85.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.810527596975495
